data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-34m-03s,29.0,27.0,103.0,1.0,160.0
2025-06-19--17h-34m-03s,18.0,23.0,116.0,3.0,160.0
2025-06-19--17h-34m-03s,13.0,23.0,121.0,3.0,160.0
2025-06-19--17h-34m-03s,21.0,24.0,112.0,3.0,160.0
2025-06-19--17h-34m-03s,17.0,21.0,114.0,8.0,160.0
2025-06-19--17h-34m-03s,16.0,21.0,119.0,4.0,160.0
2025-06-19--17h-34m-03s,20.0,25.0,113.0,2.0,160.0
2025-06-19--17h-34m-03s,16.0,24.0,117.0,3.0,160.0
2025-06-19--17h-34m-03s,20.0,19.0,117.0,4.0,160.0
2025-06-19--17h-34m-03s,21.0,17.0,119.0,3.0,160.0
2025-06-19--17h-34m-03s,22.0,21.0,113.0,4.0,160.0
2025-06-19--17h-34m-03s,21.0,26.0,107.0,6.0,160.0
2025-06-19--17h-34m-03s,20.0,26.0,113.0,1.0,160.0
2025-06-19--17h-34m-03s,20.0,16.0,121.0,3.0,160.0
2025-06-19--17h-34m-03s,16.0,28.0,111.0,5.0,160.0
2025-06-19--17h-34m-03s,16.0,20.0,123.0,1.0,160.0
2025-06-19--17h-34m-03s,17.0,21.0,119.0,3.0,160.0
2025-06-19--17h-34m-03s,27.0,28.0,103.0,2.0,160.0
2025-06-19--17h-34m-03s,23.0,21.0,112.0,4.0,160.0
2025-06-19--17h-34m-03s,19.0,25.0,114.0,2.0,160.0
2025-06-19--17h-34m-03s,20.0,22.0,113.0,5.0,160.0
2025-06-19--17h-34m-03s,17.0,24.0,115.0,4.0,160.0
2025-06-19--17h-34m-03s,13.0,26.0,116.0,5.0,160.0
2025-06-19--17h-34m-03s,18.0,16.0,124.0,2.0,160.0
2025-06-19--17h-34m-03s,15.0,18.0,123.0,4.0,160.0
2025-06-19--17h-34m-03s,18.0,26.0,110.0,6.0,160.0
2025-06-19--17h-34m-03s,21.0,26.0,112.0,1.0,160.0
2025-06-19--17h-34m-03s,21.0,19.0,117.0,3.0,160.0
2025-06-19--17h-34m-03s,14.0,17.0,126.0,3.0,160.0
2025-06-19--17h-34m-03s,16.0,24.0,119.0,1.0,160.0
2025-06-19--17h-34m-03s,18.0,17.0,124.0,1.0,160.0
2025-06-19--17h-34m-03s,25.0,21.0,110.0,4.0,160.0
2025-06-19--17h-34m-03s,13.0,23.0,123.0,1.0,160.0
2025-06-19--17h-34m-03s,19.0,23.0,115.0,3.0,160.0
2025-06-19--17h-34m-03s,21.0,16.0,122.0,1.0,160.0
2025-06-19--17h-34m-03s,21.0,22.0,114.0,3.0,160.0
2025-06-19--17h-34m-03s,11.0,19.0,125.0,5.0,160.0
2025-06-19--17h-34m-03s,23.0,19.0,111.0,7.0,160.0
2025-06-19--17h-34m-03s,20.0,28.0,110.0,2.0,160.0
2025-06-19--17h-34m-03s,18.0,18.0,120.0,4.0,160.0
2025-06-19--17h-34m-03s,25.0,17.0,115.0,3.0,160.0
2025-06-19--17h-34m-03s,21.0,14.0,122.0,3.0,160.0
2025-06-19--17h-34m-03s,18.0,14.0,121.0,7.0,160.0
2025-06-19--17h-34m-03s,17.0,15.0,126.0,2.0,160.0
2025-06-19--17h-34m-03s,17.0,20.0,121.0,2.0,160.0
2025-06-19--17h-34m-03s,23.0,19.0,112.0,6.0,160.0
2025-06-19--17h-34m-03s,18.0,20.0,115.0,7.0,160.0
2025-06-19--17h-34m-03s,22.0,27.0,107.0,4.0,160.0
2025-06-19--17h-34m-03s,27.0,21.0,110.0,2.0,160.0
2025-06-19--17h-34m-03s,21.0,18.0,118.0,3.0,160.0
2025-06-19--17h-34m-03s,20.0,25.0,113.0,2.0,160.0
2025-06-19--17h-34m-03s,18.0,21.0,119.0,2.0,160.0
2025-06-19--17h-34m-03s,15.0,20.0,121.0,4.0,160.0
2025-06-19--17h-34m-03s,21.0,26.0,112.0,1.0,160.0
2025-06-19--17h-34m-03s,12.0,26.0,115.0,7.0,160.0
2025-06-19--17h-34m-03s,22.0,19.0,118.0,1.0,160.0
2025-06-19--17h-34m-03s,27.0,21.0,106.0,6.0,160.0
2025-06-19--17h-34m-03s,19.0,22.0,115.0,4.0,160.0
2025-06-19--17h-34m-03s,17.0,14.0,126.0,3.0,160.0
2025-06-19--17h-34m-03s,13.0,26.0,118.0,3.0,160.0
2025-06-19--17h-34m-03s,25.0,24.0,106.0,5.0,160.0
2025-06-19--17h-34m-03s,19.0,17.0,122.0,2.0,160.0
2025-06-19--17h-34m-03s,18.0,23.0,119.0,0.0,160.0
2025-06-19--17h-34m-03s,17.0,25.0,116.0,2.0,160.0
2025-06-19--17h-34m-03s,18.0,18.0,121.0,3.0,160.0
2025-06-19--17h-34m-03s,23.0,30.0,104.0,3.0,160.0
2025-06-19--17h-34m-03s,15.0,20.0,120.0,5.0,160.0
2025-06-19--17h-34m-03s,17.0,18.0,120.0,5.0,160.0
2025-06-19--17h-34m-03s,18.0,21.0,118.0,3.0,160.0
2025-06-19--17h-34m-03s,15.0,24.0,119.0,2.0,160.0
2025-06-19--17h-34m-03s,16.0,28.0,110.0,6.0,160.0
2025-06-19--17h-34m-03s,19.0,21.0,115.0,5.0,160.0
2025-06-19--17h-34m-03s,18.0,27.0,114.0,1.0,160.0
2025-06-19--17h-34m-03s,22.0,20.0,116.0,2.0,160.0
2025-06-19--17h-34m-03s,23.0,25.0,107.0,5.0,160.0
2025-06-19--17h-34m-03s,22.0,17.0,117.0,4.0,160.0
2025-06-19--17h-34m-03s,15.0,27.0,114.0,4.0,160.0
2025-06-19--17h-34m-03s,28.0,17.0,111.0,4.0,160.0
2025-06-19--17h-34m-03s,23.0,17.0,115.0,5.0,160.0
