data_dir,C',SB,VV,HH,N
2025-06-19--17h-34m-03s,12.0,17.0,51.0,0.0,80.0
2025-06-19--17h-34m-03s,16.0,10.0,53.0,1.0,80.0
2025-06-19--17h-34m-03s,7.0,10.0,62.0,1.0,80.0
2025-06-19--17h-34m-03s,10.0,13.0,55.0,2.0,80.0
2025-06-19--17h-34m-03s,7.0,9.0,62.0,2.0,80.0
2025-06-19--17h-34m-03s,5.0,14.0,60.0,1.0,80.0
2025-06-19--17h-34m-03s,11.0,11.0,56.0,2.0,80.0
2025-06-19--17h-34m-03s,8.0,13.0,58.0,1.0,80.0
2025-06-19--17h-34m-03s,8.0,10.0,58.0,4.0,80.0
2025-06-19--17h-34m-03s,8.0,11.0,57.0,4.0,80.0
2025-06-19--17h-34m-03s,6.0,13.0,60.0,1.0,80.0
2025-06-19--17h-34m-03s,7.0,8.0,62.0,3.0,80.0
2025-06-19--17h-34m-03s,9.0,11.0,59.0,1.0,80.0
2025-06-19--17h-34m-03s,10.0,14.0,55.0,1.0,80.0
2025-06-19--17h-34m-03s,8.0,15.0,57.0,0.0,80.0
2025-06-19--17h-34m-03s,8.0,9.0,60.0,3.0,80.0
2025-06-19--17h-34m-03s,5.0,8.0,65.0,2.0,80.0
2025-06-19--17h-34m-03s,12.0,11.0,55.0,2.0,80.0
2025-06-19--17h-34m-03s,12.0,8.0,58.0,2.0,80.0
2025-06-19--17h-34m-03s,6.0,9.0,63.0,2.0,80.0
2025-06-19--17h-34m-03s,7.0,10.0,60.0,3.0,80.0
2025-06-19--17h-34m-03s,10.0,11.0,58.0,1.0,80.0
2025-06-19--17h-34m-03s,12.0,15.0,50.0,3.0,80.0
2025-06-19--17h-34m-03s,8.0,11.0,58.0,3.0,80.0
2025-06-19--17h-34m-03s,4.0,11.0,65.0,0.0,80.0
2025-06-19--17h-34m-03s,10.0,15.0,53.0,2.0,80.0
2025-06-19--17h-34m-03s,8.0,8.0,61.0,3.0,80.0
2025-06-19--17h-34m-03s,7.0,8.0,65.0,0.0,80.0
2025-06-19--17h-34m-03s,6.0,13.0,58.0,3.0,80.0
2025-06-19--17h-34m-03s,9.0,15.0,54.0,2.0,80.0
2025-06-19--17h-34m-03s,9.0,13.0,58.0,0.0,80.0
2025-06-19--17h-34m-03s,6.0,7.0,66.0,1.0,80.0
2025-06-19--17h-34m-03s,7.0,10.0,61.0,2.0,80.0
2025-06-19--17h-34m-03s,8.0,11.0,60.0,1.0,80.0
2025-06-19--17h-34m-03s,10.0,19.0,51.0,0.0,80.0
2025-06-19--17h-34m-03s,13.0,9.0,56.0,2.0,80.0
2025-06-19--17h-34m-03s,9.0,12.0,57.0,2.0,80.0
2025-06-19--17h-34m-03s,11.0,9.0,58.0,2.0,80.0
2025-06-19--17h-34m-03s,13.0,10.0,57.0,0.0,80.0
2025-06-19--17h-34m-03s,6.0,15.0,57.0,2.0,80.0
2025-06-19--17h-34m-03s,10.0,12.0,56.0,2.0,80.0
2025-06-19--17h-34m-03s,10.0,10.0,57.0,3.0,80.0
2025-06-19--17h-34m-03s,11.0,10.0,58.0,1.0,80.0
2025-06-19--17h-34m-03s,5.0,14.0,58.0,3.0,80.0
2025-06-19--17h-34m-03s,7.0,10.0,62.0,1.0,80.0
2025-06-19--17h-34m-03s,4.0,16.0,56.0,4.0,80.0
2025-06-19--17h-34m-03s,10.0,8.0,61.0,1.0,80.0
2025-06-19--17h-34m-03s,6.0,8.0,65.0,1.0,80.0
2025-06-19--17h-34m-03s,8.0,11.0,58.0,3.0,80.0
