data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--14h-11m-10s,1.0,34.0,0.0,5.0,40.0,,0.529728754461008,0.4149717231447266
2025-05-28--14h-11m-10s,1.5,31.0,1.0,6.5,40.0,,0.7052935019057298,0.44200476677681094
2025-05-28--14h-11m-10s,0.5,30.0,1.0,8.5,40.0,,0.743593696754468,0.2345277804372816
2025-05-28--14h-11m-10s,0.0,33.0,0.0,7.0,40.0,,0.5779882351930726,0.0
2025-05-28--14h-11m-10s,0.0,31.0,1.0,8.0,40.0,,0.7052935019057298,0.0
2025-05-28--14h-11m-10s,0.0,30.0,1.0,9.0,40.0,,0.743593696754468,0.0
2025-05-28--14h-11m-10s,0.5,35.0,0.0,4.5,40.0,,0.4771119283134781,0.3172771730595597
2025-05-28--14h-11m-10s,1.5,29.0,1.0,8.5,40.0,,0.7803605868680022,0.3923710685423601
2025-05-28--14h-11m-10s,1.5,35.0,0.0,3.5,40.0,,0.4771119283134781,0.5727861596535196
2025-05-28--14h-11m-10s,0.0,35.0,0.0,5.0,40.0,,0.4771119283134781,0.0
2025-05-28--14h-11m-10s,1.5,29.0,0.0,9.5,40.0,,0.743593696754468,0.3731082618073886
2025-05-28--14h-11m-10s,2.5,65.0,1.0,11.5,80.0,,0.6229125019027184,0.43056933893313715
2025-05-28--14h-11m-10s,0.5,63.0,1.0,15.5,80.0,,0.6651859482529922,0.1751187949816745
2025-05-28--14h-11m-10s,0.0,61.0,2.0,17.0,80.0,,0.724650767949842,0.0
2025-05-28--14h-11m-10s,2.0,64.0,1.0,13.0,80.0,,0.6443466559494012,0.3687208062810263
2025-05-28--14h-11m-10s,1.5,70.0,0.0,8.5,80.0,,0.4771119283134781,0.3923710685423601
2025-05-28--14h-11m-10s,3.0,95.0,2.0,20.0,120.0,,0.6651859482529922,0.36448483300676315
2025-05-28--14h-11m-10s,0.0,94.0,2.0,24.0,120.0,,0.6787759763946685,0.0
2025-05-28--14h-11m-10s,3.5,99.0,1.0,16.5,120.0,,0.5932945478217638,0.42593383207683216
2025-05-28--14h-11m-10s,3.0,128.0,2.0,27.0,160.0,,0.6443466559494012,0.3172771730595597
2025-05-28--14h-11m-10s,2.0,125.0,3.0,30.0,160.0,,0.6854856863374891,0.24907281986978974
2025-05-28--14h-11m-10s,3.0,159.0,3.0,35.0,200.0,,0.6569178855351366,0.2807909935801022
2025-05-28--14h-11m-10s,3.5,164.0,2.0,30.5,200.0,,0.6052936848118468,0.3220894992437834
2025-05-28--14h-11m-10s,38.0,1742.0,28.0,386.5,2194.5,124750.0,0.6551811242057719,0.29959156375968876
