data_dir,C,DB_H,DB_V,SB,N
2025-05-28--14h-11m-10s,1.0,34.0,0.0,5.0,40.0
2025-05-28--14h-11m-10s,1.5,31.0,1.0,6.5,40.0
2025-05-28--14h-11m-10s,0.5,30.0,1.0,8.5,40.0
2025-05-28--14h-11m-10s,0.0,33.0,0.0,7.0,40.0
2025-05-28--14h-11m-10s,0.0,31.0,1.0,8.0,40.0
2025-05-28--14h-11m-10s,0.0,30.0,1.0,9.0,40.0
2025-05-28--14h-11m-10s,0.5,35.0,0.0,4.5,40.0
2025-05-28--14h-11m-10s,1.5,29.0,1.0,8.5,40.0
2025-05-28--14h-11m-10s,1.5,35.0,0.0,3.5,40.0
2025-05-28--14h-11m-10s,0.0,35.0,0.0,5.0,40.0
2025-05-28--14h-11m-10s,1.5,29.0,0.0,9.5,40.0
