data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-33m-52s,0.5,41.0,38.0,80.5,160.0
2025-05-28--22h-33m-52s,3.5,49.0,42.0,65.5,160.0
2025-05-28--22h-33m-52s,1.0,35.0,45.0,79.0,160.0
2025-05-28--22h-33m-52s,3.0,42.0,54.0,61.0,160.0
2025-05-28--22h-33m-52s,2.0,47.0,45.0,66.0,160.0
2025-05-28--22h-33m-52s,2.5,36.0,44.0,77.5,160.0
2025-05-28--22h-33m-52s,3.0,47.0,40.0,70.0,160.0
2025-05-28--22h-33m-52s,2.5,46.0,41.0,70.5,160.0
2025-05-28--22h-33m-52s,4.0,36.0,44.0,76.0,160.0
2025-05-28--22h-33m-52s,1.5,53.0,43.0,62.5,160.0
2025-05-28--22h-33m-52s,0.5,46.0,40.0,73.5,160.0
2025-05-28--22h-33m-52s,3.0,50.0,36.0,71.0,160.0
2025-05-28--22h-33m-52s,2.5,46.0,47.0,64.5,160.0
2025-05-28--22h-33m-52s,2.5,48.0,44.0,65.5,160.0
2025-05-28--22h-33m-52s,4.5,36.0,51.0,68.5,160.0
2025-05-28--22h-33m-52s,3.0,45.0,51.0,61.0,160.0
2025-05-28--22h-33m-52s,3.5,40.0,49.0,67.5,160.0
2025-05-28--22h-33m-52s,1.0,47.0,45.0,67.0,160.0
2025-05-28--22h-33m-52s,2.5,49.0,47.0,61.5,160.0
2025-05-28--22h-33m-52s,1.0,50.0,42.0,67.0,160.0
2025-05-28--22h-33m-52s,2.5,50.0,36.0,71.5,160.0
2025-05-28--22h-33m-52s,6.0,45.0,37.0,72.0,160.0
2025-05-28--22h-33m-52s,5.0,45.0,42.0,68.0,160.0
2025-05-28--22h-33m-52s,4.5,39.0,47.0,69.5,160.0
2025-05-28--22h-33m-52s,3.0,51.0,40.0,66.0,160.0
2025-05-28--22h-33m-52s,2.5,41.0,45.0,71.5,160.0
2025-05-28--22h-33m-52s,1.0,37.0,49.0,73.0,160.0
2025-05-28--22h-33m-52s,3.5,49.0,40.0,67.5,160.0
2025-05-28--22h-33m-52s,1.5,46.0,44.0,68.5,160.0
2025-05-28--22h-33m-52s,3.0,32.0,51.0,74.0,160.0
2025-05-28--22h-33m-52s,2.5,34.0,41.0,82.5,160.0
2025-05-28--22h-33m-52s,2.0,44.0,41.0,73.0,160.0
2025-05-28--22h-33m-52s,6.5,46.0,41.0,66.5,160.0
2025-05-28--22h-33m-52s,1.0,51.0,45.0,63.0,160.0
