data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-33m-52s,1.0,51.0,50.0,98.0,200.0
2025-05-28--22h-33m-52s,3.5,56.0,56.0,84.5,200.0
2025-05-28--22h-33m-52s,3.0,46.0,59.0,92.0,200.0
2025-05-28--22h-33m-52s,2.5,61.0,59.0,77.5,200.0
2025-05-28--22h-33m-52s,3.5,48.0,54.0,94.5,200.0
2025-05-28--22h-33m-52s,3.0,62.0,51.0,84.0,200.0
2025-05-28--22h-33m-52s,4.5,45.0,58.0,92.5,200.0
2025-05-28--22h-33m-52s,2.5,63.0,49.0,85.5,200.0
2025-05-28--22h-33m-52s,1.0,58.0,51.0,90.0,200.0
2025-05-28--22h-33m-52s,3.5,56.0,52.0,88.5,200.0
2025-05-28--22h-33m-52s,4.0,65.0,54.0,77.0,200.0
2025-05-28--22h-33m-52s,4.5,47.0,61.0,87.5,200.0
2025-05-28--22h-33m-52s,4.0,59.0,59.0,78.0,200.0
2025-05-28--22h-33m-52s,3.0,51.0,60.0,86.0,200.0
2025-05-28--22h-33m-52s,3.0,57.0,59.0,81.0,200.0
2025-05-28--22h-33m-52s,1.0,64.0,56.0,79.0,200.0
2025-05-28--22h-33m-52s,3.0,62.0,47.0,88.0,200.0
2025-05-28--22h-33m-52s,9.0,54.0,47.0,90.0,200.0
2025-05-28--22h-33m-52s,5.0,52.0,60.0,83.0,200.0
2025-05-28--22h-33m-52s,4.0,62.0,48.0,86.0,200.0
2025-05-28--22h-33m-52s,2.5,49.0,57.0,91.5,200.0
2025-05-28--22h-33m-52s,2.5,50.0,59.0,88.5,200.0
2025-05-28--22h-33m-52s,3.0,59.0,53.0,85.0,200.0
2025-05-28--22h-33m-52s,3.5,47.0,60.0,89.5,200.0
2025-05-28--22h-33m-52s,3.0,42.0,55.0,100.0,200.0
2025-05-28--22h-33m-52s,4.5,57.0,50.0,88.5,200.0
2025-05-28--22h-33m-52s,4.0,63.0,51.0,82.0,200.0
