data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,0.0,39.0,0.0,0.0,39.0,,0.0,
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.5,39.5,,0.42414142591336584,1.183199640139716
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,38.0,0.0,0.0,39.5,,0.27646878175506573,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,0.0,41.0,0.0,0.0,41.0,,0.0,
2025-05-30--22h-40m-13s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,35.0,0.0,0.5,39.0,,0.45687400353266105,1.2094292028881888
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--22h-40m-13s,4.5,35.0,1.0,0.0,40.5,,0.5744225997835003,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.5,40.0,,0.3897607327974747,1.1502619915109316
2025-05-30--22h-40m-13s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,35.0,0.0,0.5,39.0,,0.45687400353266105,1.2094292028881888
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,40.0,0.0,0.5,41.0,,0.22131444234779138,0.7853981633974483
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,40.0,0.0,0.0,40.5,,0.15729695233824814,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.5,40.5,,0.3531971876720656,1.1071487177940904
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,39.0,0.0,0.5,41.0,,0.3136313706888017,1.0471975511965976
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,39.0,0.0,0.0,40.5,,0.2730126223246105,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--22h-40m-13s,1.5,38.0,0.0,0.0,39.5,,0.27646878175506573,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.5,40.5,,0.3531971876720656,1.1071487177940904
2025-05-30--22h-40m-13s,1.5,39.0,0.0,0.0,40.5,,0.2730126223246105,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-30--22h-40m-13s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,37.0,1.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,38.0,0.0,0.0,39.5,,0.27646878175506573,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,1.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--22h-40m-13s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--22h-40m-13s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-40m-13s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-30--22h-40m-13s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--22h-40m-13s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-40m-13s,0.5,40.0,0.0,0.5,41.0,,0.22131444234779138,0.7853981633974483
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,1.5,39.0,0.0,0.0,40.5,,0.2730126223246105,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,4.5,35.0,0.0,0.5,40.0,,0.5053605102841573,1.2490457723982544
2025-05-30--22h-40m-13s,1.5,38.0,0.0,0.0,39.5,,0.27646878175506573,1.5707963267948966
2025-05-30--22h-40m-13s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-40m-13s,6.0,35.0,0.0,0.0,41.0,,0.5478265606068083,1.5707963267948966
2025-05-30--22h-40m-13s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-40m-13s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
