data_dir,C',SB,VV,HH,N
2025-06-24--06h-10m-27s,14.0,41.0,27.0,38.0,120.0
2025-06-24--06h-10m-27s,16.0,43.0,28.0,33.0,120.0
2025-06-24--06h-10m-27s,14.0,50.0,23.0,33.0,120.0
2025-06-24--06h-10m-27s,17.0,48.0,25.0,30.0,120.0
2025-06-24--06h-10m-27s,16.0,46.0,29.0,29.0,120.0
2025-06-24--06h-10m-27s,9.0,45.0,29.0,37.0,120.0
2025-06-24--06h-10m-27s,11.0,47.0,30.0,32.0,120.0
2025-06-24--06h-10m-27s,20.0,40.0,28.0,32.0,120.0
2025-06-24--06h-10m-27s,17.0,46.0,27.0,30.0,120.0
2025-06-24--06h-10m-27s,16.0,49.0,30.0,25.0,120.0
2025-06-24--06h-10m-27s,14.0,42.0,20.0,44.0,120.0
2025-06-24--06h-10m-27s,12.0,48.0,27.0,33.0,120.0
2025-06-24--06h-10m-27s,9.0,38.0,35.0,38.0,120.0
2025-06-24--06h-10m-27s,15.0,42.0,32.0,31.0,120.0
2025-06-24--06h-10m-27s,9.0,44.0,32.0,35.0,120.0
2025-06-24--06h-10m-27s,11.0,49.0,28.0,32.0,120.0
2025-06-24--06h-10m-27s,21.0,46.0,22.0,31.0,120.0
2025-06-24--06h-10m-27s,11.0,46.0,28.0,35.0,120.0
2025-06-24--06h-10m-27s,15.0,54.0,29.0,22.0,120.0
2025-06-24--06h-10m-27s,17.0,51.0,31.0,21.0,120.0
2025-06-24--06h-10m-27s,17.0,37.0,38.0,28.0,120.0
2025-06-24--06h-10m-27s,13.0,44.0,25.0,38.0,120.0
2025-06-24--06h-10m-27s,14.0,47.0,34.0,25.0,120.0
2025-06-24--06h-10m-27s,9.0,50.0,31.0,30.0,120.0
2025-06-24--06h-10m-27s,21.0,41.0,34.0,24.0,120.0
2025-06-24--06h-10m-27s,15.0,50.0,26.0,29.0,120.0
2025-06-24--06h-10m-27s,10.0,40.0,33.0,37.0,120.0
2025-06-24--06h-10m-27s,16.0,34.0,29.0,41.0,120.0
2025-06-24--06h-10m-27s,11.0,52.0,27.0,30.0,120.0
2025-06-24--06h-10m-27s,10.0,46.0,40.0,24.0,120.0
2025-06-24--06h-10m-27s,9.0,47.0,24.0,40.0,120.0
2025-06-24--06h-10m-27s,15.0,45.0,27.0,33.0,120.0
2025-06-24--06h-10m-27s,11.0,48.0,29.0,32.0,120.0
2025-06-24--06h-10m-27s,18.0,40.0,25.0,37.0,120.0
2025-06-24--06h-10m-27s,11.0,48.0,32.0,29.0,120.0
2025-06-24--06h-10m-27s,15.0,52.0,26.0,27.0,120.0
2025-06-24--06h-10m-27s,11.0,46.0,36.0,27.0,120.0
2025-06-24--06h-10m-27s,3.0,41.0,44.0,32.0,120.0
2025-06-24--06h-10m-27s,16.0,35.0,29.0,40.0,120.0
2025-06-24--06h-10m-27s,12.0,50.0,31.0,27.0,120.0
2025-06-24--06h-10m-27s,16.0,48.0,27.0,29.0,120.0
2025-06-24--06h-10m-27s,18.0,49.0,25.0,28.0,120.0
2025-06-24--06h-10m-27s,11.0,49.0,24.0,36.0,120.0
2025-06-24--06h-10m-27s,12.0,42.0,34.0,32.0,120.0
2025-06-24--06h-10m-27s,7.0,56.0,31.0,26.0,120.0
2025-06-24--06h-10m-27s,11.0,49.0,26.0,34.0,120.0
2025-06-24--06h-10m-27s,15.0,45.0,26.0,34.0,120.0
2025-06-24--06h-10m-27s,18.0,45.0,29.0,28.0,120.0
2025-06-24--06h-10m-27s,12.0,51.0,29.0,28.0,120.0
