data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-24--06h-10m-27s,4.0,11.0,17.0,8.0,40.0,1.4957258357181802,0.4422858573935829,0.4422858573935829
2025-06-24--06h-10m-27s,4.0,10.0,17.0,9.0,40.0,1.5457937218955355,0.4422858573935829,0.4422858573935829
2025-06-24--06h-10m-27s,5.0,10.0,18.0,7.0,40.0,1.4957258357181802,0.4769395320300789,0.4769395320300789
2025-06-24--06h-10m-27s,6.0,15.0,11.0,8.0,40.0,1.3948905586311804,0.6325057937002614,0.6325057937002614
2025-06-24--06h-10m-27s,3.0,13.0,12.0,12.0,40.0,1.5457937218955355,0.4547598533395284,0.4547598533395284
2025-06-24--06h-10m-27s,4.0,15.0,12.0,9.0,40.0,1.4202280540182106,0.5167758550811925,0.5167758550811925
2025-06-24--06h-10m-27s,7.0,11.0,13.0,9.0,40.0,1.5207754699891267,0.6293457607180559,0.6293457607180559
2025-06-24--06h-10m-27s,5.0,7.0,18.0,10.0,40.0,1.6458668178716132,0.4769395320300789,0.4769395320300789
2025-06-24--06h-10m-27s,4.0,12.0,14.0,10.0,40.0,1.5207754699891267,0.4829759313365166,0.4829759313365166
2025-06-24--06h-10m-27s,4.0,12.0,18.0,6.0,40.0,1.4202280540182106,0.43072061778683085,0.43072061778683085
2025-06-24--06h-10m-27s,6.0,9.0,18.0,7.0,40.0,1.5207754699891267,0.5167758550811925,0.5167758550811925
2025-06-24--06h-10m-27s,6.0,9.0,18.0,7.0,40.0,1.5207754699891267,0.5167758550811925,0.5167758550811925
2025-06-24--06h-10m-27s,6.0,10.0,14.0,10.0,40.0,1.5707963267948966,0.5744909130707712,0.5744909130707712
2025-06-24--06h-10m-27s,5.0,11.0,16.0,8.0,40.0,1.4957258357181802,0.5024688758492759,0.5024688758492759
2025-06-24--06h-10m-27s,3.0,10.0,14.0,13.0,40.0,1.6458668178716132,0.42346161946687705,0.42346161946687705
2025-06-24--06h-10m-27s,9.0,11.0,14.0,6.0,40.0,1.445468495626831,0.6732045402339915,0.6732045402339915
2025-06-24--06h-10m-27s,4.0,8.0,18.0,10.0,40.0,1.6208171836006666,0.43072061778683085,0.43072061778683085
2025-06-24--06h-10m-27s,2.0,15.0,11.0,12.0,40.0,1.4957258357181802,0.39163811502916784,0.39163811502916784
2025-06-24--06h-10m-27s,5.0,9.0,18.0,8.0,40.0,1.5457937218955355,0.4769395320300789,0.4769395320300789
2025-06-24--06h-10m-27s,2.0,13.0,16.0,9.0,40.0,1.4706289056333368,0.32499669640657713,0.32499669640657713
2025-06-24--06h-10m-27s,6.0,9.0,21.0,4.0,40.0,1.445468495626831,0.4829759313365166,0.4829759313365166
2025-06-24--06h-10m-27s,3.0,15.0,9.0,13.0,40.0,1.5207754699891267,0.5167758550811925,0.5167758550811925
2025-06-24--06h-10m-27s,2.0,8.0,17.0,13.0,40.0,1.696124157962962,0.31497323660639714,0.31497323660639714
