data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--23h-10m-26s,0,1.0,1.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,1,0.0,3.0,2.0,0.0,5.0
2025-05-31--23h-10m-26s,2,0.0,4.0,0.0,0.0,4.0
2025-05-31--23h-10m-26s,3,0.0,3.0,0.0,0.0,3.0
2025-05-31--23h-10m-26s,4,0.0,1.0,0.0,0.0,1.0
2025-05-31--23h-10m-26s,5,0.0,1.0,0.0,0.0,1.0
2025-05-31--23h-10m-26s,6,0.5,3.0,0.0,0.0,3.5
2025-05-31--23h-10m-26s,7,1.0,3.0,0.0,0.0,4.0
2025-05-31--23h-10m-26s,8,1.5,1.0,1.0,0.0,3.5
2025-05-31--23h-10m-26s,9,1.0,1.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,10,1.0,3.0,0.0,0.0,4.0
2025-05-31--23h-10m-26s,11,1.0,1.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,12,0.5,1.0,0.0,0.0,1.5
2025-05-31--23h-10m-26s,13,0.5,1.0,0.0,0.0,1.5
2025-05-31--23h-10m-26s,14,0.0,2.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,15,0.5,0.0,0.0,0.0,0.5
2025-05-31--23h-10m-26s,16,1.0,0.0,0.0,0.0,1.0
2025-05-31--23h-10m-26s,17,0.5,1.0,0.0,0.0,1.5
2025-05-31--23h-10m-26s,18,0.0,2.0,0.0,0.5,2.5
2025-05-31--23h-10m-26s,19,0.0,4.0,0.0,0.0,4.0
2025-05-31--23h-10m-26s,20,1.5,0.0,0.0,0.0,1.5
2025-05-31--23h-10m-26s,21,1.0,2.0,0.0,0.0,3.0
2025-05-31--23h-10m-26s,22,0.0,1.0,0.0,0.0,1.0
2025-05-31--23h-10m-26s,23,0.5,4.0,0.0,0.0,4.5
2025-05-31--23h-10m-26s,24,0.5,2.0,0.0,0.0,2.5
2025-05-31--23h-10m-26s,25,0.5,3.0,0.0,0.5,4.0
2025-05-31--23h-10m-26s,26,1.0,1.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,27,1.0,1.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,28,0.5,2.0,0.0,0.5,3.0
2025-05-31--23h-10m-26s,29,0.5,3.0,0.0,0.5,4.0
2025-05-31--23h-10m-26s,30,0.0,2.0,0.0,0.0,2.0
2025-05-31--23h-10m-26s,31,0.5,3.0,0.0,0.0,3.5
2025-05-31--23h-10m-26s,32,0.5,2.0,1.0,0.0,3.5
2025-05-31--23h-10m-26s,33,1.0,1.0,1.0,0.0,3.0
2025-05-31--23h-10m-26s,34,1.0,0.0,0.0,0.0,1.0
2025-05-31--23h-10m-26s,35,2.5,2.0,0.0,0.0,4.5
2025-05-31--23h-10m-26s,36,2.0,2.0,0.0,0.5,4.5
2025-05-31--23h-10m-26s,37,0.5,0.0,0.0,0.0,0.5
