data_dir,C,DB_H,DB_V,SB,N
2025-05-31--23h-10m-26s,47.0,142.0,6.0,4.0,199.0
2025-05-31--23h-10m-26s,42.5,146.0,10.0,4.5,203.0
2025-05-31--23h-10m-26s,52.5,139.0,5.0,4.5,201.0
2025-05-31--23h-10m-26s,41.0,151.0,3.0,6.0,201.0
2025-05-31--23h-10m-26s,53.0,144.0,2.0,3.0,202.0
2025-05-31--23h-10m-26s,53.0,140.0,1.0,5.5,199.5
2025-05-31--23h-10m-26s,50.0,141.0,1.0,7.0,199.0
2025-05-31--23h-10m-26s,44.0,145.0,5.0,5.5,199.5
2025-05-31--23h-10m-26s,45.5,148.0,1.0,5.5,200.0
2025-05-31--23h-10m-26s,47.0,140.0,6.0,4.5,197.5
2025-05-31--23h-10m-26s,39.5,153.0,2.0,2.5,197.0
2025-05-31--23h-10m-26s,48.5,143.0,1.0,4.5,197.0
2025-05-31--23h-10m-26s,38.5,152.0,6.0,3.0,199.5
2025-05-31--23h-10m-26s,41.5,152.0,3.0,3.5,200.0
2025-05-31--23h-10m-26s,50.5,139.0,6.0,4.5,200.0
2025-05-31--23h-10m-26s,43.5,151.0,1.0,3.5,199.0
2025-05-31--23h-10m-26s,48.0,147.0,2.0,3.0,200.0
2025-05-31--23h-10m-26s,43.0,149.0,6.0,3.5,201.5
2025-05-31--23h-10m-26s,47.0,149.0,2.0,4.0,202.0
2025-05-31--23h-10m-26s,38.5,152.0,6.0,2.5,199.0
2025-05-31--23h-10m-26s,43.5,150.0,3.0,2.0,198.5
2025-05-31--23h-10m-26s,41.5,151.0,2.0,3.0,197.5
2025-05-31--23h-10m-26s,37.5,157.0,4.0,3.5,202.0
2025-05-31--23h-10m-26s,51.0,141.0,3.0,5.0,200.0
2025-05-31--23h-10m-26s,38.0,155.0,4.0,1.5,198.5
2025-05-31--23h-10m-26s,42.5,145.0,7.0,5.0,199.5
2025-05-31--23h-10m-26s,49.0,140.0,7.0,4.5,200.5
2025-05-31--23h-10m-26s,42.5,148.0,3.0,4.5,198.0
2025-05-31--23h-10m-26s,45.0,149.0,4.0,1.5,199.5
2025-05-31--23h-10m-26s,44.0,146.0,3.0,6.0,199.0
2025-05-31--23h-10m-26s,40.0,147.0,4.0,4.5,195.5
2025-05-31--23h-10m-26s,40.5,154.0,6.0,2.0,202.5
2025-05-31--23h-10m-26s,51.0,136.0,6.0,4.5,197.5
2025-05-31--23h-10m-26s,39.5,154.0,4.0,4.0,201.5
2025-05-31--23h-10m-26s,52.5,138.0,4.0,3.5,198.0
2025-05-31--23h-10m-26s,49.0,143.0,4.0,2.5,198.5
2025-05-31--23h-10m-26s,46.0,140.0,7.0,7.0,200.0
2025-05-31--23h-10m-26s,36.5,153.0,5.0,4.0,198.5
2025-05-31--23h-10m-26s,47.0,143.0,7.0,2.0,199.0
2025-05-31--23h-10m-26s,41.5,153.0,1.0,3.0,198.5
2025-05-31--23h-10m-26s,46.5,148.0,3.0,4.0,201.5
2025-05-31--23h-10m-26s,51.0,146.0,1.0,2.5,200.5
2025-05-31--23h-10m-26s,48.5,147.0,5.0,4.0,204.5
2025-05-31--23h-10m-26s,47.0,142.0,4.0,5.0,198.0
2025-05-31--23h-10m-26s,49.5,140.0,4.0,4.5,198.0
2025-05-31--23h-10m-26s,45.5,149.0,3.0,4.0,201.5
