detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
9,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
9,11,V,H,1,0,2025-05-30--16h-33m-39s-909678
9,10,V,H,1,0,2025-05-30--16h-33m-39s-909678
11,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
10,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
10,11,V,H,1,1,2025-05-30--16h-33m-39s-909678
1,9,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,11,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,10,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,4,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,7,V,H,1,0,2025-05-30--16h-33m-39s-909678
1,2,V,H,1,0,2025-05-30--16h-33m-39s-909678
4,9,V,H,1,0,2025-05-30--16h-33m-39s-909678
4,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
4,11,V,H,1,0,2025-05-30--16h-33m-39s-909678
4,10,V,H,1,0,2025-05-30--16h-33m-39s-909678
4,7,V,H,1,0,2025-05-30--16h-33m-39s-909678
7,9,V,H,1,0,2025-05-30--16h-33m-39s-909678
7,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
7,11,V,H,1,0,2025-05-30--16h-33m-39s-909678
7,10,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,9,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,12,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,11,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,10,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,4,V,H,1,0,2025-05-30--16h-33m-39s-909678
2,7,V,H,1,0,2025-05-30--16h-33m-39s-909678
9,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
9,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
9,10,V,H,2,0,2025-05-30--16h-33m-39s-917194
11,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
10,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
10,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,9,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,10,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,4,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,7,V,H,2,0,2025-05-30--16h-33m-39s-917194
1,2,V,H,2,0,2025-05-30--16h-33m-39s-917194
4,9,V,H,2,0,2025-05-30--16h-33m-39s-917194
4,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
4,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
4,10,V,H,2,0,2025-05-30--16h-33m-39s-917194
4,7,V,H,2,0,2025-05-30--16h-33m-39s-917194
7,9,V,H,2,0,2025-05-30--16h-33m-39s-917194
7,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
7,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
7,10,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,9,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,12,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,11,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,10,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,4,V,H,2,0,2025-05-30--16h-33m-39s-917194
2,7,V,H,2,0,2025-05-30--16h-33m-39s-917194
9,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
9,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
9,10,V,H,3,0,2025-05-30--16h-33m-39s-925589
11,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
10,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
10,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,9,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,10,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,4,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,7,V,H,3,0,2025-05-30--16h-33m-39s-925589
1,2,V,H,3,0,2025-05-30--16h-33m-39s-925589
4,9,V,H,3,0,2025-05-30--16h-33m-39s-925589
4,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
4,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
4,10,V,H,3,0,2025-05-30--16h-33m-39s-925589
4,7,V,H,3,0,2025-05-30--16h-33m-39s-925589
7,9,V,H,3,0,2025-05-30--16h-33m-39s-925589
7,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
7,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
7,10,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,9,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,12,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,11,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,10,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,4,V,H,3,0,2025-05-30--16h-33m-39s-925589
2,7,V,H,3,0,2025-05-30--16h-33m-39s-925589
9,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
9,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
9,10,V,H,4,0,2025-05-30--16h-33m-39s-934428
11,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
10,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
10,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,9,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,10,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,4,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,7,V,H,4,0,2025-05-30--16h-33m-39s-934428
1,2,V,H,4,0,2025-05-30--16h-33m-39s-934428
4,9,V,H,4,0,2025-05-30--16h-33m-39s-934428
4,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
4,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
4,10,V,H,4,0,2025-05-30--16h-33m-39s-934428
4,7,V,H,4,0,2025-05-30--16h-33m-39s-934428
7,9,V,H,4,0,2025-05-30--16h-33m-39s-934428
7,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
7,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
7,10,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,9,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,12,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,11,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,10,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,4,V,H,4,0,2025-05-30--16h-33m-39s-934428
2,7,V,H,4,0,2025-05-30--16h-33m-39s-934428
