data_dir,C,DB_H,DB_V,SB,N
2025-05-31--22h-14m-23s,9.5,93.0,2.0,13.5,118.0
2025-05-31--22h-14m-23s,9.5,87.0,4.0,20.5,121.0
2025-05-31--22h-14m-23s,10.0,87.0,3.0,19.0,119.0
2025-05-31--22h-14m-23s,7.5,96.0,1.0,15.5,120.0
2025-05-31--22h-14m-23s,9.5,90.0,2.0,17.5,119.0
2025-05-31--22h-14m-23s,11.5,85.0,6.0,17.0,119.5
2025-05-31--22h-14m-23s,13.5,88.0,2.0,16.0,119.5
2025-05-31--22h-14m-23s,9.0,88.0,2.0,20.0,119.0
2025-05-31--22h-14m-23s,10.0,87.0,3.0,17.5,117.5
2025-05-31--22h-14m-23s,9.0,94.0,3.0,14.5,120.5
2025-05-31--22h-14m-23s,13.5,88.0,2.0,17.0,120.5
2025-05-31--22h-14m-23s,9.0,88.0,4.0,20.0,121.0
2025-05-31--22h-14m-23s,5.0,95.0,4.0,18.0,122.0
2025-05-31--22h-14m-23s,14.5,82.0,1.0,21.5,119.0
2025-05-31--22h-14m-23s,7.0,86.0,5.0,20.5,118.5
2025-05-31--22h-14m-23s,14.5,84.0,3.0,17.5,119.0
2025-05-31--22h-14m-23s,10.5,89.0,2.0,19.5,121.0
2025-05-31--22h-14m-23s,6.0,93.0,3.0,19.0,121.0
2025-05-31--22h-14m-23s,14.0,85.0,2.0,19.0,120.0
2025-05-31--22h-14m-23s,11.5,84.0,4.0,19.0,118.5
2025-05-31--22h-14m-23s,7.0,96.0,3.0,14.0,120.0
2025-05-31--22h-14m-23s,10.0,92.0,2.0,18.5,122.5
2025-05-31--22h-14m-23s,10.5,90.0,2.0,17.0,119.5
2025-05-31--22h-14m-23s,8.0,91.0,2.0,20.0,121.0
2025-05-31--22h-14m-23s,8.5,81.0,4.0,24.0,117.5
2025-05-31--22h-14m-23s,12.5,91.0,1.0,15.0,119.5
2025-05-31--22h-14m-23s,10.0,92.0,1.0,18.5,121.5
2025-05-31--22h-14m-23s,14.5,84.0,4.0,16.5,119.0
2025-05-31--22h-14m-23s,9.0,86.0,6.0,18.0,119.0
2025-05-31--22h-14m-23s,8.0,93.0,3.0,14.5,118.5
2025-05-31--22h-14m-23s,9.0,90.0,0.0,21.0,120.0
2025-05-31--22h-14m-23s,8.5,85.0,7.0,18.0,118.5
2025-05-31--22h-14m-23s,10.5,95.0,1.0,13.0,119.5
2025-05-31--22h-14m-23s,9.0,88.0,4.0,19.0,120.0
2025-05-31--22h-14m-23s,8.0,90.0,5.0,15.5,118.5
2025-05-31--22h-14m-23s,10.5,90.0,2.0,17.0,119.5
2025-05-31--22h-14m-23s,12.5,85.0,0.0,21.5,119.0
2025-05-31--22h-14m-23s,10.5,92.0,3.0,14.5,120.0
2025-05-31--22h-14m-23s,10.0,92.0,1.0,18.5,121.5
2025-05-31--22h-14m-23s,9.5,87.0,3.0,21.0,120.5
2025-05-31--22h-14m-23s,9.0,87.0,1.0,22.5,119.5
2025-05-31--22h-14m-23s,10.5,88.0,2.0,19.0,119.5
2025-05-31--22h-14m-23s,16.5,83.0,2.0,19.0,120.5
2025-05-31--22h-14m-23s,14.5,82.0,1.0,22.5,120.0
2025-05-31--22h-14m-23s,13.0,90.0,1.0,15.5,119.5
2025-05-31--22h-14m-23s,10.0,90.0,2.0,18.5,120.5
2025-05-31--22h-14m-23s,13.0,82.0,5.0,20.0,120.0
2025-05-31--22h-14m-23s,11.0,87.0,3.0,19.5,120.5
2025-05-31--22h-14m-23s,12.5,89.0,3.0,15.0,119.5
2025-05-31--22h-14m-23s,11.0,91.0,2.0,18.0,122.0
2025-05-31--22h-14m-23s,10.0,84.0,2.0,22.5,118.5
2025-05-31--22h-14m-23s,14.5,82.0,5.0,19.0,120.5
2025-05-31--22h-14m-23s,10.5,88.0,0.0,20.0,118.5
2025-05-31--22h-14m-23s,10.0,91.0,0.0,19.0,120.0
2025-05-31--22h-14m-23s,12.0,85.0,2.0,22.5,121.5
2025-05-31--22h-14m-23s,10.0,87.0,3.0,19.0,119.0
2025-05-31--22h-14m-23s,8.0,95.0,2.0,14.5,119.5
2025-05-31--22h-14m-23s,10.0,86.0,6.0,16.0,118.0
2025-05-31--22h-14m-23s,8.0,91.0,2.0,18.5,119.5
2025-05-31--22h-14m-23s,6.5,94.0,6.0,13.5,120.0
2025-05-31--22h-14m-23s,7.0,88.0,4.0,21.5,120.5
2025-05-31--22h-14m-23s,13.0,86.0,2.0,18.0,119.0
2025-05-31--22h-14m-23s,11.5,84.0,3.0,20.5,119.0
2025-05-31--22h-14m-23s,10.0,84.0,1.0,24.5,119.5
2025-05-31--22h-14m-23s,11.0,85.0,3.0,22.5,121.5
2025-05-31--22h-14m-23s,9.5,91.0,1.0,15.5,117.0
2025-05-31--22h-14m-23s,11.5,86.0,2.0,20.0,119.5
2025-05-31--22h-14m-23s,12.0,87.0,4.0,19.0,122.0
2025-05-31--22h-14m-23s,13.5,83.0,0.0,24.5,121.0
2025-05-31--22h-14m-23s,10.5,86.0,4.0,19.5,120.0
2025-05-31--22h-14m-23s,8.5,89.0,1.0,20.0,118.5
2025-05-31--22h-14m-23s,10.5,84.0,3.0,24.5,122.0
2025-05-31--22h-14m-23s,8.0,96.0,1.0,16.0,121.0
2025-05-31--22h-14m-23s,7.5,95.0,2.0,16.5,121.0
2025-05-31--22h-14m-23s,11.0,86.0,7.0,17.0,121.0
2025-05-31--22h-14m-23s,11.0,88.0,5.0,17.0,121.0
2025-05-31--22h-14m-23s,10.5,86.0,2.0,21.0,119.5
2025-05-31--22h-14m-23s,10.0,89.0,3.0,19.0,121.0
2025-05-31--22h-14m-23s,10.5,84.0,2.0,25.5,122.0
2025-05-31--22h-14m-23s,13.0,87.0,1.0,16.5,117.5
2025-05-31--22h-14m-23s,11.0,88.0,5.0,15.0,119.0
2025-05-31--22h-14m-23s,10.5,91.0,1.0,16.0,118.5
2025-05-31--22h-14m-23s,11.0,90.0,2.0,18.5,121.5
2025-05-31--22h-14m-23s,9.5,91.0,1.0,19.5,121.0
2025-05-31--22h-14m-23s,8.5,92.0,1.0,20.0,121.5
2025-05-31--22h-14m-23s,12.5,83.0,5.0,18.0,118.5
2025-05-31--22h-14m-23s,8.5,90.0,5.0,15.5,119.0
2025-05-31--22h-14m-23s,17.0,81.0,1.0,21.0,120.0
2025-05-31--22h-14m-23s,10.0,90.0,1.0,17.5,118.5
2025-05-31--22h-14m-23s,13.0,87.0,0.0,20.0,120.0
2025-05-31--22h-14m-23s,9.5,91.0,3.0,17.0,120.5
2025-05-31--22h-14m-23s,10.5,84.0,3.0,24.5,122.0
2025-05-31--22h-14m-23s,12.5,86.0,5.0,14.0,117.5
2025-05-31--22h-14m-23s,8.0,90.0,5.0,16.5,119.5
2025-05-31--22h-14m-23s,12.5,79.0,6.0,22.0,119.5
2025-05-31--22h-14m-23s,10.0,81.0,4.0,23.0,118.0
2025-05-31--22h-14m-23s,8.0,92.0,0.0,19.5,119.5
2025-05-31--22h-14m-23s,13.5,88.0,0.0,18.5,120.0
2025-05-31--22h-14m-23s,8.5,87.0,1.0,23.5,120.0
2025-05-31--22h-14m-23s,10.0,83.0,6.0,20.5,119.5
2025-05-31--22h-14m-23s,9.0,92.0,2.0,16.5,119.5
2025-05-31--22h-14m-23s,9.0,83.0,3.0,22.5,117.5
2025-05-31--22h-14m-23s,7.0,96.0,2.0,17.5,122.5
2025-05-31--22h-14m-23s,15.0,79.0,5.0,21.5,120.5
2025-05-31--22h-14m-23s,10.5,86.0,0.0,25.0,121.5
2025-05-31--22h-14m-23s,9.0,85.0,6.0,20.0,120.0
2025-05-31--22h-14m-23s,14.0,79.0,5.0,22.5,120.5
2025-05-31--22h-14m-23s,6.5,90.0,0.0,22.5,119.0
2025-05-31--22h-14m-23s,6.5,87.0,4.0,21.5,119.0
2025-05-31--22h-14m-23s,8.0,90.0,5.0,16.5,119.5
2025-05-31--22h-14m-23s,13.5,87.0,1.0,19.0,120.5
2025-05-31--22h-14m-23s,12.0,83.0,3.0,23.0,121.0
2025-05-31--22h-14m-23s,14.0,84.0,3.0,16.5,117.5
2025-05-31--22h-14m-23s,11.5,86.0,2.0,22.0,121.5
2025-05-31--22h-14m-23s,11.0,86.0,1.0,21.0,119.0
2025-05-31--22h-14m-23s,8.5,97.0,2.0,14.0,121.5
2025-05-31--22h-14m-23s,9.0,94.0,2.0,15.0,120.0
2025-05-31--22h-14m-23s,9.0,91.0,1.0,19.0,120.0
2025-05-31--22h-14m-23s,10.0,88.0,3.0,17.5,118.5
2025-05-31--22h-14m-23s,14.0,81.0,3.0,21.5,119.5
2025-05-31--22h-14m-23s,16.5,83.0,2.0,17.5,119.0
2025-05-31--22h-14m-23s,12.5,84.0,5.0,18.0,119.5
2025-05-31--22h-14m-23s,9.0,87.0,4.0,20.0,120.0
2025-05-31--22h-14m-23s,8.5,88.0,3.0,19.5,119.0
2025-05-31--22h-14m-23s,9.0,87.0,6.0,17.0,119.0
2025-05-31--22h-14m-23s,11.5,88.0,3.0,16.5,119.0
2025-05-31--22h-14m-23s,10.0,89.0,2.0,18.5,119.5
2025-05-31--22h-14m-23s,14.5,86.0,2.0,16.0,118.5
2025-05-31--22h-14m-23s,11.0,84.0,4.0,19.5,118.5
2025-05-31--22h-14m-23s,10.5,92.0,2.0,16.5,121.0
2025-05-31--22h-14m-23s,10.0,84.0,4.0,22.0,120.0
2025-05-31--22h-14m-23s,14.0,83.0,3.0,20.0,120.0
2025-05-31--22h-14m-23s,11.0,84.0,1.0,22.0,118.0
2025-05-31--22h-14m-23s,11.5,88.0,4.0,17.0,120.5
2025-05-31--22h-14m-23s,14.0,86.0,3.0,19.0,122.0
2025-05-31--22h-14m-23s,9.0,94.0,1.0,17.0,121.0
2025-05-31--22h-14m-23s,12.0,89.0,4.0,14.0,119.0
2025-05-31--22h-14m-23s,12.0,88.0,4.0,16.5,120.5
2025-05-31--22h-14m-23s,13.5,85.0,0.0,21.5,120.0
2025-05-31--22h-14m-23s,6.0,89.0,4.0,21.0,120.0
2025-05-31--22h-14m-23s,13.5,86.0,6.0,14.5,120.0
2025-05-31--22h-14m-23s,9.5,87.0,1.0,21.5,119.0
2025-05-31--22h-14m-23s,11.5,83.0,5.0,19.5,119.0
2025-05-31--22h-14m-23s,5.5,90.0,4.0,20.5,120.0
2025-05-31--22h-14m-23s,9.0,89.0,3.0,18.5,119.5
2025-05-31--22h-14m-23s,11.5,89.0,3.0,18.5,122.0
2025-05-31--22h-14m-23s,11.5,88.0,4.0,15.5,119.0
2025-05-31--22h-14m-23s,11.0,90.0,1.0,19.0,121.0
2025-05-31--22h-14m-23s,8.0,87.0,3.0,21.0,119.0
2025-05-31--22h-14m-23s,8.5,90.0,3.0,17.5,119.0
