data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--06h-43m-55s,0,2.0,1.0,0.0,0.5,3.5
2025-06-03--06h-43m-55s,1,1.5,0.0,0.0,0.0,1.5
2025-06-03--06h-43m-55s,2,0.5,0.0,0.0,0.0,0.5
2025-06-03--06h-43m-55s,3,0.5,0.0,1.0,0.0,1.5
2025-06-03--06h-43m-55s,4,0.5,3.0,2.0,0.5,6.0
2025-06-03--06h-43m-55s,5,0.5,2.0,0.0,0.5,3.0
2025-06-03--06h-43m-55s,6,0.0,1.0,2.0,0.0,3.0
2025-06-03--06h-43m-55s,7,0.0,2.0,1.0,0.0,3.0
2025-06-03--06h-43m-55s,8,1.0,1.0,0.0,0.5,2.5
2025-06-03--06h-43m-55s,9,1.5,1.0,2.0,0.5,5.0
2025-06-03--06h-43m-55s,10,2.0,0.0,0.0,0.0,2.0
2025-06-03--06h-43m-55s,11,0.5,0.0,1.0,0.5,2.0
2025-06-03--06h-43m-55s,12,0.5,2.0,1.0,0.0,3.5
2025-06-03--06h-43m-55s,13,0.5,1.0,2.0,0.0,3.5
2025-06-03--06h-43m-55s,14,0.5,0.0,2.0,0.0,2.5
2025-06-03--06h-43m-55s,15,0.5,1.0,1.0,0.0,2.5
2025-06-03--06h-43m-55s,16,0.5,0.0,0.0,0.0,0.5
2025-06-03--06h-43m-55s,17,1.5,0.0,1.0,0.0,2.5
2025-06-03--06h-43m-55s,18,1.5,0.0,0.0,0.0,1.5
2025-06-03--06h-43m-55s,19,0.5,2.0,0.0,0.0,2.5
2025-06-03--06h-43m-55s,20,1.0,0.0,1.0,0.0,2.0
2025-06-03--06h-43m-55s,21,1.0,0.0,1.0,0.0,2.0
2025-06-03--06h-43m-55s,22,1.5,0.0,1.0,0.0,2.5
2025-06-03--06h-43m-55s,23,1.0,1.0,2.0,0.0,4.0
2025-06-03--06h-43m-55s,24,1.5,0.0,0.0,0.5,2.0
2025-06-03--06h-43m-55s,25,0.5,2.0,0.0,0.0,2.5
2025-06-03--06h-43m-55s,26,2.0,0.0,2.0,0.0,4.0
2025-06-03--06h-43m-55s,27,2.0,1.0,0.0,0.0,3.0
2025-06-03--06h-43m-55s,28,0.5,1.0,0.0,0.0,1.5
2025-06-03--06h-43m-55s,29,1.0,0.0,0.0,0.0,1.0
2025-06-03--06h-43m-55s,30,0.5,0.0,0.0,0.0,0.5
2025-06-03--06h-43m-55s,31,0.5,2.0,1.0,0.5,4.0
2025-06-03--06h-43m-55s,32,0.5,0.0,1.0,1.0,2.5
2025-06-03--06h-43m-55s,33,1.5,1.0,1.0,0.5,4.0
2025-06-03--06h-43m-55s,34,1.5,2.0,0.0,0.0,3.5
2025-06-03--06h-43m-55s,35,1.5,0.0,0.0,0.0,1.5
2025-06-03--06h-43m-55s,37,0.5,1.0,0.0,0.5,2.0
2025-06-03--06h-43m-55s,38,0.5,1.0,1.0,1.0,3.5
2025-06-03--06h-43m-55s,39,1.0,1.0,1.0,0.0,3.0
2025-06-03--06h-43m-55s,40,0.5,0.0,0.0,0.0,0.5
2025-06-03--06h-43m-55s,41,0.0,1.0,1.0,0.5,2.5
2025-06-03--06h-43m-55s,42,1.5,0.0,1.0,0.5,3.0
2025-06-03--06h-43m-55s,43,0.0,0.0,1.0,1.5,2.5
2025-06-03--06h-43m-55s,44,0.0,0.0,2.0,0.0,2.0
2025-06-03--06h-43m-55s,45,0.0,0.0,0.0,0.5,0.5
2025-06-03--06h-43m-55s,46,0.0,1.0,0.0,0.0,1.0
2025-06-03--06h-43m-55s,47,1.0,0.0,2.0,0.0,3.0
2025-06-03--06h-43m-55s,48,0.5,2.0,0.0,0.0,2.5
2025-06-03--06h-43m-55s,49,2.0,0.0,0.0,0.5,2.5
2025-06-03--06h-43m-55s,50,0.5,1.0,1.0,0.0,2.5
2025-06-03--06h-43m-55s,51,1.0,0.0,0.0,1.0,2.0
2025-06-03--06h-43m-55s,52,0.5,1.0,0.0,1.0,2.5
2025-06-03--06h-43m-55s,53,0.0,0.0,1.0,0.0,1.0
2025-06-03--06h-43m-55s,54,1.5,0.0,0.0,1.0,2.5
2025-06-03--06h-43m-55s,56,2.0,0.0,0.0,0.0,2.0
2025-06-03--06h-43m-55s,57,0.0,0.0,2.0,0.0,2.0
2025-06-03--06h-43m-55s,58,1.0,0.0,1.0,0.5,2.5
2025-06-03--06h-43m-55s,59,0.5,1.0,0.0,1.0,2.5
2025-06-03--06h-43m-55s,60,3.0,0.0,0.0,0.0,3.0
2025-06-03--06h-43m-55s,61,1.0,0.0,0.0,0.5,1.5
