data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--06h-26m-23s,23.0,13.0,3.0,1.0,40.0,,1.318116071652818,1.3652273956337226
2025-05-31--06h-26m-23s,19.5,13.0,7.0,0.0,39.5,,1.4183073106827981,1.5707963267948966
2025-05-31--06h-26m-23s,23.0,8.0,9.0,0.0,40.0,,1.5957989316942578,1.5707963267948966
2025-05-31--06h-26m-23s,22.5,9.0,9.0,0.0,40.5,,1.5707963267948966,1.5707963267948966
2025-05-31--06h-26m-23s,18.5,11.0,11.0,0.0,40.5,,1.5707963267948966,1.5707963267948966
2025-05-31--06h-26m-23s,20.0,15.0,4.0,1.0,40.0,,1.292206624403246,1.3508083493994372
2025-05-31--06h-26m-23s,16.5,10.0,14.0,0.0,40.5,,1.669723037567748,1.5707963267948966
2025-05-31--06h-26m-23s,21.0,8.0,12.0,0.0,41.0,,1.6685127356440028,1.5707963267948966
2025-05-31--06h-26m-23s,20.5,10.0,9.0,1.0,40.5,,1.5461024591797445,1.3534229622239289
2025-05-31--06h-26m-23s,15.5,14.0,10.0,0.0,39.5,,1.4693566241812164,1.5707963267948966
2025-05-31--06h-26m-23s,21.5,11.0,8.0,0.0,40.5,,1.4966543445611338,1.5707963267948966
2025-05-31--06h-26m-23s,15.0,14.0,12.0,0.0,41.0,,1.5219964724242343,1.5707963267948966
2025-05-31--06h-26m-23s,17.5,15.0,8.0,0.0,40.5,,1.3970844888046683,1.5707963267948966
2025-05-31--06h-26m-23s,22.0,12.0,7.0,0.0,41.0,,1.448540787755115,1.5707963267948966
2025-05-31--06h-26m-23s,23.0,9.0,9.0,0.0,41.0,,1.5707963267948966,1.5707963267948966
2025-05-31--06h-26m-23s,18.0,6.0,15.0,0.5,39.5,,1.8006634062622868,1.4056476493802699
2025-05-31--06h-26m-23s,25.0,8.0,7.0,0.5,40.5,,1.5461024591797445,1.4303066250413763
2025-05-31--06h-26m-23s,21.5,11.0,7.0,0.0,39.5,,1.4693566241812164,1.5707963267948966
2025-05-31--06h-26m-23s,18.5,13.0,9.0,0.0,40.5,,1.4718696160220452,1.5707963267948966
2025-05-31--06h-26m-23s,26.5,5.0,9.0,0.0,40.5,,1.669723037567748,1.5707963267948966
2025-05-31--06h-26m-23s,20.0,10.0,9.0,0.0,39.0,,1.5451524906547789,1.5707963267948966
2025-05-31--06h-26m-23s,20.5,10.0,9.0,0.0,39.5,,1.545477166002274,1.5707963267948966
2025-05-31--06h-26m-23s,22.0,6.0,11.0,1.0,40.0,,1.696124157962962,1.3607405877236578
2025-05-31--06h-26m-23s,20.0,11.0,9.0,0.0,40.0,,1.5207754699891267,1.5707963267948966
2025-05-31--06h-26m-23s,17.5,9.0,14.0,0.0,40.5,,1.6945689003537312,1.5707963267948966
2025-05-31--06h-26m-23s,20.0,16.0,3.0,0.0,39.0,,1.2309594173407747,1.5707963267948966
