data_dir,C,DB_H,DB_V,SB,N
2025-05-29--00h-57m-08s,2.0,6.0,111.0,41.0,160.0
2025-05-29--00h-57m-08s,4.0,10.0,103.0,43.0,160.0
2025-05-29--00h-57m-08s,2.5,3.0,111.0,43.5,160.0
2025-05-29--00h-57m-08s,2.0,4.0,110.0,44.0,160.0
2025-05-29--00h-57m-08s,0.5,2.0,118.0,39.5,160.0
2025-05-29--00h-57m-08s,4.5,3.0,106.0,46.5,160.0
2025-05-29--00h-57m-08s,4.5,4.0,110.0,41.5,160.0
2025-05-29--00h-57m-08s,3.5,5.0,104.0,47.5,160.0
2025-05-29--00h-57m-08s,1.5,4.0,115.0,39.5,160.0
2025-05-29--00h-57m-08s,3.5,7.0,110.0,39.5,160.0
2025-05-29--00h-57m-08s,4.5,2.0,113.0,40.5,160.0
2025-05-29--00h-57m-08s,0.5,4.0,112.0,43.5,160.0
2025-05-29--00h-57m-08s,1.5,3.0,114.0,41.5,160.0
2025-05-29--00h-57m-08s,0.5,2.0,117.0,40.5,160.0
2025-05-29--00h-57m-08s,2.5,6.0,103.0,48.5,160.0
2025-05-29--00h-57m-08s,3.0,6.0,120.0,31.0,160.0
2025-05-29--00h-57m-08s,3.0,1.0,114.0,42.0,160.0
2025-05-29--00h-57m-08s,3.5,6.0,114.0,36.5,160.0
2025-05-29--00h-57m-08s,2.5,5.0,101.0,51.5,160.0
2025-05-29--00h-57m-08s,2.0,3.0,109.0,46.0,160.0
2025-05-29--00h-57m-08s,1.5,5.0,113.0,40.5,160.0
2025-05-29--00h-57m-08s,2.5,4.0,121.0,32.5,160.0
2025-05-29--00h-57m-08s,4.5,3.0,113.0,39.5,160.0
2025-05-29--00h-57m-08s,4.0,7.0,103.0,46.0,160.0
2025-05-29--00h-57m-08s,5.5,2.0,112.0,40.5,160.0
2025-05-29--00h-57m-08s,2.0,4.0,116.0,38.0,160.0
2025-05-29--00h-57m-08s,4.0,3.0,112.0,41.0,160.0
2025-05-29--00h-57m-08s,2.5,5.0,106.0,46.5,160.0
2025-05-29--00h-57m-08s,2.0,6.0,104.0,48.0,160.0
2025-05-29--00h-57m-08s,3.5,5.0,104.0,47.5,160.0
2025-05-29--00h-57m-08s,4.5,2.0,111.0,42.5,160.0
2025-05-29--00h-57m-08s,3.0,3.0,125.0,29.0,160.0
2025-05-29--00h-57m-08s,2.0,7.0,103.0,48.0,160.0
2025-05-29--00h-57m-08s,2.0,7.0,118.0,33.0,160.0
2025-05-29--00h-57m-08s,3.0,8.0,110.0,39.0,160.0
2025-05-29--00h-57m-08s,3.0,5.0,109.0,43.0,160.0
2025-05-29--00h-57m-08s,4.0,8.0,114.0,34.0,160.0
2025-05-29--00h-57m-08s,3.0,3.0,106.0,48.0,160.0
2025-05-29--00h-57m-08s,4.0,5.0,108.0,43.0,160.0
2025-05-29--00h-57m-08s,2.0,0.0,120.0,38.0,160.0
2025-05-29--00h-57m-08s,2.5,6.0,115.0,36.5,160.0
2025-05-29--00h-57m-08s,2.5,2.0,114.0,41.5,160.0
