data_dir,C,DB_H,DB_V,SB,N
2025-05-29--06h-49m-49s,12.0,155.0,4.0,29.0,200.0
2025-05-29--06h-49m-49s,11.0,151.0,2.0,36.0,200.0
2025-05-29--06h-49m-49s,11.5,146.0,5.0,37.5,200.0
2025-05-29--06h-49m-49s,12.0,153.0,8.0,27.0,200.0
2025-05-29--06h-49m-49s,15.5,147.0,3.0,34.5,200.0
2025-05-29--06h-49m-49s,12.5,152.0,3.0,32.5,200.0
2025-05-29--06h-49m-49s,13.5,144.0,5.0,37.5,200.0
2025-05-29--06h-49m-49s,8.5,153.0,4.0,34.5,200.0
2025-05-29--06h-49m-49s,10.0,156.0,3.0,31.0,200.0
2025-05-29--06h-49m-49s,8.0,152.0,6.0,34.0,200.0
2025-05-29--06h-49m-49s,8.5,148.0,3.0,40.5,200.0
2025-05-29--06h-49m-49s,12.5,149.0,6.0,32.5,200.0
2025-05-29--06h-49m-49s,11.0,150.0,8.0,31.0,200.0
2025-05-29--06h-49m-49s,11.0,142.0,3.0,44.0,200.0
2025-05-29--06h-49m-49s,10.0,156.0,5.0,29.0,200.0
2025-05-29--06h-49m-49s,10.0,152.0,4.0,34.0,200.0
2025-05-29--06h-49m-49s,11.5,152.0,4.0,32.5,200.0
2025-05-29--06h-49m-49s,11.0,141.0,5.0,43.0,200.0
2025-05-29--06h-49m-49s,14.0,142.0,4.0,40.0,200.0
2025-05-29--06h-49m-49s,10.5,159.0,4.0,26.5,200.0
2025-05-29--06h-49m-49s,9.5,155.0,7.0,28.5,200.0
2025-05-29--06h-49m-49s,7.5,152.0,4.0,36.5,200.0
