data_dir,C,DB_H,DB_V,SB,N
2025-05-29--06h-49m-49s,6.5,95.0,2.0,16.5,120.0
2025-05-29--06h-49m-49s,7.0,94.0,2.0,17.0,120.0
2025-05-29--06h-49m-49s,6.5,88.0,1.0,24.5,120.0
2025-05-29--06h-49m-49s,8.0,88.0,2.0,22.0,120.0
2025-05-29--06h-49m-49s,6.5,87.0,4.0,22.5,120.0
2025-05-29--06h-49m-49s,8.0,93.0,5.0,14.0,120.0
2025-05-29--06h-49m-49s,7.0,90.0,4.0,19.0,120.0
2025-05-29--06h-49m-49s,9.5,87.0,2.0,21.5,120.0
2025-05-29--06h-49m-49s,7.5,90.0,1.0,21.5,120.0
2025-05-29--06h-49m-49s,8.0,92.0,2.0,18.0,120.0
2025-05-29--06h-49m-49s,7.5,87.0,3.0,22.5,120.0
2025-05-29--06h-49m-49s,7.0,88.0,4.0,21.0,120.0
2025-05-29--06h-49m-49s,5.5,91.0,1.0,22.5,120.0
2025-05-29--06h-49m-49s,6.5,93.0,2.0,18.5,120.0
2025-05-29--06h-49m-49s,5.5,94.0,2.0,18.5,120.0
2025-05-29--06h-49m-49s,3.5,89.0,4.0,23.5,120.0
2025-05-29--06h-49m-49s,5.0,98.0,2.0,15.0,120.0
2025-05-29--06h-49m-49s,7.0,81.0,3.0,29.0,120.0
2025-05-29--06h-49m-49s,8.5,87.0,3.0,21.5,120.0
2025-05-29--06h-49m-49s,5.0,94.0,3.0,18.0,120.0
2025-05-29--06h-49m-49s,8.0,90.0,4.0,18.0,120.0
2025-05-29--06h-49m-49s,6.0,89.0,5.0,20.0,120.0
2025-05-29--06h-49m-49s,6.0,86.0,2.0,26.0,120.0
2025-05-29--06h-49m-49s,5.0,92.0,3.0,20.0,120.0
2025-05-29--06h-49m-49s,7.0,91.0,2.0,20.0,120.0
2025-05-29--06h-49m-49s,7.5,92.0,3.0,17.5,120.0
2025-05-29--06h-49m-49s,4.5,93.0,1.0,21.5,120.0
2025-05-29--06h-49m-49s,6.5,92.0,0.0,21.5,120.0
2025-05-29--06h-49m-49s,7.5,82.0,6.0,24.5,120.0
2025-05-29--06h-49m-49s,6.5,86.0,3.0,24.5,120.0
2025-05-29--06h-49m-49s,10.0,85.0,0.0,25.0,120.0
2025-05-29--06h-49m-49s,5.5,90.0,6.0,18.5,120.0
2025-05-29--06h-49m-49s,7.0,94.0,2.0,17.0,120.0
2025-05-29--06h-49m-49s,5.5,94.0,4.0,16.5,120.0
2025-05-29--06h-49m-49s,6.0,93.0,3.0,18.0,120.0
2025-05-29--06h-49m-49s,4.0,92.0,3.0,21.0,120.0
2025-05-29--06h-49m-49s,5.5,88.0,3.0,23.5,120.0
