data_dir,C',SB,VV,HH,N
2025-06-23--21h-01m-36s,25.0,14.0,2.0,119.0,160.0
2025-06-23--21h-01m-36s,15.0,28.0,7.0,110.0,160.0
2025-06-23--21h-01m-36s,18.0,24.0,5.0,113.0,160.0
2025-06-23--21h-01m-36s,18.0,24.0,4.0,114.0,160.0
2025-06-23--21h-01m-36s,11.0,13.0,2.0,134.0,160.0
2025-06-23--21h-01m-36s,21.0,16.0,4.0,119.0,160.0
2025-06-23--21h-01m-36s,19.0,14.0,3.0,124.0,160.0
2025-06-23--21h-01m-36s,14.0,17.0,6.0,123.0,160.0
2025-06-23--21h-01m-36s,18.0,24.0,6.0,112.0,160.0
2025-06-23--21h-01m-36s,11.0,15.0,3.0,131.0,160.0
2025-06-23--21h-01m-36s,19.0,30.0,6.0,105.0,160.0
2025-06-23--21h-01m-36s,23.0,25.0,3.0,109.0,160.0
2025-06-23--21h-01m-36s,14.0,18.0,3.0,125.0,160.0
2025-06-23--21h-01m-36s,19.0,20.0,1.0,120.0,160.0
2025-06-23--21h-01m-36s,10.0,18.0,3.0,129.0,160.0
2025-06-23--21h-01m-36s,22.0,9.0,1.0,128.0,160.0
2025-06-23--21h-01m-36s,15.0,16.0,1.0,128.0,160.0
2025-06-23--21h-01m-36s,15.0,15.0,0.0,130.0,160.0
2025-06-23--21h-01m-36s,10.0,25.0,2.0,123.0,160.0
2025-06-23--21h-01m-36s,27.0,17.0,4.0,112.0,160.0
2025-06-23--21h-01m-36s,23.0,21.0,3.0,113.0,160.0
2025-06-23--21h-01m-36s,19.0,31.0,2.0,108.0,160.0
2025-06-23--21h-01m-36s,25.0,19.0,2.0,114.0,160.0
2025-06-23--21h-01m-36s,12.0,16.0,2.0,130.0,160.0
2025-06-23--21h-01m-36s,15.0,20.0,7.0,118.0,160.0
2025-06-23--21h-01m-36s,22.0,12.0,4.0,122.0,160.0
2025-06-23--21h-01m-36s,12.0,26.0,3.0,119.0,160.0
2025-06-23--21h-01m-36s,18.0,19.0,6.0,117.0,160.0
2025-06-23--21h-01m-36s,17.0,20.0,4.0,119.0,160.0
2025-06-23--21h-01m-36s,22.0,17.0,2.0,119.0,160.0
2025-06-23--21h-01m-36s,19.0,22.0,6.0,113.0,160.0
2025-06-23--21h-01m-36s,15.0,24.0,3.0,118.0,160.0
2025-06-23--21h-01m-36s,23.0,14.0,2.0,121.0,160.0
2025-06-23--21h-01m-36s,12.0,17.0,4.0,127.0,160.0
2025-06-23--21h-01m-36s,15.0,20.0,2.0,123.0,160.0
2025-06-23--21h-01m-36s,13.0,25.0,2.0,120.0,160.0
2025-06-23--21h-01m-36s,14.0,20.0,4.0,122.0,160.0
2025-06-23--21h-01m-36s,12.0,21.0,5.0,122.0,160.0
2025-06-23--21h-01m-36s,12.0,18.0,5.0,125.0,160.0
2025-06-23--21h-01m-36s,14.0,24.0,3.0,119.0,160.0
2025-06-23--21h-01m-36s,17.0,17.0,3.0,123.0,160.0
2025-06-23--21h-01m-36s,29.0,23.0,4.0,104.0,160.0
2025-06-23--21h-01m-36s,21.0,20.0,0.0,119.0,160.0
2025-06-23--21h-01m-36s,24.0,14.0,0.0,122.0,160.0
2025-06-23--21h-01m-36s,18.0,22.0,4.0,116.0,160.0
2025-06-23--21h-01m-36s,15.0,24.0,3.0,118.0,160.0
2025-06-23--21h-01m-36s,18.0,13.0,4.0,125.0,160.0
2025-06-23--21h-01m-36s,11.0,19.0,3.0,127.0,160.0
2025-06-23--21h-01m-36s,17.0,21.0,5.0,117.0,160.0
2025-06-23--21h-01m-36s,19.0,21.0,6.0,114.0,160.0
2025-06-23--21h-01m-36s,20.0,11.0,5.0,124.0,160.0
2025-06-23--21h-01m-36s,15.0,17.0,1.0,127.0,160.0
2025-06-23--21h-01m-36s,18.0,22.0,7.0,113.0,160.0
2025-06-23--21h-01m-36s,9.0,22.0,5.0,124.0,160.0
2025-06-23--21h-01m-36s,18.0,31.0,4.0,107.0,160.0
2025-06-23--21h-01m-36s,14.0,18.0,2.0,126.0,160.0
2025-06-23--21h-01m-36s,12.0,24.0,3.0,121.0,160.0
2025-06-23--21h-01m-36s,12.0,14.0,3.0,131.0,160.0
2025-06-23--21h-01m-36s,12.0,32.0,3.0,113.0,160.0
2025-06-23--21h-01m-36s,26.0,16.0,5.0,113.0,160.0
2025-06-23--21h-01m-36s,20.0,21.0,0.0,119.0,160.0
2025-06-23--21h-01m-36s,15.0,22.0,5.0,118.0,160.0
2025-06-23--21h-01m-36s,13.0,27.0,3.0,117.0,160.0
2025-06-23--21h-01m-36s,12.0,22.0,5.0,121.0,160.0
2025-06-23--21h-01m-36s,19.0,20.0,2.0,119.0,160.0
2025-06-23--21h-01m-36s,18.0,23.0,1.0,118.0,160.0
2025-06-23--21h-01m-36s,18.0,24.0,5.0,113.0,160.0
2025-06-23--21h-01m-36s,16.0,27.0,4.0,113.0,160.0
2025-06-23--21h-01m-36s,20.0,17.0,1.0,122.0,160.0
2025-06-23--21h-01m-36s,14.0,16.0,3.0,127.0,160.0
2025-06-23--21h-01m-36s,19.0,22.0,6.0,113.0,160.0
