data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-02m-09s,5.5,126.0,11.0,57.5,200.0
2025-05-23--18h-02m-09s,1.5,129.0,6.0,63.5,200.0
2025-05-23--18h-02m-09s,2.0,128.0,12.0,58.0,200.0
2025-05-23--18h-02m-09s,1.5,122.0,12.0,64.5,200.0
2025-05-23--18h-02m-09s,3.5,131.0,8.0,57.5,200.0
2025-05-23--18h-02m-09s,2.5,123.0,7.0,67.5,200.0
2025-05-23--18h-02m-09s,4.0,127.0,4.0,65.0,200.0
2025-05-23--18h-02m-09s,1.5,125.0,9.0,64.5,200.0
2025-05-23--18h-02m-09s,3.0,124.0,11.0,62.0,200.0
2025-05-23--18h-02m-09s,3.0,126.0,10.0,61.0,200.0
2025-05-23--18h-02m-09s,1.0,116.0,14.0,69.0,200.0
2025-05-23--18h-02m-09s,3.0,130.0,9.0,58.0,200.0
2025-05-23--18h-02m-09s,5.0,123.0,5.0,67.0,200.0
2025-05-23--18h-02m-09s,6.0,120.0,8.0,66.0,200.0
2025-05-23--18h-02m-09s,3.5,126.0,8.0,62.5,200.0
2025-05-23--18h-02m-09s,2.5,137.0,8.0,52.5,200.0
2025-05-23--18h-02m-09s,1.5,132.0,11.0,55.5,200.0
2025-05-23--18h-02m-09s,7.0,118.0,10.0,65.0,200.0
2025-05-23--18h-02m-09s,3.0,128.0,5.0,64.0,200.0
2025-05-23--18h-02m-09s,3.0,123.0,9.0,65.0,200.0
2025-05-23--18h-02m-09s,2.5,126.0,6.0,65.5,200.0
2025-05-23--18h-02m-09s,1.0,122.0,21.0,56.0,200.0
2025-05-23--18h-02m-09s,1.0,135.0,10.0,54.0,200.0
2025-05-23--18h-02m-09s,3.5,117.0,9.0,70.5,200.0
2025-05-23--18h-02m-09s,3.5,127.0,10.0,59.5,200.0
2025-05-23--18h-02m-09s,4.0,126.0,8.0,62.0,200.0
2025-05-23--18h-02m-09s,4.5,126.0,12.0,57.5,200.0
2025-05-23--18h-02m-09s,3.0,126.0,10.0,61.0,200.0
2025-05-23--18h-02m-09s,4.0,112.0,15.0,69.0,200.0
2025-05-23--18h-02m-09s,1.0,131.0,11.0,57.0,200.0
2025-05-23--18h-02m-09s,2.0,134.0,12.0,52.0,200.0
2025-05-23--18h-02m-09s,3.0,127.0,7.0,63.0,200.0
2025-05-23--18h-02m-09s,2.0,129.0,13.0,56.0,200.0
2025-05-23--18h-02m-09s,2.5,125.0,11.0,61.5,200.0
2025-05-23--18h-02m-09s,2.5,116.0,16.0,65.5,200.0
2025-05-23--18h-02m-09s,1.0,118.0,12.0,69.0,200.0
