detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,10,C,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,9,C,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,12,C,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,11,C,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,10,C,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,4,SB,V,V,53,0,2025-05-28--11h-38m-35s-684424
2,7,DB_V,V,V,53,0,2025-05-28--11h-38m-35s-684424
9,12,DB_H,V,V,54,0,2025-05-28--11h-38m-35s-706753
9,11,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
9,10,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
11,12,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
10,12,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
10,11,DB_V,V,V,54,1,2025-05-28--11h-38m-35s-706753
1,9,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,12,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,11,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,10,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,4,DB_H,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,7,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
1,2,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
4,9,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
4,12,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
4,11,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
4,10,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
4,7,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
7,9,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
7,12,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
7,11,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
7,10,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,9,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,12,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,11,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,10,C,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,4,SB,V,V,54,0,2025-05-28--11h-38m-35s-706753
2,7,DB_V,V,V,54,0,2025-05-28--11h-38m-35s-706753
9,12,DB_H,V,V,55,0,2025-05-28--11h-38m-35s-726878
9,11,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
9,10,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
11,12,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
10,12,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
10,11,DB_V,V,V,55,1,2025-05-28--11h-38m-35s-726878
1,9,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,12,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,11,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,10,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,4,DB_H,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,7,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
1,2,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
4,9,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
4,12,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
4,11,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
4,10,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
4,7,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
7,9,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
7,12,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
7,11,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
7,10,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,9,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,12,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,11,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,10,C,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,4,SB,V,V,55,0,2025-05-28--11h-38m-35s-726878
2,7,DB_V,V,V,55,0,2025-05-28--11h-38m-35s-726878
9,12,DB_H,V,V,56,0,2025-05-28--11h-38m-35s-748042
9,11,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
9,10,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
11,12,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
10,12,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
10,11,DB_V,V,V,56,1,2025-05-28--11h-38m-35s-748042
1,9,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,12,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,11,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,10,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,4,DB_H,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,7,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
1,2,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
4,9,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
4,12,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
4,11,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
4,10,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
4,7,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
7,9,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
7,12,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
7,11,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
7,10,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,9,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,12,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,11,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,10,C,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,4,SB,V,V,56,0,2025-05-28--11h-38m-35s-748042
2,7,DB_V,V,V,56,1,2025-05-28--11h-38m-35s-748042
9,12,DB_H,V,V,57,0,2025-05-28--11h-38m-35s-768036
9,11,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
9,10,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
11,12,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
10,12,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
10,11,DB_V,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,9,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,12,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,11,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,10,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,4,DB_H,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,7,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
1,2,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
4,9,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
4,12,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
4,11,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
4,10,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
4,7,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
7,9,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
7,12,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
7,11,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
7,10,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,9,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,12,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,11,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,10,C,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,4,SB,V,V,57,0,2025-05-28--11h-38m-35s-768036
2,7,DB_V,V,V,57,1,2025-05-28--11h-38m-35s-768036
9,12,DB_H,V,V,58,0,2025-05-28--11h-38m-35s-788210
9,11,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
9,10,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
11,12,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
10,12,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
10,11,DB_V,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,9,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,12,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,11,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,10,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,4,DB_H,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,7,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
1,2,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
4,9,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
4,12,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
4,11,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
4,10,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
4,7,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
7,9,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
7,12,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
7,11,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
7,10,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,9,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,12,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,11,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,10,C,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,4,SB,V,V,58,0,2025-05-28--11h-38m-35s-788210
2,7,DB_V,V,V,58,1,2025-05-28--11h-38m-35s-788210
9,12,DB_H,V,V,59,0,2025-05-28--11h-38m-35s-810580
9,11,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
9,10,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
11,12,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
10,12,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
10,11,DB_V,V,V,59,2,2025-05-28--11h-38m-35s-810580
1,9,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,12,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,11,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,10,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,4,DB_H,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,7,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
1,2,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
4,9,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
4,12,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
4,11,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
4,10,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
4,7,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
7,9,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
7,12,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
7,11,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
7,10,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,9,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,12,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,11,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,10,C,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,4,SB,V,V,59,0,2025-05-28--11h-38m-35s-810580
2,7,DB_V,V,V,59,0,2025-05-28--11h-38m-35s-810580
9,12,DB_H,V,V,60,0,2025-05-28--11h-38m-35s-831700
9,11,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
9,10,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
11,12,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
10,12,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
10,11,DB_V,V,V,60,1,2025-05-28--11h-38m-35s-831700
1,9,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,12,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,11,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,10,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,4,DB_H,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,7,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
1,2,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
4,9,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
4,12,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
4,11,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
4,10,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
4,7,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
7,9,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
7,12,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
7,11,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
7,10,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,9,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,12,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,11,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,10,C,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,4,SB,V,V,60,0,2025-05-28--11h-38m-35s-831700
2,7,DB_V,V,V,60,0,2025-05-28--11h-38m-35s-831700
9,12,DB_H,V,V,61,0,2025-05-28--11h-38m-35s-852366
9,11,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
9,10,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
11,12,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
10,12,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
10,11,DB_V,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,9,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,12,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,11,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,10,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,4,DB_H,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,7,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
1,2,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
4,9,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
4,12,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
4,11,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
4,10,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
4,7,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
7,9,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
7,12,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
7,11,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
7,10,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,9,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,12,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,11,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,10,C,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,4,SB,V,V,61,0,2025-05-28--11h-38m-35s-852366
2,7,DB_V,V,V,61,1,2025-05-28--11h-38m-35s-852366
9,12,DB_H,V,V,62,0,2025-05-28--11h-38m-35s-872906
9,11,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
9,10,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
11,12,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
10,12,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
10,11,DB_V,V,V,62,2,2025-05-28--11h-38m-35s-872906
1,9,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,12,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,11,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,10,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,4,DB_H,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,7,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
1,2,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
4,9,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
4,12,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
4,11,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
4,10,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
4,7,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
7,9,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
7,12,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
7,11,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
7,10,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,9,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,12,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,11,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,10,C,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,4,SB,V,V,62,0,2025-05-28--11h-38m-35s-872906
2,7,DB_V,V,V,62,1,2025-05-28--11h-38m-35s-872906
9,12,DB_H,V,V,63,0,2025-05-28--11h-38m-35s-896047
9,11,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
9,10,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
11,12,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
10,12,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
10,11,DB_V,V,V,63,1,2025-05-28--11h-38m-35s-896047
1,9,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,12,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,11,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,10,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,4,DB_H,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,7,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
1,2,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
4,9,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
4,12,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
4,11,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
4,10,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
4,7,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
7,9,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
7,12,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
7,11,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
7,10,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,9,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,12,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,11,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,10,C,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,4,SB,V,V,63,0,2025-05-28--11h-38m-35s-896047
2,7,DB_V,V,V,63,0,2025-05-28--11h-38m-35s-896047
9,12,DB_H,V,V,64,0,2025-05-28--11h-38m-35s-917049
9,11,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
9,10,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
11,12,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
10,12,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
10,11,DB_V,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,9,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,12,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,11,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,10,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,4,DB_H,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,7,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
1,2,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
4,9,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
4,12,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
4,11,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
4,10,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
4,7,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
7,9,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
7,12,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
7,11,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
7,10,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,9,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,12,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,11,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,10,C,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,4,SB,V,V,64,0,2025-05-28--11h-38m-35s-917049
2,7,DB_V,V,V,64,0,2025-05-28--11h-38m-35s-917049
9,12,DB_H,V,V,65,0,2025-05-28--11h-38m-35s-938117
9,11,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
9,10,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
11,12,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
10,12,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
10,11,DB_V,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,9,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,12,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,11,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,10,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,4,DB_H,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,7,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
1,2,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
4,9,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
4,12,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
4,11,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
4,10,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
4,7,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
7,9,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
7,12,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
7,11,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
7,10,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,9,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,12,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,11,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,10,C,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,4,SB,V,V,65,0,2025-05-28--11h-38m-35s-938117
2,7,DB_V,V,V,65,0,2025-05-28--11h-38m-35s-938117
9,12,DB_H,V,V,66,0,2025-05-28--11h-38m-35s-958810
9,11,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
9,10,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
11,12,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
10,12,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
10,11,DB_V,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,9,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,12,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,11,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,10,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,4,DB_H,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,7,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
1,2,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
4,9,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
4,12,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
4,11,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
4,10,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
4,7,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
7,9,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
7,12,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
7,11,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
7,10,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,9,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,12,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,11,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,10,C,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,4,SB,V,V,66,0,2025-05-28--11h-38m-35s-958810
2,7,DB_V,V,V,66,0,2025-05-28--11h-38m-35s-958810
9,12,DB_H,V,V,67,0,2025-05-28--11h-38m-35s-979496
9,11,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
9,10,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
11,12,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
10,12,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
10,11,DB_V,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,9,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,12,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,11,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,10,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,4,DB_H,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,7,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
1,2,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
4,9,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
4,12,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
4,11,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
4,10,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
4,7,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
7,9,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
7,12,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
7,11,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
7,10,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,9,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,12,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,11,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,10,C,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,4,SB,V,V,67,0,2025-05-28--11h-38m-35s-979496
2,7,DB_V,V,V,67,0,2025-05-28--11h-38m-35s-979496
9,12,DB_H,V,V,68,0,2025-05-28--11h-38m-35s-998883
9,11,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
9,10,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
11,12,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
10,12,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
10,11,DB_V,V,V,68,2,2025-05-28--11h-38m-35s-998883
1,9,C,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,12,C,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,11,C,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,10,C,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,4,DB_H,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,7,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
1,2,SB,V,V,68,0,2025-05-28--11h-38m-35s-998883
4,9,C,V,V,68,0,2025-05-28--11h-38m-35s-998883
