data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--11h-37m-31s,0.5,39.0,0.0,0.5,40.0,,0.14261492957058086,0.7778978821189679
2025-05-28--11h-37m-31s,2.0,38.0,0.0,0.0,40.0,,0.26737780095162794,1.5707963267948966
2025-05-28--11h-37m-31s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-28--11h-37m-31s,2.5,77.0,0.0,0.5,80.0,,0.21415012309740306,1.14464347173195
2025-05-28--11h-37m-31s,2.5,117.0,0.0,0.5,120.0,,0.14261492957058086,1.14464347173195
2025-05-28--11h-37m-31s,10.5,569.0,0.0,1.5,581.0,7750.0,0.10719745261974167,1.2044401160743636
