data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-37m-49s,67.0,22.0,2.0,69.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,3.0,60.0,160.0
2025-06-18--18h-37m-49s,88.0,20.0,1.0,51.0,160.0
2025-06-18--18h-37m-49s,86.0,18.0,2.0,54.0,160.0
2025-06-18--18h-37m-49s,76.0,21.0,3.0,60.0,160.0
2025-06-18--18h-37m-49s,75.0,21.0,1.0,63.0,160.0
2025-06-18--18h-37m-49s,79.0,15.0,1.0,65.0,160.0
2025-06-18--18h-37m-49s,81.0,17.0,0.0,62.0,160.0
2025-06-18--18h-37m-49s,82.0,16.0,0.0,62.0,160.0
2025-06-18--18h-37m-49s,84.0,10.0,1.0,65.0,160.0
2025-06-18--18h-37m-49s,77.0,25.0,1.0,57.0,160.0
2025-06-18--18h-37m-49s,74.0,19.0,5.0,62.0,160.0
2025-06-18--18h-37m-49s,78.0,25.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,71.0,23.0,0.0,66.0,160.0
2025-06-18--18h-37m-49s,88.0,25.0,3.0,44.0,160.0
2025-06-18--18h-37m-49s,65.0,27.0,2.0,66.0,160.0
2025-06-18--18h-37m-49s,85.0,13.0,3.0,59.0,160.0
2025-06-18--18h-37m-49s,92.0,12.0,0.0,56.0,160.0
2025-06-18--18h-37m-49s,87.0,15.0,0.0,58.0,160.0
2025-06-18--18h-37m-49s,85.0,18.0,0.0,57.0,160.0
2025-06-18--18h-37m-49s,77.0,22.0,3.0,58.0,160.0
2025-06-18--18h-37m-49s,92.0,16.0,1.0,51.0,160.0
2025-06-18--18h-37m-49s,82.0,15.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,89.0,20.0,2.0,49.0,160.0
2025-06-18--18h-37m-49s,86.0,25.0,3.0,46.0,160.0
2025-06-18--18h-37m-49s,85.0,18.0,0.0,57.0,160.0
2025-06-18--18h-37m-49s,87.0,14.0,2.0,57.0,160.0
2025-06-18--18h-37m-49s,75.0,19.0,3.0,63.0,160.0
2025-06-18--18h-37m-49s,73.0,19.0,3.0,65.0,160.0
2025-06-18--18h-37m-49s,78.0,18.0,5.0,59.0,160.0
2025-06-18--18h-37m-49s,85.0,13.0,2.0,60.0,160.0
2025-06-18--18h-37m-49s,86.0,23.0,3.0,48.0,160.0
2025-06-18--18h-37m-49s,67.0,21.0,6.0,66.0,160.0
2025-06-18--18h-37m-49s,82.0,15.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,62.0,19.0,3.0,76.0,160.0
2025-06-18--18h-37m-49s,68.0,21.0,3.0,68.0,160.0
2025-06-18--18h-37m-49s,79.0,22.0,2.0,57.0,160.0
2025-06-18--18h-37m-49s,73.0,16.0,0.0,71.0,160.0
2025-06-18--18h-37m-49s,82.0,26.0,0.0,52.0,160.0
2025-06-18--18h-37m-49s,78.0,12.0,1.0,69.0,160.0
2025-06-18--18h-37m-49s,84.0,23.0,4.0,49.0,160.0
2025-06-18--18h-37m-49s,84.0,17.0,2.0,57.0,160.0
2025-06-18--18h-37m-49s,84.0,16.0,4.0,56.0,160.0
2025-06-18--18h-37m-49s,84.0,18.0,1.0,57.0,160.0
2025-06-18--18h-37m-49s,90.0,17.0,2.0,51.0,160.0
2025-06-18--18h-37m-49s,87.0,18.0,0.0,55.0,160.0
2025-06-18--18h-37m-49s,74.0,17.0,3.0,66.0,160.0
2025-06-18--18h-37m-49s,77.0,26.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,78.0,21.0,1.0,60.0,160.0
2025-06-18--18h-37m-49s,79.0,13.0,0.0,68.0,160.0
2025-06-18--18h-37m-49s,74.0,26.0,5.0,55.0,160.0
2025-06-18--18h-37m-49s,95.0,16.0,0.0,49.0,160.0
2025-06-18--18h-37m-49s,84.0,17.0,4.0,55.0,160.0
2025-06-18--18h-37m-49s,77.0,19.0,5.0,59.0,160.0
2025-06-18--18h-37m-49s,81.0,22.0,1.0,56.0,160.0
2025-06-18--18h-37m-49s,77.0,20.0,4.0,59.0,160.0
2025-06-18--18h-37m-49s,84.0,18.0,1.0,57.0,160.0
2025-06-18--18h-37m-49s,79.0,19.0,4.0,58.0,160.0
2025-06-18--18h-37m-49s,77.0,16.0,1.0,66.0,160.0
2025-06-18--18h-37m-49s,93.0,13.0,4.0,50.0,160.0
2025-06-18--18h-37m-49s,71.0,22.0,0.0,67.0,160.0
2025-06-18--18h-37m-49s,79.0,22.0,0.0,59.0,160.0
2025-06-18--18h-37m-49s,87.0,20.0,1.0,52.0,160.0
2025-06-18--18h-37m-49s,75.0,25.0,2.0,58.0,160.0
2025-06-18--18h-37m-49s,75.0,30.0,0.0,55.0,160.0
2025-06-18--18h-37m-49s,76.0,22.0,0.0,62.0,160.0
2025-06-18--18h-37m-49s,86.0,23.0,1.0,50.0,160.0
2025-06-18--18h-37m-49s,86.0,22.0,3.0,49.0,160.0
2025-06-18--18h-37m-49s,77.0,22.0,1.0,60.0,160.0
2025-06-18--18h-37m-49s,79.0,22.0,1.0,58.0,160.0
2025-06-18--18h-37m-49s,73.0,22.0,4.0,61.0,160.0
2025-06-18--18h-37m-49s,74.0,22.0,3.0,61.0,160.0
2025-06-18--18h-37m-49s,77.0,26.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,75.0,13.0,2.0,70.0,160.0
2025-06-18--18h-37m-49s,96.0,12.0,2.0,50.0,160.0
2025-06-18--18h-37m-49s,94.0,18.0,2.0,46.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,1.0,62.0,160.0
2025-06-18--18h-37m-49s,85.0,22.0,2.0,51.0,160.0
2025-06-18--18h-37m-49s,69.0,17.0,3.0,71.0,160.0
2025-06-18--18h-37m-49s,76.0,17.0,3.0,64.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,4.0,59.0,160.0
2025-06-18--18h-37m-49s,86.0,12.0,1.0,61.0,160.0
2025-06-18--18h-37m-49s,85.0,20.0,0.0,55.0,160.0
2025-06-18--18h-37m-49s,74.0,21.0,2.0,63.0,160.0
2025-06-18--18h-37m-49s,79.0,15.0,3.0,63.0,160.0
2025-06-18--18h-37m-49s,76.0,28.0,2.0,54.0,160.0
2025-06-18--18h-37m-49s,82.0,17.0,0.0,61.0,160.0
2025-06-18--18h-37m-49s,83.0,20.0,1.0,56.0,160.0
2025-06-18--18h-37m-49s,82.0,18.0,1.0,59.0,160.0
2025-06-18--18h-37m-49s,84.0,18.0,2.0,56.0,160.0
2025-06-18--18h-37m-49s,80.0,22.0,3.0,55.0,160.0
2025-06-18--18h-37m-49s,80.0,15.0,2.0,63.0,160.0
2025-06-18--18h-37m-49s,93.0,20.0,1.0,46.0,160.0
2025-06-18--18h-37m-49s,79.0,18.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,74.0,17.0,0.0,69.0,160.0
2025-06-18--18h-37m-49s,81.0,19.0,1.0,59.0,160.0
2025-06-18--18h-37m-49s,92.0,13.0,0.0,55.0,160.0
2025-06-18--18h-37m-49s,73.0,18.0,3.0,66.0,160.0
2025-06-18--18h-37m-49s,84.0,24.0,2.0,50.0,160.0
2025-06-18--18h-37m-49s,81.0,24.0,1.0,54.0,160.0
2025-06-18--18h-37m-49s,79.0,18.0,5.0,58.0,160.0
2025-06-18--18h-37m-49s,77.0,15.0,2.0,66.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,0.0,63.0,160.0
2025-06-18--18h-37m-49s,72.0,21.0,4.0,63.0,160.0
2025-06-18--18h-37m-49s,74.0,21.0,2.0,63.0,160.0
2025-06-18--18h-37m-49s,68.0,26.0,0.0,66.0,160.0
2025-06-18--18h-37m-49s,81.0,21.0,2.0,56.0,160.0
2025-06-18--18h-37m-49s,94.0,16.0,0.0,50.0,160.0
2025-06-18--18h-37m-49s,80.0,17.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,77.0,13.0,0.0,70.0,160.0
2025-06-18--18h-37m-49s,74.0,19.0,1.0,66.0,160.0
2025-06-18--18h-37m-49s,72.0,20.0,2.0,66.0,160.0
2025-06-18--18h-37m-49s,83.0,24.0,0.0,53.0,160.0
2025-06-18--18h-37m-49s,76.0,17.0,3.0,64.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,1.0,62.0,160.0
2025-06-18--18h-37m-49s,72.0,25.0,0.0,63.0,160.0
2025-06-18--18h-37m-49s,66.0,21.0,4.0,69.0,160.0
2025-06-18--18h-37m-49s,88.0,17.0,0.0,55.0,160.0
2025-06-18--18h-37m-49s,74.0,30.0,3.0,53.0,160.0
2025-06-18--18h-37m-49s,81.0,22.0,1.0,56.0,160.0
2025-06-18--18h-37m-49s,81.0,16.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,77.0,15.0,5.0,63.0,160.0
2025-06-18--18h-37m-49s,80.0,16.0,4.0,60.0,160.0
2025-06-18--18h-37m-49s,84.0,24.0,0.0,52.0,160.0
2025-06-18--18h-37m-49s,82.0,20.0,2.0,56.0,160.0
2025-06-18--18h-37m-49s,71.0,26.0,4.0,59.0,160.0
2025-06-18--18h-37m-49s,72.0,22.0,3.0,63.0,160.0
2025-06-18--18h-37m-49s,76.0,19.0,1.0,64.0,160.0
2025-06-18--18h-37m-49s,75.0,31.0,2.0,52.0,160.0
2025-06-18--18h-37m-49s,84.0,17.0,1.0,58.0,160.0
2025-06-18--18h-37m-49s,79.0,20.0,2.0,59.0,160.0
2025-06-18--18h-37m-49s,79.0,24.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,78.0,19.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,82.0,23.0,3.0,52.0,160.0
2025-06-18--18h-37m-49s,75.0,28.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,81.0,16.0,2.0,61.0,160.0
2025-06-18--18h-37m-49s,81.0,23.0,4.0,52.0,160.0
2025-06-18--18h-37m-49s,80.0,12.0,1.0,67.0,160.0
2025-06-18--18h-37m-49s,85.0,15.0,0.0,60.0,160.0
2025-06-18--18h-37m-49s,84.0,20.0,1.0,55.0,160.0
2025-06-18--18h-37m-49s,73.0,26.0,3.0,58.0,160.0
2025-06-18--18h-37m-49s,81.0,22.0,2.0,55.0,160.0
2025-06-18--18h-37m-49s,73.0,18.0,4.0,65.0,160.0
2025-06-18--18h-37m-49s,73.0,19.0,4.0,64.0,160.0
2025-06-18--18h-37m-49s,91.0,15.0,1.0,53.0,160.0
2025-06-18--18h-37m-49s,77.0,29.0,0.0,54.0,160.0
2025-06-18--18h-37m-49s,77.0,18.0,1.0,64.0,160.0
2025-06-18--18h-37m-49s,75.0,16.0,2.0,67.0,160.0
2025-06-18--18h-37m-49s,81.0,19.0,2.0,58.0,160.0
2025-06-18--18h-37m-49s,77.0,18.0,2.0,63.0,160.0
2025-06-18--18h-37m-49s,69.0,23.0,1.0,67.0,160.0
2025-06-18--18h-37m-49s,74.0,23.0,0.0,63.0,160.0
2025-06-18--18h-37m-49s,78.0,20.0,3.0,59.0,160.0
2025-06-18--18h-37m-49s,75.0,23.0,1.0,61.0,160.0
2025-06-18--18h-37m-49s,78.0,21.0,5.0,56.0,160.0
2025-06-18--18h-37m-49s,87.0,12.0,3.0,58.0,160.0
2025-06-18--18h-37m-49s,77.0,19.0,4.0,60.0,160.0
2025-06-18--18h-37m-49s,88.0,24.0,2.0,46.0,160.0
2025-06-18--18h-37m-49s,96.0,13.0,1.0,50.0,160.0
2025-06-18--18h-37m-49s,79.0,23.0,4.0,54.0,160.0
2025-06-18--18h-37m-49s,86.0,18.0,2.0,54.0,160.0
2025-06-18--18h-37m-49s,85.0,18.0,0.0,57.0,160.0
2025-06-18--18h-37m-49s,88.0,21.0,1.0,50.0,160.0
2025-06-18--18h-37m-49s,84.0,23.0,1.0,52.0,160.0
2025-06-18--18h-37m-49s,77.0,21.0,2.0,60.0,160.0
2025-06-18--18h-37m-49s,95.0,17.0,1.0,47.0,160.0
2025-06-18--18h-37m-49s,77.0,17.0,2.0,64.0,160.0
