theta_estimate,delta_phi_estimate
156.02256647071903,29.629227729230948
159.8986733184779,23.776128353464095
159.8986733184779,0.0
156.02256647071903,37.34593353873369
171.82876644005026,0.0
159.8986733184779,34.860241695139976
159.8986733184779,0.0
152.66350015228943,0.0
164.6803804699827,29.629227729230948
156.02256647071903,29.629227729230948
152.66350015228943,50.34679459730143
156.02256647071903,29.629227729230948
156.02256647071903,29.629227729230948
164.6803804699827,29.629227729230948
159.8986733184779,23.776128353464095
152.66350015228943,18.178642952154597
159.8986733184779,23.776128353464095
164.6803804699827,44.57026553758209
159.8986733184779,23.776128353464095
159.8986733184779,34.860241695139976
156.02256647071903,20.422155428503196
152.66350015228943,0.0
171.82876644005026,44.57026553758209
156.02256647071903,0.0
164.6803804699827,29.629227729230948
171.82876644005026,44.57026553758209
164.6803804699827,29.629227729230948
149.64877808266237,37.34593353873369
156.02256647071903,29.629227729230948
164.6803804699827,29.629227729230948
171.82876644005026,0.0
159.8986733184779,44.57026553758209
164.6803804699827,59.626436391172106
159.8986733184779,0.0
164.6803804699827,29.629227729230948
159.8986733184779,23.776128353464095
149.64877808266237,34.860241695139976
156.02256647071903,44.57026553758209
164.6803804699827,0.0
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
156.02256647071903,0.0
152.66350015228943,26.22280145988524
152.66350015228943,26.22280145988524
159.8986733184779,34.860241695139976
152.66350015228943,38.811098750046256
159.8986733184779,44.57026553758209
164.6803804699827,59.626436391172106
152.66350015228943,18.178642952154597
171.82876644005026,0.0
156.02256647071903,37.34593353873369
156.02256647071903,44.57026553758209
164.6803804699827,44.57026553758209
159.8986733184779,23.776128353464095
164.6803804699827,0.0
171.82876644005026,0.0
156.02256647071903,29.629227729230948
159.8986733184779,34.860241695139976
159.8986733184779,23.776128353464095
171.82876644005026,0.0
164.6803804699827,44.57026553758209
156.02256647071903,0.0
159.8986733184779,34.860241695139976
159.8986733184779,23.776128353464095
159.8986733184779,34.860241695139976
156.02256647071903,29.629227729230948
159.8986733184779,0.0
159.8986733184779,44.57026553758209
152.66350015228943,26.22280145988524
152.66350015228943,32.81822951165323
159.8986733184779,34.860241695139976
156.02256647071903,37.34593353873369
159.8986733184779,44.57026553758209
149.64877808266237,34.860241695139976
159.8986733184779,54.32943647863649
164.6803804699827,29.629227729230948
159.8986733184779,34.860241695139976
159.8986733184779,0.0
164.6803804699827,44.57026553758209
159.8986733184779,34.860241695139976
171.82876644005026,44.57026553758209
152.66350015228943,38.811098750046256
159.8986733184779,0.0
164.6803804699827,44.57026553758209
152.66350015228943,32.81822951165323
152.66350015228943,44.57026553758208
164.6803804699827,0.0
156.02256647071903,20.422155428503196
152.66350015228943,38.811098750046256
159.8986733184779,23.776128353464095
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
159.8986733184779,23.776128353464095
152.66350015228943,26.22280145988524
159.8986733184779,44.57026553758209
159.8986733184779,23.776128353464095
171.82876644005026,44.57026553758209
164.6803804699827,29.629227729230948
156.02256647071903,20.422155428503196
159.8986733184779,23.776128353464095
159.8986733184779,23.776128353464095
156.02256647071903,37.34593353873369
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
159.8986733184779,44.57026553758209
171.82876644005026,44.57026553758209
159.8986733184779,44.57026553758209
164.6803804699827,0.0
159.8986733184779,23.776128353464095
164.6803804699827,0.0
171.82876644005026,44.57026553758209
159.8986733184779,34.860241695139976
159.8986733184779,34.860241695139976
164.6803804699827,29.629227729230948
159.8986733184779,0.0
159.8986733184779,34.860241695139976
171.82876644005026,44.57026553758209
159.8986733184779,0.0
164.6803804699827,0.0
159.8986733184779,44.57026553758209
164.6803804699827,29.629227729230948
156.02256647071903,44.57026553758209
159.8986733184779,0.0
171.82876644005026,44.57026553758209
156.02256647071903,20.422155428503196
164.6803804699827,0.0
164.6803804699827,44.57026553758209
156.02256647071903,20.422155428503196
159.8986733184779,44.57026553758209
164.6803804699827,29.629227729230948
159.8986733184779,23.776128353464095
164.6803804699827,0.0
156.02256647071903,37.34593353873369
156.02256647071903,0.0
164.6803804699827,29.629227729230948
156.02256647071903,37.34593353873369
159.8986733184779,23.776128353464095
171.82876644005026,0.0
159.8986733184779,0.0
159.8986733184779,0.0
164.6803804699827,0.0
159.8986733184779,44.57026553758209
164.6803804699827,29.629227729230948
159.8986733184779,34.860241695139976
146.88371351522215,38.811098750046256
164.6803804699827,29.629227729230948
149.64877808266237,29.629227729230948
159.8986733184779,34.860241695139976
159.8986733184779,23.776128353464095
156.02256647071903,20.422155428503196
164.6803804699827,0.0
159.8986733184779,23.776128353464095
171.82876644005026,0.0
159.8986733184779,0.0
149.64877808266237,29.629227729230948
164.6803804699827,29.629227729230948
156.02256647071903,0.0
159.8986733184779,23.776128353464095
164.6803804699827,29.629227729230948
164.6803804699827,0.0
164.6803804699827,29.629227729230948
159.8986733184779,34.860241695139976
149.64877808266237,44.57026553758209
