data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,38.0,0.5,40.0,2.8742148526381652,1.0406776362569188
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,2.0,0.0,34.0,4.0,40.0,2.6118638991287852,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.723107492325756,0.7778978821189679
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.664480725276315,0.6773814595049629
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,38.0,0.5,40.0,2.8742148526381652,1.0406776362569188
2025-05-23--18h-58m-17s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.723107492325756,0.6518095024818801
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.723107492325756,0.7778978821189679
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-58m-17s,1.5,0.0,35.0,3.5,40.0,2.664480725276315,0.5727861596535196
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.723107492325756,0.6518095024818801
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,2.0,0.0,34.0,4.0,40.0,2.6118638991287852,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,0.0,37.0,1.0,40.0,2.7907583189782468,0.9482275473053207
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.664480725276315,0.6773814595049629
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,35.0,3.5,40.0,2.664480725276315,0.5727861596535196
2025-05-23--18h-58m-17s,2.5,0.0,35.0,2.5,40.0,2.664480725276315,0.7778978821189678
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.664480725276315,0.6773814595049629
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.723107492325756,0.6518095024818801
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.723107492325756,0.7778978821189679
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.9989777240192126,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.723107492325756,0.6518095024818801
2025-05-23--18h-58m-17s,0.0,1.0,37.0,2.0,40.0,2.723107492325756,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.723107492325756,0.6518095024818801
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,1.0,34.0,3.0,40.0,2.5636044183967206,0.6773814595049629
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.0,1.0,35.0,3.0,40.0,2.6118638991287852,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,1.0,35.0,2.0,40.0,2.6118638991287852,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,73.0,5.5,80.0,2.7555223486068883,0.4751464843588339
2025-05-23--18h-58m-17s,1.5,0.0,73.0,5.5,80.0,2.7555223486068883,0.4751464843588339
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,0.0,0.0,72.0,8.0,80.0,2.723107492325756,0.0
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,4.0,0.0,71.0,5.0,80.0,2.6929005650406266,0.7222800215212339
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,72.0,7.0,80.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,71.0,8.5,80.0,2.6929005650406266,0.2345277804372816
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.8297722087494313,0.3172771730595597
2025-05-23--18h-58m-17s,1.0,0.0,77.0,2.0,80.0,2.92744253049239,0.6084259956212019
2025-05-23--18h-58m-17s,2.0,1.0,73.0,4.0,80.0,2.723107492325756,0.6084259956212019
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.8742148526381652,0.6518095024818801
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.8297722087494313,0.45767422457177315
2025-05-23--18h-58m-17s,4.0,0.0,70.0,6.0,80.0,2.664480725276315,0.6773814595049629
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.8742148526381652,0.3564338525814142
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,71.0,8.0,80.0,2.6929005650406266,0.3351499755574887
2025-05-23--18h-58m-17s,2.0,0.0,72.0,6.0,80.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,3.5,0.0,72.0,4.5,80.0,2.723107492325756,0.7152997609647743
2025-05-23--18h-58m-17s,2.0,0.0,73.0,5.0,80.0,2.7555223486068883,0.5571877672652946
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,3.0,0.0,74.0,3.0,80.0,2.7907583189782468,0.7778978821189679
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.8297722087494313,0.3172771730595597
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.8297722087494313,0.45767422457177315
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,77.0,2.0,80.0,2.92744253049239,0.6084259956212019
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7555223486068883,0.38237550466972126
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7555223486068883,0.38237550466972126
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.723107492325756,0.5862663118194449
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.723107492325756,0.5862663118194449
2025-05-23--18h-58m-17s,3.0,0.0,73.0,4.0,80.0,2.7555223486068883,0.7063089680592497
2025-05-23--18h-58m-17s,4.0,0.0,71.0,5.0,80.0,2.6929005650406266,0.7222800215212339
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.8297722087494313,0.45767422457177315
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.8742148526381652,0.6518095024818801
2025-05-23--18h-58m-17s,2.0,0.0,72.0,6.0,80.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,2.5,0.0,73.0,4.5,80.0,2.7555223486068883,0.6333500402586286
2025-05-23--18h-58m-17s,2.5,0.0,73.0,4.5,80.0,2.7555223486068883,0.6333500402586286
2025-05-23--18h-58m-17s,2.5,0.0,71.0,6.5,80.0,2.6929005650406266,0.5484246648367209
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.8297722087494313,0.45767422457177315
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.8297722087494313,0.45767422457177315
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.723107492325756,0.5862663118194449
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,2.0,0.0,74.0,4.0,80.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.8742148526381652,0.517127578698283
2025-05-23--18h-58m-17s,2.0,0.0,76.0,2.0,80.0,2.8742148526381652,0.7778978821189679
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.8297722087494313,0.3172771730595597
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.8742148526381652,0.6518095024818801
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.8742148526381652,0.3564338525814142
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,2.5,0.0,74.0,3.5,80.0,2.7907583189782468,0.6942879757304286
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.8742148526381652,0.3564338525814142
2025-05-23--18h-58m-17s,0.5,0.0,74.0,5.5,80.0,2.7907583189782468,0.28872253391069386
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7907583189782468,0.517127578698283
2025-05-23--18h-58m-17s,2.0,0.0,75.0,3.0,80.0,2.8297722087494313,0.6773814595049629
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.8297722087494313,0.3172771730595597
2025-05-23--18h-58m-17s,1.5,1.0,73.0,4.5,80.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,2.0,0.0,74.0,4.0,80.0,2.7907583189782468,0.6084259956212019
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.8742148526381652,0.3564338525814142
2025-05-23--18h-58m-17s,0.0,0.0,74.0,6.0,80.0,2.7907583189782468,0.0
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,2.5,1.0,72.0,4.5,80.0,2.6929005650406266,0.6333500402586286
2025-05-23--18h-58m-17s,2.5,0.0,71.0,6.5,80.0,2.6929005650406266,0.5484246648367209
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7555223486068883,0.38237550466972126
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.8297722087494313,0.3172771730595597
2025-05-23--18h-58m-17s,0.0,0.0,76.0,4.0,80.0,2.8742148526381652,0.0
2025-05-23--18h-58m-17s,1.5,1.0,73.0,4.5,80.0,2.723107492325756,0.517127578698283
2025-05-23--18h-58m-17s,0.5,0.0,73.0,6.5,80.0,2.7555223486068883,0.2667111521503259
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.8742148526381652,0.3564338525814142
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.8297722087494313,0.5727861596535196
2025-05-23--18h-58m-17s,1.5,0.0,110.0,8.5,120.0,2.7669161403266336,0.3923710685423601
2025-05-23--18h-58m-17s,2.5,0.0,112.0,5.5,120.0,2.816266496860933,0.5862663118194449
2025-05-23--18h-58m-17s,0.5,0.0,110.0,9.5,120.0,2.7669161403266336,0.2222659806251162
2025-05-23--18h-58m-17s,5.0,0.0,107.0,8.0,120.0,2.702753130650192,0.6616788387867972
2025-05-23--18h-58m-17s,2.0,0.0,111.0,7.0,120.0,2.7907583189782468,0.4846721904935184
2025-05-23--18h-58m-17s,2.0,0.0,110.0,8.0,120.0,2.7669161403266336,0.45767422457177315
2025-05-23--18h-58m-17s,2.0,0.0,110.0,8.0,120.0,2.7669161403266336,0.45767422457177315
2025-05-23--18h-58m-17s,0.5,0.0,110.0,9.5,120.0,2.7669161403266336,0.2222659806251162
2025-05-23--18h-58m-17s,1.5,0.0,115.0,3.5,120.0,2.908372571342056,0.5727861596535196
2025-05-23--18h-58m-17s,3.0,1.0,109.0,7.0,120.0,2.723107492325756,0.5727861596535196
2025-05-23--18h-58m-17s,3.0,0.0,114.0,3.0,120.0,2.874214852638165,0.7778978821189679
2025-05-23--18h-58m-17s,1.0,0.0,112.0,7.0,120.0,2.816266496860933,0.3564338525814142
2025-05-23--18h-58m-17s,4.0,0.0,108.0,8.0,120.0,2.723107492325756,0.6084259956212019
2025-05-23--18h-58m-17s,1.5,0.0,114.0,4.5,120.0,2.874214852638165,0.517127578698283
2025-05-23--18h-58m-17s,2.0,0.0,106.0,12.0,120.0,2.6832456327104883,0.38237550466972126
2025-05-23--18h-58m-17s,4.5,0.0,109.0,6.5,120.0,2.7444393611937126,0.6866153661885379
