detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,10,SB,9,0,2025-05-23--16h-54m-47s-775118
11,12,SB,9,0,2025-05-23--16h-54m-47s-775118
10,12,SB,9,0,2025-05-23--16h-54m-47s-775118
10,11,DB_V,9,0,2025-05-23--16h-54m-47s-775118
1,9,C,9,0,2025-05-23--16h-54m-47s-775118
1,12,C,9,0,2025-05-23--16h-54m-47s-775118
1,11,C,9,0,2025-05-23--16h-54m-47s-775118
1,10,C,9,0,2025-05-23--16h-54m-47s-775118
1,4,DB_H,9,0,2025-05-23--16h-54m-47s-775118
1,7,SB,9,0,2025-05-23--16h-54m-47s-775118
1,2,SB,9,0,2025-05-23--16h-54m-47s-775118
4,9,C,9,0,2025-05-23--16h-54m-47s-775118
4,12,C,9,0,2025-05-23--16h-54m-47s-775118
4,11,C,9,0,2025-05-23--16h-54m-47s-775118
4,10,C,9,0,2025-05-23--16h-54m-47s-775118
4,7,SB,9,1,2025-05-23--16h-54m-47s-775118
7,9,C,9,0,2025-05-23--16h-54m-47s-775118
7,12,C,9,0,2025-05-23--16h-54m-47s-775118
7,11,C,9,0,2025-05-23--16h-54m-47s-775118
7,10,C,9,0,2025-05-23--16h-54m-47s-775118
2,9,C,9,0,2025-05-23--16h-54m-47s-775118
2,12,C,9,0,2025-05-23--16h-54m-47s-775118
2,11,C,9,0,2025-05-23--16h-54m-47s-775118
2,10,C,9,0,2025-05-23--16h-54m-47s-775118
2,4,SB,9,0,2025-05-23--16h-54m-47s-775118
2,7,DB_V,9,0,2025-05-23--16h-54m-47s-775118
9,12,DB_H,11,1,2025-05-23--16h-54m-47s-814101
9,11,SB,11,0,2025-05-23--16h-54m-47s-814101
9,10,SB,11,0,2025-05-23--16h-54m-47s-814101
11,12,SB,11,0,2025-05-23--16h-54m-47s-814101
10,12,SB,11,0,2025-05-23--16h-54m-47s-814101
10,11,DB_V,11,0,2025-05-23--16h-54m-47s-814101
1,9,C,11,0,2025-05-23--16h-54m-47s-814101
1,12,C,11,0,2025-05-23--16h-54m-47s-814101
1,11,C,11,0,2025-05-23--16h-54m-47s-814101
1,10,C,11,0,2025-05-23--16h-54m-47s-814101
1,4,DB_H,11,3,2025-05-23--16h-54m-47s-814101
1,7,SB,11,0,2025-05-23--16h-54m-47s-814101
1,2,SB,11,0,2025-05-23--16h-54m-47s-814101
4,9,C,11,0,2025-05-23--16h-54m-47s-814101
4,12,C,11,0,2025-05-23--16h-54m-47s-814101
4,11,C,11,0,2025-05-23--16h-54m-47s-814101
4,10,C,11,0,2025-05-23--16h-54m-47s-814101
4,7,SB,11,0,2025-05-23--16h-54m-47s-814101
7,9,C,11,0,2025-05-23--16h-54m-47s-814101
7,12,C,11,0,2025-05-23--16h-54m-47s-814101
7,11,C,11,0,2025-05-23--16h-54m-47s-814101
7,10,C,11,0,2025-05-23--16h-54m-47s-814101
2,9,C,11,0,2025-05-23--16h-54m-47s-814101
2,12,C,11,0,2025-05-23--16h-54m-47s-814101
2,11,C,11,0,2025-05-23--16h-54m-47s-814101
2,10,C,11,0,2025-05-23--16h-54m-47s-814101
2,4,SB,11,0,2025-05-23--16h-54m-47s-814101
2,7,DB_V,11,0,2025-05-23--16h-54m-47s-814101
9,12,DB_H,12,2,2025-05-23--16h-54m-47s-833140
9,11,SB,12,0,2025-05-23--16h-54m-47s-833140
9,10,SB,12,0,2025-05-23--16h-54m-47s-833140
11,12,SB,12,0,2025-05-23--16h-54m-47s-833140
10,12,SB,12,0,2025-05-23--16h-54m-47s-833140
10,11,DB_V,12,0,2025-05-23--16h-54m-47s-833140
1,9,C,12,0,2025-05-23--16h-54m-47s-833140
1,12,C,12,0,2025-05-23--16h-54m-47s-833140
1,11,C,12,0,2025-05-23--16h-54m-47s-833140
1,10,C,12,0,2025-05-23--16h-54m-47s-833140
1,4,DB_H,12,2,2025-05-23--16h-54m-47s-833140
1,7,SB,12,0,2025-05-23--16h-54m-47s-833140
1,2,SB,12,0,2025-05-23--16h-54m-47s-833140
4,9,C,12,0,2025-05-23--16h-54m-47s-833140
4,12,C,12,0,2025-05-23--16h-54m-47s-833140
4,11,C,12,0,2025-05-23--16h-54m-47s-833140
4,10,C,12,0,2025-05-23--16h-54m-47s-833140
4,7,SB,12,0,2025-05-23--16h-54m-47s-833140
7,9,C,12,0,2025-05-23--16h-54m-47s-833140
7,12,C,12,0,2025-05-23--16h-54m-47s-833140
7,11,C,12,0,2025-05-23--16h-54m-47s-833140
7,10,C,12,0,2025-05-23--16h-54m-47s-833140
2,9,C,12,0,2025-05-23--16h-54m-47s-833140
2,12,C,12,0,2025-05-23--16h-54m-47s-833140
2,11,C,12,0,2025-05-23--16h-54m-47s-833140
2,10,C,12,0,2025-05-23--16h-54m-47s-833140
2,4,SB,12,0,2025-05-23--16h-54m-47s-833140
2,7,DB_V,12,0,2025-05-23--16h-54m-47s-833140
9,12,DB_H,13,0,2025-05-23--16h-54m-47s-851268
9,11,SB,13,0,2025-05-23--16h-54m-47s-851268
9,10,SB,13,0,2025-05-23--16h-54m-47s-851268
11,12,SB,13,0,2025-05-23--16h-54m-47s-851268
10,12,SB,13,0,2025-05-23--16h-54m-47s-851268
10,11,DB_V,13,0,2025-05-23--16h-54m-47s-851268
1,9,C,13,0,2025-05-23--16h-54m-47s-851268
1,12,C,13,0,2025-05-23--16h-54m-47s-851268
1,11,C,13,0,2025-05-23--16h-54m-47s-851268
1,10,C,13,0,2025-05-23--16h-54m-47s-851268
1,4,DB_H,13,1,2025-05-23--16h-54m-47s-851268
1,7,SB,13,0,2025-05-23--16h-54m-47s-851268
1,2,SB,13,0,2025-05-23--16h-54m-47s-851268
4,9,C,13,0,2025-05-23--16h-54m-47s-851268
4,12,C,13,0,2025-05-23--16h-54m-47s-851268
4,11,C,13,0,2025-05-23--16h-54m-47s-851268
4,10,C,13,0,2025-05-23--16h-54m-47s-851268
4,7,SB,13,0,2025-05-23--16h-54m-47s-851268
7,9,C,13,0,2025-05-23--16h-54m-47s-851268
7,12,C,13,0,2025-05-23--16h-54m-47s-851268
7,11,C,13,0,2025-05-23--16h-54m-47s-851268
7,10,C,13,0,2025-05-23--16h-54m-47s-851268
2,9,C,13,0,2025-05-23--16h-54m-47s-851268
2,12,C,13,0,2025-05-23--16h-54m-47s-851268
2,11,C,13,0,2025-05-23--16h-54m-47s-851268
2,10,C,13,0,2025-05-23--16h-54m-47s-851268
2,4,SB,13,0,2025-05-23--16h-54m-47s-851268
2,7,DB_V,13,0,2025-05-23--16h-54m-47s-851268
9,12,DB_H,14,2,2025-05-23--16h-54m-47s-869747
9,11,SB,14,0,2025-05-23--16h-54m-47s-869747
9,10,SB,14,0,2025-05-23--16h-54m-47s-869747
11,12,SB,14,0,2025-05-23--16h-54m-47s-869747
10,12,SB,14,0,2025-05-23--16h-54m-47s-869747
10,11,DB_V,14,0,2025-05-23--16h-54m-47s-869747
1,9,C,14,0,2025-05-23--16h-54m-47s-869747
1,12,C,14,0,2025-05-23--16h-54m-47s-869747
1,11,C,14,0,2025-05-23--16h-54m-47s-869747
1,10,C,14,0,2025-05-23--16h-54m-47s-869747
1,4,DB_H,14,2,2025-05-23--16h-54m-47s-869747
1,7,SB,14,0,2025-05-23--16h-54m-47s-869747
1,2,SB,14,0,2025-05-23--16h-54m-47s-869747
4,9,C,14,0,2025-05-23--16h-54m-47s-869747
4,12,C,14,0,2025-05-23--16h-54m-47s-869747
4,11,C,14,0,2025-05-23--16h-54m-47s-869747
4,10,C,14,0,2025-05-23--16h-54m-47s-869747
4,7,SB,14,0,2025-05-23--16h-54m-47s-869747
7,9,C,14,0,2025-05-23--16h-54m-47s-869747
7,12,C,14,0,2025-05-23--16h-54m-47s-869747
7,11,C,14,0,2025-05-23--16h-54m-47s-869747
7,10,C,14,0,2025-05-23--16h-54m-47s-869747
2,9,C,14,0,2025-05-23--16h-54m-47s-869747
2,12,C,14,0,2025-05-23--16h-54m-47s-869747
2,11,C,14,0,2025-05-23--16h-54m-47s-869747
2,10,C,14,0,2025-05-23--16h-54m-47s-869747
2,4,SB,14,0,2025-05-23--16h-54m-47s-869747
2,7,DB_V,14,0,2025-05-23--16h-54m-47s-869747
9,12,DB_H,15,0,2025-05-23--16h-54m-47s-888423
9,11,SB,15,0,2025-05-23--16h-54m-47s-888423
9,10,SB,15,0,2025-05-23--16h-54m-47s-888423
11,12,SB,15,0,2025-05-23--16h-54m-47s-888423
10,12,SB,15,0,2025-05-23--16h-54m-47s-888423
10,11,DB_V,15,0,2025-05-23--16h-54m-47s-888423
1,9,C,15,0,2025-05-23--16h-54m-47s-888423
1,12,C,15,0,2025-05-23--16h-54m-47s-888423
1,11,C,15,0,2025-05-23--16h-54m-47s-888423
1,10,C,15,0,2025-05-23--16h-54m-47s-888423
1,4,DB_H,15,1,2025-05-23--16h-54m-47s-888423
1,7,SB,15,0,2025-05-23--16h-54m-47s-888423
1,2,SB,15,0,2025-05-23--16h-54m-47s-888423
4,9,C,15,0,2025-05-23--16h-54m-47s-888423
4,12,C,15,0,2025-05-23--16h-54m-47s-888423
4,11,C,15,0,2025-05-23--16h-54m-47s-888423
4,10,C,15,0,2025-05-23--16h-54m-47s-888423
4,7,SB,15,0,2025-05-23--16h-54m-47s-888423
7,9,C,15,0,2025-05-23--16h-54m-47s-888423
7,12,C,15,0,2025-05-23--16h-54m-47s-888423
7,11,C,15,0,2025-05-23--16h-54m-47s-888423
7,10,C,15,0,2025-05-23--16h-54m-47s-888423
2,9,C,15,0,2025-05-23--16h-54m-47s-888423
2,12,C,15,0,2025-05-23--16h-54m-47s-888423
2,11,C,15,0,2025-05-23--16h-54m-47s-888423
2,10,C,15,0,2025-05-23--16h-54m-47s-888423
2,4,SB,15,0,2025-05-23--16h-54m-47s-888423
2,7,DB_V,15,0,2025-05-23--16h-54m-47s-888423
9,12,DB_H,16,2,2025-05-23--16h-54m-47s-907174
9,11,SB,16,0,2025-05-23--16h-54m-47s-907174
9,10,SB,16,1,2025-05-23--16h-54m-47s-907174
11,12,SB,16,0,2025-05-23--16h-54m-47s-907174
10,12,SB,16,0,2025-05-23--16h-54m-47s-907174
10,11,DB_V,16,0,2025-05-23--16h-54m-47s-907174
1,9,C,16,0,2025-05-23--16h-54m-47s-907174
1,12,C,16,0,2025-05-23--16h-54m-47s-907174
1,11,C,16,0,2025-05-23--16h-54m-47s-907174
1,10,C,16,0,2025-05-23--16h-54m-47s-907174
1,4,DB_H,16,2,2025-05-23--16h-54m-47s-907174
1,7,SB,16,0,2025-05-23--16h-54m-47s-907174
1,2,SB,16,0,2025-05-23--16h-54m-47s-907174
4,9,C,16,0,2025-05-23--16h-54m-47s-907174
4,12,C,16,0,2025-05-23--16h-54m-47s-907174
4,11,C,16,0,2025-05-23--16h-54m-47s-907174
4,10,C,16,0,2025-05-23--16h-54m-47s-907174
4,7,SB,16,0,2025-05-23--16h-54m-47s-907174
7,9,C,16,0,2025-05-23--16h-54m-47s-907174
7,12,C,16,0,2025-05-23--16h-54m-47s-907174
7,11,C,16,0,2025-05-23--16h-54m-47s-907174
7,10,C,16,0,2025-05-23--16h-54m-47s-907174
2,9,C,16,0,2025-05-23--16h-54m-47s-907174
2,12,C,16,0,2025-05-23--16h-54m-47s-907174
2,11,C,16,0,2025-05-23--16h-54m-47s-907174
2,10,C,16,0,2025-05-23--16h-54m-47s-907174
2,4,SB,16,0,2025-05-23--16h-54m-47s-907174
2,7,DB_V,16,0,2025-05-23--16h-54m-47s-907174
9,12,DB_H,17,1,2025-05-23--16h-54m-47s-926146
9,11,SB,17,0,2025-05-23--16h-54m-47s-926146
9,10,SB,17,0,2025-05-23--16h-54m-47s-926146
11,12,SB,17,0,2025-05-23--16h-54m-47s-926146
10,12,SB,17,0,2025-05-23--16h-54m-47s-926146
10,11,DB_V,17,0,2025-05-23--16h-54m-47s-926146
1,9,C,17,0,2025-05-23--16h-54m-47s-926146
1,12,C,17,0,2025-05-23--16h-54m-47s-926146
1,11,C,17,0,2025-05-23--16h-54m-47s-926146
1,10,C,17,0,2025-05-23--16h-54m-47s-926146
1,4,DB_H,17,0,2025-05-23--16h-54m-47s-926146
1,7,SB,17,0,2025-05-23--16h-54m-47s-926146
1,2,SB,17,0,2025-05-23--16h-54m-47s-926146
4,9,C,17,0,2025-05-23--16h-54m-47s-926146
4,12,C,17,0,2025-05-23--16h-54m-47s-926146
4,11,C,17,0,2025-05-23--16h-54m-47s-926146
4,10,C,17,0,2025-05-23--16h-54m-47s-926146
4,7,SB,17,0,2025-05-23--16h-54m-47s-926146
7,9,C,17,0,2025-05-23--16h-54m-47s-926146
7,12,C,17,0,2025-05-23--16h-54m-47s-926146
7,11,C,17,0,2025-05-23--16h-54m-47s-926146
7,10,C,17,0,2025-05-23--16h-54m-47s-926146
2,9,C,17,0,2025-05-23--16h-54m-47s-926146
2,12,C,17,0,2025-05-23--16h-54m-47s-926146
2,11,C,17,0,2025-05-23--16h-54m-47s-926146
2,10,C,17,0,2025-05-23--16h-54m-47s-926146
2,4,SB,17,0,2025-05-23--16h-54m-47s-926146
2,7,DB_V,17,0,2025-05-23--16h-54m-47s-926146
9,12,DB_H,19,0,2025-05-23--16h-54m-47s-966557
9,11,SB,19,0,2025-05-23--16h-54m-47s-966557
9,10,SB,19,0,2025-05-23--16h-54m-47s-966557
11,12,SB,19,0,2025-05-23--16h-54m-47s-966557
10,12,SB,19,0,2025-05-23--16h-54m-47s-966557
10,11,DB_V,19,0,2025-05-23--16h-54m-47s-966557
1,9,C,19,0,2025-05-23--16h-54m-47s-966557
1,12,C,19,0,2025-05-23--16h-54m-47s-966557
1,11,C,19,0,2025-05-23--16h-54m-47s-966557
1,10,C,19,0,2025-05-23--16h-54m-47s-966557
1,4,DB_H,19,1,2025-05-23--16h-54m-47s-966557
1,7,SB,19,0,2025-05-23--16h-54m-47s-966557
1,2,SB,19,0,2025-05-23--16h-54m-47s-966557
4,9,C,19,0,2025-05-23--16h-54m-47s-966557
4,12,C,19,0,2025-05-23--16h-54m-47s-966557
4,11,C,19,0,2025-05-23--16h-54m-47s-966557
4,10,C,19,0,2025-05-23--16h-54m-47s-966557
4,7,SB,19,0,2025-05-23--16h-54m-47s-966557
7,9,C,19,0,2025-05-23--16h-54m-47s-966557
7,12,C,19,0,2025-05-23--16h-54m-47s-966557
7,11,C,19,0,2025-05-23--16h-54m-47s-966557
7,10,C,19,0,2025-05-23--16h-54m-47s-966557
2,9,C,19,0,2025-05-23--16h-54m-47s-966557
2,12,C,19,0,2025-05-23--16h-54m-47s-966557
2,11,C,19,0,2025-05-23--16h-54m-47s-966557
2,10,C,19,0,2025-05-23--16h-54m-47s-966557
2,4,SB,19,0,2025-05-23--16h-54m-47s-966557
2,7,DB_V,19,0,2025-05-23--16h-54m-47s-966557
9,12,DB_H,20,2,2025-05-23--16h-54m-47s-986430
9,11,SB,20,0,2025-05-23--16h-54m-47s-986430
9,10,SB,20,0,2025-05-23--16h-54m-47s-986430
11,12,SB,20,0,2025-05-23--16h-54m-47s-986430
10,12,SB,20,0,2025-05-23--16h-54m-47s-986430
10,11,DB_V,20,0,2025-05-23--16h-54m-47s-986430
1,9,C,20,0,2025-05-23--16h-54m-47s-986430
1,12,C,20,0,2025-05-23--16h-54m-47s-986430
1,11,C,20,0,2025-05-23--16h-54m-47s-986430
1,10,C,20,0,2025-05-23--16h-54m-47s-986430
1,4,DB_H,20,0,2025-05-23--16h-54m-47s-986430
1,7,SB,20,0,2025-05-23--16h-54m-47s-986430
1,2,SB,20,0,2025-05-23--16h-54m-47s-986430
4,9,C,20,0,2025-05-23--16h-54m-47s-986430
4,12,C,20,0,2025-05-23--16h-54m-47s-986430
4,11,C,20,0,2025-05-23--16h-54m-47s-986430
4,10,C,20,0,2025-05-23--16h-54m-47s-986430
4,7,SB,20,0,2025-05-23--16h-54m-47s-986430
7,9,C,20,0,2025-05-23--16h-54m-47s-986430
7,12,C,20,0,2025-05-23--16h-54m-47s-986430
