data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-02m-28s,67.0,12.0,81.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,11.0,75.0,1.0,160.0
2025-06-18--18h-02m-28s,89.0,13.0,58.0,0.0,160.0
2025-06-18--18h-02m-28s,89.0,9.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,84.0,10.0,66.0,0.0,160.0
2025-06-18--18h-02m-28s,78.0,14.0,67.0,1.0,160.0
2025-06-18--18h-02m-28s,76.0,9.0,75.0,0.0,160.0
2025-06-18--18h-02m-28s,81.0,7.0,72.0,0.0,160.0
2025-06-18--18h-02m-28s,82.0,9.0,69.0,0.0,160.0
2025-06-18--18h-02m-28s,85.0,10.0,65.0,0.0,160.0
2025-06-18--18h-02m-28s,66.0,16.0,78.0,0.0,160.0
2025-06-18--18h-02m-28s,79.0,13.0,68.0,0.0,160.0
2025-06-18--18h-02m-28s,72.0,7.0,81.0,0.0,160.0
2025-06-18--18h-02m-28s,80.0,18.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,83.0,11.0,66.0,0.0,160.0
2025-06-18--18h-02m-28s,79.0,10.0,71.0,0.0,160.0
2025-06-18--18h-02m-28s,77.0,9.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,11.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,68.0,22.0,70.0,0.0,160.0
2025-06-18--18h-02m-28s,88.0,7.0,63.0,2.0,160.0
2025-06-18--18h-02m-28s,79.0,8.0,73.0,0.0,160.0
2025-06-18--18h-02m-28s,77.0,10.0,73.0,0.0,160.0
2025-06-18--18h-02m-28s,84.0,16.0,60.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,8.0,78.0,1.0,160.0
2025-06-18--18h-02m-28s,82.0,12.0,65.0,1.0,160.0
2025-06-18--18h-02m-28s,69.0,14.0,77.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,4.0,79.0,2.0,160.0
2025-06-18--18h-02m-28s,77.0,13.0,69.0,1.0,160.0
2025-06-18--18h-02m-28s,80.0,18.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,11.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,12.0,72.0,1.0,160.0
2025-06-18--18h-02m-28s,86.0,6.0,66.0,2.0,160.0
2025-06-18--18h-02m-28s,63.0,17.0,79.0,1.0,160.0
2025-06-18--18h-02m-28s,83.0,14.0,61.0,2.0,160.0
2025-06-18--18h-02m-28s,80.0,7.0,72.0,1.0,160.0
2025-06-18--18h-02m-28s,75.0,13.0,72.0,0.0,160.0
2025-06-18--18h-02m-28s,74.0,12.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,87.0,10.0,63.0,0.0,160.0
2025-06-18--18h-02m-28s,77.0,17.0,66.0,0.0,160.0
2025-06-18--18h-02m-28s,78.0,13.0,69.0,0.0,160.0
2025-06-18--18h-02m-28s,72.0,11.0,76.0,1.0,160.0
2025-06-18--18h-02m-28s,79.0,14.0,67.0,0.0,160.0
2025-06-18--18h-02m-28s,79.0,20.0,61.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,13.0,72.0,0.0,160.0
2025-06-18--18h-02m-28s,84.0,14.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,13.0,70.0,2.0,160.0
2025-06-18--18h-02m-28s,68.0,18.0,73.0,1.0,160.0
2025-06-18--18h-02m-28s,90.0,7.0,63.0,0.0,160.0
2025-06-18--18h-02m-28s,86.0,13.0,61.0,0.0,160.0
2025-06-18--18h-02m-28s,82.0,13.0,65.0,0.0,160.0
2025-06-18--18h-02m-28s,72.0,13.0,75.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,10.0,77.0,0.0,160.0
2025-06-18--18h-02m-28s,77.0,14.0,68.0,1.0,160.0
2025-06-18--18h-02m-28s,73.0,17.0,69.0,1.0,160.0
2025-06-18--18h-02m-28s,76.0,9.0,75.0,0.0,160.0
2025-06-18--18h-02m-28s,70.0,9.0,80.0,1.0,160.0
2025-06-18--18h-02m-28s,79.0,7.0,73.0,1.0,160.0
2025-06-18--18h-02m-28s,80.0,13.0,67.0,0.0,160.0
2025-06-18--18h-02m-28s,77.0,12.0,70.0,1.0,160.0
2025-06-18--18h-02m-28s,79.0,13.0,68.0,0.0,160.0
2025-06-18--18h-02m-28s,74.0,9.0,77.0,0.0,160.0
2025-06-18--18h-02m-28s,71.0,10.0,79.0,0.0,160.0
2025-06-18--18h-02m-28s,76.0,10.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,61.0,11.0,86.0,2.0,160.0
2025-06-18--18h-02m-28s,81.0,10.0,69.0,0.0,160.0
2025-06-18--18h-02m-28s,74.0,9.0,76.0,1.0,160.0
2025-06-18--18h-02m-28s,83.0,15.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,12.0,74.0,1.0,160.0
2025-06-18--18h-02m-28s,89.0,11.0,60.0,0.0,160.0
2025-06-18--18h-02m-28s,85.0,10.0,64.0,1.0,160.0
2025-06-18--18h-02m-28s,87.0,14.0,59.0,0.0,160.0
2025-06-18--18h-02m-28s,80.0,16.0,64.0,0.0,160.0
2025-06-18--18h-02m-28s,75.0,11.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,78.0,13.0,69.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,15.0,71.0,1.0,160.0
2025-06-18--18h-02m-28s,88.0,12.0,59.0,1.0,160.0
2025-06-18--18h-02m-28s,86.0,12.0,62.0,0.0,160.0
2025-06-18--18h-02m-28s,81.0,13.0,66.0,0.0,160.0
2025-06-18--18h-02m-28s,84.0,12.0,64.0,0.0,160.0
2025-06-18--18h-02m-28s,95.0,5.0,60.0,0.0,160.0
2025-06-18--18h-02m-28s,69.0,9.0,81.0,1.0,160.0
2025-06-18--18h-02m-28s,77.0,7.0,76.0,0.0,160.0
2025-06-18--18h-02m-28s,84.0,12.0,64.0,0.0,160.0
2025-06-18--18h-02m-28s,73.0,13.0,74.0,0.0,160.0
2025-06-18--18h-02m-28s,72.0,8.0,80.0,0.0,160.0
2025-06-18--18h-02m-28s,89.0,4.0,66.0,1.0,160.0
2025-06-18--18h-02m-28s,80.0,9.0,71.0,0.0,160.0
2025-06-18--18h-02m-28s,79.0,14.0,67.0,0.0,160.0
2025-06-18--18h-02m-28s,86.0,11.0,63.0,0.0,160.0
