detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
7,12,C,1,0,2025-05-23--16h-55m-14s-793020
7,11,C,1,0,2025-05-23--16h-55m-14s-793020
7,10,C,1,0,2025-05-23--16h-55m-14s-793020
2,9,C,1,0,2025-05-23--16h-55m-14s-793020
2,12,C,1,0,2025-05-23--16h-55m-14s-793020
2,11,C,1,0,2025-05-23--16h-55m-14s-793020
2,10,C,1,0,2025-05-23--16h-55m-14s-793020
2,4,SB,1,0,2025-05-23--16h-55m-14s-793020
2,7,DB_V,1,0,2025-05-23--16h-55m-14s-793020
9,12,DB_H,2,2,2025-05-23--16h-55m-14s-812087
9,11,SB,2,0,2025-05-23--16h-55m-14s-812087
9,10,SB,2,0,2025-05-23--16h-55m-14s-812087
11,12,SB,2,1,2025-05-23--16h-55m-14s-812087
10,12,SB,2,0,2025-05-23--16h-55m-14s-812087
10,11,DB_V,2,0,2025-05-23--16h-55m-14s-812087
1,9,C,2,0,2025-05-23--16h-55m-14s-812087
1,12,C,2,0,2025-05-23--16h-55m-14s-812087
1,11,C,2,0,2025-05-23--16h-55m-14s-812087
1,10,C,2,0,2025-05-23--16h-55m-14s-812087
1,4,DB_H,2,0,2025-05-23--16h-55m-14s-812087
1,7,SB,2,0,2025-05-23--16h-55m-14s-812087
1,2,SB,2,0,2025-05-23--16h-55m-14s-812087
4,9,C,2,0,2025-05-23--16h-55m-14s-812087
4,12,C,2,0,2025-05-23--16h-55m-14s-812087
4,11,C,2,0,2025-05-23--16h-55m-14s-812087
4,10,C,2,0,2025-05-23--16h-55m-14s-812087
4,7,SB,2,0,2025-05-23--16h-55m-14s-812087
7,9,C,2,0,2025-05-23--16h-55m-14s-812087
7,12,C,2,0,2025-05-23--16h-55m-14s-812087
7,11,C,2,0,2025-05-23--16h-55m-14s-812087
7,10,C,2,0,2025-05-23--16h-55m-14s-812087
2,9,C,2,0,2025-05-23--16h-55m-14s-812087
2,12,C,2,0,2025-05-23--16h-55m-14s-812087
2,11,C,2,0,2025-05-23--16h-55m-14s-812087
2,10,C,2,0,2025-05-23--16h-55m-14s-812087
2,4,SB,2,0,2025-05-23--16h-55m-14s-812087
2,7,DB_V,2,0,2025-05-23--16h-55m-14s-812087
9,12,DB_H,3,0,2025-05-23--16h-55m-14s-830354
9,11,SB,3,0,2025-05-23--16h-55m-14s-830354
9,10,SB,3,0,2025-05-23--16h-55m-14s-830354
11,12,SB,3,0,2025-05-23--16h-55m-14s-830354
10,12,SB,3,0,2025-05-23--16h-55m-14s-830354
10,11,DB_V,3,0,2025-05-23--16h-55m-14s-830354
1,9,C,3,0,2025-05-23--16h-55m-14s-830354
1,12,C,3,0,2025-05-23--16h-55m-14s-830354
1,11,C,3,0,2025-05-23--16h-55m-14s-830354
1,10,C,3,0,2025-05-23--16h-55m-14s-830354
1,4,DB_H,3,1,2025-05-23--16h-55m-14s-830354
1,7,SB,3,0,2025-05-23--16h-55m-14s-830354
1,2,SB,3,0,2025-05-23--16h-55m-14s-830354
4,9,C,3,0,2025-05-23--16h-55m-14s-830354
4,12,C,3,0,2025-05-23--16h-55m-14s-830354
4,11,C,3,0,2025-05-23--16h-55m-14s-830354
4,10,C,3,0,2025-05-23--16h-55m-14s-830354
4,7,SB,3,0,2025-05-23--16h-55m-14s-830354
7,9,C,3,0,2025-05-23--16h-55m-14s-830354
7,12,C,3,0,2025-05-23--16h-55m-14s-830354
7,11,C,3,0,2025-05-23--16h-55m-14s-830354
7,10,C,3,0,2025-05-23--16h-55m-14s-830354
2,9,C,3,0,2025-05-23--16h-55m-14s-830354
2,12,C,3,0,2025-05-23--16h-55m-14s-830354
2,11,C,3,0,2025-05-23--16h-55m-14s-830354
2,10,C,3,0,2025-05-23--16h-55m-14s-830354
2,4,SB,3,0,2025-05-23--16h-55m-14s-830354
2,7,DB_V,3,0,2025-05-23--16h-55m-14s-830354
9,12,DB_H,5,0,2025-05-23--16h-55m-14s-867644
9,11,SB,5,0,2025-05-23--16h-55m-14s-867644
9,10,SB,5,0,2025-05-23--16h-55m-14s-867644
11,12,SB,5,0,2025-05-23--16h-55m-14s-867644
10,12,SB,5,0,2025-05-23--16h-55m-14s-867644
10,11,DB_V,5,0,2025-05-23--16h-55m-14s-867644
1,9,C,5,0,2025-05-23--16h-55m-14s-867644
1,12,C,5,0,2025-05-23--16h-55m-14s-867644
1,11,C,5,0,2025-05-23--16h-55m-14s-867644
1,10,C,5,0,2025-05-23--16h-55m-14s-867644
1,4,DB_H,5,1,2025-05-23--16h-55m-14s-867644
1,7,SB,5,0,2025-05-23--16h-55m-14s-867644
1,2,SB,5,0,2025-05-23--16h-55m-14s-867644
4,9,C,5,0,2025-05-23--16h-55m-14s-867644
4,12,C,5,0,2025-05-23--16h-55m-14s-867644
4,11,C,5,0,2025-05-23--16h-55m-14s-867644
4,10,C,5,0,2025-05-23--16h-55m-14s-867644
4,7,SB,5,0,2025-05-23--16h-55m-14s-867644
7,9,C,5,0,2025-05-23--16h-55m-14s-867644
7,12,C,5,0,2025-05-23--16h-55m-14s-867644
7,11,C,5,0,2025-05-23--16h-55m-14s-867644
7,10,C,5,0,2025-05-23--16h-55m-14s-867644
2,9,C,5,0,2025-05-23--16h-55m-14s-867644
2,12,C,5,0,2025-05-23--16h-55m-14s-867644
2,11,C,5,0,2025-05-23--16h-55m-14s-867644
2,10,C,5,0,2025-05-23--16h-55m-14s-867644
2,4,SB,5,0,2025-05-23--16h-55m-14s-867644
2,7,DB_V,5,0,2025-05-23--16h-55m-14s-867644
9,12,DB_H,6,1,2025-05-23--16h-55m-14s-885481
9,11,SB,6,0,2025-05-23--16h-55m-14s-885481
9,10,SB,6,0,2025-05-23--16h-55m-14s-885481
11,12,SB,6,0,2025-05-23--16h-55m-14s-885481
10,12,SB,6,0,2025-05-23--16h-55m-14s-885481
10,11,DB_V,6,0,2025-05-23--16h-55m-14s-885481
1,9,C,6,0,2025-05-23--16h-55m-14s-885481
1,12,C,6,0,2025-05-23--16h-55m-14s-885481
1,11,C,6,0,2025-05-23--16h-55m-14s-885481
1,10,C,6,0,2025-05-23--16h-55m-14s-885481
1,4,DB_H,6,0,2025-05-23--16h-55m-14s-885481
1,7,SB,6,0,2025-05-23--16h-55m-14s-885481
1,2,SB,6,0,2025-05-23--16h-55m-14s-885481
4,9,C,6,0,2025-05-23--16h-55m-14s-885481
4,12,C,6,0,2025-05-23--16h-55m-14s-885481
4,11,C,6,0,2025-05-23--16h-55m-14s-885481
4,10,C,6,0,2025-05-23--16h-55m-14s-885481
4,7,SB,6,0,2025-05-23--16h-55m-14s-885481
7,9,C,6,0,2025-05-23--16h-55m-14s-885481
7,12,C,6,0,2025-05-23--16h-55m-14s-885481
7,11,C,6,0,2025-05-23--16h-55m-14s-885481
7,10,C,6,0,2025-05-23--16h-55m-14s-885481
2,9,C,6,0,2025-05-23--16h-55m-14s-885481
2,12,C,6,0,2025-05-23--16h-55m-14s-885481
2,11,C,6,0,2025-05-23--16h-55m-14s-885481
2,10,C,6,0,2025-05-23--16h-55m-14s-885481
2,4,SB,6,0,2025-05-23--16h-55m-14s-885481
2,7,DB_V,6,0,2025-05-23--16h-55m-14s-885481
9,12,DB_H,7,1,2025-05-23--16h-55m-14s-905279
9,11,SB,7,0,2025-05-23--16h-55m-14s-905279
9,10,SB,7,0,2025-05-23--16h-55m-14s-905279
11,12,SB,7,0,2025-05-23--16h-55m-14s-905279
10,12,SB,7,0,2025-05-23--16h-55m-14s-905279
10,11,DB_V,7,0,2025-05-23--16h-55m-14s-905279
1,9,C,7,0,2025-05-23--16h-55m-14s-905279
1,12,C,7,0,2025-05-23--16h-55m-14s-905279
1,11,C,7,0,2025-05-23--16h-55m-14s-905279
1,10,C,7,0,2025-05-23--16h-55m-14s-905279
1,4,DB_H,7,1,2025-05-23--16h-55m-14s-905279
1,7,SB,7,0,2025-05-23--16h-55m-14s-905279
1,2,SB,7,0,2025-05-23--16h-55m-14s-905279
4,9,C,7,0,2025-05-23--16h-55m-14s-905279
4,12,C,7,0,2025-05-23--16h-55m-14s-905279
4,11,C,7,0,2025-05-23--16h-55m-14s-905279
4,10,C,7,0,2025-05-23--16h-55m-14s-905279
4,7,SB,7,0,2025-05-23--16h-55m-14s-905279
7,9,C,7,0,2025-05-23--16h-55m-14s-905279
7,12,C,7,0,2025-05-23--16h-55m-14s-905279
7,11,C,7,0,2025-05-23--16h-55m-14s-905279
7,10,C,7,0,2025-05-23--16h-55m-14s-905279
2,9,C,7,0,2025-05-23--16h-55m-14s-905279
2,12,C,7,0,2025-05-23--16h-55m-14s-905279
2,11,C,7,0,2025-05-23--16h-55m-14s-905279
2,10,C,7,0,2025-05-23--16h-55m-14s-905279
2,4,SB,7,0,2025-05-23--16h-55m-14s-905279
2,7,DB_V,7,0,2025-05-23--16h-55m-14s-905279
9,12,DB_H,8,0,2025-05-23--16h-55m-14s-924016
9,11,SB,8,0,2025-05-23--16h-55m-14s-924016
9,10,SB,8,0,2025-05-23--16h-55m-14s-924016
11,12,SB,8,0,2025-05-23--16h-55m-14s-924016
10,12,SB,8,0,2025-05-23--16h-55m-14s-924016
10,11,DB_V,8,0,2025-05-23--16h-55m-14s-924016
1,9,C,8,0,2025-05-23--16h-55m-14s-924016
1,12,C,8,0,2025-05-23--16h-55m-14s-924016
1,11,C,8,0,2025-05-23--16h-55m-14s-924016
1,10,C,8,0,2025-05-23--16h-55m-14s-924016
1,4,DB_H,8,1,2025-05-23--16h-55m-14s-924016
1,7,SB,8,0,2025-05-23--16h-55m-14s-924016
1,2,SB,8,0,2025-05-23--16h-55m-14s-924016
4,9,C,8,0,2025-05-23--16h-55m-14s-924016
4,12,C,8,0,2025-05-23--16h-55m-14s-924016
4,11,C,8,0,2025-05-23--16h-55m-14s-924016
4,10,C,8,0,2025-05-23--16h-55m-14s-924016
4,7,SB,8,0,2025-05-23--16h-55m-14s-924016
7,9,C,8,0,2025-05-23--16h-55m-14s-924016
7,12,C,8,0,2025-05-23--16h-55m-14s-924016
7,11,C,8,0,2025-05-23--16h-55m-14s-924016
7,10,C,8,0,2025-05-23--16h-55m-14s-924016
2,9,C,8,0,2025-05-23--16h-55m-14s-924016
2,12,C,8,0,2025-05-23--16h-55m-14s-924016
2,11,C,8,0,2025-05-23--16h-55m-14s-924016
2,10,C,8,0,2025-05-23--16h-55m-14s-924016
2,4,SB,8,0,2025-05-23--16h-55m-14s-924016
2,7,DB_V,8,0,2025-05-23--16h-55m-14s-924016
9,12,DB_H,9,3,2025-05-23--16h-55m-14s-943467
9,11,SB,9,0,2025-05-23--16h-55m-14s-943467
9,10,SB,9,0,2025-05-23--16h-55m-14s-943467
11,12,SB,9,0,2025-05-23--16h-55m-14s-943467
10,12,SB,9,1,2025-05-23--16h-55m-14s-943467
10,11,DB_V,9,0,2025-05-23--16h-55m-14s-943467
1,9,C,9,0,2025-05-23--16h-55m-14s-943467
1,12,C,9,0,2025-05-23--16h-55m-14s-943467
1,11,C,9,0,2025-05-23--16h-55m-14s-943467
1,10,C,9,0,2025-05-23--16h-55m-14s-943467
1,4,DB_H,9,2,2025-05-23--16h-55m-14s-943467
1,7,SB,9,0,2025-05-23--16h-55m-14s-943467
1,2,SB,9,0,2025-05-23--16h-55m-14s-943467
4,9,C,9,0,2025-05-23--16h-55m-14s-943467
4,12,C,9,0,2025-05-23--16h-55m-14s-943467
4,11,C,9,0,2025-05-23--16h-55m-14s-943467
4,10,C,9,0,2025-05-23--16h-55m-14s-943467
4,7,SB,9,0,2025-05-23--16h-55m-14s-943467
7,9,C,9,0,2025-05-23--16h-55m-14s-943467
7,12,C,9,0,2025-05-23--16h-55m-14s-943467
7,11,C,9,0,2025-05-23--16h-55m-14s-943467
7,10,C,9,0,2025-05-23--16h-55m-14s-943467
2,9,C,9,0,2025-05-23--16h-55m-14s-943467
2,12,C,9,0,2025-05-23--16h-55m-14s-943467
2,11,C,9,0,2025-05-23--16h-55m-14s-943467
2,10,C,9,0,2025-05-23--16h-55m-14s-943467
2,4,SB,9,0,2025-05-23--16h-55m-14s-943467
2,7,DB_V,9,0,2025-05-23--16h-55m-14s-943467
9,12,DB_H,10,0,2025-05-23--16h-55m-14s-961884
9,11,SB,10,0,2025-05-23--16h-55m-14s-961884
9,10,SB,10,0,2025-05-23--16h-55m-14s-961884
11,12,SB,10,1,2025-05-23--16h-55m-14s-961884
10,12,SB,10,0,2025-05-23--16h-55m-14s-961884
10,11,DB_V,10,0,2025-05-23--16h-55m-14s-961884
1,9,C,10,0,2025-05-23--16h-55m-14s-961884
1,12,C,10,0,2025-05-23--16h-55m-14s-961884
1,11,C,10,0,2025-05-23--16h-55m-14s-961884
1,10,C,10,0,2025-05-23--16h-55m-14s-961884
1,4,DB_H,10,1,2025-05-23--16h-55m-14s-961884
1,7,SB,10,0,2025-05-23--16h-55m-14s-961884
1,2,SB,10,0,2025-05-23--16h-55m-14s-961884
4,9,C,10,0,2025-05-23--16h-55m-14s-961884
4,12,C,10,0,2025-05-23--16h-55m-14s-961884
4,11,C,10,0,2025-05-23--16h-55m-14s-961884
4,10,C,10,0,2025-05-23--16h-55m-14s-961884
4,7,SB,10,0,2025-05-23--16h-55m-14s-961884
7,9,C,10,0,2025-05-23--16h-55m-14s-961884
7,12,C,10,0,2025-05-23--16h-55m-14s-961884
7,11,C,10,0,2025-05-23--16h-55m-14s-961884
7,10,C,10,0,2025-05-23--16h-55m-14s-961884
2,9,C,10,0,2025-05-23--16h-55m-14s-961884
2,12,C,10,0,2025-05-23--16h-55m-14s-961884
2,11,C,10,0,2025-05-23--16h-55m-14s-961884
2,10,C,10,0,2025-05-23--16h-55m-14s-961884
2,4,SB,10,0,2025-05-23--16h-55m-14s-961884
2,7,DB_V,10,0,2025-05-23--16h-55m-14s-961884
9,12,DB_H,11,1,2025-05-23--16h-55m-14s-980434
9,11,SB,11,0,2025-05-23--16h-55m-14s-980434
9,10,SB,11,0,2025-05-23--16h-55m-14s-980434
11,12,SB,11,0,2025-05-23--16h-55m-14s-980434
10,12,SB,11,0,2025-05-23--16h-55m-14s-980434
10,11,DB_V,11,0,2025-05-23--16h-55m-14s-980434
1,9,C,11,0,2025-05-23--16h-55m-14s-980434
1,12,C,11,0,2025-05-23--16h-55m-14s-980434
1,11,C,11,0,2025-05-23--16h-55m-14s-980434
1,10,C,11,0,2025-05-23--16h-55m-14s-980434
1,4,DB_H,11,0,2025-05-23--16h-55m-14s-980434
1,7,SB,11,0,2025-05-23--16h-55m-14s-980434
1,2,SB,11,0,2025-05-23--16h-55m-14s-980434
4,9,C,11,0,2025-05-23--16h-55m-14s-980434
4,12,C,11,0,2025-05-23--16h-55m-14s-980434
4,11,C,11,0,2025-05-23--16h-55m-14s-980434
4,10,C,11,0,2025-05-23--16h-55m-14s-980434
4,7,SB,11,0,2025-05-23--16h-55m-14s-980434
7,9,C,11,0,2025-05-23--16h-55m-14s-980434
7,12,C,11,0,2025-05-23--16h-55m-14s-980434
7,11,C,11,0,2025-05-23--16h-55m-14s-980434
7,10,C,11,0,2025-05-23--16h-55m-14s-980434
2,9,C,11,0,2025-05-23--16h-55m-14s-980434
2,12,C,11,0,2025-05-23--16h-55m-14s-980434
2,11,C,11,0,2025-05-23--16h-55m-14s-980434
2,10,C,11,0,2025-05-23--16h-55m-14s-980434
2,4,SB,11,0,2025-05-23--16h-55m-14s-980434
2,7,DB_V,11,0,2025-05-23--16h-55m-14s-980434
9,12,DB_H,12,0,2025-05-23--16h-55m-15s-000142
9,11,SB,12,0,2025-05-23--16h-55m-15s-000142
9,10,SB,12,0,2025-05-23--16h-55m-15s-000142
11,12,SB,12,0,2025-05-23--16h-55m-15s-000142
10,12,SB,12,0,2025-05-23--16h-55m-15s-000142
10,11,DB_V,12,0,2025-05-23--16h-55m-15s-000142
1,9,C,12,0,2025-05-23--16h-55m-15s-000142
1,12,C,12,0,2025-05-23--16h-55m-15s-000142
1,11,C,12,0,2025-05-23--16h-55m-15s-000142
1,10,C,12,0,2025-05-23--16h-55m-15s-000142
1,4,DB_H,12,3,2025-05-23--16h-55m-15s-000142
1,7,SB,12,0,2025-05-23--16h-55m-15s-000142
1,2,SB,12,0,2025-05-23--16h-55m-15s-000142
4,9,C,12,0,2025-05-23--16h-55m-15s-000142
4,12,C,12,0,2025-05-23--16h-55m-15s-000142
4,11,C,12,0,2025-05-23--16h-55m-15s-000142
4,10,C,12,0,2025-05-23--16h-55m-15s-000142
4,7,SB,12,0,2025-05-23--16h-55m-15s-000142
7,9,C,12,0,2025-05-23--16h-55m-15s-000142
7,12,C,12,0,2025-05-23--16h-55m-15s-000142
7,11,C,12,0,2025-05-23--16h-55m-15s-000142
7,10,C,12,0,2025-05-23--16h-55m-15s-000142
2,9,C,12,0,2025-05-23--16h-55m-15s-000142
2,12,C,12,0,2025-05-23--16h-55m-15s-000142
2,11,C,12,0,2025-05-23--16h-55m-15s-000142
2,10,C,12,0,2025-05-23--16h-55m-15s-000142
2,4,SB,12,0,2025-05-23--16h-55m-15s-000142
2,7,DB_V,12,0,2025-05-23--16h-55m-15s-000142
9,12,DB_H,13,1,2025-05-23--16h-55m-15s-018905
9,11,SB,13,0,2025-05-23--16h-55m-15s-018905
9,10,SB,13,0,2025-05-23--16h-55m-15s-018905
11,12,SB,13,0,2025-05-23--16h-55m-15s-018905
10,12,SB,13,0,2025-05-23--16h-55m-15s-018905
10,11,DB_V,13,0,2025-05-23--16h-55m-15s-018905
1,9,C,13,0,2025-05-23--16h-55m-15s-018905
1,12,C,13,0,2025-05-23--16h-55m-15s-018905
1,11,C,13,0,2025-05-23--16h-55m-15s-018905
1,10,C,13,0,2025-05-23--16h-55m-15s-018905
1,4,DB_H,13,0,2025-05-23--16h-55m-15s-018905
1,7,SB,13,0,2025-05-23--16h-55m-15s-018905
1,2,SB,13,0,2025-05-23--16h-55m-15s-018905
4,9,C,13,0,2025-05-23--16h-55m-15s-018905
4,12,C,13,0,2025-05-23--16h-55m-15s-018905
4,11,C,13,0,2025-05-23--16h-55m-15s-018905
4,10,C,13,0,2025-05-23--16h-55m-15s-018905
4,7,SB,13,0,2025-05-23--16h-55m-15s-018905
7,9,C,13,0,2025-05-23--16h-55m-15s-018905
7,12,C,13,0,2025-05-23--16h-55m-15s-018905
7,11,C,13,0,2025-05-23--16h-55m-15s-018905
7,10,C,13,0,2025-05-23--16h-55m-15s-018905
2,9,C,13,0,2025-05-23--16h-55m-15s-018905
2,12,C,13,0,2025-05-23--16h-55m-15s-018905
2,11,C,13,0,2025-05-23--16h-55m-15s-018905
2,10,C,13,0,2025-05-23--16h-55m-15s-018905
2,4,SB,13,0,2025-05-23--16h-55m-15s-018905
2,7,DB_V,13,0,2025-05-23--16h-55m-15s-018905
9,12,DB_H,14,0,2025-05-23--16h-55m-15s-038046
9,11,SB,14,0,2025-05-23--16h-55m-15s-038046
9,10,SB,14,0,2025-05-23--16h-55m-15s-038046
11,12,SB,14,0,2025-05-23--16h-55m-15s-038046
10,12,SB,14,0,2025-05-23--16h-55m-15s-038046
10,11,DB_V,14,0,2025-05-23--16h-55m-15s-038046
1,9,C,14,0,2025-05-23--16h-55m-15s-038046
1,12,C,14,0,2025-05-23--16h-55m-15s-038046
1,11,C,14,0,2025-05-23--16h-55m-15s-038046
1,10,C,14,0,2025-05-23--16h-55m-15s-038046
1,4,DB_H,14,0,2025-05-23--16h-55m-15s-038046
1,7,SB,14,0,2025-05-23--16h-55m-15s-038046
1,2,SB,14,0,2025-05-23--16h-55m-15s-038046
4,9,C,14,0,2025-05-23--16h-55m-15s-038046
4,12,C,14,0,2025-05-23--16h-55m-15s-038046
4,11,C,14,0,2025-05-23--16h-55m-15s-038046
4,10,C,14,0,2025-05-23--16h-55m-15s-038046
4,7,SB,14,1,2025-05-23--16h-55m-15s-038046
7,9,C,14,0,2025-05-23--16h-55m-15s-038046
7,12,C,14,0,2025-05-23--16h-55m-15s-038046
7,11,C,14,0,2025-05-23--16h-55m-15s-038046
7,10,C,14,0,2025-05-23--16h-55m-15s-038046
2,9,C,14,0,2025-05-23--16h-55m-15s-038046
2,12,C,14,0,2025-05-23--16h-55m-15s-038046
2,11,C,14,0,2025-05-23--16h-55m-15s-038046
2,10,C,14,0,2025-05-23--16h-55m-15s-038046
2,4,SB,14,0,2025-05-23--16h-55m-15s-038046
2,7,DB_V,14,0,2025-05-23--16h-55m-15s-038046
9,12,DB_H,16,1,2025-05-23--16h-55m-15s-075823
9,11,SB,16,0,2025-05-23--16h-55m-15s-075823
9,10,SB,16,0,2025-05-23--16h-55m-15s-075823
11,12,SB,16,2,2025-05-23--16h-55m-15s-075823
10,12,SB,16,0,2025-05-23--16h-55m-15s-075823
10,11,DB_V,16,0,2025-05-23--16h-55m-15s-075823
1,9,C,16,0,2025-05-23--16h-55m-15s-075823
1,12,C,16,0,2025-05-23--16h-55m-15s-075823
1,11,C,16,0,2025-05-23--16h-55m-15s-075823
1,10,C,16,0,2025-05-23--16h-55m-15s-075823
1,4,DB_H,16,0,2025-05-23--16h-55m-15s-075823
1,7,SB,16,0,2025-05-23--16h-55m-15s-075823
1,2,SB,16,0,2025-05-23--16h-55m-15s-075823
4,9,C,16,0,2025-05-23--16h-55m-15s-075823
4,12,C,16,0,2025-05-23--16h-55m-15s-075823
4,11,C,16,0,2025-05-23--16h-55m-15s-075823
4,10,C,16,0,2025-05-23--16h-55m-15s-075823
4,7,SB,16,0,2025-05-23--16h-55m-15s-075823
7,9,C,16,0,2025-05-23--16h-55m-15s-075823
7,12,C,16,0,2025-05-23--16h-55m-15s-075823
7,11,C,16,0,2025-05-23--16h-55m-15s-075823
7,10,C,16,0,2025-05-23--16h-55m-15s-075823
2,9,C,16,0,2025-05-23--16h-55m-15s-075823
2,12,C,16,0,2025-05-23--16h-55m-15s-075823
2,11,C,16,0,2025-05-23--16h-55m-15s-075823
2,10,C,16,0,2025-05-23--16h-55m-15s-075823
2,4,SB,16,0,2025-05-23--16h-55m-15s-075823
2,7,DB_V,16,0,2025-05-23--16h-55m-15s-075823
9,12,DB_H,17,0,2025-05-23--16h-55m-15s-093829
9,11,SB,17,0,2025-05-23--16h-55m-15s-093829
9,10,SB,17,0,2025-05-23--16h-55m-15s-093829
11,12,SB,17,0,2025-05-23--16h-55m-15s-093829
10,12,SB,17,0,2025-05-23--16h-55m-15s-093829
10,11,DB_V,17,0,2025-05-23--16h-55m-15s-093829
1,9,C,17,0,2025-05-23--16h-55m-15s-093829
1,12,C,17,0,2025-05-23--16h-55m-15s-093829
1,11,C,17,0,2025-05-23--16h-55m-15s-093829
1,10,C,17,0,2025-05-23--16h-55m-15s-093829
1,4,DB_H,17,2,2025-05-23--16h-55m-15s-093829
1,7,SB,17,0,2025-05-23--16h-55m-15s-093829
1,2,SB,17,0,2025-05-23--16h-55m-15s-093829
4,9,C,17,0,2025-05-23--16h-55m-15s-093829
4,12,C,17,0,2025-05-23--16h-55m-15s-093829
4,11,C,17,0,2025-05-23--16h-55m-15s-093829
4,10,C,17,0,2025-05-23--16h-55m-15s-093829
4,7,SB,17,0,2025-05-23--16h-55m-15s-093829
7,9,C,17,0,2025-05-23--16h-55m-15s-093829
7,12,C,17,0,2025-05-23--16h-55m-15s-093829
7,11,C,17,0,2025-05-23--16h-55m-15s-093829
7,10,C,17,0,2025-05-23--16h-55m-15s-093829
2,9,C,17,0,2025-05-23--16h-55m-15s-093829
2,12,C,17,0,2025-05-23--16h-55m-15s-093829
2,11,C,17,0,2025-05-23--16h-55m-15s-093829
2,10,C,17,0,2025-05-23--16h-55m-15s-093829
2,4,SB,17,0,2025-05-23--16h-55m-15s-093829
2,7,DB_V,17,0,2025-05-23--16h-55m-15s-093829
9,12,DB_H,18,1,2025-05-23--16h-55m-15s-111910
9,11,SB,18,0,2025-05-23--16h-55m-15s-111910
9,10,SB,18,0,2025-05-23--16h-55m-15s-111910
11,12,SB,18,0,2025-05-23--16h-55m-15s-111910
10,12,SB,18,0,2025-05-23--16h-55m-15s-111910
10,11,DB_V,18,0,2025-05-23--16h-55m-15s-111910
1,9,C,18,0,2025-05-23--16h-55m-15s-111910
1,12,C,18,0,2025-05-23--16h-55m-15s-111910
1,11,C,18,0,2025-05-23--16h-55m-15s-111910
1,10,C,18,0,2025-05-23--16h-55m-15s-111910
1,4,DB_H,18,1,2025-05-23--16h-55m-15s-111910
1,7,SB,18,0,2025-05-23--16h-55m-15s-111910
1,2,SB,18,0,2025-05-23--16h-55m-15s-111910
4,9,C,18,0,2025-05-23--16h-55m-15s-111910
4,12,C,18,0,2025-05-23--16h-55m-15s-111910
4,11,C,18,0,2025-05-23--16h-55m-15s-111910
4,10,C,18,0,2025-05-23--16h-55m-15s-111910
4,7,SB,18,0,2025-05-23--16h-55m-15s-111910
7,9,C,18,0,2025-05-23--16h-55m-15s-111910
7,12,C,18,0,2025-05-23--16h-55m-15s-111910
