data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--16h-55m-12s,0.0,36.0,0.0,4.0,40.0,0.45102681179626236,0.0
2025-05-23--16h-55m-12s,0.0,32.0,1.0,7.0,40.0,0.6840812317953292,0.0
2025-05-23--16h-55m-12s,1.0,34.0,0.0,5.0,40.0,0.5548110329800715,0.4205343352839651
2025-05-23--16h-55m-12s,0.0,68.0,1.0,11.0,80.0,0.5781043645663435,0.0
2025-05-23--16h-55m-12s,1.0,102.0,1.0,16.0,120.0,0.570434053528507,0.24497866312686414
