delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.0596902604182061,-0.0302452402192121,0.867511821635514,0.068719622963283,0.0937100321151265,0.0682857170960615,0.100651668471433,0.0644319943304524,0.12759256803636,0.0568648170339464,0.172204199457385,0.0514605814004216,0.193466428342585,0.03795385501875,0.242610981195041,0.0319574262910674,0.244762968666424,0.029013050679051,0.237072718093502,0.0277852446911244,0.227428525740441,0.0288606907465162,0.214993554539368,0.0309895163004408,0.201939777655635
0.0628318530717959,-0.0304762572706464,0.933645441266384,0.0662745257437871,0.103451124253183,0.0658640976077477,0.11079129960266,0.0621078940433532,0.139517934696649,0.0547040233989807,0.187370183624676,0.049395793145261,0.210482481763753,0.0360624045642039,0.264409762020737,0.0300897538539551,0.267574049259588,0.0271298007908176,0.25979571326076,0.0258753259445554,0.249663791869248,0.0269157768719871,0.236257173080723,0.0290067833102876,0.222082450296061
0.0659734457253857,-0.0306096184673023,0.998493541027341,0.0638667467062415,0.113632024276628,0.0634796937159152,0.121341631770611,0.0598221025934796,0.151780049526064,0.0525847308386936,0.202788803258116,0.0473755096695557,0.22775621479302,0.0342242554516226,0.286568910479417,0.0282797351943921,0.290895681614158,0.0253063378574249,0.283137509774819,0.0240261014199478,0.272584333778922,0.0250309711805944,0.258223263037225,0.0270828643130877,0.242924341220726
0.0691150383789755,-0.0306515834845691,1.06164620214888,0.0614965705086725,0.124247880437874,0.0611326844746351,0.132295560889163,0.0575744560841649,0.164362474366135,0.0505062550101445,0.218425325120719,0.0453987925007159,0.245241893093795,0.0324382514247256,0.309016935701653,0.0265264482303219,0.31465591239941,0.0235420219818509,0.307032124913163,0.0222371738895614,0.296131134610817,0.0232060201002327,0.280839688860682,0.0252175936634808,0.264419615142331
0.0722566310325652,-0.0306084060439243,1.12272622322068,0.059164299437817,0.135293970222308,0.0588232751773817,0.143646632565518,0.0553648384251514,0.177250962210997,0.0484679791449622,0.234249207299062,0.0434647689467963,0.262898243111615,0.0307032657825687,0.331685916264874,0.0248289704764564,0.33878418727582,0.0218361959041013,0.331413408803123,0.0205081200325412,0.320244057927496,0.0214406427283569,0.304052867132096,0.023410780556352,0.286520914944575
0.075398223686155,-0.0304863042140673,1.18139174047946,0.0568702523512669,0.146765630595721,0.0565516964953804,0.155388945508191,0.0531931812945132,0.190433301617284,0.0464693560945748,0.250233956459628,0.0415726357080874,0.280688412729451,0.0290182064240091,0.354511740473164,0.0231863822437249,0.363211640587603,0.020188185944402,0.356215280189028,0.0188384894779242,0.34486200595046,0.0197345289950562,0.327807867493591,0.0216622069035567,0.309179425766981
0.0785398163397448,-0.0302914320613991,1.23733825434281,0.0546147634146308,0.158658179131726,0.0543182032751153,0.167517040021072,0.0510594633749052,0.203899126141706,0.0445099092054117,0.266356916037165,0.0397216612501969,0.298579851488202,0.0273820200795065,0.377434271081599,0.0215977694670731,0.387871345433719,0.0185973028135476,0.381371948987235,0.0172278038232344,0.369923080104054,0.0180873378244394,0.352048521094388,0.0199716252002597,0.332344947576784
0.0816814089933346,-0.0300298528324284,1.29030006306026,0.0523981806442434,0.170966827856494,0.052123073023247,0.180025775128838,0.0489637089345846,0.217639697252148,0.0425892321149515,0.282598998456868,0.037911187005672,0.316544122035685,0.0257936957238531,0.400397439147158,0.0200622261432335,0.412698524815421,0.01706284228355,0.406818125795621,0.0156755556368092,0.395364744787941,0.0164986953093114,0.376717538036394,0.0183387563967519,0.355965977841922
0.0848230016469244,-0.0297075138286709,1.3400511147567,0.0502208642663615,0.183686591560801,0.0499666041075689,0.192910197611893,0.0469059858255326,0.231647668528881,0.0407069875675182,0.298944374026169,0.0361406274835675,0.334556654588068,0.0242522671753176,0.423349272585496,0.0185788563659703,0.437630725098363,0.0155840857141762,0.432489218644501,0.0141812074532287,0.421123995151044,0.0149681929152224,0.401756635071206,0.0167632877927983,0.379989805693442
0.0879645943005142,-0.0293302231116012,1.38640529868166,0.0480831849038798,0.196812192216026,0.0478491137021148,0.206165405912654,0.0448864029704617,0.245916838195451,0.0388629053528872,0.31538012833701,0.0344094693750674,0.352596455940239,0.0227568148973323,0.446241865680479,0.0171467759520638,0.462607953497209,0.0141603004334924,0.458321517376641,0.0127441907724489,0.447137529471889,0.0134953857310158,0.427106674544756,0.0152448709727107,0.404362618721552
0.091106186954104,-0.0289036281515446,1.42921620499277,0.0459855216014167,0.210337961005565,0.0457709355033711,0.219786411536906,0.0429051074080772,0.260441896162479,0.0370567794716538,0.331895898994044,0.0327172697486847,0.370645784023318,0.0213064670282701,0.469031296246674,0.0157651136569192,0.487572781690744,0.0127907399731301,0.484252366128605,0.0113639050744454,0.473341926570997,0.0120797907839601,0.45270781531671,0.0137831198003791,0.429029623293418
0.0942477796076938,-0.0284331965103821,1.46837638976961,0.0439282596993563,0.224257739355926,0.0437324172429641,0.233768000236813,0.0409622809622042,0.275218170887596,0.035288464629538,0.348483501316906,0.0310636534311437,0.388689798252786,0.019900399672938,0.491677497403538,0.0144330119840808,0.512470418006849,0.0114746441616249,0.510220324455665,0.0100397168623773,0.49967382849552,0.0107208854384086,0.478499676104296,0.0123776084944659,0.453935179016494
0.0973893722612836,-0.0279241986239547,1.50381618809092,0.0419117885670564,0.238564780231879,0.0417339180203648,0.24810459494288,0.039058136595662,0.290241380497088,0.0335578721589372,0.365136551431965,0.029448309670212,0.406716195008422,0.0185378364962527,0.514144091005829,0.0131496275980236,0.537248750880952,0.0102112390817889,0.536165317699303,0.00877095874834952,0.52607012852877,0.00941810589763505,0.504421511419006,0.0110278698047483,0.479022947701939
0.100530964914873,-0.0273816927263495,1.53550212286568,0.0399364992051385,0.253251650852488,0.0397758054772663,0.262790122122929,0.0371929145045663,0.305507391811302,0.0318649654606851,0.381850093932814,0.0278709881739995,0.424714836598768,0.0172180476651806,0.53639818971136,0.0119141313544145,0.56185836649051,0.00899973690067003,0.562028777239443,0.00755692859690249,0.552468164389594,0.00817084582906373,0.530412399982182,0.00973339331125977,0.504236056909671
0.103672557568463,-0.0268105119351836,1.56343496067573,0.0380027817265391,0.268310137893759,0.0378584528334757,0.277817882993859,0.0353668780033198,0.321011990189781,0.0302097550526003,0.398620240098315,0.0263314946179639,0.442677381039814,0.015940348189498,0.558410174478421,0.0107257079664743,0.586252543604546,0.00783933558315565,0.587753771302511,0.00639688874221528,0.578805916300675,0.0069784551334349,0.556411445224497,0.00849362386829704,0.529517277881618
0.106814150222053,-0.0262152534948016,1.58764746818471,0.0361110227259167,0.283731156170624,0.0359822358025115,0.293180430801101,0.0335803092452434,0.336750662476215,0.0285922933044715,0.415443821547259,0.0248296857065289,0.460596918961999,0.0147040957153713,0.580153453993777,0.00958355533015058,0.610387228763996,0.00672921850267502,0.613285127010372,0.00529006529575425,0.605022209421446,0.00584023887859329,0.582357987195864,0.00730796021557693,0.554809217393141
0.109955742875643,-0.0256002701532327,1.60820192374637,0.0342616025470961,0.299504661736081,0.0341475294037223,0.308869455210477,0.0318335048187796,0.352718394782976,0.0270126689320014,0.43231806320343,0.0233654638711468,0.478467622984412,0.0135086878282479,0.601604212160445,0.00848688353450634,0.634220994928917,0.00566855396469598,0.638569544352731,0.00423564756163818,0.631056919961232,0.00475545641844254,0.608191824938939,0.00617575377875704,0.580054522776381
0.113097335529233,-0.024969663629045,1.62518743878136,0.0324548924585123,0.315619570297455,0.0323547046866545,0.324875674726771,0.0301267712546433,0.368909486409994,0.0254710013152077,0.449240278557295,0.0219387716811745,0.496284413983071,0.0123535589232373,0.622741149341797,0.00743491358700617,0.657714986696452,0.00465649466078107,0.663555702746158,0.00323278757730687,0.656851184112345,0.00372332071719177,0.633853448112276,0.00509630768118451,0.60519609909408
0.116238928182822,-0.0243272801060414,1.63871714238355,0.0306912517471146,0.332063681826475,0.0306041253826677,0.341188737958039,0.0284604204752924,0.385317380837532,0.0239674347001046,0.466207589445212,0.0205495860383346,0.514042647847353,0.0112381767021032,0.64354522258289,0.00642687588624781,0.680832855112381,0.00369217707280715,0.688194360805292,0.00228059979717703,0.682347608771615,0.0027429978983039,0.659284276391254,0.00406887598806432,0.630177337171196
0.119380520836412,-0.0236767076772569,1.64892528057841,0.0289710247418855,0.348823612228644,0.0288961444984146,0.357797134479771,0.0268347652147204,0.401934514458581,0.0225021323363154,0.483216671922712,0.0191979122200212,0.531737825572864,0.0101620383563404,0.663999389526701,0.00546200847713919,0.703540684973701,0.00277472084853643,0.712438449896682,0.00137816093675618,0.707490482854345,0.0018136070365011,0.684426904928463,0.00309266320321931,0.654942350926643
0.122522113490002,-0.0230212756450372,1.65596427881562,0.0272945377790369,0.365884732934203,0.0272311008657502,0.374688116013107,0.0252501144338326,0.418752183514023,0.0210752705977341,0.500263529276985,0.0178837778314426,0.549365328883382,0.00912466649563431,0.684088360224397,0.0045395551255297,0.725806917354055,0.00190322817102521,0.736243161972214,0.000524509994209776,0.732225987847678,0.000934220209794778,0.709225353924065,0.00216682403724847,0.679436222192282
0.125663706143592,-0.022364055571213,1.66000181276822,0.0256620961220422,0.383231119274408,0.0256093156629401,0.391847628609144,0.0237067687545766,0.435760429550207,0.0196870331284983,0.517343292796114,0.0166072267217111,0.566920183006279,0.00812560488037367,0.703798360516286,0.00365876325088083,0.747602269883101,0.00107678314533194,0.759566032089401,-0.000281351534444085,0.756502406104106,0.000103862826767526,0.733625320144069,0.00129046346414413,0.70360525096516
0.128805298797182,-0.0217078639605481,1.66121792846896,0.0240739808509034,0.400845508509007,0.0240310889226291,0.40926025652142,0.0222050159345174,0.452947943622489,0.0183376050524182,0.534450050574268,0.0153683129145333,0.584396847740259,0.00716441401593629,0.723116910140549,0.00281888175670977,0.768899657078717,0.000294451226612202,0.782367015920496,-0.0010404592314589,0.780270325242023,-0.000678485757753644,0.757574428035261,0.00046263708132252,0.727397208816357
0.131946891450771,-0.0210552664518376,1.65980224837926,0.0225304457364601,0.418709268369099,0.0224966960428724,0.42690917844476,0.0207451264026099,0.470301989407566,0.0170271672805688,0.551576704370553,0.0141670946002044,0.601789037542344,0.0062406666651558,0.742032618218013,0.00201915879922826,0.789674112773265,-0.000444721286063543,0.804608562434153,-0.00175388511124064,0.803482836902883,-0.00141389132792841,0.781022477923751,-0.000317648214457955,0.750761592980849
0.135088484104361,-0.0204085833841577,1.65595129528585,0.0210317141170186,0.436802376970803,0.0210063843186143,0.444776136794075,0.0193273488764894,0.487808345350973,0.0157558909490093,0.568714854338703,0.0130036282321416,0.619089571013867,0.00535394333385095,0.76053499826579,0.00125883953484154,0.809902716395836,-0.0011417076659796,0.826255681804958,-0.00242273674022844,0.826095728016137,-0.00210346358510669,0.803921688655143,-0.00105143322565529,0.773649878483011
0.138230076757951,-0.0197698966008701,1.64986596108311,0.0195779757961486,0.45510341493526,0.0195603695122306,0.462841420686599,0.0179519060815956,0.505451265952578,0.0145239320164281,0.585854711292281,0.0118779627682058,0.636290249871938,0.00450382778250791,0.778614304415092,0.000537163886968339,0.829564524576901,-0.00179750106150406,0.847276008470661,-0.00304815611316647,0.8480676626484,-0.00274835461412692,0.826226931941665,-0.00173980512049096,0.796015765517112
0.141371669411541,-0.0191410573509602,1.64174914263721,0.0181693839820493,0.473589570515698,0.0181588324830899,0.481083863270345,0.0166189905927518,0.523213462274519,0.0133314260499073,0.602985036050528,0.0107901340945017,0.653381767242556,0.00368990261520527,0.796261390049922,-0.000146635628028996,0.848640509234658,-0.00241311466262403,0.867639859118398,-0.00363131827863147,0.869360352464679,-0.00334975703619905,0.847895955631866,-0.00238389576447412,0.817815419206507
0.14451326206513,-0.0185236951460609,1.63180356214562,0.0168060522904365,0.492236658480295,0.0168019158974901,0.499480854005017,0.0153287608194043,0.541076101732545,0.0121784832257912,0.620093105313778,0.00974015966716046,0.670353644894466,0.00291174499467156,0.81346758964456,-0.000793335977149506,0.867113502989168,-0.00298958171006003,0.887320285243973,-0.00417342970943457,0.889938713811515,-0.00390890185041914,0.86888959311258,-0.00298487971760156,0.839007698814619
0.14765485471872,-0.0179192274319856,1.62022978479175,0.015488051834356,0.511019153426971,0.015489721041706,0.518008366446958,0.0140813371564592,0.559018827197428,0.0110651835718264,0.63716470343009,0.00872803340572273,0.687194198838623,0.00216892252993914,0.830224624160627,-0.00140372555221596,0.884968152435241,-0.0035279553275373,0.906293119796148,-0.00467572641654801,0.909771009447931,-0.00442705596973511,0.889171956097619,-0.00354397190184794,0.859554373479061
0.15079644737231,-0.0173288699356386,1.60722444212552,0.0142154084256659,0.529910238111041,0.0142223047621879,0.536641002011927,0.0128767983234526,0.577019795382317,0.0099915724760988,0.654184139331534,0.00775372087008064,0.703890532538637,0.00146098938042083,0.846524529967139,-0.00197860594147597,0.902190879494469,-0.00402930816005437,0.924537017296513,-0.00513947180844021,0.928828973001088,-0.00490551946105183,0.90871060815224,-0.00406242494764356,0.87942032159099
0.1539380400259,-0.016753647551658,1.59297866553757,0.0129880999140622,0.548881867248053,0.0129996765581223,0.555352050088298,0.0117151779155781,0.595055734418907,0.00895765648784477,0.671134287827304,0.00681715475137781,0.720428556805907,0.000787482617350649,0.862359610872417,-0.00251879349881659,0.918769850764079,-0.00449473180359838,0.942033486718414,-0.00556595430113696,0.947087914315069,-0.00534562250311452,0.92747671645083,-0.00454152623215662,0.898573711047365
0.15707963267949,-0.0161944056379019,1.57767673048595,0.0118060536904462,0.567904847109979,0.0118217958525285,0.574113564745465,0.0105964611907804,0.613102020428805,0.00796339943474977,0.687996654340073,0.00591823070579209,0.736793035282404,0.000147918880414211,0.877722412502659,-0.00302512068099106,0.934694954492718,-0.00492533601473658,0.95876691632079,-0.00595648468783661,0.964526803990499,-0.00574872207970889,0.945445179465501,-0.00498259462636658,0.916986157765553
0.160221225333079,-0.0156518215948131,1.56149490881272,0.0106691443820274,0.586948931065016,0.0106885694687639,0.592896458128855,0.00952058211760612,0.631132772773152,0.00700871888083415,0.704751462054666,0.00505680355855526,0.752967654241706,-0.000458208636014201,0.892605717931911,-0.00349843712661613,0.949957784543681,-0.00532224769181386,0.974724589568349,-0.00631239328050051,0.981128335583551,-0.00611619842956715,0.96259472853583,-0.00538697697195908,0.934632860066527
0.163362817986669,-0.0151264166105536,1.54460052357604,0.00957719176684921,0.605982931018117,0.00959984933969205,0.611670610452908,0.00848742070874078,0.649120967514112,0.00609348294835671,0.721377760313859,0.00423268390390158,0.768935115261035,-0.00103143283627907,0.907002563161246,-0.00393961045441465,0.964551630461236,-0.00568660962303397,0.989896691232085,-0.00663502683939426,0.996878964142497,-0.00644945127800517,0.978908001570333,-0.00575604431299814,0.951492706804365
0.166504410640259,-0.0146185674615064,1.52715119832981,0.00852995893529851,0.624974844495055,0.00855543047675775,0.63040499629978,0.00749680066504252,0.667038568446474,0.0052175075262367,0.737853552943383,0.0034456351247438,0.784677249133279,-0.00157231498971486,0.920906270764491,-0.00434952676228803,0.97847147253932,-0.00601957900047162,1.00427630275654,-0.00692574531001997,1.01176892000683,-0.0067498958787377,0.99437158747589,-0.00609118791098584,0.967548357440325
0.169646003293849,-0.0141285182660566,1.50929429070766,0.00752715072562063,0.643891996878465,0.00755504922579603,0.649067826705225,0.00654848735438104,0.684856674859133,0.00438055388625627,0.754155945019439,0.00269537085370797,0.800175149200027,-0.00208144658725234,0.934310499765482,-0.00472909081316827,0.991713980608008,-0.0063223257029589,1.01785938600447,-0.00718591839017674,1.02579219707558,-0.00701895889738352,1.00897604029505,-0.00639381507526765,0.982786292626902
0.172787595947439,-0.0136563920984057,1.49116649850186,0.00656841245946016,0.662701198053299,0.00659838183549888,0.667626706268764,0.00564218614863246,0.702545684967284,0.0035823267266949,0.770261306408066,0.00198155289468194,0.815409322094342,-0.00255945077036154,0.947209309590046,-0.00507922589825893,1.00427751510687,-0.00659603035476508,1.03064475454799,-0.00741692195293983,1.03894651506243,-0.0072580741708656,1.02271586244694,-0.00666534484367409,0.997196834271872
0.175929188601028,-0.013202202378321,1.47289362515113,0.00565332900193818,0.681368912457829,0.00568504336307515,0.686048804266928,0.0047775411407272,0.720075473722391,0.00282247266098823,0.786145450213204,0.00130378962115871,0.830359853691871,-0.00300698331912971,0.959597235748308,-0.00540087337310483,1.01616212890735,-0.00684188217093737,1.04263403176591,-0.00762013435408196,1.05123325559084,-0.00746867837910872,1.03558945690633,-0.0069072035507691,1.01077413448853
0.179070781254618,-0.012765863962074,1.45459049064451,0.0047814241687808,0.699861441267626,0.00481458693971865,0.70430103848122,0.00395413426168745,0.737415583462988,0.00210057916651157,0.801783824071629,0.000661634864404681,0.845006587883537,-0.00342473319129721,0.971469374752858,-0.00569499186687786,1.02736956828272,-0.00706107660404615,1.05383159513197,-0.00779693265481518,1.06265737233586,-0.00765220666713923,1.04759904860865,-0.00712082032299882,1.02351613329579
0.182212373908208,-0.0123472038692292,1.43636097327916,0.00395216050048902,0.718145115171559,0.00398650341605483,0.72235027018373,0.00317148481507928,0.754535425623053,0.00141617400560209,0.817151712037354,5.45873008284958e-05,0.859329315608494,-0.00381342260927917,0.982821475667288,-0.00596255617026045,1.03790327140377,-0.00725481281075799,1.06424450623311,-0.00794868879262814,1.07322727578294,-0.00781008825679852,1.05875057582573,-0.00730762254139261,1.03542448540071
0.185353966561798,-0.0119459715892732,1.41829816745062,0.0031649394205143,0.736186495937794,0.00320022140476281,0.740163508458422,0.00242904944328196,0.771404491471426,0.000768725127489989,0.832224444610436,-0.000517909656135296,0.873307971430041,-0.00417380669756084,0.993650035613866,-0.00620455581225543,1.04776836276392,-0.00742429096010189,1.0738824262401,-0.00807676573441185,1.0829546935401,-0.00794374208780257,1.06905355270799,-0.00746903131319263,1.04650445686658
0.188495559215388,-0.0115618489212192,1.40048464266716,0.002419101790889,0.753952584719672,0.00245510773408469,0.757708121784527,0.00172622253641544,0.787992569626557,0.000157641055907626,0.846977614294044,-0.00105646745872365,0.886922834804532,-0.00450667267825119,1.00395239654674,-0.00642199334107363,1.05697164200668,-0.00757070940839299,1.08275751675936,-0.00818251364691996,1.09185450750014,-0.00805457252776762,1.07852090462273,-0.0076064569938627,1.05676479292853
0.191637151868977,-0.0111944593081886,1.38299278923391,0.00171392887479876,0.771411034825574,0.0017504683219699,0.77495205457638,0.00106233709075304,0.804269967879675,-0.00041772823717201,0.861387293917558,-0.00156175152596558,0.900154733092027,-0.00481283863800192,1.01372684062521,-0.00661588232884061,1.06552156574067,-0.00769526176846863,1.09088432621972,-0.00826726611991868,1.09994456949398,-0.00814396519007682,1.08716877832474,-0.0077212948003636,1.06621755865913
0.194778744522567,-0.0108433766374434,1.36588523650891,0.00104864371121186,0.788530366479594,0.00108554947621839,0.791864046170096,0.000436666018970688,0.820207736679538,-0.000958089975876014,0.875430254847647,-0.00203447985206071,0.912985243293816,-0.00509315188480453,1.02297268159579,-0.00678724512415865,1.07342822108026,-0.0077991339031272,1.09827966218653,-0.00833233647708656,1.10724549739873,-0.0082132828971033,1.09501632936543,-0.00781492055533603,1.07487795459269
