delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.0345575191894877,-0.0254814508009803,0.268464434717132,0.0582658976740642,0.0625379985525937,0.0582288921180854,0.0599244051752774,0.0587235967180678,0.057652819897157,0.060425120230961,0.0549908215365741,0.0624703290668009,0.0523596688705752,0.0643914635844288,0.0501273376343646,0.0662265694715014,0.0481423477086949,0.0679525400897083,0.0463882290849539,0.0695898730898517,0.0448128857794833,0.0711543442644441,0.0433812129404863,0.0726576228542494,0.0420686199229494
0.0376991118430775,-0.0269399461933178,0.315240608934325,0.055770145819055,0.0740589919429166,0.0557171154533369,0.0710020478084536,0.0561972548328388,0.068335434177572,0.0578832711176663,0.0651979257809993,0.0599131702814637,0.0620943521596408,0.0618205448501943,0.0594590800910841,0.0636428905968266,0.0571148202189336,0.065357073449407,0.0550421588965098,0.0669833942859716,0.0531798733588701,0.068537488486477,0.051486663365123,0.0700309235803321,0.0499335689583559
0.0408407044966673,-0.0282669210341793,0.364631661258703,0.053329568031051,0.0864536906193654,0.0532595297342357,0.0829331811273582,0.0537241421950629,0.0798500139675685,0.0553934674675164,0.0762063522195627,0.0574068350173167,0.0725989773716127,0.0592993417083549,0.0695332804526176,0.0611078931318641,0.0668049119285665,0.0628093302107249,0.0643913391258162,0.0644237419004879,0.06222168433894,0.0659666121617103,0.0602480788570182,0.06744939880787,0.0584369216941262
0.0439822971502571,-0.0294658718666226,0.416318299341129,0.0509439244605181,0.0996923017707938,0.0508559898657775,0.0956920767259102,0.0513041847226379,0.0921737738684362,0.0529556745483183,0.0879958134520341,0.0549513153209523,0.0838555105112329,0.0568278680623866,0.0803336915382537,0.0586216097133269,0.0771979030433375,0.0603093597047583,0.0744223427565886,0.0619109803914476,0.0719260085161152,0.0634417936001595,0.0696541275632957,0.0649131396285901,0.0675682115707633
0.0471238898038469,-0.0305404936771492,0.469971815582603,0.0486129585339679,0.113743445115089,0.0485063386124336,0.109251545524479,0.0489372998670099,0.105282595356943,0.0505698515995991,0.100544817675217,0.0525465991301664,0.0958448288680429,0.0544061353359194,0.091843079806796,0.0561840719451796,0.0882781791582029,0.0578572115362841,0.0851209321097975,0.0594451756866671,0.0822798030423056,0.0609631136874543,0.07969281852267,0.0624222407397088,0.0773163831648645
0.0502654824574367,-0.0314946630454902,0.525257096624985,0.0463363974215924,0.128574291646625,0.0462104064445068,0.123583036308843,0.0466233960344704,0.119151100271937,0.0482359510993111,0.113830726402374,0.0501926694887766,0.108546765958949,0.0520341516581096,0.104043261356338,0.0537953095692598,0.10002926011211,0.055452934744807,0.0964720821385941,0.0570263943387545,0.0932693112450122,0.0585306550366269,0.0903515167816146,0.0599767995947917,0.0876698041507348
0.0534070751110265,-0.0323324207055665,0.581835623483313,0.0441139525052248,0.144150700573788,0.0439680113632242,0.138656731672421,0.0443623719683066,0.133752720396823,0.045953917983306,0.127829807581568,0.0478895037102198,0.121940151641306,0.0497119209949593,0.116915132728482,0.0514553495797336,0.112433823284527,0.053096576907703,0.108459997721555,0.0546547026207715,0.104880074936029,0.0561445010793192,0.1016169514275,0.0575769154930088,0.0986162695437026
0.0565486677646163,-0.0330579536367179,0.639368426855711,0.0419453198407528,0.160437353499247,0.0417789587031611,0.154441640882147,0.0421541160930744,0.149059762948953,0.0437236888195406,0.142517284075338,0.0456370724918754,0.136002847461709,0.0474394422284028,0.130438696662475,0.0491642152830022,0.125473721551498,0.0507881831868738,0.121068125244924,0.0523301655637534,0.117096940579154,0.0538047350974254,0.113475217000938,0.0552226886076007,0.110142998796742
0.0596902604182061,-0.0336755768055634,0.697518963796576,0.0398301806091547,0.177397885113772,0.0396430409107305,0.170905689413091,0.0399985058225034,0.165043472039603,0.0415451909392563,0.157867377721146,0.0434353389823466,0.150711777550733,0.0452167081852655,0.144593083185111,0.0469219253049601,0.139129996355426,0.0485277953205932,0.134279159000247,0.0500528459375519,0.129904059923997,0.0515114391964324,0.125911768987751,0.0529142189546195,0.122236626561311
0.0628318530717959,-0.0341897146790669,0.755955884065443,0.0377682015504751,0.194995009875274,0.0375600372976434,0.18801580509551,0.0378954068327993,0.18167408638553,0.0394183415276728,0.17385334940972,0.041284257804233,0.166042955578166,0.0430437046185035,0.159356566619072,0.0447284925477958,0.153382886532551,0.0463154505625272,0.148075043108475,0.0478228031767705,0.143284885893147,0.0492646932220022,0.138911414266066,0.0506516053032676,0.134883188091312
0.0659734457253857,-0.0346048826285433,0.814355657014367,0.0357590353752552,0.2131906443233,0.0355297137684576,0.205738000985854,0.0358446723034111,0.198920893730944,0.0373430466770667,0.190447535792626,0.039183774035264,0.181971508443753,0.0409204091434649,0.174706579243703,0.0425839230988654,0.168211833684293,0.0441511805702303,0.162436969815711,0.0456400922538618,0.157222164635552,0.0470645736216521,0.152458297499543,0.0484349440294719,0.148068100371875
0.0691150383789755,-0.0349256683424635,0.872405032790512,0.0338023211482155,0.231946024832753,0.0335518225215967,0.224037455208216,0.0338461421276338,0.216752282575198,0.0353192004054398,0.207621383360712,0.0371338221510103,0.198471697495372,0.0388467901322692,0.190619722449163,0.0404882150945188,0.183595484975432,0.0420350102457682,0.17734537509262,0.043504762501821,0.171697924734913,0.044911152253731,0.166535884530785,0.0462643279146663,0.161776140101657
0.0722566310325652,-0.0351567133630701,0.929803314843107,0.0318976846393317,0.251221820738197,0.0316261017235004,0.242878588115063,0.0318996420957571,0.235135791897792,0.0333466836443602,0.225345480722806,0.035134324932773,0.215516938142195,0.0368228055697816,0.20707177629066,0.0384413575421374,0.199511694297795,0.0399669565315081,0.192779932514739,0.0414168563892774,0.186693464595192,0.0428044951462726,0.181126943848108,0.0441398448921285,0.175991419659259
0.075398223686155,-0.0353026948580371,0.986264424166967,0.0300447386378697,0.270978242862587,0.029752275155916,0.262225137187359,0.0300049830538314,0.254038159630885,0.0314253631999322,0.243589589963014,0.0331851923446388,0.233079818769014,0.0348484018750637,0.22403770837908,0.0364433291040568,0.215937522758402,0.0379470271645217,0.208719546411085,0.0393764082512089,0.202189339023849,0.0407446612087088,0.196213527183574,0.0420615767436264,0.190697362152437
0.0785398163397448,-0.0353683077337519,1.04151873931824,0.0282430832254175,0.291175147563448,0.0279300518366935,0.282040230137525,0.0281619600414999,0.273425370654626,0.0295550906912572,0.262322677969693,0.0312863203841086,0.251132119864408,0.0329235126925974,0.241491683043199,0.0344940968474708,0.232849239442078,0.0359752193934803,0.225142345250599,0.0373834429789272,0.218165346005088,0.0387317008998725,0.211776950259294,0.0400295977495675,0.205876676592891
0.0816814089933346,-0.0353582471913491,1.09531469993254,0.0264923060045015,0.311772136467998,0.0261591256148615,0.302286456697594,0.026370351412734,0.293262705086809,0.0277357014711582,0.281512948614917,0.0294375899111301,0.269644834255309,0.0310480576580308,0.259407071672699,0.0325936149648647,0.250222323366578,0.0340515186623792,0.242025676196831,0.03543797467346,0.234600514607516,0.0367656548561832,0.227797774640765,0.0380439732963179,0.221511334168838
0.0848230016469244,-0.0352771918204412,1.14742016519247,0.0247919822799652,0.332728652109612,0.0244391747411902,0.322925939573437,0.0246299179437261,0.313514787610587,0.025967013534363,0.301127876625355,0.0276388654608073,0.288588189299177,0.0292219411436354,0.277756465105875,0.0307418234699982,0.268031467499016,0.0321758972659129,0.259346101706801,0.0335400052669312,0.251473094909671,0.0348465524844042,0.244255791586986,0.0361047584448552,0.23758254650901
0.0879645943005142,-0.0351297873186691,1.1976235223655,0.0231416751909442,0.354004069704271,0.0227698614159146,0.343920405028065,0.0229404019326115,0.334145638537221,0.0242488264187705,0.321134243929089,0.0258899940455109,0.307931671827183,0.0274450509891397,0.296511688866266,0.0289386468749296,0.286250585640843,0.0303483129818054,0.277079398985339,0.0316895231170589,0.268760550757899,0.0329744105238801,0.261130008712834,0.034211996465449,0.254070746750968
0.091106186954104,-0.0349206309178187,1.24573454410266,0.0215409357919522,0.375557785320376,0.0211508313157748,0.365231253526406,0.0213015262961024,0.355118727239321,0.0225809201058475,0.341498179192467,0.0241908039525481,0.327644056562189,0.0257172572240634,0.315643821982586,0.0271839928540676,0.304852822918895,0.0285687076859232,0.295200563035424,0.0298865015804016,0.286439556098273,0.0311492315836939,0.278398640203313,0.0323657173436033,0.270955574147149
0.0942477796076938,-0.034654256589389,1.29158499659765,0.0199893030823478,0.397349300701018,0.019581713103042,0.386819630834047,0.0197129936685628,0.376397028517888,0.0209630539266337,0.362185201180732,0.022541103544018,0.34769343865723,0.0240384107881544,0.335123220049847,0.0254777509017369,0.323810570545362,0.026837005956496,0.3136838139712,0.0281308975705281,0.304485995550268,0.0293710026607399,0.29603910124478,0.0305659362630716,0.28821586286629
0.0973893722612836,-0.0343351210942792,1.33502900390508,0.0184863039841819,0.41933830499698,0.0180621179197185,0.408646499915854,0.0181744855094456,0.397943082386972,0.0193949654802374,0.383160266488911,0.0209406800658931,0.36804727091659,0.0224083422569834,0.35491954310892,0.0238197909902163,0.343095485432241,0.0251531136743016,0.332502609185318,0.0264226501078158,0.322874969816718,0.0276396936452604,0.314028007266109,0.028812652072318,0.305829635576881
0.100530964914873,-0.0339675909327509,1.37594317666175,0.0170314532692566,0.441484753662914,0.0165916388706329,0.430672713929741,0.0166856612254479,0.419719057675408,0.0178763695721035,0.40438782209816,0.0193892984738081,0.388672406174965,0.0208268605802149,0.375001788838997,0.022209962235712,0.362678515167533,0.0235169166261701,0.351629660887785,0.0247616788681271,0.34158080645298,0.0259552558209644,0.332341178514214,0.0271058457413962,0.323774102333347
0.103672557568463,-0.0335559302421241,1.41422651611158,0.0156242534369905,0.463748944760063,0.0151698504996852,0.452859090557563,0.015246157314104,0.441686819758287,0.0164069571797038,0.425831863119072,0.0178867002834226,0.409535145221515,0.0192937518404885,0.395338331473702,0.0206480915801755,0.382529928782037,0.0219282791196684,0.371036959459559,0.0231478827381332,0.360577076448779,0.0243176203673931,0.350953650422618,0.0254454788167897,0.342025665224036
0.106814150222053,-0.0331042896808744,1.44980010667416,0.0142641945455346,0.486091592897152,0.0137963082640231,0.475166487860758,0.013855586535916,0.46380800264291,0.0149863944536382,0.447455995988895,0.0164326024535985,0.430601290566706,0.0178087780412615,0.415896966767672,0.0191339824973309,0.402619353657577,0.0203870426173028,0.390695802991476,0.0215811383855794,0.379836617008289,0.0227266968727465,0.369839690168959,0.0238314918823318,0.360559929182261
0.109955742875643,-0.0326166963289984,1.48260661229934,0.0129507539993743,0.508473901027562,0.0124705480114549,0.497555881793643,0.012513537122446,0.486044085546002,0.0136143217624288,0.469223507295331,0.0150266963109584,0.45183620626059,0.0163716759323138,0.436644963256709,0.0176674137316742,0.422915818849819,0.0188930243990231,0.410576833307119,0.0200612988532555,0.399331560847608,0.0211823718659094,0.388972819756193,0.022263803034884,0.379351719305943
0.113097335529233,-0.0320970446258011,1.51260959350247,0.0116833962974703,0.530857630305843,0.0111920854668843,0.519988445452919,0.0112195720280807,0.508356474011965,0.0122903527895481,0.491097438305709,0.0136686465246781,0.473204883882519,0.0149821558819585,0.45754911997115,0.016248138079586,0.443387805021514,0.0174460162622268,0.430650078696536,0.0185881921859069,0.419033372262585,0.019684507376899,0.408325845891748,0.0207423063839713,0.398375104976931
0.116238928182822,-0.0315490883576976,1.53979266327316,0.0104615727467745,0.553205168189888,0.00996041573404315,0.54242563008793,0.00997322823342071,0.530706585536128,0.0110140736914011,0.513040665187845,0.0123580901405839,0.494672014734095,0.0136399008052431,0.47857583067883,0.0148758812220029,0.464003301104456,0.0160457832688238,0.45088500351593,0.0171616200997123,0.438912890153983,0.0182329395354122,0.427870896878607,0.0192668705850744,0.417603431016307
0.119380520836412,-0.0309764337003169,1.56415850099486,0.00928472114671326,0.575479594956923,0.00877501281920616,0.564829247843176,0.0087740161084318,0.553055939572766,0.00978504232512269,0.535015984817584,0.0110946356837958,0.516202068179444,0.0123445651576592,0.499691154650732,0.0135503406183618,0.484729867730564,0.0146920625492276,0.471250564735863,0.0157813567043208,0.458940378129362,0.0168274772175532,0.447579466670102,0.0178373374167125,0.437009356055898
0.122522113490002,-0.0303825333111938,1.58572774411369,0.00815226545095962,0.597644748781341,0.00763532918396637,0.587161556151805,0.00762141884360265,0.575366251725382,0.00860278755509852,0.55698620597823,0.00987786233923632,0.537759375989984,0.0110957740039898,0.520860893859171,0.0122711844717102,0.505534707393875,0.0133845621733838,0.491715275446413,0.0144471472877255,0.479085581732259,0.0154679007511537,0.467422466176583,0.0164535204118449,0.456564898247552
0.125663706143592,-0.0297706814617149,1.60453777756496,0.00706361541346706,0.619665289500316,0.00654079533446805,0.609385343647059,0.0065148919573973,0.597599531836425,0.00746680864708421,0.578914245669221,0.0087073192193392,0.559308222464371,0.0098931221719781,0.542050676434804,0.0110380507749818,0.5263847412256,0.0121229600990934,0.512247275252561,0.0131587071744608,0.499317792778129,0.0141539606903633,0.487370281845435,0.0151152035544211,0.476241488370104
0.128805298797182,-0.0291440101898007,1.62064144092585,0.00601816622637705,0.641506761168456,0.00549081945476751,0.631464017406926,0.00545386288825614,0.61971818561554,0.00637657475870293,0.600763230155046,0.00758252472819904,0.580812940008926,0.0087361735004807,0.563226046125062,0.0098505464484627,0.547246692183644,0.0109069032079837,0.532814407415346,0.0119157206677493,0.519605920702447,0.0128853766703781,0.507392841466043,0.0138221400521622,0.496010030328137
0.131946891450771,-0.0285054864481103,1.63410567293511,0.00501529815793694,0.663135653475859,0.00448478709215727,0.653361691296743,0.0044377306792566,0.641685119370023,0.00533152453486041,0.62249660030197,0.00650296603122943,0.602238009779325,0.00762446019160523,0.584352557413276,0.0087082465783874,0.568087174376489,0.00973600643943984,0.553384302515336,0.0107178400862491,0.539918570750331,0.0116618363532532,0.527459687078073,0.012574051196779,0.515840968967131
0.135088484104361,-0.0278579102163994,1.64501011243326,0.00405437619903087,0.684519462074162,0.00352206090241439,0.675043275123779,0.00346586576332367,0.663463847328498,0.00433106581633053,0.644078220668677,0.00546809863910439,0.623548166901527,0.00655748227611525,0.605395875874198,0.00761069376642173,0.588872788158923,0.00860985203268963,0.573924468333985,0.00956468490598025,0.560224128757745,0.0104829944757338,0.5475400547848,0.0113706253228798,0.535704365055435
0.138230076757951,-0.0272039135410484,1.65344567395875,0.00313474972731589,0.705626747822576,0.00260198046293345,0.696474564268709,0.00253760985655782,0.685018600979625,0.00337457546932285,0.66547249173968,0.00447734611437095,0.644708509709073,0.005534707201023,0.626321883259887,0.00655739759949581,0.609570220554601,0.00752798888699183,0.594402385566281,0.00845584101783231,0.580490852193341,0.00934847200990629,0.56760296119344,0.0102115168767477,0.555569977205781
0.141371669411541,-0.026545960459794,1.6595131152191,0.00225575219821608,0.726427194931097,0.00172386216161416,0.717622329410311,0.00165227596679962,0.706314439782478,0.00246139934333087,0.686644464616189,0.00353009990860711,0.665684612356063,0.00455556954782102,0.647096786729082,0.00554783424903207,0.630146350478407,0.00648993204952292,0.614785608895305,0.0073908601107395,0.600686967046966,0.00825785544722396,0.58761729612203,0.00909634560595943,0.575407350427419
0.14451326206513,-0.025886347765294,1.66332161247238,0.00141670087221546,0.746891667940399,0.000886999169194325,0.738454405912856,0.000809148524024361,0.727317362544661,0.00159085236390319,0.707559957410615,0.00262571933737621,0.68644264009084,0.00361947088922349,0.66768723155524,0.00458144620807777,0.650568358150731,0.00549516234005698,0.635041872876782,0.00636925919017389,0.620780770067241,0.00721069621607151,0.607551921127994,0.00802469588050272,0.595185910915715
0.14765485471872,-0.0252272065573996,1.66498735853822,0.000616896587936205,0.766992267438745,9.06615024102164e-05,0.758939782400853,7.48363849420453e-06,0.747994418709302,0.000762218766235473,0.728185672527842,0.00176353169948917,0.706949466405919,0.00272577979157648,0.688060416574149,0.00365764217418552,0.670803838017608,0.00454312612093427,0.655139202000161,0.00539052024105449,0.640740735766938,0.00620651024252225,0.627375773328723,0.00699611615557127,0.614875066599933
0.15079644737231,-0.0245705045308681,1.66463219673845,-0.000144376409561608,0.786702384375149,-0.000665903815052715,0.779048688003692,-0.000753490508156623,0.768313818743323,-2.52475253867956e-05,0.748489313959957,0.000942832546231176,0.727172791216099,0.0018738319692668,0.708184211562047,0.00277579708510517,0.690820914415521,0.00363323522005785,0.67504602421399,0.0044540900434509,0.660535627532602,0.00524477766328862,0.647057973899046,0.00601011858561337,0.634444312882945
0.1539380400259,-0.0239180489427573,1.66238230257996,-0.000867850576023177,0.805996752786393,-0.001383472487377,0.79875267771401,-0.00147457313461119,0.788245042778513,-0.000772322368245704,0.768439703673373,0.000162886105229382,0.747081259160083,0.00106293059650878,0.728027275671786,0.00193525231341909,0.710588359149915,0.00276486701377843,0.694731287127879,0.00355938014863164,0.680134612095206,0.00432494269905701,0.666567940547699,0.00506617879846369,0.653863342920177
0.15707963267949,-0.0232714902018325,1.65836692346265,-0.00155427510185646,0.824851500713775,-0.00206284257141298,0.818024715269263,-0.00215659019099212,0.807758946623522,-0.00147981071895772,0.788006896127638,-0.000577074137423528,0.766644577072496,0.000292346780833369,0.74755917599772,0.00113531602523698,0.730075710092502,0.00193736467553429,0.714164576033269,0.00270576702203726,0.699507376543086,0.00344641369548437,0.685875503194282,0.00416373583747656,0.673102161701171
0.160221225333079,-0.0226323260210523,1.65271718515393,-0.00220441586413009,0.843244199044201,-0.00270483398643165,0.836839252936914,-0.00280039354717301,0.826827864242028,-0.00214854579654619,0.80716228993648,-0.00127784469437139,0.785833629634381,-0.000438679798575453,0.766750505292527,0.000375263706896722,0.749253389846181,0.00115003759496765,0.733316232821823,0.00189259235864833,0.718624246988512,0.00260856333803414,0.704951021993004,0.00330219227855125,0.692131203116305
0.163362817986669,-0.0220019060734763,1.645564972242,-0.00281905528881893,0.861153907971269,-0.00331028790467744,0.855172307560424,-0.00340686003716134,0.845425705778453,-0.00277938809025127,0.825878735663795,-0.00194025117235869,0.804620592182052,-0.00113094008581666,0.785572997821149,-0.000345661137626629,0.768092823479502,0.000402161971006648,0.752157474824741,0.00111916357499769,0.737456307936564,0.0018107290456513,0.723765506779976,0.00248091452775126,0.710921449116435
0.166504410640259,-0.0213814370917948,1.63704188828544,-0.00339899211611919,0.878561220735316,-0.0038800660195433,0.873001532207494,-0.00397689035970042,0.863528050211111,-0.00337322421284494,0.844130638741357,-0.0025651472059503,0.822979039637774,-0.00178525467595583,0.803999642310196,-0.00102824611727292,0.786566554295525,-0.000307018418953364,0.770660512550805,0.000384754480732163,0.755975521351346,0.00105221354692123,0.742290736960192,0.00169923330391547,0.729444550005126
0.169646003293849,-0.0207719883520475,1.62727829993787,-0.00394504106249091,0.895448304268855,-0.00441504968926648,0.890306282753782,-0.00451140783650902,0.881112231721946,-0.00393096560159695,0.86189405650278,-0.00315341323120977,0.840884050522202,-0.00240247267636554,0.822004790937155,-0.00167330891250755,0.804648356575645,-0.000978291273082521,0.788798665266363,-0.000311393868814125,0.774154844371111,0.000332285640947311,0.760499380798235,0.000956444309218374,0.747672944844537
0.172787595947439,-0.0201744974829532,1.61640246795842,-0.00445803237404926,0.911798936345919,-0.00491613895520238,0.907067678736174,-0.0050113570309443,0.898157418894796,-0.00445354707045303,0.879146788348765,-0.00370595510239771,0.858312305018461,-0.00298347040411234,0.839564263302532,-0.00228169606359679,0.822313344226097,-0.0016124746431958,0.806546473338339,-0.00097007213910591,0.791968344592454,-0.00034981885638663,0.77836511303728,0.000251809089114069,0.765579980907358
0.175929188601028,-0.0195897765435841,1.60453976673777,-0.0049388112670011,0.927598538812208,-0.00538425143497104,0.92326865781993,-0.00547770223124644,0.914644685889089,-0.00494192521844511,0.895868458093827,-0.00422370255624885,0.875242176082213,-0.0035291499233161,0.856655444341399,-0.00285428159172507,0.839538074257905,-0.00221041563929486,0.823879806252929,-0.00159210150362285,0.809391311825445,-0.00099489598169214,0.795862729743141,-0.000415443918551583,0.783140031071631
0.179070781254618,-0.0190185183138276,1.59181199278444,-0.00538823725199233,0.942834206457556,-0.00582032109205988,0.938894023244397,-0.00591142580391818,0.930557074784411,-0.00539707670078909,0.91204058759415,-0.00470760752988444,0.89165381263086,-0.00404043742794699,0.87325737515891,-0.00339196545770296,0.856300644046933,-0.00277298896461595,0.840775965228761,-0.0021783322551418,0.826400365218036,-0.00160377231151659,0.812968259256903,-0.00104611814715597,0.800328608032635
0.182212373908208,-0.0184613027441644,1.57833676153726,-0.00580718334050315,0.957494731085429,-0.00622529688481122,0.95393048364279,-0.00631352642418367,0.945879648352542,-0.00581999637056865,0.927646660819194,-0.00515864233990995,0.907529213898942,-0.00451828147707142,0.88935083581728,-0.00389567186462397,0.872580781353104,-0.00330109528687308,0.857213779364952,-0.00272964224609237,0.842973554658975,-0.00217730347228506,0.829659068141777,-0.00164104748131053,0.817122474198962
0.185353966561798,-0.0179186035136919,1.56422699090122,-0.00619653513276339,0.971570620335352,-0.00660014129906963,0.96836668467312,-0.00668501719183301,0.960599532588231,-0.00621169530029139,0.942672177607463,-0.00557779773170497,0.922852294114901,-0.00496365109108732,0.904918419160318,-0.00436634741241132,0.888359926125566,-0.00379565945302046,0.873173694301373,-0.0032469351646999,0.85909045539647,-0.00271637247882017,0.845913961027358,-0.00220109465870036,0.833499746148395
0.188495559215388,-0.0173907946479993,1.5495904690505,-0.0065571897880517,0.98505411082436,-0.0069458287701403,0.98219323194987,-0.00702692364207716,0.974705948415878,-0.00657319869394041,0.957104696437043,-0.00596608080932121,0.937608936737202,-0.00537753371895092,0.919944594834307,-0.00480495911374182,0.903621303183243,-0.00425762855648273,0.888637852422263,-0.00373113865529531,0.874732254853024,-0.00322188790924979,0.861713273288859,-0.00272714950097822,0.849439992544377
0.191637151868977,-0.0168781571514173,1.53452950330289,-0.00689005487968183,0.997939175194062,-0.00726334400105483,0.995402704828754,-0.00734028166228179,0.988190232087206,-0.00690554370139734,0.9709338656441,-0.0063245128577285,0.951787037583231,-0.00576093308781636,0.934415762751875,-0.00521249228232251,0.918349984938752,-0.00468796986735534,0.903590163702604,-0.0041832022928098,0.889881830677018,-0.00369478192581219,0.877038955550202,-0.00322012698269514,0.864924324456462
