delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.402123859659494,-0.0180522561754322,1.37502482248422,-0.00485209564799333,0.95531551740695,-0.00473413108662107,0.953419931651382,-0.00461672433286631,0.951540582275146,-0.00449986190552265,0.949677035399141,-0.00438353077776343,0.947828874062833,-0.0042677183537333,0.945995697300311,-0.00415241244674069,0.944177119281537,-0.00403760125891817,0.942372768513638,-0.00392327336222481,0.94058228709674,-0.00380941768068055,0.938805330029783,-0.00369602347373432,0.937041564562372
0.405265452313083,-0.0177126828643069,1.36701126733808,-0.0051043567724256,0.961566281480847,-0.00498962862669666,0.959701965525504,-0.00487544354707037,0.957853546960695,-0.00476178851893755,0.95602060230052,-0.00464865096454453,0.954202724516355,-0.00453601872053655,0.95239952213994,-0.00442388001703731,0.950610618429848,-0.00431222345813137,0.948835650595954,-0.00420103800363308,0.947074269076775,-0.00409031295203616,0.945326136865347,-0.00398003792454887,0.943590928879658
0.408407044966673,-0.0173803210149825,1.35912667022501,-0.00534315806530233,0.967658063382763,-0.00523159407062923,0.965825268361513,-0.00512055874729606,0.964008033517502,-0.00501003953495383,0.962205945705008,-0.00490002429311442,0.960418607778844,-0.00479050127961761,0.958645637724249,-0.00468145913056639,0.95688666784807,-0.00457288684160734,0.955141344026228,-0.00446477375044102,0.953409325002294,-0.00435710952046492,0.951690281733253,-0.00424988412545418,0.949983896778178
0.411548637620263,-0.0170550359635229,1.35137474003339,-0.00556883159196075,0.973590647145196,-0.00546035993904564,0.971789583216232,-0.00535240290292516,0.970003744287513,-0.00524494836530998,0.968232727491176,-0.00513798461129772,0.966476145508012,-0.00503150030873545,0.964733625723911,-0.00492548448898172,0.963004809445359,-0.00481992652895946,0.961289351169596,-0.0047148161343854,0.959586917904294,-0.00461014332408094,0.957897188532625,-0.00450589841528209,0.956219853220377
0.414690230273853,-0.0167366911618505,1.34375874510666,-0.00578170869460393,0.979363995630205,-0.00567625808792738,0.977594832709625,-0.0055713083772006,0.97584056189671,-0.00546684787413526,0.97410079053013,-0.00536286527787155,0.972375141050692,-0.00525934965520025,0.970663250183674,-0.00515629042213117,0.968964768178606,-0.00505367732668865,0.967279358101673,-0.00495150043283787,0.965606695176074,-0.00484975010544481,0.963946466166489,-0.00474841699618828,0.962298368803887
0.417831822927443,-0.0164251485186105,1.33628153147627,-0.00598211969056384,0.98497824795733,-0.00587961940458415,0.983241116526024,-0.00577760662091986,0.981518546829714,-0.00567607006937665,0.979810156333708,-0.00557499885173135,0.978115577164451,-0.00547438242279086,0.97643445531752,-0.00537421057273413,0.974766449921218,-0.00527447341062909,0.973111232550794,-0.0051751613490324,0.971468486589397,-0.0050762650895752,0.969837906631441,-0.00497777560946094,0.968219197925082
0.420973415581032,-0.0161202687230378,1.32894554112306,-0.0061703935757606,0.990433716541861,-0.00607077350875268,0.988728708521634,-0.00597162787118527,0.987037934606491,-0.00587294579920633,0.985361022300258,-0.0057747167859728,0.983697613332879,-0.00567693066351543,0.982047362893459,-0.00557957758583022,0.98040993891733,-0.00548264801309456,0.978785021421974,-0.00538613269691318,0.977172301887995,-0.00529002266651241,0.975571482681173,-0.00519430921580355,0.973982276512441
0.424115008234622,-0.015821911552076,1.32175283020935,-0.00634685773400845,0.995730883758086,-0.00625004845948562,0.994058053452449,-0.00615370085588468,0.992399132575114,-0.0060578044541047,0.99075375857257,-0.0059623491275782,0.989121582688397,-0.00586732507491255,0.98750226922131,-0.00577272280370528,0.98589549483498,-0.00567853311543409,0.984300947915408,-0.0055847470913305,0.982718327971626,-0.00549135607915879,0.981147345076157,-0.00539835168082808,0.979587719342066
0.427256600888212,-0.0155299361610288,1.3147050872273,-0.00651183765280405,1.00087039824303,-0.00641777046847064,0.99922976333822,-0.00632415250454627,0.997602716336052,-0.00623097367526049,0.995988904522371,-0.00613822422337379,0.994387988557527,-0.00604589470357164,0.992799641758847,-0.00595397596697772,0.99122354943302,-0.00586245914669487,0.989659408254422,-0.00577133564428384,0.988106925685221,-0.00568059711710928,0.986565819434001,-0.00559023546647747,0.985035816949478
0.430398193541802,-0.0152442013580417,1.30780365101311,-0.00666565664619728,1.00585307085812,-0.00657426362038521,1.00424461347948,-0.00648330766619093,1.00264942581482,-0.00639277906992458,1.00106716487895,-0.00630266843289057,0.999497500645309,-0.00621296665550752,0.997940115352325,-0.00612366492249578,0.996394702858016,-0.00603475468904491,0.994860968038853,-0.00594622766787828,0.99333862622896,-0.00585807581714393,0.991827402696433,-0.00577029132906426,0.990327032153748
0.433539786195392,-0.0149645658627527,1.30104952858053,-0.00680863558530803,1.01067987032637,-0.00671984960087074,1.00910353814567,-0.00663148883476439,1.00754016100101,-0.00654354393430789,1.00598940551923,-0.00645600584873357,1.00445095087673,-0.00636886581400792,1.00292448812939,-0.0062821153386669,1.00140971958884,-0.00619574619059121,0.99990635824154,-0.00610975038463341,0.998414127206714,-0.00602412017103676,0.996932759230124,-0.00593884802457634,0.995461996210676
0.436681378848981,-0.0146908885494503,1.29444341273084,-0.00694109263703235,1.01535191856522,-0.00685484743266218,1.01380762595361,-0.00676901588269957,1.01227597737287,-0.00668358898458266,1.01075664893864,-0.00659855802502818,1.00924932891419,-0.00651391456552597,1.00775371706324,-0.00642965042880295,1.00626952404772,-0.00634575768618101,1.00479647086652,-0.00626222864574705,1.0033342883318,-0.00617905584128159,1.00188271657991,-0.00609623202187382,1.0004415046139
0.439822971502571,-0.0144230286751154,1.28798569939968,-0.00706334301142963,1.01987048573455,-0.00697957322038545,1.01835811495663,-0.00689620580312889,1.01685808102763,-0.0068132320965128,1.01537006942294,-0.00673064371447124,1.01389377737085,-0.0066484325341617,1.012428913228,-0.0065665906830345,1.01097519589788,-0.00648511052675055,1.00953235428906,-0.00640398465788072,1.00810012680955,-0.00632320588531904,1.00667826089432,-0.00624276722435846,1.00526651256353
0.442964564156161,-0.0141608460927294,1.28167650470512,-0.00717569871825702,1.02423698502139,-0.00709433990449232,1.02275638746539,-0.00701337246122252,1.02128782353869,-0.00693278805420144,1.0198309879419,-0.00685257861449223,1.01838558674132,-0.00677273632523584,1.01695133676634,-0.00669325360929884,1.01552796504839,-0.00661412311773651,1.01411520829822,-0.00653533771899489,1.01271281241772,-0.00645689048879744,1.01132053204405,-0.00637877470066162,1.00993813012305
0.446106156809751,-0.0139042014502541,1.27551568166459,-0.00727846833307794,1.02845296718308,-0.00719945702476543,1.02700396462211,-0.00712082635509426,1.02556669656123,-0.00704256830840022,1.02414086678678,-0.00696467512297122,1.02272619007105,-0.00688713927841916,1.0213223915913,-0.00680995348388719,1.01992920638867,-0.00673311066703403,1.01854637886389,-0.00665660396372408,1.01717366230665,-0.00658042670836717,1.01581081845552,-0.0065045724248603,1.01445761708641
0.44924774946334,-0.0136529563756904,1.26950283655127,-0.00737195677332347,1.03252011487117,-0.00729523049378478,1.03110250075088,-0.00721887438667784,1.02969632620919,-0.00714288074479663,1.02830130397406,-0.00706724210393661,1.02691715738726,-0.00699195123084528,1.02554361984459,-0.00691700111197019,1.02418043427429,-0.00684238494294392,1.02282735265096,-0.00676809611874279,1.02148413554167,-0.00669412822446447,1.02015055168172,-0.0066204750266779,1.01882637757764
0.45238934211693,-0.0134069736486505,1.26363734486436,-0.00745646508465753,1.03644023675895,-0.00738196238071043,1.03505377750653,-0.00730781964292837,1.033678467226,-0.00723402946263829,1.03231402743835,-0.00716058466361436,1.03096018991421,-0.00708747829058526,1.02961669613452,-0.00701470359850154,1.02828329678815,-0.00694225404250176,1.0269597513034,-0.00687012326852288,1.02564582741076,-0.00679830510449841,1.02434130073378,-0.00672679355210304,1.02304595440663
0.45553093477052,-0.0131661173588686,1.25791836688989,-0.00753229023794866,1.04021526149578,-0.00745995070569444,1.03885969784596,-0.00738796118767521,1.03751499697281,-0.00731631456402765,1.03618088903798,-0.0072450039371677,1.03485711409646,-0.00717402262083261,1.03354342157732,-0.00710336412984652,1.03223956979984,-0.00703302217055229,1.0309453255225,-0.00696299063185268,1.02966046352154,-0.00689326357681608,1.02838476619714,-0.00682383523479774,1.02711802320468
0.45867252742411,-0.0129302530520999,1.25234486283258,-0.00759972493711036,1.04384723151163,-0.0075294892451882,1.04252227984466,-0.00745959386439882,1.04120790925756,-0.00739003195416887,1.03990385839678,-0.00732079688641291,1.03860987545382,-0.00725188223508799,1.03732571766536,-0.00718328176643929,1.03605115084773,-0.00711498942987709,1.03478594896263,-0.00704699934943614,1.03352989371147,-0.006979305815768,1.03228277415615,-0.00691190327863034,1.03104438636395
0.4618141200777,-0.0126992478638532,1.24691560750127,-0.00765905743803658,1.0473382966953,-0.00759086734837966,1.04604365038249,-0.00752300811017009,1.04475930802866,-0.00745547315281081,1.0434850166061,-0.00738825610876609,1.04222053229175,-0.00732135080361118,1.04096561998652,-0.0072547512467353,1.0397200528673,-0.00718845162264981,1.03848361196925,-0.00712244628284681,1.0372560857955,-0.00705672973816601,1.03603726995195,-0.00699129665163223,1.03482696680568
0.464955712731289,-0.0124729706414042,1.2416292045334,-0.00771057137881098,1.05069070796962,-0.00764436976494443,1.04942603872207,-0.00757848978094472,1.04817140095691,-0.00751292511708379,1.04692654981046,-0.00744766965762444,1.04569124929137,-0.00738271747134295,1.04446527181852,-0.00731806280267683,1.04324839779043,-0.00725370006344189,1.04204041518332,-0.00718962382507532,1.04084111917583,-0.0071258288113637,1.03965031179781,-0.00706230989161372,1.03846780160149
0.468097305384879,-0.0122512920545543,1.236484100147,-0.00775454562132832,1.05390681078688,-0.0076902764842593,1.05267177000326,-0.00762631998836799,1.05144649292925,-0.00756267007589512,1.05023074270096,-0.00749932087434735,1.04902429100262,-0.00743626668747688,1.04782691762257,-0.00737350198685077,1.04663841003947,-0.00731102140396389,1.04545856303599,-0.00724881972285191,1.04428717833792,-0.00718689187316213,1.04312406427659,-0.00712523292364992,1.04196903547264
0.471238898038469,-0.0120340846955772,1.23147859641,-0.00779125410443615,1.05698903856762,-0.00772886258618488,1.0557832586767,-0.00766677494819795,1.05458697947751,-0.00760498537599202,1.05339997193956,-0.00754348823196394,1.0522220152645,-0.0074822780468029,1.05105289645954,-0.00742134951146894,1.04989240994004,-0.00736069746968399,1.04874035715838,-0.00730031691089889,1.04759654625718,-0.00724020296369493,1.04646079174486,-0.00718035088958979,1.04533291419167
0.474380490692059,-0.0118212231688218,1.22661086402033,-0.0078209657086491,1.05993990610505,-0.00776039810348139,1.05876300189928,-0.00770012584042051,1.05759534016514,-0.00764014333977764,1.0564366995375,-0.00758044519068191,1.0552868665754,-0.00752102614291283,1.05414563535264,-0.00746188109926837,1.05301280707613,-0.00740300510841724,1.05188818972949,-0.00734439335820863,1.05077159774013,-0.00728604116938875,1.0496628516674,-0.00722794398970533,1.04856177791076
0.477522083345649,-0.0116125841704109,1.22187895459082,-0.00784394413246525,1.06276200295763,-0.0077851478958848,1.06161357291386,-0.00772663868108903,1.06047413195455,-0.00766841113490824,1.05934346621041,-0.00761046006524668,1.05822136943651,-0.00755278043331703,1.05710764261941,-0.00749536734638018,1.05600209361097,-0.0074382160509478,1.05490453678622,-0.00738132192641472,1.05381479272373,-0.00732468047908358,1.05273268790635,-0.00726828733655049,1.05165805444083
0.480663675999238,-0.0114080465585015,1.21728081243699,-0.00786044778026102,1.06545798685061,-0.00780337153583555,1.06433761443471,-0.00774657420587882,1.0632259825766,-0.00769005065567496,1.06212288473231,-0.00763379590414553,1.06102812169037,-0.00757780511646888,1.05994150119524,-0.0075220735971771,1.05886283759593,-0.00746659678369216,1.05779195151779,-0.00741137024027094,1.05672866955589,-0.00735638965232072,1.05567282398778,-0.00730165082105827,1.05462425250435
0.483805268652828,-0.0112074914145371,1.21281428586482,-0.00787072966172175,1.06803057710821,-0.00781532320580447,1.06693783205985,-0.00776018776531362,1.06585358392379,-0.0077053184161277,1.06477763330981,-0.00765071038062737,1.06370978787666,-0.00759635902067857,1.06264986197084,-0.00754225983107337,1.06159767628983,-0.00748840843338788,1.06055305756743,-0.00743480057022144,1.05951583827948,-0.00738143209979519,1.05848585636858,-0.00732829899087112,1.0574629549857
0.486946861306418,-0.0110108020959483,1.20847713796085,-0.00787503730271122,1.07048254813559,-0.00782125160714031,1.06941698773069,-0.00776772923158303,1.06835968548732,-0.00771446545486304,1.06731044899722,-0.00766145569545734,1.06626909262539,-0.00760869550483234,1.06523543716404,-0.00755618056121138,1.06420930950986,-0.00750390666373807,1.06319054236236,-0.00745186972700385,1.06217897394195,-0.00740006577591057,1.0611744477257,-0.00734849094084356,1.0601768122
0.490088453960008,-0.0108178642807257,1.20426705688525,-0.00787361266746706,1.07281672297064,-0.00782139988031355,1.07177789325798,-0.00776944291683845,1.07074708785811,-0.00771773725136637,1.06972412117261,-0.00766627849130624,1.06870881410853,-0.00761506237082521,1.06770099374712,-0.0075640847449287,1.06670049303457,-0.00751334158391709,1.06570715049314,-0.0074628289681859,1.06472080995087,-0.00741254308334649,1.06374132028864,-0.00736248021563585,1.06276853520273
0.493230046613598,-0.0106285660043006,1.20018166567222,-0.00786669209195834,1.07503596692313,-0.00781600553640915,1.07402340393303,-0.00776556750281482,1.07301863631002,-0.0077153736537614,1.07202148509344,-0.00766541977862251,1.0710317775683,-0.00761570178755366,1.07004934694807,-0.00756621570587368,1.0690740320787,-0.00751695766879923,1.06810567716187,-0.00746792391651002,1.06714413149644,-0.00741911078950974,1.06618924923569,-0.00737051472427042,1.06524088916033
0.496371639267187,-0.0104427976891507,1.19621853154271,-0.00785450622823564,1.07714318131923,-0.00780530039968569,1.07615641224146,-0.0077563359815993,1.07517721448331,-0.00770760881778904,1.07420541555018,-0.00765911487281895,1.07324084894109,-0.00761085022630764,1.07228335384516,-0.00756281106759582,1.07133277485837,-0.00751499369074948,1.0703889617188,-0.00746739448987271,1.06945176905888,-0.00742000995470704,1.06852105617331,-0.00737283666649108,1.06759668680135
0.499513231920777,-0.0102604521675453,1.19237517473541,-0.00783727999954814,1.07914129736732,-0.0077895105609912,1.07817984169625,-0.00774197560734491,1.07722573818525,-0.00769467115681194,1.07627882063461,-0.00764759334256682,1.07533892859388,-0.00760073840735015,1.07440590707163,-0.0075541026984115,1.07347960626463,-0.00750768266276641,1.07255988130432,-0.00746147484275106,1.07164659202006,-0.00741547587184194,1.07073960271674,-0.00736968247072828,1.06983878196669
0.502654824574367,-0.0100814246978324,1.18864907686369,-0.00781523256598898,1.08103327016022,-0.00776885634179547,1.08009664080537,-0.00772270785868034,1.0791671493233,-0.0076767833026038,1.07824463563883,-0.0076310789689607,1.07732894518933,-0.0075855912574565,1.07641992864733,-0.00754031666731092,1.07551744166146,-0.00749525179276039,1.07462134461427,-0.00745039331883851,1.07373150239551,-0.00740573801741273,1.07284778418965,-0.00736128274345504,1.07197006327664
0.505796417227957,-0.00990561297465997,1.18503768880682,-0.00778857730041654,1.08282207282857,-0.00774355226857365,1.08190977718848,-0.00769874841156448,1.08100440998562,-0.00765416207666814,1.08010581709994,-0.00760978971529952,1.07921384969489,-0.00756562787815318,1.07832836395216,-0.00752167321065478,1.07744922082436,-0.00747792244869738,1.07657628580324,-0.00743437241464162,1.07570942870325,-0.00739102001355368,1.07484852345825,-0.00734786222966932,1.07399344793093
0.508938009881547,-0.00973291713351609,1.18153843814492,-0.00775752177434796,1.08451069085777,-0.00771380705726266,1.08362223185609,-0.00767030712229255,1.08274049668242,-0.00762701847179481,1.08186533700391,-0.00758393770719223,1.08099660954935,-0.00754106152436962,1.08013417585598,-0.00749838670936798,1.07927790203323,-0.00745591013433866,1.07842765854126,-0.00741362875375473,1.07758331998419,-0.00737153960084269,1.07674476491574,-0.00732963978422974,1.07591187565715
0.512079602535136,-0.00956323974996109,1.17814873614774,-0.00772226775352791,1.08610211658066,-0.00767982360746811,1.08523699366278,-0.00763758802034709,1.08437839476037,-0.00759555764355313,1.08352617716121,-0.00755372922268516,1.08268020300006,-0.0075120995932012,1.08184033901737,-0.00747066567633314,1.08100645633334,-0.00742942447525785,1.08017843023684,-0.00738837307150253,1.07935613998744,-0.00734750862156563,1.07853946863019,-0.00730682835373953,1.07772830282153
0.515221195188726,-0.00939648583391184,1.17486598432836,-0.00768301120283743,1.08759934385672,-0.00764179900610673,1.08675705394607,-0.00760078931077046,1.08592109300127,-0.0075599789113856,1.08509132376561,-0.00751936469208381,1.0842676136222,-0.00747894362244961,1.08344983436355,-0.00743871275365182,1.08263786197612,-0.00739866921481747,1.08183157643863,-0.00735881020962748,1.08103086153341,-0.00731913301311404,1.08023560466922,-0.00727963496864781,1.07944569671507
0.518362787842316,-0.00923256281932716,1.17168758057327,-0.00763994230020437,1.08900536294715,-0.00759992454013492,1.08818540136036,-0.00756010338570501,1.08737157841494,-0.00752047576896742,1.08656376214654,-0.00748103870711958,1.08576182503045,-0.00744178929859918,1.08496564376189,-0.00740272471942249,1.08417509905028,-0.00736384221975317,1.08339007542712,-0.00732513912067556,1.08261046106567,-0.00728661281116305,1.08183614761203,-0.00724826074522322,1.08106703002655
0.521504380495906,-0.00907138054963619,1.16861092486103,-0.00759324545915196,1.0903231555945,-0.00755438571800127,1.0895250169146,-0.0075157168447495,1.08873283123529,-0.00747723590345917,1.08794647172345,-0.00743894003910128,1.08716581579234,-0.00740082647386309,1.08639074489209,-0.00736289250368327,1.08562114431364,-0.0073251354950028,1.08485690300546,-0.00728755288171068,1.08409791340147,-0.00725014216227449,1.08334407126014,-0.00721290089703597,1.0825952755129
0.524645973149495,-0.00891285125923402,1.16563342458206,-0.00754309935961384,1.09155569031362,-0.00750536229944954,1.09077886922088,-0.00746781052375223,1.09000782012689,-0.00743044122328473,1.08924242117066,-0.00739325166567628,1.0884825545513,-0.00735623919192729,1.08772810632799,-0.00731940121313102,1.08697896623338,-0.00728273520740186,1.08623502749875,-0.00724623871698349,1.08549618669013,-0.00720990934553323,1.08476234355465,-0.00717374475556021,1.08403340087603
0.527787565803085,-0.00875688955135834,1.1627524994727,-0.00748967698663527,1.09270591790086,-0.00745302833329453,1.09194990996086,-0.00741655953165288,1.09119949760871,-0.00738026789404567,1.09045456379896,-0.00734415080581252,1.08971499536625,-0.00730820572199331,1.08898068283514,-0.00727243016422885,1.08825152024206,-0.00723682171785267,1.08752740496882,-0.00720137802915799,1.08680823758639,-0.00716609680282798,1.0860939217086,-0.0071309757995105,1.08538436385431
0.530929158456675,-0.00860341237264939,1.15996558617648,-0.00743314567656295,1.09377676716563,-0.00739755220276739,1.09304106957468,-0.00736213329498792,1.09231079570078,-0.00732688638217549,1.09158583315959,-0.0072918089626024,1.09086607327362,-0.00725689860073431,1.09015141089095,-0.00722215292430484,1.08944174421593,-0.00718756962156419,1.08873697465052,-0.00715314643869358,1.08803700664549,-0.00711888117737458,1.08734174756095,-0.00708477169249677,1.08665110753514
0.534070751110265,-0.00845233898468944,1.15727014244671,-0.00737366717033106,1.09477114088883,-0.00733909667803956,1.09405525317662,-0.00730469560964431,1.09334462179707,-0.00727046150592925,1.09263913887515,-0.00723639197348214,1.09193870007578,-0.00720248468174156,1.0912432044312,-0.00716873736023138,1.09055255417993,-0.00713514779595803,1.08986665461553,-0.00710171383097091,1.08918541394529,-0.00706843336005991,1.0885087431571,-0.00703530432858768,1.0878365558945
0.537212343763855,-0.00830359093278676,1.15466365100345,-0.00731139767343336,1.09569191201074,-0.00727781897550805,1.09499533670042,-0.00724440469946241,1.09430385476858,-0.00721115249329651,1.09361736270047,-0.00717806006745836,1.09293576036033,-0.00714512519206056,1.09225895082756,-0.00711234569426067,1.09158684024317,-0.00707971945580954,1.09091933766628,-0.00704724441073912,1.09025635493915,-0.00701491854318903,1.08959780656075,-0.00698273988535869,1.08894360956786
0.540353936417444,-0.00815709201228365,1.15214362305935,-0.00724648792217886,1.09654192005044,-0.00721387082344449,1.0958641632765,-0.00718141328127375,1.09519134129867,-0.00714911304642907,1.094523354816,-0.00711696792892269,1.09386010775173,-0.00708497579538969,1.09320150709776,-0.00705313456661516,1.09254746276844,-0.00702144221521739,1.09189788746417,-0.00698989676346207,1.09125269654293,-0.00695849628121292,1.09061180790022,-0.00692723888399038,1.08997514185554
0.543495529071034,-0.00801276823263397,1.14970760152759,-0.00717908325581573,1.09732396775721,-0.00714739853358592,1.09666453984176,-0.00711586863595948,1.09600989245137,-0.00708449141216383,1.095359930355,-0.00705326476763357,1.09471456139741,-0.0070221866615251,1.09407369635072,-0.00699125510438547,1.09343724877594,-0.00696046815595996,1.0928051348928,-0.00692982392313557,1.09217727345806,-0.00689932055799536,1.09155358565084,-0.00686895625599315,1.09093399496516
0.546637121724624,-0.00787054777949103,1.14735316392635,-0.00710932369412332,1.09804081799443,-0.00707854307826716,1.09739923398248,-0.00704791268511407,1.09676228047303,-0.00701743045822256,1.09612986616455,-0.00698709439445477,1.09550190268811,-0.0069569025416315,1.09487830446672,-0.00692685299633433,1.09425898858355,-0.00689694390183282,1.09364387465821,-0.00686717344614574,1.09303288473133,-0.00683753986020175,1.09242594315519,-0.00680804141611613,1.0918229764918
0.549778714378214,-0.00773036097504065,1.14507792499344,-0.00703734402005352,1.0986951908543,-0.00700744017266663,1.0980709710085,-0.00697768207290661,1.09745123582702,-0.00694806775467771,1.09683589779998,-0.00691859530242256,1.09622487221273,-0.00688926284891256,1.09561807701229,-0.00686006857316956,1.09501543268206,-0.00683101069851721,1.09441686212467,-0.00680208749074307,1.0938222905518,-0.00677329725636744,1.09323164538063,-0.00674463834101491,1.09264485613678
0.552920307031804,-0.00759214023679478,1.14287953902469,-0.00696327386702955,1.09928976100224,-0.00693422036178182,1.09868243125829,-0.00690530825272251,1.0980794444589,-0.00687653566026725,1.09748071675119,-0.00684790075273456,1.09688616694546,-0.00681940174426798,1.09629571638865,-0.00679103689287175,1.09570928884514,-0.00676280449857702,1.09512681038589,-0.00673470290170264,1.0945482092834,-0.00670673048122516,1.09397341591362,-0.00667888565324093,1.0934023626637
0.556061899685393,-0.00745582003504763,1.14075570195008,-0.00688723781049116,1.09982715524804,-0.00685900911171133,1.09923624763137,-0.00683091757818965,1.09864954529085,-0.00680296141315639,1.09806696789865,-0.00677513886524517,1.09748843766382,-0.00674744822652529,1.09691387921166,-0.00671988783065691,1.09634321947124,-0.00669245605115432,1.09577638756944,-0.00666515129975143,1.09521331473184,-0.00663797202486216,1.09465393418931,-0.00661091671012715,1.09409818109039
0.559203492338983,-0.00732133684919445,1.13870415316043,-0.00680935546329664,1.10030995034008,-0.00678192690486179,1.09973500334538,-0.00675463139817567,1.09916412794096,-0.00672746722573614,1.09859724719564,-0.00670043271306053,1.09803428659362,-0.00667352622683304,1.09747517392026,-0.00664674617316274,1.09691983915508,-0.00662009099594996,1.09636821437152,-0.00659355917534332,1.09582023364272,-0.00656714922628576,1.095275832953,-0.00654085969714635,1.09473495011438
0.562345084992573,-0.00718862912309814,1.13672267709888,-0.00672974157460005,1.10074067097963,-0.00670308933867692,1.10018122991352,-0.00667656615538148,1.0996257306647,-0.00665017038306781,1.09907409957332,-0.0066239004208406,1.09852626527834,-0.00659775470681168,1.09798215860936,-0.00657173171645953,1.09744171248518,-0.00654582996108788,1.09690486181879,-0.00652004798637229,1.09637154342795,-0.00649438437098959,1.09584169595105,-0.00646883772532669,1.09531525976826
0.565486677646163,-0.00705763721966779,1.13480910462898,-0.00664850613181267,1.10112178804939,-0.00662260722751307,1.10057740533789,-0.00659683348812723,1.10003683851311,-0.00657118334458551,1.09950001706424,-0.00654565526641104,1.09896687266746,-0.00652024776008153,1.09843733908384,-0.00649495936748212,1.097911352063,-0.00646978866445325,1.09738884925301,-0.00644473425942171,1.09686977011567,-0.0064197947921093,1.09635405584681,-0.00639496893231317,1.09584164930134
0.568628270299753,-0.00692830337481898,1.13296131419295,-0.00656575446529151,1.10145571705188,-0.0065405867072944,1.10092595251389,-0.00651554033497082,1.10039988170314,-0.006490613848675,1.09987743713854,-0.00646580578530576,1.09935855341923,-0.0064411147167639,1.09884316712768,-0.00641653924849495,1.09833121673858,-0.00639207801812158,1.09782264253331,-0.00636772969415422,1.09731738651979,-0.0063434929747731,1.09681539235678,-0.0063193665866802,1.09631660528286
0.571769862953342,-0.00680057165096848,1.13117723277248,-0.0064815873553834,1.10174481675142,-0.00645712934257292,1.10122923783952,-0.00643278904178157,1.10071723419427,-0.00640856501976184,1.1002087412483,-0.00638445587786807,1.09970369641243,-0.00636046025059689,1.09920203898338,-0.00633657680422062,1.09870371005789,-0.00631280423549818,1.09820865245158,-0.00628914127045987,1.09771681062293,-0.00626558666326027,1.09722813060161,-0.00624213919509797,1.09674255992122
0.574911455606932,-0.00667438789019681,1.12945483666364,-0.00639610114148725,1.1019913880142,-0.00637233223564782,1.10148957002363,-0.00634867747092005,1.10099121246537,-0.00632513547755365,1.10049625357312,-0.00630170491855087,1.10000463346079,-0.0062783844882931,1.09951629403534,-0.00625517291125532,1.09903117891526,-0.00623206894079031,1.09854923335389,-0.00620907135798743,1.0980704041673,-0.00618617897059026,1.09759463966651,-0.00616339061198012,1.0971218895937
0.578053048260522,-0.00654969966722052,1.1277921520783,-0.00630938783278612,1.10219767283872,-0.00628628813740406,1.10170919908641,-0.00626329911218126,1.10122407448527,-0.00624041944808162,1.10074223996048,-0.00621764786706369,1.10026363822379,-0.00619498312079159,1.09978821369102,-0.0061724239894223,1.09931591240495,-0.00614996928046518,1.09884668196268,-0.0061276178277041,1.09838047144745,-0.00610536849018239,1.09791723136445,-0.00608322015124241,1.09745691358041
0.581194640914112,-0.0064264562422901,1.12618725558332,-0.00622153522033375,1.10236585357092,-0.00619908555954174,1.10189031554556,-0.00617674319516792,1.1014180188701,-0.00615450687622066,1.10094890705483,-0.00613237538103417,1.10048292530692,-0.00611034751605821,1.10002002045267,-0.0060884221147165,1.09956014086435,-0.00606659803633369,1.09910323639166,-0.00604487416512278,1.09864925829709,-0.00602324940922749,1.0981981591952,-0.00600172269981891,1.09774989299539
0.584336233567702,-0.00630460851413084,1.12463827438843,-0.00613262699017492,1.1024980522957,-0.00611080888787918,1.10203504978034,-0.00608909480277442,1.10157518422004,-0.00606748353935371,1.10111840160677,-0.00604597392985429,1.10066464954396,-0.00602456483311653,1.10021387717265,-0.00600325513351463,1.09976603510273,-0.00598204373994538,1.09932107534782,-0.00596092958487482,1.09887895126418,-0.00593991162343932,1.09843961749345,-0.00591898883259301,1.09800302990817
0.587477826221291,-0.00618410897303101,1.12314338649393,-0.00604274283720763,1.10259633039783,-0.00602153849643106,1.10214547156645,-0.00600043498548097,1.10169764862811,-0.00597943116188338,1.10125280995631,-0.00595852590940593,1.10081090545419,-0.0059377181369884,1.10037188648508,-0.00591700677773255,1.09993570580696,-0.0058963907879569,1.09950231751141,-0.00587586914629556,1.09907167696566,-0.00585544085285572,1.09864374075825,-0.00583510492841488,1.09821846664787
0.590619418874881,-0.00606491165417122,1.12170082070791,-0.00595195857949504,1.10266268828454,-0.00593135086196983,1.1022235897738,-0.00591084087616278,1.10178742935333,-0.0058904275302859,1.10135415768112,-0.00587010975736657,1.10092372686659,-0.00584988651424456,1.1004960904053,-0.00582975678062392,1.10007120311694,-0.00580971955818177,1.09964902108752,-0.00578977386972379,1.09922950161474,-0.00576991875838839,1.09881260315654,-0.0057501532868951,1.09839828528264
