data_dir,C,DB_H,DB_V,SB,N
2025-05-29--06h-30m-51s,6.0,86.0,1.0,27.0,120.0
2025-05-29--06h-30m-51s,7.5,80.0,0.0,32.5,120.0
2025-05-29--06h-30m-51s,4.0,95.0,3.0,18.0,120.0
2025-05-29--06h-30m-51s,3.0,93.0,4.0,20.0,120.0
2025-05-29--06h-30m-51s,2.0,101.0,2.0,15.0,120.0
2025-05-29--06h-30m-51s,5.0,94.0,3.0,18.0,120.0
2025-05-29--06h-30m-51s,3.5,96.0,1.0,19.5,120.0
2025-05-29--06h-30m-51s,6.0,92.0,1.0,21.0,120.0
2025-05-29--06h-30m-51s,3.5,88.0,2.0,26.5,120.0
2025-05-29--06h-30m-51s,3.0,94.0,4.0,19.0,120.0
2025-05-29--06h-30m-51s,4.5,97.0,1.0,17.5,120.0
2025-05-29--06h-30m-51s,5.0,89.0,2.0,24.0,120.0
2025-05-29--06h-30m-51s,4.5,88.0,6.0,21.5,120.0
2025-05-29--06h-30m-51s,7.0,90.0,2.0,21.0,120.0
2025-05-29--06h-30m-51s,7.5,89.0,3.0,20.5,120.0
2025-05-29--06h-30m-51s,5.0,90.0,3.0,22.0,120.0
2025-05-29--06h-30m-51s,3.5,87.0,5.0,24.5,120.0
2025-05-29--06h-30m-51s,6.5,90.0,2.0,21.5,120.0
2025-05-29--06h-30m-51s,5.0,87.0,4.0,24.0,120.0
2025-05-29--06h-30m-51s,5.0,92.0,2.0,21.0,120.0
2025-05-29--06h-30m-51s,3.5,94.0,1.0,21.5,120.0
2025-05-29--06h-30m-51s,4.5,91.0,3.0,21.5,120.0
2025-05-29--06h-30m-51s,5.0,93.0,1.0,21.0,120.0
2025-05-29--06h-30m-51s,6.0,87.0,2.0,25.0,120.0
2025-05-29--06h-30m-51s,3.0,94.0,1.0,22.0,120.0
2025-05-29--06h-30m-51s,5.5,85.0,3.0,26.5,120.0
2025-05-29--06h-30m-51s,5.0,86.0,4.0,25.0,120.0
2025-05-29--06h-30m-51s,6.5,87.0,1.0,25.5,120.0
2025-05-29--06h-30m-51s,2.5,90.0,2.0,25.5,120.0
2025-05-29--06h-30m-51s,8.5,86.0,1.0,24.5,120.0
2025-05-29--06h-30m-51s,5.0,88.0,3.0,24.0,120.0
2025-05-29--06h-30m-51s,5.0,95.0,1.0,19.0,120.0
2025-05-29--06h-30m-51s,7.0,86.0,2.0,25.0,120.0
2025-05-29--06h-30m-51s,7.0,84.0,4.0,25.0,120.0
2025-05-29--06h-30m-51s,4.5,91.0,1.0,23.5,120.0
2025-05-29--06h-30m-51s,3.5,91.0,3.0,22.5,120.0
2025-05-29--06h-30m-51s,4.5,90.0,3.0,22.5,120.0
2025-05-29--06h-30m-51s,2.5,92.0,4.0,21.5,120.0
2025-05-29--06h-30m-51s,5.5,84.0,7.0,23.5,120.0
2025-05-29--06h-30m-51s,6.0,87.0,4.0,23.0,120.0
2025-05-29--06h-30m-51s,5.5,90.0,2.0,22.5,120.0
2025-05-29--06h-30m-51s,2.5,91.0,1.0,25.5,120.0
2025-05-29--06h-30m-51s,6.5,87.0,3.0,23.5,120.0
2025-05-29--06h-30m-51s,4.0,92.0,1.0,23.0,120.0
