data_dir,C,DB_H,DB_V,SB,N
2025-05-29--06h-30m-51s,10.5,142.0,1.0,46.5,200.0
2025-05-29--06h-30m-51s,8.0,150.0,5.0,37.0,200.0
2025-05-29--06h-30m-51s,4.0,163.0,4.0,29.0,200.0
2025-05-29--06h-30m-51s,7.5,158.0,4.0,30.5,200.0
2025-05-29--06h-30m-51s,9.0,153.0,2.0,36.0,200.0
2025-05-29--06h-30m-51s,4.5,153.0,5.0,37.5,200.0
2025-05-29--06h-30m-51s,8.5,155.0,2.0,34.5,200.0
2025-05-29--06h-30m-51s,7.0,150.0,8.0,35.0,200.0
2025-05-29--06h-30m-51s,13.0,148.0,4.0,35.0,200.0
2025-05-29--06h-30m-51s,7.5,148.0,6.0,38.5,200.0
2025-05-29--06h-30m-51s,8.5,150.0,4.0,37.5,200.0
2025-05-29--06h-30m-51s,9.0,148.0,6.0,37.0,200.0
2025-05-29--06h-30m-51s,6.0,153.0,3.0,38.0,200.0
2025-05-29--06h-30m-51s,9.0,156.0,2.0,33.0,200.0
2025-05-29--06h-30m-51s,7.0,150.0,3.0,40.0,200.0
2025-05-29--06h-30m-51s,9.5,139.0,4.0,47.5,200.0
2025-05-29--06h-30m-51s,7.5,148.0,5.0,39.5,200.0
2025-05-29--06h-30m-51s,11.0,147.0,2.0,40.0,200.0
2025-05-29--06h-30m-51s,9.0,151.0,4.0,36.0,200.0
2025-05-29--06h-30m-51s,11.0,145.0,2.0,42.0,200.0
2025-05-29--06h-30m-51s,8.5,148.0,5.0,38.5,200.0
2025-05-29--06h-30m-51s,6.5,152.0,4.0,37.5,200.0
2025-05-29--06h-30m-51s,7.5,149.0,8.0,35.5,200.0
2025-05-29--06h-30m-51s,8.0,143.0,9.0,40.0,200.0
2025-05-29--06h-30m-51s,7.0,149.0,2.0,42.0,200.0
2025-05-29--06h-30m-51s,9.0,148.0,4.0,39.0,200.0
