data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-48m-25s,2.0,103.0,8.0,47.0,160.0
2025-05-27--13h-48m-25s,2.0,111.0,3.0,44.0,160.0
2025-05-27--13h-48m-25s,2.0,108.0,5.0,45.0,160.0
2025-05-27--13h-48m-25s,1.5,114.0,5.0,39.5,160.0
2025-05-27--13h-48m-25s,2.25,106.0,5.0,46.75,160.0
2025-05-27--13h-48m-25s,3.25,100.0,10.0,46.75,160.0
2025-05-27--13h-48m-25s,2.25,111.0,5.0,41.75,160.0
2025-05-27--13h-48m-25s,3.25,110.0,9.0,37.75,160.0
2025-05-27--13h-48m-25s,2.75,111.0,4.0,42.25,160.0
2025-05-27--13h-48m-25s,1.75,108.0,4.0,46.25,160.0
2025-05-27--13h-48m-25s,1.25,104.0,7.0,47.75,160.0
2025-05-27--13h-48m-25s,2.0,107.0,6.0,45.0,160.0
2025-05-27--13h-48m-25s,2.5,108.0,4.0,45.5,160.0
2025-05-27--13h-48m-25s,2.75,110.0,3.0,44.25,160.0
2025-05-27--13h-48m-25s,1.5,113.0,5.0,40.5,160.0
2025-05-27--13h-48m-25s,4.0,111.0,6.0,39.0,160.0
2025-05-27--13h-48m-25s,1.75,105.0,9.0,44.25,160.0
2025-05-27--13h-48m-25s,2.5,106.0,5.0,46.5,160.0
2025-05-27--13h-48m-25s,1.25,114.0,5.0,39.75,160.0
2025-05-27--13h-48m-25s,2.75,106.0,7.0,44.25,160.0
2025-05-27--13h-48m-25s,2.5,107.0,3.0,47.5,160.0
2025-05-27--13h-48m-25s,1.75,109.0,6.0,43.25,160.0
