data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-48m-25s,1.0,55.0,3.0,21.0,80.0
2025-05-27--13h-48m-25s,1.0,48.0,5.0,26.0,80.0
2025-05-27--13h-48m-25s,0.5,50.0,2.0,27.5,80.0
2025-05-27--13h-48m-25s,1.5,61.0,1.0,16.5,80.0
2025-05-27--13h-48m-25s,1.25,52.0,3.0,23.75,80.0
2025-05-27--13h-48m-25s,0.75,56.0,2.0,21.25,80.0
2025-05-27--13h-48m-25s,0.5,53.0,3.0,23.5,80.0
2025-05-27--13h-48m-25s,1.0,61.0,2.0,16.0,80.0
2025-05-27--13h-48m-25s,0.75,51.0,2.0,26.25,80.0
2025-05-27--13h-48m-25s,1.5,55.0,3.0,20.5,80.0
2025-05-27--13h-48m-25s,2.0,51.0,4.0,23.0,80.0
2025-05-27--13h-48m-25s,1.25,49.0,6.0,23.75,80.0
2025-05-27--13h-48m-25s,1.5,58.0,2.0,18.5,80.0
2025-05-27--13h-48m-25s,0.75,53.0,3.0,23.25,80.0
2025-05-27--13h-48m-25s,1.5,56.0,4.0,18.5,80.0
2025-05-27--13h-48m-25s,1.75,54.0,5.0,19.25,80.0
2025-05-27--13h-48m-25s,2.0,51.0,0.0,27.0,80.0
2025-05-27--13h-48m-25s,0.75,60.0,4.0,15.25,80.0
2025-05-27--13h-48m-25s,0.5,57.0,1.0,21.5,80.0
2025-05-27--13h-48m-25s,1.25,51.0,3.0,24.75,80.0
2025-05-27--13h-48m-25s,0.25,48.0,3.0,28.75,80.0
2025-05-27--13h-48m-25s,1.0,56.0,4.0,19.0,80.0
2025-05-27--13h-48m-25s,1.25,52.0,3.0,23.75,80.0
2025-05-27--13h-48m-25s,0.75,55.0,3.0,21.25,80.0
2025-05-27--13h-48m-25s,1.5,54.0,1.0,23.5,80.0
2025-05-27--13h-48m-25s,1.0,54.0,3.0,22.0,80.0
2025-05-27--13h-48m-25s,2.0,56.0,2.0,20.0,80.0
2025-05-27--13h-48m-25s,0.75,54.0,1.0,24.25,80.0
2025-05-27--13h-48m-25s,1.0,55.0,2.0,22.0,80.0
2025-05-27--13h-48m-25s,0.5,58.0,3.0,18.5,80.0
2025-05-27--13h-48m-25s,1.75,56.0,1.0,21.25,80.0
2025-05-27--13h-48m-25s,2.25,55.0,5.0,17.75,80.0
2025-05-27--13h-48m-25s,1.25,56.0,4.0,18.75,80.0
2025-05-27--13h-48m-25s,0.5,49.0,5.0,25.5,80.0
2025-05-27--13h-48m-25s,1.25,53.0,3.0,22.75,80.0
2025-05-27--13h-48m-25s,1.25,53.0,2.0,23.75,80.0
2025-05-27--13h-48m-25s,0.25,60.0,5.0,14.75,80.0
2025-05-27--13h-48m-25s,1.0,54.0,0.0,25.0,80.0
2025-05-27--13h-48m-25s,1.0,53.0,2.0,24.0,80.0
2025-05-27--13h-48m-25s,1.75,53.0,5.0,20.25,80.0
2025-05-27--13h-48m-25s,0.75,52.0,2.0,25.25,80.0
2025-05-27--13h-48m-25s,1.75,55.0,1.0,22.25,80.0
2025-05-27--13h-48m-25s,1.0,55.0,3.0,21.0,80.0
2025-05-27--13h-48m-25s,0.75,54.0,3.0,22.25,80.0
2025-05-27--13h-48m-25s,1.25,55.0,1.0,22.75,80.0
