data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-48m-25s,2.5,130.0,8.0,59.5,200.0
2025-05-27--13h-48m-25s,2.75,136.0,6.0,55.25,200.0
2025-05-27--13h-48m-25s,1.25,139.0,6.0,53.75,200.0
2025-05-27--13h-48m-25s,3.25,137.0,6.0,53.75,200.0
2025-05-27--13h-48m-25s,3.75,129.0,11.0,56.25,200.0
2025-05-27--13h-48m-25s,3.25,138.0,8.0,50.75,200.0
2025-05-27--13h-48m-25s,4.5,135.0,7.0,53.5,200.0
2025-05-27--13h-48m-25s,1.75,138.0,6.0,54.25,200.0
2025-05-27--13h-48m-25s,2.25,128.0,9.0,60.75,200.0
2025-05-27--13h-48m-25s,2.5,137.0,5.0,55.5,200.0
2025-05-27--13h-48m-25s,3.75,138.0,6.0,52.25,200.0
2025-05-27--13h-48m-25s,1.5,139.0,5.0,54.5,200.0
2025-05-27--13h-48m-25s,4.5,139.0,9.0,47.5,200.0
2025-05-27--13h-48m-25s,2.5,130.0,9.0,58.5,200.0
2025-05-27--13h-48m-25s,1.75,138.0,7.0,53.25,200.0
2025-05-27--13h-48m-25s,3.5,135.0,7.0,54.5,200.0
2025-05-27--13h-48m-25s,3.0,135.0,4.0,58.0,200.0
2025-05-27--13h-48m-25s,2.5,136.0,6.0,55.5,200.0
