data_dir,C',SB,VV,HH,N
2025-06-21--00h-03m-54s,5.0,33.0,6.0,156.0,200.0
2025-06-21--00h-03m-54s,4.0,47.0,2.0,147.0,200.0
2025-06-21--00h-03m-54s,3.0,40.0,7.0,150.0,200.0
2025-06-21--00h-03m-54s,1.0,41.0,1.0,157.0,200.0
2025-06-21--00h-03m-54s,4.0,51.0,2.0,143.0,200.0
2025-06-21--00h-03m-54s,2.0,34.0,4.0,160.0,200.0
2025-06-21--00h-03m-54s,1.0,37.0,5.0,157.0,200.0
2025-06-21--00h-03m-54s,3.0,47.0,5.0,145.0,200.0
2025-06-21--00h-03m-54s,3.0,40.0,6.0,151.0,200.0
2025-06-21--00h-03m-54s,8.0,48.0,7.0,137.0,200.0
2025-06-21--00h-03m-54s,4.0,40.0,4.0,152.0,200.0
2025-06-21--00h-03m-54s,3.0,51.0,3.0,143.0,200.0
2025-06-21--00h-03m-54s,1.0,43.0,2.0,154.0,200.0
2025-06-21--00h-03m-54s,7.0,46.0,3.0,144.0,200.0
2025-06-21--00h-03m-54s,4.0,44.0,5.0,147.0,200.0
2025-06-21--00h-03m-54s,5.0,41.0,4.0,150.0,200.0
2025-06-21--00h-03m-54s,3.0,36.0,5.0,156.0,200.0
2025-06-21--00h-03m-54s,1.0,44.0,3.0,152.0,200.0
2025-06-21--00h-03m-54s,6.0,42.0,1.0,151.0,200.0
2025-06-21--00h-03m-54s,3.0,37.0,3.0,157.0,200.0
2025-06-21--00h-03m-54s,4.0,59.0,5.0,132.0,200.0
2025-06-21--00h-03m-54s,3.0,33.0,7.0,157.0,200.0
2025-06-21--00h-03m-54s,7.0,39.0,4.0,150.0,200.0
2025-06-21--00h-03m-54s,2.0,46.0,9.0,143.0,200.0
2025-06-21--00h-03m-54s,6.0,45.0,5.0,144.0,200.0
2025-06-21--00h-03m-54s,6.0,43.0,6.0,145.0,200.0
2025-06-21--00h-03m-54s,8.0,43.0,4.0,145.0,200.0
2025-06-21--00h-03m-54s,4.0,50.0,4.0,142.0,200.0
2025-06-21--00h-03m-54s,6.0,36.0,1.0,157.0,200.0
2025-06-21--00h-03m-54s,5.0,32.0,7.0,156.0,200.0
2025-06-21--00h-03m-54s,2.0,49.0,8.0,141.0,200.0
2025-06-21--00h-03m-54s,9.0,39.0,3.0,149.0,200.0
2025-06-21--00h-03m-54s,6.0,45.0,4.0,145.0,200.0
2025-06-21--00h-03m-54s,5.0,31.0,4.0,160.0,200.0
2025-06-21--00h-03m-54s,2.0,39.0,5.0,154.0,200.0
2025-06-21--00h-03m-54s,2.0,42.0,6.0,150.0,200.0
2025-06-21--00h-03m-54s,4.0,34.0,3.0,159.0,200.0
2025-06-21--00h-03m-54s,4.0,42.0,5.0,149.0,200.0
2025-06-21--00h-03m-54s,5.0,45.0,4.0,146.0,200.0
2025-06-21--00h-03m-54s,2.0,35.0,2.0,161.0,200.0
2025-06-21--00h-03m-54s,1.0,37.0,9.0,153.0,200.0
2025-06-21--00h-03m-54s,3.0,41.0,3.0,153.0,200.0
2025-06-21--00h-03m-54s,3.0,33.0,3.0,161.0,200.0
2025-06-21--00h-03m-54s,3.0,46.0,6.0,145.0,200.0
