data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-25m-16s,25.0,36.0,10.0,89.0,160.0
2025-06-19--17h-25m-16s,29.0,28.0,9.0,94.0,160.0
2025-06-19--17h-25m-16s,22.0,38.0,8.0,92.0,160.0
2025-06-19--17h-25m-16s,31.0,23.0,5.0,101.0,160.0
2025-06-19--17h-25m-16s,28.0,35.0,4.0,93.0,160.0
2025-06-19--17h-25m-16s,28.0,32.0,8.0,92.0,160.0
2025-06-19--17h-25m-16s,34.0,21.0,5.0,100.0,160.0
2025-06-19--17h-25m-16s,23.0,31.0,8.0,98.0,160.0
2025-06-19--17h-25m-16s,30.0,29.0,10.0,91.0,160.0
2025-06-19--17h-25m-16s,30.0,35.0,8.0,87.0,160.0
2025-06-19--17h-25m-16s,24.0,34.0,7.0,95.0,160.0
2025-06-19--17h-25m-16s,27.0,32.0,10.0,91.0,160.0
2025-06-19--17h-25m-16s,17.0,36.0,10.0,97.0,160.0
2025-06-19--17h-25m-16s,35.0,25.0,10.0,90.0,160.0
2025-06-19--17h-25m-16s,24.0,28.0,2.0,106.0,160.0
2025-06-19--17h-25m-16s,29.0,35.0,8.0,88.0,160.0
2025-06-19--17h-25m-16s,25.0,31.0,8.0,96.0,160.0
2025-06-19--17h-25m-16s,32.0,36.0,6.0,86.0,160.0
2025-06-19--17h-25m-16s,27.0,28.0,9.0,96.0,160.0
2025-06-19--17h-25m-16s,33.0,33.0,10.0,84.0,160.0
2025-06-19--17h-25m-16s,29.0,37.0,9.0,85.0,160.0
2025-06-19--17h-25m-16s,28.0,26.0,9.0,97.0,160.0
2025-06-19--17h-25m-16s,31.0,35.0,7.0,87.0,160.0
2025-06-19--17h-25m-16s,25.0,26.0,12.0,97.0,160.0
2025-06-19--17h-25m-16s,25.0,35.0,11.0,89.0,160.0
2025-06-19--17h-25m-16s,26.0,32.0,6.0,96.0,160.0
2025-06-19--17h-25m-16s,29.0,33.0,8.0,90.0,160.0
