data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-57m-38s,0,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-38s,1,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,2,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-38s,4,0.5,0.0,1.0,0.0,1.5
2025-05-23--16h-57m-38s,5,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-38s,6,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,8,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,9,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,10,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,12,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,13,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-38s,14,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,15,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,16,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,17,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,19,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,20,0.5,0.0,2.0,0.0,2.5
2025-05-23--16h-57m-38s,21,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,22,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,26,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-38s,27,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,28,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-38s,29,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,30,0.0,1.0,2.0,0.0,3.0
2025-05-23--16h-57m-38s,31,0.0,0.0,3.0,0.5,3.5
2025-05-23--16h-57m-38s,32,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,33,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,35,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,40,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-57m-38s,41,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,43,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,44,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,46,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,48,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,50,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,51,0.0,0.0,3.0,1.0,4.0
2025-05-23--16h-57m-38s,52,0.0,0.0,3.0,0.5,3.5
2025-05-23--16h-57m-38s,53,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,54,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,55,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-38s,57,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,58,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-38s,59,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-38s,60,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-38s,61,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,62,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-57m-38s,64,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,65,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-38s,66,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,67,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,69,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,71,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,74,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-57m-38s,75,0.0,1.0,2.0,0.0,3.0
2025-05-23--16h-57m-38s,76,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-38s,77,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-38s,78,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-38s,79,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,80,0.0,0.0,3.0,0.5,3.5
2025-05-23--16h-57m-38s,81,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-38s,82,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,85,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-38s,86,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-38s,87,0.0,0.0,2.0,0.0,2.0
