data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-15m-08s,0.5,11.0,14.0,14.5,40.0,1.6470122253008406,0.18093000192997485,94.36684931618802,10.366525497881398
2025-05-23--18h-15m-08s,1.5,16.0,6.0,16.5,40.0,1.3141821007608674,0.28872253391069386,75.29708788523399,16.54258264340555
2025-05-23--18h-15m-08s,0.5,15.0,8.0,16.5,40.0,1.392183159977425,0.1698338530039141,79.76621937589276,9.730762995569496
2025-05-23--18h-15m-08s,0.5,20.0,6.0,13.5,40.0,1.2075292985086952,0.18736105494478966,69.18633244294116,10.73499769345517
2025-05-23--18h-15m-08s,0.5,20.0,5.0,14.5,40.0,1.1802316167641536,0.18093000192997485,67.62229048848762,10.366525497881398
2025-05-23--18h-15m-08s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-15m-08s,0.0,15.0,4.0,21.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-15m-08s,1.0,12.0,10.0,17.0,40.0,1.5200130804813765,0.2345277804372816,87.090334316262,13.437451997627068
2025-05-23--18h-15m-08s,1.5,15.0,6.0,17.5,40.0,1.340335289368688,0.2807909935801022,76.79555521327174,16.08813885742485
2025-05-23--18h-15m-08s,1.0,15.0,7.0,17.0,40.0,1.3663289246478492,0.2345277804372816,78.28488080897003,13.437451997627068
2025-05-23--18h-15m-08s,0.5,18.0,4.0,17.5,40.0,1.2075292985086952,0.16500025197837404,69.18633244294116,9.453818056955944
2025-05-23--18h-15m-08s,0.0,16.0,4.0,20.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-15m-08s,1.0,17.0,3.0,19.0,40.0,1.2075292985086952,0.2222659806251162,69.18633244294116,12.734902619155687
2025-05-23--18h-15m-08s,0.5,15.0,9.0,15.5,40.0,1.4179172430137281,0.1751187949816745,81.24067372351213,10.03356786586669
2025-05-23--18h-15m-08s,0.5,11.0,8.0,20.5,40.0,1.4945804282889525,0.1526515855116385,85.63315068381198,8.746291585797271
2025-05-23--18h-15m-08s,1.5,16.0,6.0,16.5,40.0,1.3141821007608674,0.28872253391069386,75.29708788523399,16.54258264340555
2025-05-23--18h-15m-08s,0.5,17.0,9.0,13.5,40.0,1.3663289246478492,0.18736105494478966,78.28488080897003,10.73499769345517
2025-05-23--18h-15m-08s,0.0,14.0,11.0,15.0,40.0,1.4945804282889525,0.0,85.63315068381198,0.0
2025-05-23--18h-15m-08s,0.5,14.0,5.0,20.5,40.0,1.340335289368688,0.1526515855116385,76.79555521327174,8.746291585797271
2025-05-23--18h-15m-08s,1.5,10.0,10.0,18.5,40.0,1.5707963267948966,0.27347947429872654,90.0,15.6692196607735
2025-05-23--18h-15m-08s,1.5,12.0,7.0,19.5,40.0,1.4435496611240408,0.2667111521503259,82.70930309994775,15.281423367285226
2025-05-23--18h-15m-08s,0.0,22.0,4.0,14.0,40.0,1.0963423642624226,0.0,62.81579037363115,0.0
2025-05-23--18h-15m-08s,0.5,16.0,9.0,14.5,40.0,1.392183159977425,0.18093000192997485,79.76621937589276,10.366525497881398
2025-05-23--18h-15m-08s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417,82.70930309994775,9.19924990151734
2025-05-23--18h-15m-08s,1.0,18.0,2.0,19.0,40.0,1.1526235340514657,0.2222659806251162,66.04046386860252,12.734902619155687
2025-05-23--18h-15m-08s,0.5,13.0,5.0,21.5,40.0,1.3663289246478492,0.14911291655672884,78.28488080897003,8.543540789586979
2025-05-23--18h-15m-08s,1.0,14.0,3.0,22.0,40.0,1.2878481370207542,0.20701741667234583,73.78826290507496,11.861224261026619
2025-05-23--18h-15m-08s,1.0,17.0,4.0,18.0,40.0,1.234546524913781,0.2281500639200517,70.73430549010199,13.07203575825892
2025-05-23--18h-15m-08s,0.5,20.0,4.0,15.5,40.0,1.1526235340514657,0.1751187949816745,66.04046386860252,10.03356786586669
2025-05-23--18h-15m-08s,0.5,16.0,11.0,12.5,40.0,1.4435496611240408,0.1945306253576709,82.70930309994775,11.145783819035133
2025-05-23--18h-15m-08s,1.0,12.0,10.0,17.0,40.0,1.5200130804813765,0.2345277804372816,87.090334316262,13.437451997627068
2025-05-23--18h-15m-08s,0.0,12.0,6.0,22.0,40.0,1.4179172430137281,0.0,81.24067372351213,0.0
2025-05-23--18h-15m-08s,0.0,10.0,9.0,21.0,40.0,1.5454128903850783,0.0,88.54563622417871,0.0
2025-05-23--18h-15m-08s,1.0,11.0,8.0,20.0,40.0,1.4945804282889525,0.21681495800151976,85.63315068381198,12.42258202879328
2025-05-23--18h-15m-08s,0.0,13.0,7.0,20.0,40.0,1.4179172430137281,0.0,81.24067372351213,0.0
2025-05-23--18h-15m-08s,1.0,14.0,8.0,17.0,40.0,1.4179172430137281,0.2345277804372816,81.24067372351213,13.437451997627068
2025-05-23--18h-15m-08s,1.0,20.0,7.0,12.0,40.0,1.234546524913781,0.277062865907599,70.73430549010199,15.874532876304485
2025-05-23--18h-15m-08s,1.0,11.0,6.0,22.0,40.0,1.4435496611240408,0.20701741667234583,82.70930309994775,11.861224261026619
2025-05-23--18h-15m-08s,0.0,19.0,8.0,13.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-15m-08s,0.5,16.0,5.0,18.5,40.0,1.2878481370207542,0.1605571994952417,73.78826290507496,9.19924990151734
2025-05-23--18h-15m-08s,1.5,16.0,3.0,19.5,40.0,1.234546524913781,0.2667111521503259,70.73430549010199,15.281423367285226
2025-05-23--18h-15m-08s,0.5,22.0,4.0,13.5,40.0,1.0963423642624226,0.18736105494478966,62.81579037363115,10.73499769345517
2025-05-23--18h-15m-08s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417,82.70930309994775,9.19924990151734
2025-05-23--18h-15m-08s,0.0,19.0,9.0,12.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-15m-08s,1.5,14.0,7.0,17.5,40.0,1.392183159977425,0.2807909935801022,79.76621937589276,16.08813885742485
2025-05-23--18h-15m-08s,0.5,19.0,6.0,14.5,40.0,1.234546524913781,0.18093000192997485,70.73430549010199,10.366525497881398
2025-05-23--18h-15m-08s,1.0,16.0,8.0,15.0,40.0,1.3663289246478492,0.24907281986978974,78.28488080897003,14.270821369961142
2025-05-23--18h-15m-08s,0.5,12.0,10.0,17.5,40.0,1.5200130804813765,0.16500025197837404,87.090334316262,9.453818056955944
2025-05-23--18h-15m-08s,0.0,16.0,9.0,15.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-15m-08s,0.5,18.0,7.0,14.5,40.0,1.2878481370207542,0.18093000192997485,73.78826290507496,10.366525497881398
2025-05-23--18h-15m-08s,0.5,16.0,8.0,15.5,40.0,1.3663289246478492,0.1751187949816745,78.28488080897003,10.03356786586669
2025-05-23--18h-15m-08s,0.5,15.0,10.0,14.5,40.0,1.4435496611240408,0.18093000192997485,82.70930309994775,10.366525497881398
2025-05-23--18h-15m-08s,0.0,17.0,8.0,15.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-15m-08s,1.5,12.0,6.0,20.5,40.0,1.4179172430137281,0.26042190721772407,81.24067372351213,14.9210761763231
2025-05-23--18h-15m-08s,0.5,14.0,4.0,21.5,40.0,1.3141821007608674,0.14911291655672884,75.29708788523399,8.543540789586979
2025-05-23--18h-15m-08s,1.0,10.0,5.0,24.0,40.0,1.4435496611240408,0.1984385210822072,82.70930309994775,11.36968975082828
2025-05-23--18h-15m-08s,1.0,17.0,6.0,16.0,40.0,1.2878481370207542,0.2414722726357701,73.78826290507496,13.835342091461985
2025-05-23--18h-15m-08s,0.5,13.0,9.0,17.5,40.0,1.4690982728642359,0.16500025197837404,84.1731307250793,9.453818056955944
2025-05-23--18h-15m-08s,0.5,18.0,3.0,18.5,40.0,1.1802316167641536,0.1605571994952417,67.62229048848762,9.19924990151734
2025-05-23--18h-15m-08s,0.0,17.0,8.0,15.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-15m-08s,1.0,15.0,8.0,16.0,40.0,1.392183159977425,0.2414722726357701,79.76621937589276,13.835342091461985
2025-05-23--18h-15m-08s,0.0,15.0,5.0,20.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-15m-08s,0.5,14.0,4.0,21.5,40.0,1.3141821007608674,0.14911291655672884,75.29708788523399,8.543540789586979
2025-05-23--18h-15m-08s,0.5,17.0,7.0,15.5,40.0,1.3141821007608674,0.1751187949816745,75.29708788523399,10.03356786586669
2025-05-23--18h-15m-08s,0.0,18.0,8.0,14.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-15m-08s,1.0,13.0,8.0,18.0,40.0,1.4435496611240408,0.2281500639200517,82.70930309994775,13.07203575825892
2025-05-23--18h-15m-08s,1.0,16.0,3.0,20.0,40.0,1.234546524913781,0.21681495800151976,70.73430549010199,12.42258202879328
2025-05-23--18h-15m-08s,1.5,14.0,7.0,17.5,40.0,1.392183159977425,0.2807909935801022,79.76621937589276,16.08813885742485
2025-05-23--18h-15m-08s,0.5,18.0,2.0,19.5,40.0,1.1526235340514657,0.15645478250875602,66.04046386860252,8.964198722388934
2025-05-23--18h-15m-08s,2.0,16.0,7.0,15.0,40.0,1.340335289368688,0.34530025960764427,76.79555521327174,19.784247540289673
2025-05-23--18h-15m-08s,0.0,15.0,9.0,16.0,40.0,1.4179172430137281,0.0,81.24067372351213,0.0
2025-05-23--18h-15m-08s,0.0,17.0,5.0,18.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-15m-08s,0.0,15.0,6.0,19.0,40.0,1.340335289368688,0.0,76.79555521327174,0.0
2025-05-23--18h-15m-08s,2.5,14.0,7.0,16.5,40.0,1.392183159977425,0.3661616062010482,79.76621937589276,20.979514655051336
2025-05-23--18h-15m-08s,1.0,14.0,5.0,20.0,40.0,1.340335289368688,0.21681495800151976,76.79555521327174,12.42258202879328
2025-05-23--18h-15m-08s,3.0,18.0,9.0,10.0,40.0,1.340335289368688,0.4947982879817973,76.79555521327174,28.34985361165567
2025-05-23--18h-15m-08s,0.5,18.0,8.0,13.5,40.0,1.3141821007608674,0.18736105494478966,75.29708788523399,10.73499769345517
2025-05-23--18h-15m-08s,0.5,12.0,9.0,18.5,40.0,1.4945804282889525,0.1605571994952417,85.63315068381198,9.19924990151734
2025-05-23--18h-15m-08s,1.5,13.0,7.0,18.5,40.0,1.4179172430137281,0.27347947429872654,81.24067372351213,15.6692196607735
2025-05-23--18h-15m-08s,1.5,12.0,11.0,15.5,40.0,1.5454128903850783,0.2973670565919592,88.54563622417871,17.03787730894717
2025-05-23--18h-15m-08s,0.5,18.0,3.0,18.5,40.0,1.1802316167641536,0.1605571994952417,67.62229048848762,9.19924990151734
2025-05-23--18h-15m-08s,0.0,16.0,9.0,15.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-15m-08s,1.0,14.0,6.0,19.0,40.0,1.3663289246478492,0.2222659806251162,78.28488080897003,12.734902619155687
2025-05-23--18h-15m-08s,0.5,18.0,6.0,15.5,40.0,1.2613109239596536,0.1751187949816745,72.26779259663445,10.03356786586669
2025-05-23--18h-15m-08s,1.0,15.0,5.0,19.0,40.0,1.3141821007608674,0.2222659806251162,75.29708788523399,12.734902619155687
2025-05-23--18h-15m-08s,1.0,16.0,9.0,14.0,40.0,1.392183159977425,0.25743972657095276,79.76621937589276,14.75020981151751
2025-05-23--18h-15m-08s,0.5,14.0,8.0,17.5,40.0,1.4179172430137281,0.16500025197837404,81.24067372351213,9.453818056955944
2025-05-23--18h-15m-08s,0.5,11.0,7.0,21.5,40.0,1.4690982728642359,0.14911291655672884,84.1731307250793,8.543540789586979
2025-05-23--18h-15m-08s,0.0,18.0,6.0,16.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-15m-08s,1.0,17.0,2.0,20.0,40.0,1.1802316167641536,0.21681495800151976,67.62229048848762,12.42258202879328
2025-05-23--18h-15m-08s,0.0,17.0,7.0,16.0,40.0,1.3141821007608674,0.0,75.29708788523399,0.0
2025-05-23--18h-15m-08s,0.5,22.0,4.0,13.5,40.0,1.0963423642624226,0.18736105494478966,62.81579037363115,10.73499769345517
2025-05-23--18h-15m-08s,1.0,16.0,9.0,14.0,40.0,1.392183159977425,0.25743972657095276,79.76621937589276,14.75020981151751
2025-05-23--18h-15m-08s,1.5,12.0,7.0,19.5,40.0,1.4435496611240408,0.2667111521503259,82.70930309994775,15.281423367285226
2025-05-23--18h-15m-08s,1.0,22.0,7.0,10.0,40.0,1.1802316167641536,0.30199125879106337,67.62229048848762,17.30282457857095
2025-05-23--18h-15m-08s,0.5,18.0,8.0,13.5,40.0,1.3141821007608674,0.18736105494478966,75.29708788523399,10.73499769345517
2025-05-23--18h-15m-08s,0.0,17.0,5.0,18.0,40.0,1.2613109239596536,0.0,72.26779259663445,0.0
2025-05-23--18h-15m-08s,1.0,15.0,8.0,16.0,40.0,1.392183159977425,0.2414722726357701,79.76621937589276,13.835342091461985
2025-05-23--18h-15m-08s,2.0,13.0,11.0,14.0,40.0,1.5200130804813765,0.3564338525814142,87.090334316262,20.422155428503196
2025-05-23--18h-15m-08s,1.0,10.0,10.0,19.0,40.0,1.5707963267948966,0.2222659806251162,90.0,12.734902619155687
2025-05-23--18h-15m-08s,0.0,22.0,3.0,15.0,40.0,1.0675938620934229,0.0,61.16862253202477,0.0
2025-05-23--18h-15m-08s,0.5,22.0,4.0,13.5,40.0,1.0963423642624226,0.18736105494478966,62.81579037363115,10.73499769345517
2025-05-23--18h-15m-08s,0.0,15.0,7.0,18.0,40.0,1.3663289246478492,0.0,78.28488080897003,0.0
2025-05-23--18h-15m-08s,0.0,13.0,8.0,19.0,40.0,1.4435496611240408,0.0,82.70930309994775,0.0
2025-05-23--18h-15m-08s,0.0,10.0,7.0,23.0,40.0,1.4945804282889525,0.0,85.63315068381198,0.0
2025-05-23--18h-15m-08s,1.0,14.0,9.0,16.0,40.0,1.4435496611240408,0.2414722726357701,82.70930309994775,13.835342091461985
2025-05-23--18h-15m-08s,1.0,16.0,4.0,19.0,40.0,1.2613109239596536,0.2222659806251162,72.26779259663445,12.734902619155687
2025-05-23--18h-15m-08s,0.5,17.0,7.0,15.5,40.0,1.3141821007608674,0.1751187949816745,75.29708788523399,10.03356786586669
2025-05-23--18h-15m-08s,1.5,17.0,8.0,13.5,40.0,1.340335289368688,0.3172771730595597,76.79555521327174,18.178642952154597
2025-05-23--18h-15m-08s,1.5,13.0,9.0,16.5,40.0,1.4690982728642359,0.28872253391069386,84.1731307250793,16.54258264340555
2025-05-23--18h-15m-08s,0.0,18.0,7.0,15.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-15m-08s,1.0,12.0,9.0,18.0,40.0,1.4945804282889525,0.2281500639200517,85.63315068381198,13.07203575825892
2025-05-23--18h-15m-08s,1.0,13.0,5.0,21.0,40.0,1.3663289246478492,0.2117463452419459,78.28488080897003,12.13217190968354
2025-05-23--18h-15m-08s,0.0,19.0,5.0,16.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-15m-08s,1.0,13.0,10.0,16.0,40.0,1.4945804282889525,0.2414722726357701,85.63315068381198,13.835342091461985
2025-05-23--18h-15m-08s,1.0,10.0,10.0,19.0,40.0,1.5707963267948966,0.2222659806251162,90.0,12.734902619155687
2025-05-23--18h-15m-08s,0.0,21.0,7.0,12.0,40.0,1.2075292985086952,0.0,69.18633244294116,0.0
2025-05-23--18h-15m-08s,1.0,13.0,7.0,19.0,40.0,1.4179172430137281,0.2222659806251162,81.24067372351213,12.734902619155687
2025-05-23--18h-15m-08s,1.0,17.0,3.0,19.0,40.0,1.2075292985086952,0.2222659806251162,69.18633244294116,12.734902619155687
2025-05-23--18h-15m-08s,1.0,21.0,5.0,13.0,40.0,1.1526235340514657,0.2667111521503259,66.04046386860252,15.281423367285226
2025-05-23--18h-15m-08s,2.5,16.0,10.0,11.5,40.0,1.4179172430137281,0.43056933893313715,81.24067372351213,24.669805908606637
2025-05-23--18h-15m-08s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-15m-08s,0.5,21.0,6.0,12.5,40.0,1.1802316167641536,0.1945306253576709,67.62229048848762,11.145783819035133
2025-05-23--18h-15m-08s,2.0,22.0,3.0,13.0,40.0,1.0675938620934229,0.3687208062810263,61.16862253202477,21.126146018563624
2025-05-23--18h-15m-08s,0.5,17.0,10.0,12.5,40.0,1.392183159977425,0.1945306253576709,79.76621937589276,11.145783819035133
2025-05-23--18h-15m-08s,0.5,12.0,6.0,21.5,40.0,1.4179172430137281,0.14911291655672884,81.24067372351213,8.543540789586979
2025-05-23--18h-15m-08s,0.5,17.0,3.0,19.5,40.0,1.2075292985086952,0.15645478250875602,69.18633244294116,8.964198722388934
2025-05-23--18h-15m-08s,1.0,18.0,7.0,14.0,40.0,1.2878481370207542,0.25743972657095276,73.78826290507496,14.75020981151751
2025-05-23--18h-15m-08s,0.5,16.0,7.0,16.5,40.0,1.340335289368688,0.1698338530039141,76.79555521327174,9.730762995569496
2025-05-23--18h-15m-08s,0.5,12.0,11.0,16.5,40.0,1.5454128903850783,0.1698338530039141,88.54563622417871,9.730762995569496
2025-05-23--18h-15m-08s,0.0,16.0,9.0,15.0,40.0,1.392183159977425,0.0,79.76621937589276,0.0
2025-05-23--18h-15m-08s,0.5,14.0,11.0,14.5,40.0,1.4945804282889525,0.18093000192997485,85.63315068381198,10.366525497881398
2025-05-23--18h-15m-08s,3.0,8.0,8.0,21.0,40.0,1.5707963267948966,0.3564338525814142,90.0,20.422155428503196
2025-05-23--18h-15m-08s,0.5,15.0,8.0,16.5,40.0,1.392183159977425,0.1698338530039141,79.76621937589276,9.730762995569496
2025-05-23--18h-15m-08s,2.5,15.0,4.0,18.5,40.0,1.2878481370207542,0.3474434089631432,73.78826290507496,19.90704095322594
2025-05-23--18h-15m-08s,2.0,11.0,8.0,19.0,40.0,1.4945804282889525,0.30935108892340313,85.63315068381198,17.72451178308723
2025-05-23--18h-15m-08s,0.5,18.0,6.0,15.5,40.0,1.2613109239596536,0.1751187949816745,72.26779259663445,10.03356786586669
2025-05-23--18h-15m-08s,1.5,19.0,3.0,16.5,40.0,1.1526235340514657,0.28872253391069386,66.04046386860252,16.54258264340555
2025-05-23--18h-15m-08s,0.5,22.0,6.0,11.5,40.0,1.1526235340514657,0.20259184530918437,66.04046386860252,11.607657699983509
2025-05-23--18h-15m-08s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0,73.78826290507496,0.0
2025-05-23--18h-15m-08s,0.0,21.0,5.0,14.0,40.0,1.1526235340514657,0.0,66.04046386860252,0.0
2025-05-23--18h-15m-08s,0.5,16.0,6.0,17.5,40.0,1.3141821007608674,0.16500025197837404,75.29708788523399,9.453818056955944
