data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-59m-55s,1.5,1.0,112.0,5.5,120.0
2025-05-23--18h-59m-55s,3.0,0.0,114.0,3.0,120.0
2025-05-23--18h-59m-55s,3.0,1.0,111.0,5.0,120.0
2025-05-23--18h-59m-55s,3.0,0.0,111.0,6.0,120.0
2025-05-23--18h-59m-55s,1.5,0.0,116.0,2.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,115.0,3.5,120.0
2025-05-23--18h-59m-55s,2.0,0.0,115.0,3.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,113.0,6.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,110.0,9.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,115.0,4.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,115.0,4.0,120.0
2025-05-23--18h-59m-55s,1.5,0.0,114.0,4.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,117.0,1.5,120.0
2025-05-23--18h-59m-55s,2.0,0.0,112.0,6.0,120.0
2025-05-23--18h-59m-55s,2.0,0.0,115.0,3.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,111.0,8.0,120.0
2025-05-23--18h-59m-55s,2.0,0.0,111.0,7.0,120.0
2025-05-23--18h-59m-55s,3.0,0.0,113.0,4.0,120.0
2025-05-23--18h-59m-55s,2.5,0.0,111.0,6.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,114.0,4.5,120.0
2025-05-23--18h-59m-55s,2.5,0.0,109.0,8.5,120.0
2025-05-23--18h-59m-55s,4.0,0.0,111.0,5.0,120.0
2025-05-23--18h-59m-55s,0.5,0.0,115.0,4.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,115.0,3.5,120.0
2025-05-23--18h-59m-55s,2.5,0.0,112.0,5.5,120.0
2025-05-23--18h-59m-55s,1.0,0.0,114.0,5.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,114.0,5.0,120.0
2025-05-23--18h-59m-55s,2.0,0.0,116.0,2.0,120.0
2025-05-23--18h-59m-55s,3.0,0.0,114.0,3.0,120.0
2025-05-23--18h-59m-55s,2.5,0.0,111.0,6.5,120.0
2025-05-23--18h-59m-55s,2.0,0.0,110.0,8.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,114.0,5.0,120.0
2025-05-23--18h-59m-55s,0.5,0.0,115.0,4.5,120.0
2025-05-23--18h-59m-55s,0.5,0.0,116.0,3.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,115.0,3.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,113.0,5.5,120.0
2025-05-23--18h-59m-55s,1.0,0.0,116.0,3.0,120.0
2025-05-23--18h-59m-55s,2.5,0.0,115.0,2.5,120.0
2025-05-23--18h-59m-55s,1.0,0.0,114.0,5.0,120.0
2025-05-23--18h-59m-55s,3.5,0.0,108.0,8.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,115.0,3.5,120.0
2025-05-23--18h-59m-55s,1.0,0.0,113.0,6.0,120.0
2025-05-23--18h-59m-55s,1.0,0.0,116.0,3.0,120.0
2025-05-23--18h-59m-55s,0.5,0.0,114.0,5.5,120.0
2025-05-23--18h-59m-55s,2.0,0.0,112.0,6.0,120.0
2025-05-23--18h-59m-55s,1.5,0.0,112.0,6.5,120.0
2025-05-23--18h-59m-55s,4.0,0.0,113.0,3.0,120.0
2025-05-23--18h-59m-55s,3.0,0.0,114.0,3.0,120.0
2025-05-23--18h-59m-55s,0.0,0.0,115.0,5.0,120.0
2025-05-23--18h-59m-55s,0.5,0.0,116.0,3.5,120.0
2025-05-23--18h-59m-55s,1.5,0.0,115.0,3.5,120.0
2025-05-23--18h-59m-55s,5.0,0.0,111.0,4.0,120.0
2025-05-23--18h-59m-55s,2.5,0.0,111.0,6.5,120.0
2025-05-23--18h-59m-55s,0.5,0.0,114.0,5.5,120.0
