data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-13m-04s,102.0,21.0,3.0,74.0,200.0
2025-06-18--18h-13m-04s,96.0,23.0,1.0,80.0,200.0
2025-06-18--18h-13m-04s,95.0,22.0,1.0,82.0,200.0
2025-06-18--18h-13m-04s,112.0,20.0,2.0,66.0,200.0
2025-06-18--18h-13m-04s,99.0,21.0,2.0,78.0,200.0
2025-06-18--18h-13m-04s,99.0,28.0,6.0,67.0,200.0
2025-06-18--18h-13m-04s,103.0,20.0,1.0,76.0,200.0
2025-06-18--18h-13m-04s,106.0,21.0,2.0,71.0,200.0
2025-06-18--18h-13m-04s,92.0,22.0,1.0,85.0,200.0
2025-06-18--18h-13m-04s,97.0,28.0,3.0,72.0,200.0
2025-06-18--18h-13m-04s,95.0,29.0,4.0,72.0,200.0
2025-06-18--18h-13m-04s,104.0,32.0,1.0,63.0,200.0
2025-06-18--18h-13m-04s,100.0,17.0,5.0,78.0,200.0
2025-06-18--18h-13m-04s,106.0,19.0,0.0,75.0,200.0
2025-06-18--18h-13m-04s,83.0,28.0,4.0,85.0,200.0
2025-06-18--18h-13m-04s,100.0,29.0,2.0,69.0,200.0
2025-06-18--18h-13m-04s,102.0,26.0,4.0,68.0,200.0
2025-06-18--18h-13m-04s,101.0,28.0,0.0,71.0,200.0
2025-06-18--18h-13m-04s,105.0,20.0,1.0,74.0,200.0
2025-06-18--18h-13m-04s,95.0,22.0,1.0,82.0,200.0
2025-06-18--18h-13m-04s,92.0,25.0,1.0,82.0,200.0
2025-06-18--18h-13m-04s,97.0,23.0,1.0,79.0,200.0
2025-06-18--18h-13m-04s,96.0,21.0,1.0,82.0,200.0
2025-06-18--18h-13m-04s,98.0,21.0,3.0,78.0,200.0
2025-06-18--18h-13m-04s,114.0,22.0,1.0,63.0,200.0
2025-06-18--18h-13m-04s,112.0,26.0,3.0,59.0,200.0
2025-06-18--18h-13m-04s,102.0,23.0,5.0,70.0,200.0
2025-06-18--18h-13m-04s,87.0,28.0,5.0,80.0,200.0
2025-06-18--18h-13m-04s,102.0,23.0,3.0,72.0,200.0
2025-06-18--18h-13m-04s,108.0,19.0,0.0,73.0,200.0
2025-06-18--18h-13m-04s,99.0,27.0,2.0,72.0,200.0
2025-06-18--18h-13m-04s,88.0,24.0,2.0,86.0,200.0
2025-06-18--18h-13m-04s,93.0,26.0,3.0,78.0,200.0
2025-06-18--18h-13m-04s,99.0,33.0,1.0,67.0,200.0
2025-06-18--18h-13m-04s,98.0,21.0,2.0,79.0,200.0
2025-06-18--18h-13m-04s,109.0,19.0,3.0,69.0,200.0
2025-06-18--18h-13m-04s,91.0,33.0,1.0,75.0,200.0
2025-06-18--18h-13m-04s,102.0,24.0,3.0,71.0,200.0
2025-06-18--18h-13m-04s,98.0,24.0,1.0,77.0,200.0
2025-06-18--18h-13m-04s,107.0,29.0,2.0,62.0,200.0
2025-06-18--18h-13m-04s,103.0,23.0,4.0,70.0,200.0
2025-06-18--18h-13m-04s,112.0,22.0,1.0,65.0,200.0
2025-06-18--18h-13m-04s,97.0,29.0,3.0,71.0,200.0
2025-06-18--18h-13m-04s,100.0,22.0,1.0,77.0,200.0
2025-06-18--18h-13m-04s,98.0,26.0,2.0,74.0,200.0
