data_dir,C,DB_H,DB_V,SB,N
2025-05-29--01h-08m-23s,3.0,6.0,141.0,50.0,200.0
2025-05-29--01h-08m-23s,2.0,10.0,141.0,47.0,200.0
2025-05-29--01h-08m-23s,3.5,2.0,158.0,36.5,200.0
2025-05-29--01h-08m-23s,3.0,7.0,141.0,49.0,200.0
2025-05-29--01h-08m-23s,2.0,4.0,152.0,42.0,200.0
2025-05-29--01h-08m-23s,2.0,3.0,142.0,53.0,200.0
2025-05-29--01h-08m-23s,1.5,6.0,145.0,47.5,200.0
2025-05-29--01h-08m-23s,3.5,7.0,142.0,47.5,200.0
2025-05-29--01h-08m-23s,4.0,3.0,143.0,50.0,200.0
2025-05-29--01h-08m-23s,2.5,3.0,149.0,45.5,200.0
2025-05-29--01h-08m-23s,1.5,9.0,142.0,47.5,200.0
2025-05-29--01h-08m-23s,2.0,8.0,144.0,46.0,200.0
2025-05-29--01h-08m-23s,2.0,7.0,144.0,47.0,200.0
2025-05-29--01h-08m-23s,1.0,7.0,152.0,40.0,200.0
2025-05-29--01h-08m-23s,3.0,5.0,137.0,55.0,200.0
2025-05-29--01h-08m-23s,4.0,2.0,143.0,51.0,200.0
2025-05-29--01h-08m-23s,2.5,7.0,146.0,44.5,200.0
2025-05-29--01h-08m-23s,3.5,7.0,149.0,40.5,200.0
2025-05-29--01h-08m-23s,2.0,3.0,149.0,46.0,200.0
2025-05-29--01h-08m-23s,5.0,2.0,147.0,46.0,200.0
2025-05-29--01h-08m-23s,1.0,5.0,147.0,47.0,200.0
2025-05-29--01h-08m-23s,1.5,3.0,149.0,46.5,200.0
2025-05-29--01h-08m-23s,4.0,6.0,144.0,46.0,200.0
2025-05-29--01h-08m-23s,2.0,10.0,144.0,44.0,200.0
2025-05-29--01h-08m-23s,3.5,12.0,140.0,44.5,200.0
2025-05-29--01h-08m-23s,5.0,6.0,143.0,46.0,200.0
2025-05-29--01h-08m-23s,1.0,5.0,149.0,45.0,200.0
2025-05-29--01h-08m-23s,4.0,0.0,150.0,46.0,200.0
2025-05-29--01h-08m-23s,1.0,1.0,151.0,47.0,200.0
2025-05-29--01h-08m-23s,5.0,4.0,145.0,46.0,200.0
2025-05-29--01h-08m-23s,1.0,3.0,155.0,41.0,200.0
2025-05-29--01h-08m-23s,2.0,6.0,148.0,44.0,200.0
2025-05-29--01h-08m-23s,5.0,8.0,146.0,41.0,200.0
