data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-24--02h-58m-02s,3.0,28.0,9.0,0.0,40.0,0.7953988301841436,0.5167758550811925,0.5167758550811925
2025-06-24--02h-58m-02s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-24--02h-58m-02s,2.0,30.0,8.0,0.0,40.0,0.7227342478134156,0.45475985333952845,0.45475985333952845
2025-06-24--02h-58m-02s,2.0,29.0,9.0,0.0,40.0,0.759761932507315,0.43072061778683085,0.43072061778683085
2025-06-24--02h-58m-02s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-24--02h-58m-02s,2.0,27.0,11.0,0.0,40.0,0.8298316245918765,0.39163811502916784,0.39163811502916784
2025-06-24--02h-58m-02s,2.0,23.0,13.0,2.0,40.0,1.0180812136981134,0.3609155532692223,0.3609155532692223
2025-06-24--02h-58m-02s,1.0,27.0,12.0,0.0,40.0,0.8298316245918765,0.2617512500532008,0.2617512500532008
2025-06-24--02h-58m-02s,2.0,30.0,6.0,2.0,40.0,0.7953988301841436,0.5167758550811925,0.5167758550811925
2025-06-24--02h-58m-02s,2.0,28.0,9.0,1.0,40.0,0.8298316245918765,0.43072061778683085,0.43072061778683085
2025-06-24--02h-58m-02s,2.0,25.0,10.0,3.0,40.0,0.9884320889261531,0.40990441432712615,0.40990441432712615
2025-06-24--02h-58m-02s,1.0,30.0,9.0,0.0,40.0,0.7227342478134156,0.3057104853511912,0.3057104853511912
2025-06-24--02h-58m-02s,2.0,27.0,11.0,0.0,40.0,0.8298316245918765,0.39163811502916784,0.39163811502916784
2025-06-24--02h-58m-02s,1.0,28.0,10.0,1.0,40.0,0.8298316245918765,0.2891043274168445,0.2891043274168445
2025-06-24--02h-58m-02s,1.0,28.0,11.0,0.0,40.0,0.7953988301841436,0.2745915591600324,0.2745915591600324
2025-06-24--02h-58m-02s,2.0,27.0,10.0,1.0,40.0,0.863211890069541,0.40990441432712615,0.40990441432712615
2025-06-24--02h-58m-02s,1.0,29.0,9.0,1.0,40.0,0.7953988301841436,0.3057104853511912,0.3057104853511912
2025-06-24--02h-58m-02s,3.0,24.0,13.0,0.0,40.0,0.9272952180016122,0.4383354936679977,0.4383354936679977
2025-06-24--02h-58m-02s,3.0,32.0,5.0,0.0,40.0,0.6435011087932843,0.6560164398284756,0.6560164398284756
2025-06-24--02h-58m-02s,3.0,23.0,11.0,3.0,40.0,1.0471975511965976,0.47303159830458497,0.47303159830458497
2025-06-24--02h-58m-02s,1.0,32.0,7.0,0.0,40.0,0.6435011087932843,0.3478103317044761,0.3478103317044761
