data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-14m-16s,31.0,82.0,3.0,2.0,118.0
2025-05-31--03h-14m-16s,31.5,85.0,2.0,1.0,119.5
2025-05-31--03h-14m-16s,21.5,93.0,3.0,2.0,119.5
2025-05-31--03h-14m-16s,29.0,91.0,0.0,1.0,121.0
2025-05-31--03h-14m-16s,30.0,82.0,4.0,1.0,117.0
2025-05-31--03h-14m-16s,30.0,86.0,2.0,2.0,120.0
2025-05-31--03h-14m-16s,28.0,87.0,2.0,1.5,118.5
2025-05-31--03h-14m-16s,32.0,86.0,2.0,0.5,120.5
2025-05-31--03h-14m-16s,24.5,92.0,2.0,0.5,119.0
2025-05-31--03h-14m-16s,31.0,85.0,4.0,0.5,120.5
2025-05-31--03h-14m-16s,23.0,91.0,4.0,1.5,119.5
2025-05-31--03h-14m-16s,30.5,85.0,2.0,2.0,119.5
2025-05-31--03h-14m-16s,32.0,89.0,0.0,0.0,121.0
2025-05-31--03h-14m-16s,23.5,91.0,3.0,0.5,118.0
2025-05-31--03h-14m-16s,25.0,93.0,0.0,2.0,120.0
2025-05-31--03h-14m-16s,22.5,98.0,0.0,1.0,121.5
2025-05-31--03h-14m-16s,28.5,86.0,2.0,2.0,118.5
2025-05-31--03h-14m-16s,21.5,93.0,3.0,2.0,119.5
2025-05-31--03h-14m-16s,25.0,90.0,3.0,0.5,118.5
2025-05-31--03h-14m-16s,24.0,88.0,4.0,1.5,117.5
2025-05-31--03h-14m-16s,27.0,89.0,2.0,2.0,120.0
2025-05-31--03h-14m-16s,33.0,83.0,2.0,2.5,120.5
2025-05-31--03h-14m-16s,28.0,91.0,0.0,1.0,120.0
2025-05-31--03h-14m-16s,23.5,94.0,2.0,1.0,120.5
2025-05-31--03h-14m-16s,34.0,81.0,3.0,1.0,119.0
2025-05-31--03h-14m-16s,28.5,85.0,4.0,1.5,119.0
2025-05-31--03h-14m-16s,23.0,95.0,1.0,1.5,120.5
2025-05-31--03h-14m-16s,29.0,87.0,3.0,1.5,120.5
2025-05-31--03h-14m-16s,33.0,84.0,2.0,1.0,120.0
2025-05-31--03h-14m-16s,27.5,87.0,1.0,3.5,119.0
2025-05-31--03h-14m-16s,25.0,92.0,2.0,0.5,119.5
2025-05-31--03h-14m-16s,21.5,95.0,0.0,1.0,117.5
2025-05-31--03h-14m-16s,26.5,92.0,2.0,2.0,122.5
2025-05-31--03h-14m-16s,33.5,82.0,1.0,1.5,118.0
2025-05-31--03h-14m-16s,26.5,90.0,2.0,2.0,120.5
2025-05-31--03h-14m-16s,24.5,90.0,5.0,0.5,120.0
