detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
7,11,C,3,0,2025-05-23--16h-55m-22s-592969
7,10,C,3,0,2025-05-23--16h-55m-22s-592969
2,9,C,3,0,2025-05-23--16h-55m-22s-592969
2,12,C,3,0,2025-05-23--16h-55m-22s-592969
2,11,C,3,0,2025-05-23--16h-55m-22s-592969
2,10,C,3,0,2025-05-23--16h-55m-22s-592969
2,4,SB,3,0,2025-05-23--16h-55m-22s-592969
2,7,DB_V,3,0,2025-05-23--16h-55m-22s-592969
9,12,DB_H,4,2,2025-05-23--16h-55m-22s-612595
9,11,SB,4,0,2025-05-23--16h-55m-22s-612595
9,10,SB,4,1,2025-05-23--16h-55m-22s-612595
11,12,SB,4,0,2025-05-23--16h-55m-22s-612595
10,12,SB,4,0,2025-05-23--16h-55m-22s-612595
10,11,DB_V,4,0,2025-05-23--16h-55m-22s-612595
1,9,C,4,0,2025-05-23--16h-55m-22s-612595
1,12,C,4,0,2025-05-23--16h-55m-22s-612595
1,11,C,4,0,2025-05-23--16h-55m-22s-612595
1,10,C,4,0,2025-05-23--16h-55m-22s-612595
1,4,DB_H,4,1,2025-05-23--16h-55m-22s-612595
1,7,SB,4,0,2025-05-23--16h-55m-22s-612595
1,2,SB,4,0,2025-05-23--16h-55m-22s-612595
4,9,C,4,0,2025-05-23--16h-55m-22s-612595
4,12,C,4,0,2025-05-23--16h-55m-22s-612595
4,11,C,4,0,2025-05-23--16h-55m-22s-612595
4,10,C,4,0,2025-05-23--16h-55m-22s-612595
4,7,SB,4,0,2025-05-23--16h-55m-22s-612595
7,9,C,4,0,2025-05-23--16h-55m-22s-612595
7,12,C,4,0,2025-05-23--16h-55m-22s-612595
7,11,C,4,0,2025-05-23--16h-55m-22s-612595
7,10,C,4,0,2025-05-23--16h-55m-22s-612595
2,9,C,4,0,2025-05-23--16h-55m-22s-612595
2,12,C,4,0,2025-05-23--16h-55m-22s-612595
2,11,C,4,0,2025-05-23--16h-55m-22s-612595
2,10,C,4,0,2025-05-23--16h-55m-22s-612595
2,4,SB,4,0,2025-05-23--16h-55m-22s-612595
2,7,DB_V,4,0,2025-05-23--16h-55m-22s-612595
9,12,DB_H,5,1,2025-05-23--16h-55m-22s-632446
9,11,SB,5,0,2025-05-23--16h-55m-22s-632446
9,10,SB,5,0,2025-05-23--16h-55m-22s-632446
11,12,SB,5,0,2025-05-23--16h-55m-22s-632446
10,12,SB,5,0,2025-05-23--16h-55m-22s-632446
10,11,DB_V,5,0,2025-05-23--16h-55m-22s-632446
1,9,C,5,0,2025-05-23--16h-55m-22s-632446
1,12,C,5,0,2025-05-23--16h-55m-22s-632446
1,11,C,5,0,2025-05-23--16h-55m-22s-632446
1,10,C,5,0,2025-05-23--16h-55m-22s-632446
1,4,DB_H,5,1,2025-05-23--16h-55m-22s-632446
1,7,SB,5,0,2025-05-23--16h-55m-22s-632446
1,2,SB,5,0,2025-05-23--16h-55m-22s-632446
4,9,C,5,1,2025-05-23--16h-55m-22s-632446
4,12,C,5,0,2025-05-23--16h-55m-22s-632446
4,11,C,5,0,2025-05-23--16h-55m-22s-632446
4,10,C,5,0,2025-05-23--16h-55m-22s-632446
4,7,SB,5,0,2025-05-23--16h-55m-22s-632446
7,9,C,5,0,2025-05-23--16h-55m-22s-632446
7,12,C,5,0,2025-05-23--16h-55m-22s-632446
7,11,C,5,0,2025-05-23--16h-55m-22s-632446
7,10,C,5,0,2025-05-23--16h-55m-22s-632446
2,9,C,5,0,2025-05-23--16h-55m-22s-632446
2,12,C,5,0,2025-05-23--16h-55m-22s-632446
2,11,C,5,0,2025-05-23--16h-55m-22s-632446
2,10,C,5,0,2025-05-23--16h-55m-22s-632446
2,4,SB,5,0,2025-05-23--16h-55m-22s-632446
2,7,DB_V,5,0,2025-05-23--16h-55m-22s-632446
9,12,DB_H,7,0,2025-05-23--16h-55m-22s-670725
9,11,SB,7,0,2025-05-23--16h-55m-22s-670725
9,10,SB,7,0,2025-05-23--16h-55m-22s-670725
11,12,SB,7,0,2025-05-23--16h-55m-22s-670725
10,12,SB,7,0,2025-05-23--16h-55m-22s-670725
10,11,DB_V,7,0,2025-05-23--16h-55m-22s-670725
1,9,C,7,0,2025-05-23--16h-55m-22s-670725
1,12,C,7,0,2025-05-23--16h-55m-22s-670725
1,11,C,7,0,2025-05-23--16h-55m-22s-670725
1,10,C,7,0,2025-05-23--16h-55m-22s-670725
1,4,DB_H,7,1,2025-05-23--16h-55m-22s-670725
1,7,SB,7,0,2025-05-23--16h-55m-22s-670725
1,2,SB,7,0,2025-05-23--16h-55m-22s-670725
4,9,C,7,0,2025-05-23--16h-55m-22s-670725
4,12,C,7,0,2025-05-23--16h-55m-22s-670725
4,11,C,7,0,2025-05-23--16h-55m-22s-670725
4,10,C,7,0,2025-05-23--16h-55m-22s-670725
4,7,SB,7,1,2025-05-23--16h-55m-22s-670725
7,9,C,7,0,2025-05-23--16h-55m-22s-670725
7,12,C,7,0,2025-05-23--16h-55m-22s-670725
7,11,C,7,0,2025-05-23--16h-55m-22s-670725
7,10,C,7,0,2025-05-23--16h-55m-22s-670725
2,9,C,7,0,2025-05-23--16h-55m-22s-670725
2,12,C,7,0,2025-05-23--16h-55m-22s-670725
2,11,C,7,0,2025-05-23--16h-55m-22s-670725
2,10,C,7,0,2025-05-23--16h-55m-22s-670725
2,4,SB,7,0,2025-05-23--16h-55m-22s-670725
2,7,DB_V,7,0,2025-05-23--16h-55m-22s-670725
9,12,DB_H,8,1,2025-05-23--16h-55m-22s-691036
9,11,SB,8,0,2025-05-23--16h-55m-22s-691036
9,10,SB,8,1,2025-05-23--16h-55m-22s-691036
11,12,SB,8,0,2025-05-23--16h-55m-22s-691036
10,12,SB,8,0,2025-05-23--16h-55m-22s-691036
10,11,DB_V,8,0,2025-05-23--16h-55m-22s-691036
1,9,C,8,0,2025-05-23--16h-55m-22s-691036
1,12,C,8,0,2025-05-23--16h-55m-22s-691036
1,11,C,8,0,2025-05-23--16h-55m-22s-691036
1,10,C,8,0,2025-05-23--16h-55m-22s-691036
1,4,DB_H,8,0,2025-05-23--16h-55m-22s-691036
1,7,SB,8,0,2025-05-23--16h-55m-22s-691036
1,2,SB,8,0,2025-05-23--16h-55m-22s-691036
4,9,C,8,0,2025-05-23--16h-55m-22s-691036
4,12,C,8,0,2025-05-23--16h-55m-22s-691036
4,11,C,8,0,2025-05-23--16h-55m-22s-691036
4,10,C,8,0,2025-05-23--16h-55m-22s-691036
4,7,SB,8,0,2025-05-23--16h-55m-22s-691036
7,9,C,8,0,2025-05-23--16h-55m-22s-691036
7,12,C,8,0,2025-05-23--16h-55m-22s-691036
7,11,C,8,0,2025-05-23--16h-55m-22s-691036
7,10,C,8,0,2025-05-23--16h-55m-22s-691036
2,9,C,8,0,2025-05-23--16h-55m-22s-691036
2,12,C,8,0,2025-05-23--16h-55m-22s-691036
2,11,C,8,0,2025-05-23--16h-55m-22s-691036
2,10,C,8,0,2025-05-23--16h-55m-22s-691036
2,4,SB,8,0,2025-05-23--16h-55m-22s-691036
2,7,DB_V,8,0,2025-05-23--16h-55m-22s-691036
9,12,DB_H,9,2,2025-05-23--16h-55m-22s-711204
9,11,SB,9,0,2025-05-23--16h-55m-22s-711204
9,10,SB,9,0,2025-05-23--16h-55m-22s-711204
11,12,SB,9,0,2025-05-23--16h-55m-22s-711204
10,12,SB,9,1,2025-05-23--16h-55m-22s-711204
10,11,DB_V,9,0,2025-05-23--16h-55m-22s-711204
1,9,C,9,0,2025-05-23--16h-55m-22s-711204
1,12,C,9,0,2025-05-23--16h-55m-22s-711204
1,11,C,9,0,2025-05-23--16h-55m-22s-711204
1,10,C,9,0,2025-05-23--16h-55m-22s-711204
1,4,DB_H,9,0,2025-05-23--16h-55m-22s-711204
1,7,SB,9,0,2025-05-23--16h-55m-22s-711204
1,2,SB,9,0,2025-05-23--16h-55m-22s-711204
4,9,C,9,0,2025-05-23--16h-55m-22s-711204
4,12,C,9,0,2025-05-23--16h-55m-22s-711204
4,11,C,9,0,2025-05-23--16h-55m-22s-711204
4,10,C,9,0,2025-05-23--16h-55m-22s-711204
4,7,SB,9,0,2025-05-23--16h-55m-22s-711204
7,9,C,9,0,2025-05-23--16h-55m-22s-711204
7,12,C,9,0,2025-05-23--16h-55m-22s-711204
7,11,C,9,0,2025-05-23--16h-55m-22s-711204
7,10,C,9,0,2025-05-23--16h-55m-22s-711204
2,9,C,9,0,2025-05-23--16h-55m-22s-711204
2,12,C,9,0,2025-05-23--16h-55m-22s-711204
2,11,C,9,0,2025-05-23--16h-55m-22s-711204
2,10,C,9,0,2025-05-23--16h-55m-22s-711204
2,4,SB,9,0,2025-05-23--16h-55m-22s-711204
2,7,DB_V,9,0,2025-05-23--16h-55m-22s-711204
9,12,DB_H,10,1,2025-05-23--16h-55m-22s-730577
9,11,SB,10,0,2025-05-23--16h-55m-22s-730577
9,10,SB,10,0,2025-05-23--16h-55m-22s-730577
11,12,SB,10,0,2025-05-23--16h-55m-22s-730577
10,12,SB,10,0,2025-05-23--16h-55m-22s-730577
10,11,DB_V,10,0,2025-05-23--16h-55m-22s-730577
1,9,C,10,0,2025-05-23--16h-55m-22s-730577
1,12,C,10,0,2025-05-23--16h-55m-22s-730577
1,11,C,10,0,2025-05-23--16h-55m-22s-730577
1,10,C,10,0,2025-05-23--16h-55m-22s-730577
1,4,DB_H,10,0,2025-05-23--16h-55m-22s-730577
1,7,SB,10,0,2025-05-23--16h-55m-22s-730577
1,2,SB,10,0,2025-05-23--16h-55m-22s-730577
4,9,C,10,0,2025-05-23--16h-55m-22s-730577
4,12,C,10,0,2025-05-23--16h-55m-22s-730577
4,11,C,10,0,2025-05-23--16h-55m-22s-730577
4,10,C,10,0,2025-05-23--16h-55m-22s-730577
4,7,SB,10,0,2025-05-23--16h-55m-22s-730577
7,9,C,10,0,2025-05-23--16h-55m-22s-730577
7,12,C,10,0,2025-05-23--16h-55m-22s-730577
7,11,C,10,0,2025-05-23--16h-55m-22s-730577
7,10,C,10,0,2025-05-23--16h-55m-22s-730577
2,9,C,10,0,2025-05-23--16h-55m-22s-730577
2,12,C,10,0,2025-05-23--16h-55m-22s-730577
2,11,C,10,0,2025-05-23--16h-55m-22s-730577
2,10,C,10,0,2025-05-23--16h-55m-22s-730577
2,4,SB,10,0,2025-05-23--16h-55m-22s-730577
2,7,DB_V,10,0,2025-05-23--16h-55m-22s-730577
9,12,DB_H,11,0,2025-05-23--16h-55m-22s-750479
9,11,SB,11,0,2025-05-23--16h-55m-22s-750479
9,10,SB,11,0,2025-05-23--16h-55m-22s-750479
11,12,SB,11,0,2025-05-23--16h-55m-22s-750479
10,12,SB,11,0,2025-05-23--16h-55m-22s-750479
10,11,DB_V,11,0,2025-05-23--16h-55m-22s-750479
1,9,C,11,0,2025-05-23--16h-55m-22s-750479
1,12,C,11,0,2025-05-23--16h-55m-22s-750479
1,11,C,11,0,2025-05-23--16h-55m-22s-750479
1,10,C,11,0,2025-05-23--16h-55m-22s-750479
1,4,DB_H,11,3,2025-05-23--16h-55m-22s-750479
1,7,SB,11,0,2025-05-23--16h-55m-22s-750479
1,2,SB,11,0,2025-05-23--16h-55m-22s-750479
4,9,C,11,0,2025-05-23--16h-55m-22s-750479
4,12,C,11,0,2025-05-23--16h-55m-22s-750479
4,11,C,11,0,2025-05-23--16h-55m-22s-750479
4,10,C,11,0,2025-05-23--16h-55m-22s-750479
4,7,SB,11,0,2025-05-23--16h-55m-22s-750479
7,9,C,11,0,2025-05-23--16h-55m-22s-750479
7,12,C,11,0,2025-05-23--16h-55m-22s-750479
7,11,C,11,0,2025-05-23--16h-55m-22s-750479
7,10,C,11,0,2025-05-23--16h-55m-22s-750479
2,9,C,11,0,2025-05-23--16h-55m-22s-750479
2,12,C,11,0,2025-05-23--16h-55m-22s-750479
2,11,C,11,0,2025-05-23--16h-55m-22s-750479
2,10,C,11,0,2025-05-23--16h-55m-22s-750479
2,4,SB,11,0,2025-05-23--16h-55m-22s-750479
2,7,DB_V,11,0,2025-05-23--16h-55m-22s-750479
9,12,DB_H,13,0,2025-05-23--16h-55m-22s-791792
9,11,SB,13,0,2025-05-23--16h-55m-22s-791792
9,10,SB,13,0,2025-05-23--16h-55m-22s-791792
11,12,SB,13,0,2025-05-23--16h-55m-22s-791792
10,12,SB,13,0,2025-05-23--16h-55m-22s-791792
10,11,DB_V,13,0,2025-05-23--16h-55m-22s-791792
1,9,C,13,0,2025-05-23--16h-55m-22s-791792
1,12,C,13,0,2025-05-23--16h-55m-22s-791792
1,11,C,13,0,2025-05-23--16h-55m-22s-791792
1,10,C,13,0,2025-05-23--16h-55m-22s-791792
1,4,DB_H,13,1,2025-05-23--16h-55m-22s-791792
1,7,SB,13,0,2025-05-23--16h-55m-22s-791792
1,2,SB,13,0,2025-05-23--16h-55m-22s-791792
4,9,C,13,0,2025-05-23--16h-55m-22s-791792
4,12,C,13,0,2025-05-23--16h-55m-22s-791792
4,11,C,13,0,2025-05-23--16h-55m-22s-791792
4,10,C,13,0,2025-05-23--16h-55m-22s-791792
4,7,SB,13,0,2025-05-23--16h-55m-22s-791792
7,9,C,13,0,2025-05-23--16h-55m-22s-791792
7,12,C,13,0,2025-05-23--16h-55m-22s-791792
7,11,C,13,0,2025-05-23--16h-55m-22s-791792
7,10,C,13,0,2025-05-23--16h-55m-22s-791792
2,9,C,13,0,2025-05-23--16h-55m-22s-791792
2,12,C,13,0,2025-05-23--16h-55m-22s-791792
2,11,C,13,0,2025-05-23--16h-55m-22s-791792
2,10,C,13,0,2025-05-23--16h-55m-22s-791792
2,4,SB,13,0,2025-05-23--16h-55m-22s-791792
2,7,DB_V,13,0,2025-05-23--16h-55m-22s-791792
9,12,DB_H,14,0,2025-05-23--16h-55m-22s-812086
9,11,SB,14,0,2025-05-23--16h-55m-22s-812086
9,10,SB,14,0,2025-05-23--16h-55m-22s-812086
11,12,SB,14,0,2025-05-23--16h-55m-22s-812086
10,12,SB,14,1,2025-05-23--16h-55m-22s-812086
10,11,DB_V,14,0,2025-05-23--16h-55m-22s-812086
1,9,C,14,0,2025-05-23--16h-55m-22s-812086
1,12,C,14,0,2025-05-23--16h-55m-22s-812086
1,11,C,14,0,2025-05-23--16h-55m-22s-812086
1,10,C,14,0,2025-05-23--16h-55m-22s-812086
1,4,DB_H,14,2,2025-05-23--16h-55m-22s-812086
1,7,SB,14,0,2025-05-23--16h-55m-22s-812086
1,2,SB,14,0,2025-05-23--16h-55m-22s-812086
4,9,C,14,0,2025-05-23--16h-55m-22s-812086
4,12,C,14,0,2025-05-23--16h-55m-22s-812086
4,11,C,14,0,2025-05-23--16h-55m-22s-812086
4,10,C,14,0,2025-05-23--16h-55m-22s-812086
4,7,SB,14,0,2025-05-23--16h-55m-22s-812086
7,9,C,14,0,2025-05-23--16h-55m-22s-812086
7,12,C,14,0,2025-05-23--16h-55m-22s-812086
7,11,C,14,0,2025-05-23--16h-55m-22s-812086
7,10,C,14,0,2025-05-23--16h-55m-22s-812086
2,9,C,14,0,2025-05-23--16h-55m-22s-812086
2,12,C,14,0,2025-05-23--16h-55m-22s-812086
2,11,C,14,0,2025-05-23--16h-55m-22s-812086
2,10,C,14,0,2025-05-23--16h-55m-22s-812086
2,4,SB,14,0,2025-05-23--16h-55m-22s-812086
2,7,DB_V,14,0,2025-05-23--16h-55m-22s-812086
9,12,DB_H,15,0,2025-05-23--16h-55m-22s-830172
9,11,SB,15,0,2025-05-23--16h-55m-22s-830172
9,10,SB,15,0,2025-05-23--16h-55m-22s-830172
11,12,SB,15,0,2025-05-23--16h-55m-22s-830172
10,12,SB,15,0,2025-05-23--16h-55m-22s-830172
10,11,DB_V,15,0,2025-05-23--16h-55m-22s-830172
1,9,C,15,0,2025-05-23--16h-55m-22s-830172
1,12,C,15,0,2025-05-23--16h-55m-22s-830172
1,11,C,15,0,2025-05-23--16h-55m-22s-830172
1,10,C,15,0,2025-05-23--16h-55m-22s-830172
1,4,DB_H,15,1,2025-05-23--16h-55m-22s-830172
1,7,SB,15,0,2025-05-23--16h-55m-22s-830172
1,2,SB,15,0,2025-05-23--16h-55m-22s-830172
4,9,C,15,0,2025-05-23--16h-55m-22s-830172
4,12,C,15,0,2025-05-23--16h-55m-22s-830172
4,11,C,15,0,2025-05-23--16h-55m-22s-830172
4,10,C,15,0,2025-05-23--16h-55m-22s-830172
4,7,SB,15,0,2025-05-23--16h-55m-22s-830172
7,9,C,15,0,2025-05-23--16h-55m-22s-830172
7,12,C,15,0,2025-05-23--16h-55m-22s-830172
7,11,C,15,0,2025-05-23--16h-55m-22s-830172
7,10,C,15,0,2025-05-23--16h-55m-22s-830172
2,9,C,15,0,2025-05-23--16h-55m-22s-830172
2,12,C,15,0,2025-05-23--16h-55m-22s-830172
2,11,C,15,0,2025-05-23--16h-55m-22s-830172
2,10,C,15,0,2025-05-23--16h-55m-22s-830172
2,4,SB,15,0,2025-05-23--16h-55m-22s-830172
2,7,DB_V,15,0,2025-05-23--16h-55m-22s-830172
9,12,DB_H,16,2,2025-05-23--16h-55m-22s-849708
9,11,SB,16,0,2025-05-23--16h-55m-22s-849708
9,10,SB,16,0,2025-05-23--16h-55m-22s-849708
11,12,SB,16,0,2025-05-23--16h-55m-22s-849708
10,12,SB,16,0,2025-05-23--16h-55m-22s-849708
10,11,DB_V,16,0,2025-05-23--16h-55m-22s-849708
1,9,C,16,0,2025-05-23--16h-55m-22s-849708
1,12,C,16,0,2025-05-23--16h-55m-22s-849708
1,11,C,16,0,2025-05-23--16h-55m-22s-849708
1,10,C,16,0,2025-05-23--16h-55m-22s-849708
1,4,DB_H,16,0,2025-05-23--16h-55m-22s-849708
1,7,SB,16,0,2025-05-23--16h-55m-22s-849708
1,2,SB,16,0,2025-05-23--16h-55m-22s-849708
4,9,C,16,0,2025-05-23--16h-55m-22s-849708
4,12,C,16,0,2025-05-23--16h-55m-22s-849708
4,11,C,16,0,2025-05-23--16h-55m-22s-849708
4,10,C,16,0,2025-05-23--16h-55m-22s-849708
4,7,SB,16,0,2025-05-23--16h-55m-22s-849708
7,9,C,16,0,2025-05-23--16h-55m-22s-849708
7,12,C,16,0,2025-05-23--16h-55m-22s-849708
7,11,C,16,0,2025-05-23--16h-55m-22s-849708
7,10,C,16,0,2025-05-23--16h-55m-22s-849708
2,9,C,16,0,2025-05-23--16h-55m-22s-849708
2,12,C,16,0,2025-05-23--16h-55m-22s-849708
2,11,C,16,0,2025-05-23--16h-55m-22s-849708
2,10,C,16,0,2025-05-23--16h-55m-22s-849708
2,4,SB,16,0,2025-05-23--16h-55m-22s-849708
2,7,DB_V,16,0,2025-05-23--16h-55m-22s-849708
9,12,DB_H,17,0,2025-05-23--16h-55m-22s-869609
9,11,SB,17,0,2025-05-23--16h-55m-22s-869609
9,10,SB,17,0,2025-05-23--16h-55m-22s-869609
11,12,SB,17,1,2025-05-23--16h-55m-22s-869609
10,12,SB,17,0,2025-05-23--16h-55m-22s-869609
10,11,DB_V,17,0,2025-05-23--16h-55m-22s-869609
1,9,C,17,0,2025-05-23--16h-55m-22s-869609
1,12,C,17,0,2025-05-23--16h-55m-22s-869609
1,11,C,17,0,2025-05-23--16h-55m-22s-869609
1,10,C,17,0,2025-05-23--16h-55m-22s-869609
1,4,DB_H,17,1,2025-05-23--16h-55m-22s-869609
1,7,SB,17,0,2025-05-23--16h-55m-22s-869609
1,2,SB,17,0,2025-05-23--16h-55m-22s-869609
4,9,C,17,0,2025-05-23--16h-55m-22s-869609
4,12,C,17,0,2025-05-23--16h-55m-22s-869609
4,11,C,17,0,2025-05-23--16h-55m-22s-869609
4,10,C,17,0,2025-05-23--16h-55m-22s-869609
4,7,SB,17,0,2025-05-23--16h-55m-22s-869609
7,9,C,17,0,2025-05-23--16h-55m-22s-869609
7,12,C,17,0,2025-05-23--16h-55m-22s-869609
7,11,C,17,0,2025-05-23--16h-55m-22s-869609
7,10,C,17,0,2025-05-23--16h-55m-22s-869609
2,9,C,17,0,2025-05-23--16h-55m-22s-869609
2,12,C,17,0,2025-05-23--16h-55m-22s-869609
2,11,C,17,0,2025-05-23--16h-55m-22s-869609
2,10,C,17,0,2025-05-23--16h-55m-22s-869609
2,4,SB,17,0,2025-05-23--16h-55m-22s-869609
2,7,DB_V,17,0,2025-05-23--16h-55m-22s-869609
9,12,DB_H,19,0,2025-05-23--16h-55m-22s-907871
9,11,SB,19,0,2025-05-23--16h-55m-22s-907871
9,10,SB,19,0,2025-05-23--16h-55m-22s-907871
11,12,SB,19,0,2025-05-23--16h-55m-22s-907871
10,12,SB,19,0,2025-05-23--16h-55m-22s-907871
10,11,DB_V,19,0,2025-05-23--16h-55m-22s-907871
1,9,C,19,0,2025-05-23--16h-55m-22s-907871
1,12,C,19,0,2025-05-23--16h-55m-22s-907871
1,11,C,19,0,2025-05-23--16h-55m-22s-907871
1,10,C,19,0,2025-05-23--16h-55m-22s-907871
1,4,DB_H,19,0,2025-05-23--16h-55m-22s-907871
1,7,SB,19,1,2025-05-23--16h-55m-22s-907871
1,2,SB,19,0,2025-05-23--16h-55m-22s-907871
4,9,C,19,0,2025-05-23--16h-55m-22s-907871
4,12,C,19,0,2025-05-23--16h-55m-22s-907871
4,11,C,19,0,2025-05-23--16h-55m-22s-907871
4,10,C,19,0,2025-05-23--16h-55m-22s-907871
4,7,SB,19,0,2025-05-23--16h-55m-22s-907871
7,9,C,19,0,2025-05-23--16h-55m-22s-907871
7,12,C,19,0,2025-05-23--16h-55m-22s-907871
7,11,C,19,0,2025-05-23--16h-55m-22s-907871
7,10,C,19,0,2025-05-23--16h-55m-22s-907871
2,9,C,19,0,2025-05-23--16h-55m-22s-907871
2,12,C,19,0,2025-05-23--16h-55m-22s-907871
2,11,C,19,0,2025-05-23--16h-55m-22s-907871
2,10,C,19,0,2025-05-23--16h-55m-22s-907871
2,4,SB,19,0,2025-05-23--16h-55m-22s-907871
2,7,DB_V,19,0,2025-05-23--16h-55m-22s-907871
9,12,DB_H,20,0,2025-05-23--16h-55m-22s-926567
9,11,SB,20,0,2025-05-23--16h-55m-22s-926567
9,10,SB,20,0,2025-05-23--16h-55m-22s-926567
11,12,SB,20,0,2025-05-23--16h-55m-22s-926567
10,12,SB,20,0,2025-05-23--16h-55m-22s-926567
10,11,DB_V,20,0,2025-05-23--16h-55m-22s-926567
1,9,C,20,0,2025-05-23--16h-55m-22s-926567
1,12,C,20,0,2025-05-23--16h-55m-22s-926567
1,11,C,20,0,2025-05-23--16h-55m-22s-926567
1,10,C,20,0,2025-05-23--16h-55m-22s-926567
1,4,DB_H,20,1,2025-05-23--16h-55m-22s-926567
1,7,SB,20,0,2025-05-23--16h-55m-22s-926567
1,2,SB,20,0,2025-05-23--16h-55m-22s-926567
4,9,C,20,0,2025-05-23--16h-55m-22s-926567
4,12,C,20,0,2025-05-23--16h-55m-22s-926567
4,11,C,20,0,2025-05-23--16h-55m-22s-926567
4,10,C,20,0,2025-05-23--16h-55m-22s-926567
4,7,SB,20,0,2025-05-23--16h-55m-22s-926567
7,9,C,20,0,2025-05-23--16h-55m-22s-926567
7,12,C,20,0,2025-05-23--16h-55m-22s-926567
