data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-22m-30s,82.0,0.0,0.0,78.0,160.0
2025-06-18--17h-22m-30s,83.0,0.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,74.0,0.0,0.0,86.0,160.0
2025-06-18--17h-22m-30s,82.0,1.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,73.0,1.0,0.0,86.0,160.0
2025-06-18--17h-22m-30s,86.0,1.0,0.0,73.0,160.0
2025-06-18--17h-22m-30s,74.0,1.0,0.0,85.0,160.0
2025-06-18--17h-22m-30s,75.0,0.0,0.0,85.0,160.0
2025-06-18--17h-22m-30s,72.0,0.0,0.0,88.0,160.0
2025-06-18--17h-22m-30s,77.0,2.0,0.0,81.0,160.0
2025-06-18--17h-22m-30s,77.0,0.0,0.0,83.0,160.0
2025-06-18--17h-22m-30s,86.0,0.0,0.0,74.0,160.0
2025-06-18--17h-22m-30s,76.0,1.0,0.0,83.0,160.0
2025-06-18--17h-22m-30s,87.0,0.0,0.0,73.0,160.0
2025-06-18--17h-22m-30s,79.0,1.0,0.0,80.0,160.0
2025-06-18--17h-22m-30s,91.0,1.0,0.0,68.0,160.0
2025-06-18--17h-22m-30s,82.0,0.0,0.0,78.0,160.0
2025-06-18--17h-22m-30s,83.0,1.0,0.0,76.0,160.0
2025-06-18--17h-22m-30s,73.0,1.0,1.0,85.0,160.0
2025-06-18--17h-22m-30s,74.0,0.0,0.0,86.0,160.0
2025-06-18--17h-22m-30s,86.0,0.0,0.0,74.0,160.0
2025-06-18--17h-22m-30s,80.0,3.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,82.0,1.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,78.0,0.0,0.0,82.0,160.0
2025-06-18--17h-22m-30s,71.0,0.0,0.0,89.0,160.0
2025-06-18--17h-22m-30s,86.0,3.0,0.0,71.0,160.0
2025-06-18--17h-22m-30s,80.0,0.0,0.0,80.0,160.0
2025-06-18--17h-22m-30s,63.0,1.0,0.0,96.0,160.0
2025-06-18--17h-22m-30s,81.0,2.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,96.0,1.0,0.0,63.0,160.0
2025-06-18--17h-22m-30s,85.0,0.0,0.0,75.0,160.0
2025-06-18--17h-22m-30s,76.0,2.0,0.0,82.0,160.0
2025-06-18--17h-22m-30s,84.0,0.0,0.0,76.0,160.0
2025-06-18--17h-22m-30s,74.0,5.0,0.0,81.0,160.0
2025-06-18--17h-22m-30s,75.0,0.0,0.0,85.0,160.0
2025-06-18--17h-22m-30s,82.0,0.0,0.0,78.0,160.0
2025-06-18--17h-22m-30s,81.0,1.0,0.0,78.0,160.0
2025-06-18--17h-22m-30s,87.0,2.0,0.0,71.0,160.0
2025-06-18--17h-22m-30s,79.0,1.0,0.0,80.0,160.0
2025-06-18--17h-22m-30s,87.0,1.0,0.0,72.0,160.0
2025-06-18--17h-22m-30s,76.0,1.0,0.0,83.0,160.0
2025-06-18--17h-22m-30s,74.0,0.0,0.0,86.0,160.0
2025-06-18--17h-22m-30s,68.0,0.0,0.0,92.0,160.0
2025-06-18--17h-22m-30s,88.0,0.0,0.0,72.0,160.0
2025-06-18--17h-22m-30s,87.0,0.0,0.0,73.0,160.0
2025-06-18--17h-22m-30s,76.0,2.0,0.0,82.0,160.0
2025-06-18--17h-22m-30s,84.0,0.0,0.0,76.0,160.0
2025-06-18--17h-22m-30s,72.0,1.0,0.0,87.0,160.0
2025-06-18--17h-22m-30s,85.0,0.0,0.0,75.0,160.0
2025-06-18--17h-22m-30s,76.0,1.0,0.0,83.0,160.0
2025-06-18--17h-22m-30s,73.0,2.0,0.0,85.0,160.0
2025-06-18--17h-22m-30s,77.0,0.0,0.0,83.0,160.0
2025-06-18--17h-22m-30s,69.0,0.0,0.0,91.0,160.0
2025-06-18--17h-22m-30s,82.0,1.0,0.0,77.0,160.0
2025-06-18--17h-22m-30s,80.0,0.0,0.0,80.0,160.0
2025-06-18--17h-22m-30s,79.0,0.0,0.0,81.0,160.0
2025-06-18--17h-22m-30s,75.0,0.0,0.0,85.0,160.0
