detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir
1,4,2554308931567780352,2554308931567780352,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931587848704,2554308931587848704,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931591861248,2554308931591861248,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931592649728,2554308931592649728,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931595647488,2554308931595647488,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931596187648,2554308931596187648,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931597529088,2554308931597529088,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931604785664,2554308931604785664,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931608834560,2554308931608834560,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931637783552,2554308931637783552,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931643931136,2554308931643931136,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931654610432,2554308931654610432,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931665690624,2554308931665690624,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308931670984192,2554308931670984192,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931672270336,2554308931672270336,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931683011584,2554308931683011584,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931683338240,2554308931683338240,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931695918592,2554308931695918592,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931700409344,2554308931700409344,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931702221824,2554308931702221824,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931716838400,2554308931716838400,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931719345664,2554308931719345664,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931734163456,2554308931734163456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931735984640,2554308931735984640,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931738833920,2554308931738833920,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931749567488,2554308931749567488,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308931757075456,2554308931757075456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931757075456,2554308931757075456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931757075456,2554308931757075456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931757665280,2554308931757665280,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931762258432,2554308931762258432,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931767788544,2554308931767788544,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931786204672,2554308931786204672,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931787223040,2554308931787223040,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931801397248,2554308931801397248,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931806823936,2554308931806823936,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931808516096,2554308931808516096,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931816758272,2554308931816758272,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931818809344,2554308931818809344,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931825560064,2554308931825560064,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931829402112,2554308931829402112,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308931832488960,2554308931832488960,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931837062144,2554308931837062144,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931839499264,2554308931839499264,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931844796416,2554308931844796416,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931849104896,2554308931849104896,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931851414016,2554308931851414016,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931857363456,2554308931857363456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931864157184,2554308931864157184,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931872650240,2554308931872650240,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931878274560,2554308931878274560,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308931886000128,2554308931886000128,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308931900302336,2554308931900302336,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931911324672,2554308931911324672,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931923438080,2554308931923438080,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931940707840,2554308931940707840,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308931942206464,2554308931942206464,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308931973443072,2554308931973443072,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308931974295552,2554308931974295552,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308931993271808,2554308931993271808,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932001832448,2554308932001832448,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932013255168,2554308932013255168,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932020608512,2554308932020608512,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932025078784,2554308932025078784,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932029030912,2554308932029030912,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932029316096,2554308932029316096,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932034963968,2554308932034963968,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932039652352,2554308932039652352,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932045944320,2554308932045944320,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932051379200,2554308932051379200,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932059076608,2554308932059076608,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932060086784,2554308932060086784,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932075721216,2554308932075721216,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932079864832,2554308932079864832,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932085438976,2554308932085438976,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932088909312,2554308932088909312,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932091279872,2554308932091279872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932094882304,2554308932094882304,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932102960128,2554308932102960128,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932119754752,2554308932119754752,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932120659968,2554308932120659968,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932123938816,2554308932123938816,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932126345216,2554308932126345216,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932127900160,2554308932127900160,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932129133056,2554308932129133056,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932129350656,2554308932129350656,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932130544640,2554308932130544640,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932132762624,2554308932132762624,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932164688384,2554308932164688384,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932169935872,2554308932169935872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932177876992,2554308932177876992,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932182286336,2554308932182286336,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932191863808,2554308932191863808,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932192420352,2554308932192420352,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932203401728,2554308932203401728,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932207427584,2554308932207427584,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932210089984,2554308932210089984,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932216423424,2554308932216423424,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932237077504,2554308932237077504,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932244618240,2554308932244618240,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932246210560,2554308932246210560,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932257825280,2554308932257825280,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932259539456,2554308932259539456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932266267648,2554308932266267648,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932274108928,2554308932274108928,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932276111872,2554308932276111872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932276881920,2554308932276881920,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932306487296,2554308932306487296,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932306908672,2554308932306908672,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932307569664,2554308932307569664,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932307597312,2554308932307597312,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932311612928,2554308932311612928,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932319222272,2554308932319222272,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932324550144,2554308932324550144,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932325087232,2554308932325087232,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932338975744,2554308932338975744,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932339963392,2554308932339963392,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932340093440,2554308932340093440,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932350516736,2554308932350516736,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932356270080,2554308932356270080,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932360577024,2554308932360577024,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932382338048,2554308932382338048,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932383884800,2554308932383884800,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932390147072,2554308932390147072,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932393977856,2554308932393977856,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932396483072,2554308932396483072,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932407071744,2554308932407071744,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932427560960,2554308932427560960,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932431426560,2554308932431426560,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932432871936,2554308932432871936,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932439463936,2554308932439463936,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932443746816,2554308932443746816,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932444793344,2554308932444793344,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932453458432,2554308932453458432,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932467559424,2554308932467559424,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932473891840,2554308932473891840,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932476529152,2554308932476529152,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932480187392,2554308932480187392,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932487748096,2554308932487748096,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932493033472,2554308932493033472,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932496074240,2554308932496074240,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932501398016,2554308932501398016,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932504706048,2554308932504706048,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932508567040,2554308932508567040,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932511123456,2554308932511123456,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932511569408,2554308932511569408,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932520967168,2554308932520967168,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932522808320,2554308932522808320,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932523770368,2554308932523770368,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932524404736,2554308932524404736,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932527090688,2554308932527090688,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932528278528,2554308932528278528,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932538486272,2554308932538486272,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932542923264,2554308932542923264,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932556531200,2554308932556531200,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932560409600,2554308932560409600,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932560490496,2554308932560490496,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932562230784,2554308932562230784,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932571114496,2554308932571114496,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932572941824,2554308932572941824,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932578775040,2554308932578775040,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932582633984,2554308932582633984,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932592811008,2554308932592811008,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932596279296,2554308932596279296,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932598799360,2554308932598799360,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932604463104,2554308932604463104,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932619841024,2554308932619841024,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932620495872,2554308932620495872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932620495872,2554308932620495872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932620495872,2554308932620495872,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932638703616,2554308932638703616,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932643469312,2554308932643469312,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932650645504,2554308932650645504,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932650732544,2554308932650732544,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
9,12,2554308932651270144,2554308932651270144,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932659566592,2554308932659566592,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932660380160,2554308932660380160,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932671385600,2554308932671385600,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,9,2554308932690491904,2554308932690491904,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932690491904,2554308932690491904,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,9,2554308932690491904,2554308932690491904,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932699791360,2554308932699791360,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932701189120,2554308932701189120,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,12,2554308932719768064,2554308932719768064,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
1,4,2554308932727089152,2554308932727089152,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
4,12,2554308932734195200,2554308932734195200,2025-06-18--17h-23m-04s,H,H,2025-06-18--17h-22m-30s
