data_dir,C,SB,DB_V,DB_H,N
2025-06-20--20h-34m-49s,48.0,48.0,75.0,29.0,200.0
2025-06-20--20h-34m-49s,52.0,44.0,81.0,23.0,200.0
2025-06-20--20h-34m-49s,46.0,51.0,78.0,25.0,200.0
2025-06-20--20h-34m-49s,52.0,42.0,78.0,28.0,200.0
2025-06-20--20h-34m-49s,45.0,61.0,70.0,24.0,200.0
2025-06-20--20h-34m-49s,33.0,52.0,80.0,35.0,200.0
2025-06-20--20h-34m-49s,57.0,53.0,64.0,26.0,200.0
2025-06-20--20h-34m-49s,48.0,51.0,72.0,29.0,200.0
2025-06-20--20h-34m-49s,36.0,49.0,89.0,26.0,200.0
2025-06-20--20h-34m-49s,50.0,55.0,77.0,18.0,200.0
2025-06-20--20h-34m-49s,47.0,54.0,67.0,32.0,200.0
2025-06-20--20h-34m-49s,42.0,48.0,81.0,29.0,200.0
2025-06-20--20h-34m-49s,48.0,46.0,76.0,30.0,200.0
2025-06-20--20h-34m-49s,45.0,59.0,65.0,31.0,200.0
2025-06-20--20h-34m-49s,42.0,49.0,81.0,28.0,200.0
2025-06-20--20h-34m-49s,56.0,31.0,88.0,25.0,200.0
2025-06-20--20h-34m-49s,48.0,39.0,84.0,29.0,200.0
2025-06-20--20h-34m-49s,43.0,38.0,90.0,29.0,200.0
2025-06-20--20h-34m-49s,48.0,48.0,74.0,30.0,200.0
2025-06-20--20h-34m-49s,47.0,49.0,71.0,33.0,200.0
2025-06-20--20h-34m-49s,48.0,53.0,76.0,23.0,200.0
2025-06-20--20h-34m-49s,43.0,51.0,84.0,22.0,200.0
2025-06-20--20h-34m-49s,49.0,42.0,85.0,24.0,200.0
2025-06-20--20h-34m-49s,44.0,61.0,72.0,23.0,200.0
2025-06-20--20h-34m-49s,51.0,60.0,65.0,24.0,200.0
2025-06-20--20h-34m-49s,43.0,54.0,73.0,30.0,200.0
2025-06-20--20h-34m-49s,44.0,44.0,79.0,33.0,200.0
2025-06-20--20h-34m-49s,42.0,38.0,86.0,34.0,200.0
2025-06-20--20h-34m-49s,50.0,49.0,74.0,27.0,200.0
2025-06-20--20h-34m-49s,41.0,51.0,84.0,24.0,200.0
2025-06-20--20h-34m-49s,45.0,46.0,84.0,25.0,200.0
2025-06-20--20h-34m-49s,41.0,41.0,77.0,41.0,200.0
2025-06-20--20h-34m-49s,28.0,71.0,75.0,26.0,200.0
2025-06-20--20h-34m-49s,44.0,53.0,79.0,24.0,200.0
2025-06-20--20h-34m-49s,45.0,56.0,76.0,23.0,200.0
2025-06-20--20h-34m-49s,43.0,55.0,66.0,36.0,200.0
2025-06-20--20h-34m-49s,52.0,42.0,79.0,27.0,200.0
2025-06-20--20h-34m-49s,41.0,57.0,68.0,34.0,200.0
2025-06-20--20h-34m-49s,50.0,52.0,74.0,24.0,200.0
2025-06-20--20h-34m-49s,49.0,46.0,79.0,26.0,200.0
2025-06-20--20h-34m-49s,49.0,55.0,75.0,21.0,200.0
2025-06-20--20h-34m-49s,44.0,47.0,70.0,39.0,200.0
2025-06-20--20h-34m-49s,39.0,58.0,72.0,31.0,200.0
2025-06-20--20h-34m-49s,39.0,54.0,78.0,29.0,200.0
2025-06-20--20h-34m-49s,57.0,45.0,71.0,27.0,200.0
2025-06-20--20h-34m-49s,39.0,56.0,83.0,22.0,200.0
2025-06-20--20h-34m-49s,50.0,47.0,79.0,24.0,200.0
2025-06-20--20h-34m-49s,40.0,46.0,82.0,32.0,200.0
2025-06-20--20h-34m-49s,40.0,56.0,72.0,32.0,200.0
2025-06-20--20h-34m-49s,56.0,59.0,70.0,15.0,200.0
2025-06-20--20h-34m-49s,52.0,34.0,88.0,26.0,200.0
2025-06-20--20h-34m-49s,39.0,44.0,87.0,30.0,200.0
2025-06-20--20h-34m-49s,37.0,49.0,86.0,28.0,200.0
2025-06-20--20h-34m-49s,39.0,50.0,82.0,29.0,200.0
2025-06-20--20h-34m-49s,48.0,41.0,81.0,30.0,200.0
2025-06-20--20h-34m-49s,32.0,45.0,92.0,31.0,200.0
2025-06-20--20h-34m-49s,46.0,46.0,72.0,36.0,200.0
2025-06-20--20h-34m-49s,43.0,53.0,72.0,32.0,200.0
2025-06-20--20h-34m-49s,41.0,44.0,79.0,36.0,200.0
2025-06-20--20h-34m-49s,34.0,58.0,74.0,34.0,200.0
2025-06-20--20h-34m-49s,41.0,38.0,82.0,39.0,200.0
2025-06-20--20h-34m-49s,47.0,40.0,79.0,34.0,200.0
2025-06-20--20h-34m-49s,40.0,55.0,82.0,23.0,200.0
2025-06-20--20h-34m-49s,37.0,48.0,87.0,28.0,200.0
2025-06-20--20h-34m-49s,43.0,64.0,73.0,20.0,200.0
2025-06-20--20h-34m-49s,47.0,43.0,85.0,25.0,200.0
2025-06-20--20h-34m-49s,44.0,39.0,81.0,36.0,200.0
2025-06-20--20h-34m-49s,53.0,51.0,71.0,25.0,200.0
2025-06-20--20h-34m-49s,46.0,46.0,78.0,30.0,200.0
2025-06-20--20h-34m-49s,49.0,39.0,90.0,22.0,200.0
2025-06-20--20h-34m-49s,39.0,52.0,81.0,28.0,200.0
2025-06-20--20h-34m-49s,48.0,50.0,76.0,26.0,200.0
2025-06-20--20h-34m-49s,35.0,45.0,91.0,29.0,200.0
2025-06-20--20h-34m-49s,48.0,51.0,73.0,28.0,200.0
2025-06-20--20h-34m-49s,51.0,55.0,63.0,31.0,200.0
2025-06-20--20h-34m-49s,49.0,48.0,83.0,20.0,200.0
2025-06-20--20h-34m-49s,56.0,47.0,70.0,27.0,200.0
2025-06-20--20h-34m-49s,50.0,41.0,77.0,32.0,200.0
2025-06-20--20h-34m-49s,53.0,54.0,65.0,28.0,200.0
2025-06-20--20h-34m-49s,47.0,43.0,76.0,34.0,200.0
2025-06-20--20h-34m-49s,46.0,44.0,73.0,37.0,200.0
2025-06-20--20h-34m-49s,49.0,46.0,77.0,28.0,200.0
2025-06-20--20h-34m-49s,38.0,39.0,102.0,21.0,200.0
2025-06-20--20h-34m-49s,42.0,46.0,82.0,30.0,200.0
2025-06-20--20h-34m-49s,38.0,50.0,82.0,30.0,200.0
2025-06-20--20h-34m-49s,35.0,50.0,77.0,38.0,200.0
2025-06-20--20h-34m-49s,38.0,51.0,79.0,32.0,200.0
2025-06-20--20h-34m-49s,36.0,60.0,74.0,30.0,200.0
2025-06-20--20h-34m-49s,40.0,45.0,82.0,33.0,200.0
2025-06-20--20h-34m-49s,51.0,62.0,66.0,21.0,200.0
2025-06-20--20h-34m-49s,36.0,50.0,90.0,24.0,200.0
2025-06-20--20h-34m-49s,44.0,50.0,79.0,27.0,200.0
2025-06-20--20h-34m-49s,35.0,50.0,85.0,30.0,200.0
2025-06-20--20h-34m-49s,44.0,54.0,74.0,28.0,200.0
2025-06-20--20h-34m-49s,43.0,40.0,87.0,30.0,200.0
2025-06-20--20h-34m-49s,48.0,54.0,69.0,29.0,200.0
2025-06-20--20h-34m-49s,39.0,51.0,84.0,26.0,200.0
2025-06-20--20h-34m-49s,47.0,45.0,80.0,28.0,200.0
2025-06-20--20h-34m-49s,48.0,47.0,77.0,28.0,200.0
2025-06-20--20h-34m-49s,36.0,47.0,98.0,19.0,200.0
2025-06-20--20h-34m-49s,43.0,60.0,84.0,13.0,200.0
2025-06-20--20h-34m-49s,43.0,51.0,72.0,34.0,200.0
2025-06-20--20h-34m-49s,36.0,48.0,87.0,29.0,200.0
2025-06-20--20h-34m-49s,51.0,51.0,74.0,24.0,200.0
2025-06-20--20h-34m-49s,49.0,49.0,72.0,30.0,200.0
2025-06-20--20h-34m-49s,52.0,44.0,77.0,27.0,200.0
2025-06-20--20h-34m-49s,51.0,44.0,84.0,21.0,200.0
2025-06-20--20h-34m-49s,40.0,54.0,79.0,27.0,200.0
2025-06-20--20h-34m-49s,59.0,50.0,61.0,30.0,200.0
2025-06-20--20h-34m-49s,61.0,46.0,72.0,21.0,200.0
2025-06-20--20h-34m-49s,41.0,58.0,75.0,26.0,200.0
2025-06-20--20h-34m-49s,40.0,48.0,80.0,32.0,200.0
2025-06-20--20h-34m-49s,49.0,47.0,77.0,27.0,200.0
2025-06-20--20h-34m-49s,47.0,51.0,75.0,27.0,200.0
2025-06-20--20h-34m-49s,47.0,42.0,73.0,38.0,200.0
2025-06-20--20h-34m-49s,47.0,43.0,81.0,29.0,200.0
2025-06-20--20h-34m-49s,60.0,47.0,61.0,32.0,200.0
2025-06-20--20h-34m-49s,41.0,48.0,80.0,31.0,200.0
2025-06-20--20h-34m-49s,39.0,50.0,81.0,30.0,200.0
2025-06-20--20h-34m-49s,37.0,53.0,80.0,30.0,200.0
2025-06-20--20h-34m-49s,43.0,54.0,73.0,30.0,200.0
2025-06-20--20h-34m-49s,51.0,42.0,76.0,31.0,200.0
2025-06-20--20h-34m-49s,45.0,49.0,80.0,26.0,200.0
2025-06-20--20h-34m-49s,48.0,52.0,76.0,24.0,200.0
2025-06-20--20h-34m-49s,47.0,48.0,77.0,28.0,200.0
2025-06-20--20h-34m-49s,36.0,51.0,89.0,24.0,200.0
2025-06-20--20h-34m-49s,52.0,50.0,73.0,25.0,200.0
