data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-41m-51s,1.0,3.0,56.0,20.0,80.0
2025-05-23--18h-41m-51s,2.0,2.0,49.0,27.0,80.0
2025-05-23--18h-41m-51s,1.5,2.0,54.0,22.5,80.0
2025-05-23--18h-41m-51s,0.0,0.0,52.0,28.0,80.0
2025-05-23--18h-41m-51s,0.0,2.0,61.0,17.0,80.0
2025-05-23--18h-41m-51s,2.0,1.0,57.0,20.0,80.0
2025-05-23--18h-41m-51s,0.5,4.0,62.0,13.5,80.0
2025-05-23--18h-41m-51s,1.5,1.0,55.0,22.5,80.0
2025-05-23--18h-41m-51s,3.0,1.0,55.0,21.0,80.0
2025-05-23--18h-41m-51s,2.0,2.0,56.0,20.0,80.0
2025-05-23--18h-41m-51s,1.0,3.0,48.0,28.0,80.0
2025-05-23--18h-41m-51s,1.5,1.0,54.0,23.5,80.0
2025-05-23--18h-41m-51s,1.5,7.0,54.0,17.5,80.0
2025-05-23--18h-41m-51s,1.0,1.0,55.0,23.0,80.0
2025-05-23--18h-41m-51s,1.5,3.0,55.0,20.5,80.0
2025-05-23--18h-41m-51s,1.5,6.0,50.0,22.5,80.0
2025-05-23--18h-41m-51s,1.5,1.0,56.0,21.5,80.0
2025-05-23--18h-41m-51s,0.0,4.0,56.0,20.0,80.0
2025-05-23--18h-41m-51s,2.0,4.0,56.0,18.0,80.0
2025-05-23--18h-41m-51s,1.0,3.0,55.0,21.0,80.0
2025-05-23--18h-41m-51s,0.5,2.0,53.0,24.5,80.0
2025-05-23--18h-41m-51s,0.5,0.0,59.0,20.5,80.0
2025-05-23--18h-41m-51s,1.5,6.0,53.0,19.5,80.0
2025-05-23--18h-41m-51s,0.5,2.0,56.0,21.5,80.0
2025-05-23--18h-41m-51s,1.5,5.0,53.0,20.5,80.0
2025-05-23--18h-41m-51s,1.5,9.0,49.0,20.5,80.0
2025-05-23--18h-41m-51s,0.0,5.0,55.0,20.0,80.0
2025-05-23--18h-41m-51s,5.0,4.0,46.0,25.0,80.0
2025-05-23--18h-41m-51s,1.5,2.0,54.0,22.5,80.0
2025-05-23--18h-41m-51s,2.0,4.0,55.0,19.0,80.0
2025-05-23--18h-41m-51s,2.0,5.0,53.0,20.0,80.0
2025-05-23--18h-41m-51s,1.0,5.0,56.0,18.0,80.0
2025-05-23--18h-41m-51s,1.5,0.0,51.0,27.5,80.0
2025-05-23--18h-41m-51s,2.0,2.0,51.0,25.0,80.0
2025-05-23--18h-41m-51s,2.5,3.0,53.0,21.5,80.0
2025-05-23--18h-41m-51s,0.0,4.0,47.0,29.0,80.0
2025-05-23--18h-41m-51s,2.0,6.0,48.0,24.0,80.0
2025-05-23--18h-41m-51s,0.5,4.0,54.0,21.5,80.0
2025-05-23--18h-41m-51s,1.5,2.0,50.0,26.5,80.0
2025-05-23--18h-41m-51s,0.0,4.0,57.0,19.0,80.0
2025-05-23--18h-41m-51s,0.5,6.0,53.0,20.5,80.0
