data_dir,C,SB,DB_V,DB_H,N
2025-06-23--18h-53m-14s,6.0,86.0,68.0,40.0,200.0
2025-06-23--18h-53m-14s,1.0,106.0,51.0,42.0,200.0
2025-06-23--18h-53m-14s,2.0,92.0,62.0,44.0,200.0
2025-06-23--18h-53m-14s,5.0,91.0,55.0,49.0,200.0
2025-06-23--18h-53m-14s,4.0,94.0,59.0,43.0,200.0
2025-06-23--18h-53m-14s,0.0,94.0,67.0,39.0,200.0
2025-06-23--18h-53m-14s,9.0,81.0,59.0,51.0,200.0
2025-06-23--18h-53m-14s,4.0,97.0,68.0,31.0,200.0
2025-06-23--18h-53m-14s,3.0,81.0,70.0,46.0,200.0
2025-06-23--18h-53m-14s,2.0,98.0,63.0,37.0,200.0
2025-06-23--18h-53m-14s,3.0,98.0,69.0,30.0,200.0
2025-06-23--18h-53m-14s,5.0,91.0,55.0,49.0,200.0
2025-06-23--18h-53m-14s,6.0,106.0,59.0,29.0,200.0
2025-06-23--18h-53m-14s,4.0,103.0,56.0,37.0,200.0
2025-06-23--18h-53m-14s,2.0,94.0,61.0,43.0,200.0
2025-06-23--18h-53m-14s,2.0,88.0,56.0,54.0,200.0
2025-06-23--18h-53m-14s,6.0,104.0,52.0,38.0,200.0
2025-06-23--18h-53m-14s,2.0,100.0,73.0,25.0,200.0
2025-06-23--18h-53m-14s,2.0,94.0,62.0,42.0,200.0
2025-06-23--18h-53m-14s,2.0,94.0,62.0,42.0,200.0
2025-06-23--18h-53m-14s,1.0,92.0,70.0,37.0,200.0
2025-06-23--18h-53m-14s,7.0,90.0,64.0,39.0,200.0
2025-06-23--18h-53m-14s,5.0,84.0,76.0,35.0,200.0
2025-06-23--18h-53m-14s,3.0,90.0,64.0,43.0,200.0
2025-06-23--18h-53m-14s,3.0,93.0,62.0,42.0,200.0
2025-06-23--18h-53m-14s,5.0,88.0,65.0,42.0,200.0
2025-06-23--18h-53m-14s,5.0,85.0,74.0,36.0,200.0
2025-06-23--18h-53m-14s,9.0,97.0,57.0,37.0,200.0
2025-06-23--18h-53m-14s,5.0,105.0,47.0,43.0,200.0
2025-06-23--18h-53m-14s,2.0,89.0,69.0,40.0,200.0
2025-06-23--18h-53m-14s,4.0,110.0,52.0,34.0,200.0
2025-06-23--18h-53m-14s,5.0,88.0,62.0,45.0,200.0
2025-06-23--18h-53m-14s,0.0,94.0,63.0,43.0,200.0
2025-06-23--18h-53m-14s,4.0,104.0,57.0,35.0,200.0
2025-06-23--18h-53m-14s,6.0,89.0,63.0,42.0,200.0
2025-06-23--18h-53m-14s,3.0,93.0,71.0,33.0,200.0
2025-06-23--18h-53m-14s,3.0,87.0,73.0,37.0,200.0
2025-06-23--18h-53m-14s,3.0,92.0,67.0,38.0,200.0
2025-06-23--18h-53m-14s,5.0,97.0,69.0,29.0,200.0
2025-06-23--18h-53m-14s,4.0,98.0,58.0,40.0,200.0
2025-06-23--18h-53m-14s,6.0,87.0,67.0,40.0,200.0
2025-06-23--18h-53m-14s,1.0,90.0,74.0,35.0,200.0
2025-06-23--18h-53m-14s,2.0,90.0,61.0,47.0,200.0
2025-06-23--18h-53m-14s,3.0,92.0,74.0,31.0,200.0
2025-06-23--18h-53m-14s,5.0,94.0,60.0,41.0,200.0
2025-06-23--18h-53m-14s,7.0,90.0,62.0,41.0,200.0
2025-06-23--18h-53m-14s,4.0,98.0,55.0,43.0,200.0
2025-06-23--18h-53m-14s,3.0,95.0,63.0,39.0,200.0
2025-06-23--18h-53m-14s,5.0,89.0,56.0,50.0,200.0
2025-06-23--18h-53m-14s,5.0,85.0,61.0,49.0,200.0
2025-06-23--18h-53m-14s,3.0,97.0,57.0,43.0,200.0
2025-06-23--18h-53m-14s,5.0,92.0,67.0,36.0,200.0
2025-06-23--18h-53m-14s,2.0,101.0,53.0,44.0,200.0
2025-06-23--18h-53m-14s,6.0,99.0,58.0,37.0,200.0
2025-06-23--18h-53m-14s,2.0,88.0,67.0,43.0,200.0
2025-06-23--18h-53m-14s,3.0,101.0,66.0,30.0,200.0
2025-06-23--18h-53m-14s,5.0,101.0,51.0,43.0,200.0
2025-06-23--18h-53m-14s,2.0,97.0,68.0,33.0,200.0
2025-06-23--18h-53m-14s,2.0,91.0,58.0,49.0,200.0
2025-06-23--18h-53m-14s,3.0,95.0,71.0,31.0,200.0
2025-06-23--18h-53m-14s,5.0,96.0,52.0,47.0,200.0
2025-06-23--18h-53m-14s,4.0,95.0,52.0,49.0,200.0
2025-06-23--18h-53m-14s,7.0,92.0,61.0,40.0,200.0
2025-06-23--18h-53m-14s,3.0,100.0,59.0,38.0,200.0
2025-06-23--18h-53m-14s,1.0,96.0,57.0,46.0,200.0
2025-06-23--18h-53m-14s,2.0,88.0,73.0,37.0,200.0
2025-06-23--18h-53m-14s,4.0,96.0,65.0,35.0,200.0
2025-06-23--18h-53m-14s,4.0,92.0,64.0,40.0,200.0
2025-06-23--18h-53m-14s,4.0,97.0,65.0,34.0,200.0
2025-06-23--18h-53m-14s,1.0,93.0,58.0,48.0,200.0
2025-06-23--18h-53m-14s,2.0,102.0,63.0,33.0,200.0
2025-06-23--18h-53m-14s,2.0,76.0,73.0,49.0,200.0
2025-06-23--18h-53m-14s,3.0,94.0,60.0,43.0,200.0
2025-06-23--18h-53m-14s,2.0,98.0,55.0,45.0,200.0
2025-06-23--18h-53m-14s,0.0,108.0,58.0,34.0,200.0
2025-06-23--18h-53m-14s,5.0,98.0,56.0,41.0,200.0
2025-06-23--18h-53m-14s,1.0,111.0,61.0,27.0,200.0
2025-06-23--18h-53m-14s,3.0,92.0,57.0,48.0,200.0
2025-06-23--18h-53m-14s,8.0,100.0,60.0,32.0,200.0
2025-06-23--18h-53m-14s,8.0,98.0,59.0,35.0,200.0
2025-06-23--18h-53m-14s,5.0,102.0,48.0,45.0,200.0
2025-06-23--18h-53m-14s,3.0,97.0,65.0,35.0,200.0
2025-06-23--18h-53m-14s,4.0,102.0,57.0,37.0,200.0
2025-06-23--18h-53m-14s,11.0,84.0,60.0,45.0,200.0
2025-06-23--18h-53m-14s,3.0,94.0,64.0,39.0,200.0
2025-06-23--18h-53m-14s,3.0,95.0,66.0,36.0,200.0
2025-06-23--18h-53m-14s,5.0,92.0,51.0,52.0,200.0
2025-06-23--18h-53m-14s,6.0,101.0,53.0,40.0,200.0
2025-06-23--18h-53m-14s,5.0,95.0,62.0,38.0,200.0
2025-06-23--18h-53m-14s,3.0,102.0,62.0,33.0,200.0
2025-06-23--18h-53m-14s,5.0,103.0,51.0,41.0,200.0
2025-06-23--18h-53m-14s,0.0,101.0,52.0,47.0,200.0
2025-06-23--18h-53m-14s,2.0,82.0,71.0,45.0,200.0
2025-06-23--18h-53m-14s,5.0,98.0,65.0,32.0,200.0
2025-06-23--18h-53m-14s,8.0,96.0,66.0,30.0,200.0
2025-06-23--18h-53m-14s,2.0,89.0,73.0,36.0,200.0
2025-06-23--18h-53m-14s,4.0,95.0,63.0,38.0,200.0
2025-06-23--18h-53m-14s,4.0,99.0,63.0,34.0,200.0
2025-06-23--18h-53m-14s,5.0,100.0,56.0,39.0,200.0
2025-06-23--18h-53m-14s,1.0,108.0,58.0,33.0,200.0
2025-06-23--18h-53m-14s,1.0,96.0,63.0,40.0,200.0
2025-06-23--18h-53m-14s,3.0,92.0,65.0,40.0,200.0
2025-06-23--18h-53m-14s,3.0,109.0,48.0,40.0,200.0
2025-06-23--18h-53m-14s,5.0,102.0,63.0,30.0,200.0
2025-06-23--18h-53m-14s,3.0,104.0,56.0,37.0,200.0
2025-06-23--18h-53m-14s,4.0,83.0,70.0,43.0,200.0
2025-06-23--18h-53m-14s,3.0,87.0,64.0,46.0,200.0
2025-06-23--18h-53m-14s,1.0,93.0,64.0,42.0,200.0
2025-06-23--18h-53m-14s,4.0,101.0,48.0,47.0,200.0
2025-06-23--18h-53m-14s,3.0,86.0,75.0,36.0,200.0
2025-06-23--18h-53m-14s,8.0,87.0,70.0,35.0,200.0
2025-06-23--18h-53m-14s,3.0,93.0,67.0,37.0,200.0
2025-06-23--18h-53m-14s,5.0,95.0,66.0,34.0,200.0
2025-06-23--18h-53m-14s,2.0,96.0,63.0,39.0,200.0
2025-06-23--18h-53m-14s,1.0,107.0,54.0,38.0,200.0
2025-06-23--18h-53m-14s,10.0,92.0,55.0,43.0,200.0
2025-06-23--18h-53m-14s,2.0,99.0,61.0,38.0,200.0
2025-06-23--18h-53m-14s,5.0,92.0,65.0,38.0,200.0
2025-06-23--18h-53m-14s,2.0,102.0,57.0,39.0,200.0
2025-06-23--18h-53m-14s,5.0,103.0,55.0,37.0,200.0
2025-06-23--18h-53m-14s,5.0,90.0,59.0,46.0,200.0
2025-06-23--18h-53m-14s,7.0,113.0,51.0,29.0,200.0
2025-06-23--18h-53m-14s,4.0,100.0,57.0,39.0,200.0
2025-06-23--18h-53m-14s,2.0,95.0,59.0,44.0,200.0
2025-06-23--18h-53m-14s,5.0,97.0,62.0,36.0,200.0
2025-06-23--18h-53m-14s,4.0,104.0,50.0,42.0,200.0
2025-06-23--18h-53m-14s,3.0,99.0,66.0,32.0,200.0
2025-06-23--18h-53m-14s,3.0,96.0,64.0,37.0,200.0
2025-06-23--18h-53m-14s,2.0,102.0,52.0,44.0,200.0
2025-06-23--18h-53m-14s,3.0,99.0,53.0,45.0,200.0
2025-06-23--18h-53m-14s,4.0,105.0,67.0,24.0,200.0
2025-06-23--18h-53m-14s,5.0,99.0,63.0,33.0,200.0
2025-06-23--18h-53m-14s,5.0,108.0,55.0,32.0,200.0
2025-06-23--18h-53m-14s,3.0,111.0,45.0,41.0,200.0
2025-06-23--18h-53m-14s,3.0,104.0,59.0,34.0,200.0
2025-06-23--18h-53m-14s,5.0,100.0,57.0,38.0,200.0
2025-06-23--18h-53m-14s,3.0,98.0,66.0,33.0,200.0
2025-06-23--18h-53m-14s,3.0,93.0,69.0,35.0,200.0
2025-06-23--18h-53m-14s,2.0,81.0,74.0,43.0,200.0
2025-06-23--18h-53m-14s,10.0,96.0,59.0,35.0,200.0
2025-06-23--18h-53m-14s,4.0,94.0,65.0,37.0,200.0
2025-06-23--18h-53m-14s,4.0,106.0,56.0,34.0,200.0
2025-06-23--18h-53m-14s,7.0,93.0,60.0,40.0,200.0
2025-06-23--18h-53m-14s,1.0,104.0,61.0,34.0,200.0
2025-06-23--18h-53m-14s,3.0,91.0,63.0,43.0,200.0
2025-06-23--18h-53m-14s,1.0,99.0,70.0,30.0,200.0
2025-06-23--18h-53m-14s,7.0,98.0,61.0,34.0,200.0
2025-06-23--18h-53m-14s,5.0,93.0,64.0,38.0,200.0
2025-06-23--18h-53m-14s,7.0,101.0,61.0,31.0,200.0
2025-06-23--18h-53m-14s,0.0,97.0,66.0,37.0,200.0
2025-06-23--18h-53m-14s,5.0,106.0,57.0,32.0,200.0
2025-06-23--18h-53m-14s,4.0,106.0,60.0,30.0,200.0
2025-06-23--18h-53m-14s,5.0,98.0,61.0,36.0,200.0
2025-06-23--18h-53m-14s,3.0,95.0,73.0,29.0,200.0
2025-06-23--18h-53m-14s,2.0,84.0,63.0,51.0,200.0
