detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,1,2025-05-23--16h-55m-46s-001277
9,11,SB,0,0,2025-05-23--16h-55m-46s-001277
9,10,SB,0,0,2025-05-23--16h-55m-46s-001277
11,12,SB,0,0,2025-05-23--16h-55m-46s-001277
10,12,SB,0,0,2025-05-23--16h-55m-46s-001277
10,11,DB_V,0,0,2025-05-23--16h-55m-46s-001277
1,9,C,0,0,2025-05-23--16h-55m-46s-001277
1,12,C,0,0,2025-05-23--16h-55m-46s-001277
1,11,C,0,0,2025-05-23--16h-55m-46s-001277
1,10,C,0,0,2025-05-23--16h-55m-46s-001277
1,4,DB_H,0,0,2025-05-23--16h-55m-46s-001277
1,7,SB,0,0,2025-05-23--16h-55m-46s-001277
1,2,SB,0,0,2025-05-23--16h-55m-46s-001277
4,9,C,0,0,2025-05-23--16h-55m-46s-001277
4,12,C,0,0,2025-05-23--16h-55m-46s-001277
4,11,C,0,0,2025-05-23--16h-55m-46s-001277
4,10,C,0,0,2025-05-23--16h-55m-46s-001277
4,7,SB,0,0,2025-05-23--16h-55m-46s-001277
7,9,C,0,0,2025-05-23--16h-55m-46s-001277
7,12,C,0,0,2025-05-23--16h-55m-46s-001277
7,11,C,0,0,2025-05-23--16h-55m-46s-001277
7,10,C,0,0,2025-05-23--16h-55m-46s-001277
2,9,C,0,0,2025-05-23--16h-55m-46s-001277
2,12,C,0,0,2025-05-23--16h-55m-46s-001277
2,11,C,0,0,2025-05-23--16h-55m-46s-001277
2,10,C,0,0,2025-05-23--16h-55m-46s-001277
2,4,SB,0,0,2025-05-23--16h-55m-46s-001277
2,7,DB_V,0,0,2025-05-23--16h-55m-46s-001277
9,12,DB_H,1,0,2025-05-23--16h-55m-46s-025642
9,11,SB,1,0,2025-05-23--16h-55m-46s-025642
9,10,SB,1,0,2025-05-23--16h-55m-46s-025642
11,12,SB,1,0,2025-05-23--16h-55m-46s-025642
10,12,SB,1,0,2025-05-23--16h-55m-46s-025642
10,11,DB_V,1,0,2025-05-23--16h-55m-46s-025642
1,9,C,1,0,2025-05-23--16h-55m-46s-025642
1,12,C,1,0,2025-05-23--16h-55m-46s-025642
1,11,C,1,0,2025-05-23--16h-55m-46s-025642
1,10,C,1,0,2025-05-23--16h-55m-46s-025642
1,4,DB_H,1,0,2025-05-23--16h-55m-46s-025642
1,7,SB,1,0,2025-05-23--16h-55m-46s-025642
1,2,SB,1,0,2025-05-23--16h-55m-46s-025642
4,9,C,1,0,2025-05-23--16h-55m-46s-025642
4,12,C,1,0,2025-05-23--16h-55m-46s-025642
4,11,C,1,0,2025-05-23--16h-55m-46s-025642
4,10,C,1,0,2025-05-23--16h-55m-46s-025642
4,7,SB,1,1,2025-05-23--16h-55m-46s-025642
7,9,C,1,0,2025-05-23--16h-55m-46s-025642
7,12,C,1,0,2025-05-23--16h-55m-46s-025642
7,11,C,1,0,2025-05-23--16h-55m-46s-025642
7,10,C,1,0,2025-05-23--16h-55m-46s-025642
2,9,C,1,0,2025-05-23--16h-55m-46s-025642
2,12,C,1,0,2025-05-23--16h-55m-46s-025642
2,11,C,1,0,2025-05-23--16h-55m-46s-025642
2,10,C,1,0,2025-05-23--16h-55m-46s-025642
2,4,SB,1,0,2025-05-23--16h-55m-46s-025642
2,7,DB_V,1,1,2025-05-23--16h-55m-46s-025642
9,12,DB_H,2,0,2025-05-23--16h-55m-46s-046621
9,11,SB,2,0,2025-05-23--16h-55m-46s-046621
9,10,SB,2,0,2025-05-23--16h-55m-46s-046621
11,12,SB,2,0,2025-05-23--16h-55m-46s-046621
10,12,SB,2,0,2025-05-23--16h-55m-46s-046621
10,11,DB_V,2,0,2025-05-23--16h-55m-46s-046621
1,9,C,2,0,2025-05-23--16h-55m-46s-046621
1,12,C,2,0,2025-05-23--16h-55m-46s-046621
1,11,C,2,0,2025-05-23--16h-55m-46s-046621
1,10,C,2,0,2025-05-23--16h-55m-46s-046621
1,4,DB_H,2,0,2025-05-23--16h-55m-46s-046621
1,7,SB,2,1,2025-05-23--16h-55m-46s-046621
1,2,SB,2,0,2025-05-23--16h-55m-46s-046621
4,9,C,2,0,2025-05-23--16h-55m-46s-046621
4,12,C,2,0,2025-05-23--16h-55m-46s-046621
4,11,C,2,0,2025-05-23--16h-55m-46s-046621
4,10,C,2,0,2025-05-23--16h-55m-46s-046621
4,7,SB,2,0,2025-05-23--16h-55m-46s-046621
7,9,C,2,0,2025-05-23--16h-55m-46s-046621
7,12,C,2,0,2025-05-23--16h-55m-46s-046621
7,11,C,2,0,2025-05-23--16h-55m-46s-046621
7,10,C,2,0,2025-05-23--16h-55m-46s-046621
2,9,C,2,0,2025-05-23--16h-55m-46s-046621
2,12,C,2,0,2025-05-23--16h-55m-46s-046621
2,11,C,2,0,2025-05-23--16h-55m-46s-046621
2,10,C,2,0,2025-05-23--16h-55m-46s-046621
2,4,SB,2,0,2025-05-23--16h-55m-46s-046621
2,7,DB_V,2,0,2025-05-23--16h-55m-46s-046621
