data_dir,C,DB_H,DB_V,SB,N
2025-05-31--14h-13m-08s,1.0,11.0,42.0,25.5,79.5
2025-05-31--14h-13m-08s,2.0,9.0,38.0,30.5,79.5
2025-05-31--14h-13m-08s,1.5,8.0,48.0,24.0,81.5
2025-05-31--14h-13m-08s,2.5,7.0,39.0,33.0,81.5
2025-05-31--14h-13m-08s,0.5,11.0,34.0,35.5,81.0
2025-05-31--14h-13m-08s,1.5,4.0,42.0,30.5,78.0
2025-05-31--14h-13m-08s,2.0,11.0,29.0,37.5,79.5
2025-05-31--14h-13m-08s,2.0,11.0,39.0,28.0,80.0
2025-05-31--14h-13m-08s,3.0,9.0,34.0,36.0,82.0
2025-05-31--14h-13m-08s,0.5,11.0,39.0,27.5,78.0
2025-05-31--14h-13m-08s,2.5,12.0,43.0,22.5,80.0
2025-05-31--14h-13m-08s,1.5,9.0,46.0,23.0,79.5
2025-05-31--14h-13m-08s,1.0,7.0,36.0,36.0,80.0
2025-05-31--14h-13m-08s,1.0,11.0,33.0,35.0,80.0
2025-05-31--14h-13m-08s,2.0,5.0,42.0,30.5,79.5
2025-05-31--14h-13m-08s,0.5,8.0,43.0,27.5,79.0
2025-05-31--14h-13m-08s,1.5,7.0,42.0,30.0,80.5
2025-05-31--14h-13m-08s,1.5,11.0,34.0,33.0,79.5
2025-05-31--14h-13m-08s,2.0,7.0,37.0,33.0,79.0
2025-05-31--14h-13m-08s,0.5,6.0,39.0,34.0,79.5
2025-05-31--14h-13m-08s,2.5,7.0,41.0,29.0,79.5
2025-05-31--14h-13m-08s,2.5,10.0,44.0,24.5,81.0
2025-05-31--14h-13m-08s,1.0,17.0,37.0,24.5,79.5
2025-05-31--14h-13m-08s,2.5,11.0,41.0,25.0,79.5
2025-05-31--14h-13m-08s,0.5,8.0,39.0,33.0,80.5
2025-05-31--14h-13m-08s,0.0,6.0,42.0,30.5,78.5
2025-05-31--14h-13m-08s,0.0,8.0,45.0,25.0,78.0
2025-05-31--14h-13m-08s,3.0,7.0,36.0,32.0,78.0
2025-05-31--14h-13m-08s,2.5,14.0,37.0,26.5,80.0
2025-05-31--14h-13m-08s,2.5,7.0,40.0,30.0,79.5
2025-05-31--14h-13m-08s,2.0,8.0,38.0,31.0,79.0
2025-05-31--14h-13m-08s,1.0,4.0,43.0,31.5,79.5
2025-05-31--14h-13m-08s,1.0,7.0,38.0,33.5,79.5
2025-05-31--14h-13m-08s,0.5,9.0,41.0,28.5,79.0
2025-05-31--14h-13m-08s,0.0,11.0,42.0,26.5,79.5
2025-05-31--14h-13m-08s,2.5,7.0,31.0,39.0,79.5
2025-05-31--14h-13m-08s,0.0,8.0,46.0,25.0,79.0
2025-05-31--14h-13m-08s,1.5,16.0,30.0,30.5,78.0
2025-05-31--14h-13m-08s,0.5,4.0,44.0,31.0,79.5
2025-05-31--14h-13m-08s,1.5,8.0,37.0,34.5,81.0
2025-05-31--14h-13m-08s,1.5,8.0,34.0,36.0,79.5
