data_dir,C,DB_H,DB_V,SB,N
2025-05-31--02h-41m-30s,24.0,83.0,6.0,7.0,120.0
2025-05-31--02h-41m-30s,29.5,82.0,4.0,3.0,118.5
2025-05-31--02h-41m-30s,28.5,82.0,3.0,4.5,118.0
2025-05-31--02h-41m-30s,24.5,89.0,0.0,5.5,119.0
2025-05-31--02h-41m-30s,19.5,96.0,2.0,3.5,121.0
2025-05-31--02h-41m-30s,24.5,84.0,3.0,6.5,118.0
2025-05-31--02h-41m-30s,22.0,86.0,5.0,6.5,119.5
2025-05-31--02h-41m-30s,27.0,87.0,3.0,3.5,120.5
2025-05-31--02h-41m-30s,26.5,86.0,2.0,5.5,120.0
2025-05-31--02h-41m-30s,26.5,85.0,4.0,5.0,120.5
2025-05-31--02h-41m-30s,21.5,96.0,2.0,2.5,122.0
2025-05-31--02h-41m-30s,29.5,82.0,3.0,6.0,120.5
2025-05-31--02h-41m-30s,29.5,85.0,2.0,4.0,120.5
2025-05-31--02h-41m-30s,23.5,89.0,1.0,5.5,119.0
2025-05-31--02h-41m-30s,32.0,83.0,0.0,5.0,120.0
2025-05-31--02h-41m-30s,20.5,90.0,4.0,5.0,119.5
2025-05-31--02h-41m-30s,30.5,82.0,2.0,5.0,119.5
2025-05-31--02h-41m-30s,23.5,88.0,3.0,5.5,120.0
2025-05-31--02h-41m-30s,24.5,88.0,3.0,5.0,120.5
2025-05-31--02h-41m-30s,23.5,87.0,1.0,7.0,118.5
2025-05-31--02h-41m-30s,23.0,90.0,1.0,7.0,121.0
2025-05-31--02h-41m-30s,31.5,83.0,1.0,5.5,121.0
2025-05-31--02h-41m-30s,26.0,86.0,1.0,5.5,118.5
2025-05-31--02h-41m-30s,27.5,88.0,2.0,3.0,120.5
2025-05-31--02h-41m-30s,24.0,84.0,3.0,9.0,120.0
2025-05-31--02h-41m-30s,32.5,80.0,1.0,3.5,117.0
2025-05-31--02h-41m-30s,17.5,93.0,5.0,5.0,120.5
2025-05-31--02h-41m-30s,19.5,93.0,3.0,5.5,121.0
2025-05-31--02h-41m-30s,23.0,88.0,2.0,6.0,119.0
2025-05-31--02h-41m-30s,23.0,87.0,3.0,5.0,118.0
2025-05-31--02h-41m-30s,26.5,85.0,2.0,5.0,118.5
2025-05-31--02h-41m-30s,22.5,85.0,5.0,6.0,118.5
2025-05-31--02h-41m-30s,22.0,92.0,0.0,4.5,118.5
2025-05-31--02h-41m-30s,25.0,93.0,1.0,2.0,121.0
2025-05-31--02h-41m-30s,21.0,90.0,3.0,5.5,119.5
2025-05-31--02h-41m-30s,22.0,93.0,2.0,1.0,118.0
2025-05-31--02h-41m-30s,27.5,89.0,3.0,2.0,121.5
2025-05-31--02h-41m-30s,31.0,82.0,2.0,3.5,118.5
2025-05-31--02h-41m-30s,26.0,87.0,2.0,6.5,121.5
2025-05-31--02h-41m-30s,22.5,92.0,0.0,6.0,120.5
2025-05-31--02h-41m-30s,20.0,96.0,3.0,2.5,121.5
2025-05-31--02h-41m-30s,26.0,83.0,2.0,7.0,118.0
2025-05-31--02h-41m-30s,22.5,90.0,0.0,6.0,118.5
2025-05-31--02h-41m-30s,28.5,80.0,8.0,4.0,120.5
2025-05-31--02h-41m-30s,30.0,80.0,1.0,7.0,118.0
2025-05-31--02h-41m-30s,28.0,83.0,2.0,7.5,120.5
2025-05-31--02h-41m-30s,17.5,96.0,4.0,3.0,120.5
2025-05-31--02h-41m-30s,19.0,92.0,2.0,6.5,119.5
2025-05-31--02h-41m-30s,25.5,89.0,3.0,3.0,120.5
2025-05-31--02h-41m-30s,21.5,96.0,0.0,3.5,121.0
2025-05-31--02h-41m-30s,25.0,85.0,4.0,5.5,119.5
2025-05-31--02h-41m-30s,21.5,91.0,2.0,6.0,120.5
2025-05-31--02h-41m-30s,20.5,96.0,0.0,2.5,119.0
2025-05-31--02h-41m-30s,17.5,93.0,3.0,7.5,121.0
2025-05-31--02h-41m-30s,18.0,93.0,2.0,6.5,119.5
2025-05-31--02h-41m-30s,22.5,90.0,3.0,4.0,119.5
2025-05-31--02h-41m-30s,19.0,93.0,3.0,4.0,119.0
2025-05-31--02h-41m-30s,25.5,84.0,5.0,5.0,119.5
2025-05-31--02h-41m-30s,34.0,76.0,4.0,4.5,118.5
2025-05-31--02h-41m-30s,30.0,84.0,2.0,5.5,121.5
2025-05-31--02h-41m-30s,29.0,80.0,7.0,4.0,120.0
2025-05-31--02h-41m-30s,29.0,87.0,1.0,3.0,120.0
2025-05-31--02h-41m-30s,25.5,87.0,3.0,2.5,118.0
2025-05-31--02h-41m-30s,20.5,89.0,4.0,7.5,121.0
2025-05-31--02h-41m-30s,28.0,85.0,3.0,4.5,120.5
2025-05-31--02h-41m-30s,20.5,90.0,2.0,7.5,120.0
2025-05-31--02h-41m-30s,22.0,86.0,8.0,4.0,120.0
2025-05-31--02h-41m-30s,28.0,86.0,3.0,1.0,118.0
2025-05-31--02h-41m-30s,23.0,88.0,5.0,5.5,121.5
2025-05-31--02h-41m-30s,20.0,89.0,4.0,6.0,119.0
2025-05-31--02h-41m-30s,25.5,89.0,2.0,2.5,119.0
2025-05-31--02h-41m-30s,24.5,84.0,2.0,6.5,117.0
2025-05-31--02h-41m-30s,26.0,88.0,2.0,4.0,120.0
2025-05-31--02h-41m-30s,22.0,88.0,4.0,5.0,119.0
