data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-36m-14s,3.0,150.0,0.0,7.0,160.0
2025-05-23--17h-36m-14s,1.0,154.0,0.0,5.0,160.0
2025-05-23--17h-36m-14s,3.0,151.0,0.0,6.0,160.0
2025-05-23--17h-36m-14s,1.5,153.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,3.5,151.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,3.5,148.0,0.0,8.5,160.0
2025-05-23--17h-36m-14s,2.5,152.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,2.5,154.0,0.0,3.5,160.0
2025-05-23--17h-36m-14s,1.5,153.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,2.0,152.0,0.0,6.0,160.0
2025-05-23--17h-36m-14s,4.0,152.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,0.5,153.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,2.0,157.0,0.0,1.0,160.0
2025-05-23--17h-36m-14s,3.5,150.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,1.5,152.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,1.0,153.0,0.0,6.0,160.0
2025-05-23--17h-36m-14s,2.5,151.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,1.5,153.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,2.5,150.0,0.0,7.5,160.0
2025-05-23--17h-36m-14s,4.5,152.0,0.0,3.5,160.0
2025-05-23--17h-36m-14s,2.0,154.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,0.5,155.0,0.0,4.5,160.0
2025-05-23--17h-36m-14s,2.5,150.0,0.0,7.5,160.0
2025-05-23--17h-36m-14s,3.0,153.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,1.0,154.0,0.0,5.0,160.0
2025-05-23--17h-36m-14s,2.5,153.0,0.0,4.5,160.0
2025-05-23--17h-36m-14s,2.5,153.0,0.0,4.5,160.0
2025-05-23--17h-36m-14s,1.0,148.0,0.0,11.0,160.0
2025-05-23--17h-36m-14s,1.5,152.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,2.0,154.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,2.5,153.0,0.0,4.5,160.0
2025-05-23--17h-36m-14s,2.5,155.0,0.0,2.5,160.0
2025-05-23--17h-36m-14s,4.5,150.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,5.5,149.0,0.0,5.5,160.0
2025-05-23--17h-36m-14s,2.0,152.0,0.0,6.0,160.0
2025-05-23--17h-36m-14s,2.5,151.0,0.0,6.5,160.0
2025-05-23--17h-36m-14s,2.0,154.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,2.0,154.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,2.0,152.0,0.0,6.0,160.0
2025-05-23--17h-36m-14s,3.0,150.0,0.0,7.0,160.0
2025-05-23--17h-36m-14s,1.0,150.0,0.0,9.0,160.0
2025-05-23--17h-36m-14s,0.5,156.0,0.0,3.5,160.0
2025-05-23--17h-36m-14s,5.5,151.0,0.0,3.5,160.0
2025-05-23--17h-36m-14s,2.5,155.0,0.0,2.5,160.0
2025-05-23--17h-36m-14s,2.0,154.0,0.0,4.0,160.0
2025-05-23--17h-36m-14s,1.5,151.0,0.0,7.5,160.0
2025-05-23--17h-36m-14s,2.5,152.0,0.0,5.5,160.0
