data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--12h-45m-38s,1.0,14.0,13.0,12.0,40.0,,1.5457937218955355,0.28103490150281357
2025-06-03--12h-45m-38s,0.0,9.0,11.0,20.0,40.0,,1.6208171836006666,0.0
2025-06-03--12h-45m-38s,1.0,13.0,7.0,19.0,40.0,,1.4202280540182106,0.2255134058981312
2025-06-03--12h-45m-38s,2.0,12.0,10.0,16.0,40.0,,1.5207754699891267,0.339836909454122
2025-06-03--12h-45m-38s,0.0,7.0,12.0,21.0,40.0,,1.696124157962962,0.0
2025-06-03--12h-45m-38s,1.0,9.0,8.0,22.0,40.0,,1.5457937218955355,0.21005573907123887
2025-06-03--12h-45m-38s,2.0,8.0,7.0,23.0,40.0,,1.5457937218955355,0.2867565522115484
2025-06-03--12h-45m-38s,2.0,9.0,9.0,20.0,40.0,,1.5707963267948966,0.30627736916966947
2025-06-03--12h-45m-38s,2.0,13.0,10.0,15.0,40.0,,1.4957258357181802,0.3501057777671455
2025-06-03--12h-45m-38s,2.0,11.0,9.0,18.0,40.0,,1.5207754699891267,0.3217505543966422
2025-06-03--12h-45m-38s,2.0,16.0,6.0,16.0,40.0,,1.318116071652818,0.339836909454122
2025-06-03--12h-45m-38s,2.0,6.0,11.0,21.0,40.0,,1.696124157962962,0.29933402641777124
2025-06-03--12h-45m-38s,1.0,11.0,10.0,18.0,40.0,,1.5457937218955355,0.23147736397017837
2025-06-03--12h-45m-38s,0.0,10.0,7.0,23.0,40.0,,1.4957258357181802,0.0
2025-06-03--12h-45m-38s,6.0,10.0,10.0,14.0,40.0,,1.5707963267948966,0.5796397403637042
2025-06-03--12h-45m-38s,2.0,8.0,9.0,21.0,40.0,,1.5957989316942578,0.29933402641777124
2025-06-03--12h-45m-38s,6.0,10.0,8.0,16.0,40.0,,1.5207754699891267,0.5494672447576273
2025-06-03--12h-45m-38s,2.0,7.0,8.0,23.0,40.0,,1.5957989316942578,0.2867565522115484
2025-06-03--12h-45m-38s,2.0,12.0,7.0,19.0,40.0,,1.445468495626831,0.3137278864615954
2025-06-03--12h-45m-38s,2.0,6.0,11.0,21.0,40.0,,1.696124157962962,0.29933402641777124
2025-06-03--12h-45m-38s,3.0,12.0,5.0,20.0,40.0,,1.3948905586311804,0.36950893950695884
2025-06-03--12h-45m-38s,1.0,13.0,6.0,20.0,40.0,,1.3948905586311804,0.21998797739545944
2025-06-03--12h-45m-38s,3.0,9.0,11.0,17.0,40.0,,1.6208171836006666,0.3976994150920718
2025-06-03--12h-45m-38s,1.0,7.0,7.0,25.0,40.0,,1.5707963267948966,0.19739555984988078
2025-06-03--12h-45m-38s,2.0,13.0,10.0,15.0,40.0,,1.4957258357181802,0.3501057777671455
2025-06-03--12h-45m-38s,0.0,10.0,12.0,18.0,40.0,,1.6208171836006666,0.0
2025-06-03--12h-45m-38s,2.0,9.0,5.0,24.0,40.0,,1.4706289056333368,0.28103490150281357
2025-06-03--12h-45m-38s,1.0,8.0,8.0,23.0,40.0,,1.5707963267948966,0.20556893116117386
2025-06-03--12h-45m-38s,3.0,11.0,7.0,19.0,40.0,,1.4706289056333368,0.37822819233418564
2025-06-03--12h-45m-38s,1.0,11.0,13.0,15.0,40.0,,1.6208171836006666,0.25268025514207865
2025-06-03--12h-45m-38s,2.0,8.0,8.0,22.0,40.0,,1.5707963267948966,0.2928427717285755
2025-06-03--12h-45m-38s,1.0,9.0,4.0,26.0,40.0,,1.445468495626831,0.19365830044432666
2025-06-03--12h-45m-38s,4.0,13.0,9.0,14.0,40.0,,1.4706289056333368,0.49088267828931137
2025-06-03--12h-45m-38s,3.0,10.0,9.0,18.0,40.0,,1.5457937218955355,0.38759668665518066
2025-06-03--12h-45m-38s,1.0,10.0,5.0,24.0,40.0,,1.445468495626831,0.2013579207903308
2025-06-03--12h-45m-38s,1.0,8.0,8.0,23.0,40.0,,1.5707963267948966,0.20556893116117386
2025-06-03--12h-45m-38s,2.0,10.0,6.0,22.0,40.0,,1.4706289056333368,0.2928427717285755
2025-06-03--12h-45m-38s,3.0,8.0,12.0,17.0,40.0,,1.6709637479564565,0.3976994150920718
