data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-52m-02s,39.0,15.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,42.0,14.0,1.0,23.0,80.0
2025-06-18--17h-52m-02s,33.0,24.0,4.0,19.0,80.0
2025-06-18--17h-52m-02s,42.0,9.0,2.0,27.0,80.0
2025-06-18--17h-52m-02s,35.0,10.0,2.0,33.0,80.0
2025-06-18--17h-52m-02s,43.0,14.0,0.0,23.0,80.0
2025-06-18--17h-52m-02s,44.0,14.0,1.0,21.0,80.0
2025-06-18--17h-52m-02s,44.0,10.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,32.0,18.0,2.0,28.0,80.0
2025-06-18--17h-52m-02s,41.0,13.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,45.0,9.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,40.0,12.0,2.0,26.0,80.0
2025-06-18--17h-52m-02s,47.0,11.0,2.0,20.0,80.0
2025-06-18--17h-52m-02s,36.0,18.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,41.0,12.0,5.0,22.0,80.0
2025-06-18--17h-52m-02s,34.0,20.0,3.0,23.0,80.0
2025-06-18--17h-52m-02s,35.0,14.0,2.0,29.0,80.0
2025-06-18--17h-52m-02s,33.0,14.0,4.0,29.0,80.0
2025-06-18--17h-52m-02s,36.0,16.0,4.0,24.0,80.0
2025-06-18--17h-52m-02s,33.0,19.0,2.0,26.0,80.0
2025-06-18--17h-52m-02s,37.0,21.0,2.0,20.0,80.0
2025-06-18--17h-52m-02s,38.0,12.0,3.0,27.0,80.0
2025-06-18--17h-52m-02s,47.0,15.0,4.0,14.0,80.0
2025-06-18--17h-52m-02s,35.0,16.0,1.0,28.0,80.0
2025-06-18--17h-52m-02s,37.0,18.0,3.0,22.0,80.0
2025-06-18--17h-52m-02s,38.0,16.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,37.0,17.0,1.0,25.0,80.0
2025-06-18--17h-52m-02s,46.0,12.0,1.0,21.0,80.0
2025-06-18--17h-52m-02s,41.0,18.0,2.0,19.0,80.0
2025-06-18--17h-52m-02s,50.0,12.0,3.0,15.0,80.0
2025-06-18--17h-52m-02s,36.0,13.0,2.0,29.0,80.0
2025-06-18--17h-52m-02s,34.0,21.0,6.0,19.0,80.0
2025-06-18--17h-52m-02s,36.0,13.0,2.0,29.0,80.0
2025-06-18--17h-52m-02s,42.0,11.0,3.0,24.0,80.0
2025-06-18--17h-52m-02s,42.0,13.0,2.0,23.0,80.0
2025-06-18--17h-52m-02s,41.0,16.0,3.0,20.0,80.0
2025-06-18--17h-52m-02s,42.0,10.0,2.0,26.0,80.0
2025-06-18--17h-52m-02s,45.0,12.0,2.0,21.0,80.0
2025-06-18--17h-52m-02s,39.0,12.0,2.0,27.0,80.0
2025-06-18--17h-52m-02s,37.0,17.0,4.0,22.0,80.0
2025-06-18--17h-52m-02s,43.0,16.0,5.0,16.0,80.0
2025-06-18--17h-52m-02s,44.0,15.0,2.0,19.0,80.0
2025-06-18--17h-52m-02s,51.0,12.0,4.0,13.0,80.0
2025-06-18--17h-52m-02s,39.0,22.0,3.0,16.0,80.0
2025-06-18--17h-52m-02s,47.0,10.0,1.0,22.0,80.0
2025-06-18--17h-52m-02s,40.0,13.0,4.0,23.0,80.0
2025-06-18--17h-52m-02s,29.0,12.0,5.0,34.0,80.0
2025-06-18--17h-52m-02s,39.0,12.0,3.0,26.0,80.0
2025-06-18--17h-52m-02s,38.0,15.0,3.0,24.0,80.0
2025-06-18--17h-52m-02s,37.0,19.0,2.0,22.0,80.0
2025-06-18--17h-52m-02s,41.0,10.0,4.0,25.0,80.0
2025-06-18--17h-52m-02s,38.0,14.0,3.0,25.0,80.0
2025-06-18--17h-52m-02s,45.0,14.0,1.0,20.0,80.0
2025-06-18--17h-52m-02s,43.0,12.0,3.0,22.0,80.0
2025-06-18--17h-52m-02s,37.0,19.0,2.0,22.0,80.0
2025-06-18--17h-52m-02s,37.0,19.0,3.0,21.0,80.0
2025-06-18--17h-52m-02s,35.0,20.0,2.0,23.0,80.0
2025-06-18--17h-52m-02s,37.0,12.0,3.0,28.0,80.0
