data_dir,C',SB,VV,HH,N
2025-06-18--17h-52m-02s,25.0,20.0,5.0,70.0,120.0
2025-06-18--17h-52m-02s,22.0,25.0,6.0,67.0,120.0
2025-06-18--17h-52m-02s,21.0,22.0,8.0,69.0,120.0
2025-06-18--17h-52m-02s,17.0,18.0,5.0,80.0,120.0
2025-06-18--17h-52m-02s,18.0,20.0,4.0,78.0,120.0
2025-06-18--17h-52m-02s,19.0,20.0,5.0,76.0,120.0
2025-06-18--17h-52m-02s,17.0,21.0,7.0,75.0,120.0
2025-06-18--17h-52m-02s,25.0,12.0,3.0,80.0,120.0
2025-06-18--17h-52m-02s,22.0,20.0,7.0,71.0,120.0
2025-06-18--17h-52m-02s,20.0,25.0,3.0,72.0,120.0
2025-06-18--17h-52m-02s,25.0,25.0,11.0,59.0,120.0
2025-06-18--17h-52m-02s,14.0,19.0,8.0,79.0,120.0
2025-06-18--17h-52m-02s,18.0,25.0,9.0,68.0,120.0
2025-06-18--17h-52m-02s,13.0,29.0,9.0,69.0,120.0
2025-06-18--17h-52m-02s,19.0,23.0,8.0,70.0,120.0
2025-06-18--17h-52m-02s,33.0,25.0,5.0,57.0,120.0
2025-06-18--17h-52m-02s,19.0,24.0,8.0,69.0,120.0
2025-06-18--17h-52m-02s,21.0,22.0,3.0,74.0,120.0
2025-06-18--17h-52m-02s,25.0,23.0,6.0,66.0,120.0
2025-06-18--17h-52m-02s,25.0,23.0,4.0,68.0,120.0
2025-06-18--17h-52m-02s,25.0,20.0,7.0,68.0,120.0
2025-06-18--17h-52m-02s,20.0,27.0,9.0,64.0,120.0
2025-06-18--17h-52m-02s,28.0,18.0,6.0,68.0,120.0
2025-06-18--17h-52m-02s,26.0,22.0,10.0,62.0,120.0
2025-06-18--17h-52m-02s,27.0,17.0,9.0,67.0,120.0
2025-06-18--17h-52m-02s,23.0,19.0,4.0,74.0,120.0
2025-06-18--17h-52m-02s,28.0,22.0,9.0,61.0,120.0
2025-06-18--17h-52m-02s,27.0,21.0,8.0,64.0,120.0
2025-06-18--17h-52m-02s,28.0,22.0,10.0,60.0,120.0
2025-06-18--17h-52m-02s,29.0,26.0,4.0,61.0,120.0
2025-06-18--17h-52m-02s,18.0,19.0,12.0,71.0,120.0
2025-06-18--17h-52m-02s,14.0,17.0,9.0,80.0,120.0
2025-06-18--17h-52m-02s,15.0,22.0,8.0,75.0,120.0
2025-06-18--17h-52m-02s,16.0,24.0,5.0,75.0,120.0
2025-06-18--17h-52m-02s,19.0,19.0,8.0,74.0,120.0
2025-06-18--17h-52m-02s,25.0,21.0,6.0,68.0,120.0
2025-06-18--17h-52m-02s,20.0,24.0,8.0,68.0,120.0
2025-06-18--17h-52m-02s,25.0,30.0,6.0,59.0,120.0
2025-06-18--17h-52m-02s,21.0,21.0,8.0,70.0,120.0
2025-06-18--17h-52m-02s,21.0,21.0,7.0,71.0,120.0
2025-06-18--17h-52m-02s,27.0,24.0,3.0,66.0,120.0
2025-06-18--17h-52m-02s,16.0,24.0,10.0,70.0,120.0
2025-06-18--17h-52m-02s,25.0,16.0,5.0,74.0,120.0
2025-06-18--17h-52m-02s,22.0,29.0,4.0,65.0,120.0
2025-06-18--17h-52m-02s,11.0,22.0,9.0,78.0,120.0
2025-06-18--17h-52m-02s,27.0,19.0,6.0,68.0,120.0
2025-06-18--17h-52m-02s,20.0,21.0,8.0,71.0,120.0
2025-06-18--17h-52m-02s,22.0,14.0,11.0,73.0,120.0
2025-06-18--17h-52m-02s,21.0,25.0,14.0,60.0,120.0
2025-06-18--17h-52m-02s,24.0,25.0,8.0,63.0,120.0
2025-06-18--17h-52m-02s,24.0,22.0,6.0,68.0,120.0
2025-06-18--17h-52m-02s,25.0,19.0,7.0,69.0,120.0
2025-06-18--17h-52m-02s,22.0,26.0,7.0,65.0,120.0
2025-06-18--17h-52m-02s,30.0,20.0,8.0,62.0,120.0
2025-06-18--17h-52m-02s,19.0,20.0,8.0,73.0,120.0
2025-06-18--17h-52m-02s,27.0,16.0,11.0,66.0,120.0
2025-06-18--17h-52m-02s,25.0,25.0,10.0,60.0,120.0
2025-06-18--17h-52m-02s,21.0,20.0,7.0,72.0,120.0
2025-06-18--17h-52m-02s,23.0,20.0,9.0,68.0,120.0
2025-06-18--17h-52m-02s,25.0,30.0,7.0,58.0,120.0
2025-06-18--17h-52m-02s,23.0,22.0,6.0,69.0,120.0
2025-06-18--17h-52m-02s,26.0,25.0,4.0,65.0,120.0
2025-06-18--17h-52m-02s,21.0,22.0,11.0,66.0,120.0
2025-06-18--17h-52m-02s,22.0,26.0,9.0,63.0,120.0
2025-06-18--17h-52m-02s,22.0,18.0,4.0,76.0,120.0
2025-06-18--17h-52m-02s,21.0,15.0,9.0,75.0,120.0
2025-06-18--17h-52m-02s,14.0,20.0,5.0,81.0,120.0
2025-06-18--17h-52m-02s,26.0,21.0,7.0,66.0,120.0
2025-06-18--17h-52m-02s,19.0,22.0,7.0,72.0,120.0
2025-06-18--17h-52m-02s,24.0,21.0,8.0,67.0,120.0
2025-06-18--17h-52m-02s,17.0,19.0,9.0,75.0,120.0
2025-06-18--17h-52m-02s,17.0,25.0,9.0,69.0,120.0
2025-06-18--17h-52m-02s,21.0,22.0,14.0,63.0,120.0
2025-06-18--17h-52m-02s,24.0,27.0,6.0,63.0,120.0
2025-06-18--17h-52m-02s,26.0,19.0,10.0,65.0,120.0
2025-06-18--17h-52m-02s,21.0,23.0,15.0,61.0,120.0
2025-06-18--17h-52m-02s,22.0,29.0,7.0,62.0,120.0
2025-06-18--17h-52m-02s,26.0,19.0,3.0,72.0,120.0
2025-06-18--17h-52m-02s,21.0,23.0,10.0,66.0,120.0
2025-06-18--17h-52m-02s,18.0,23.0,3.0,76.0,120.0
2025-06-18--17h-52m-02s,23.0,19.0,1.0,77.0,120.0
2025-06-18--17h-52m-02s,23.0,17.0,8.0,72.0,120.0
2025-06-18--17h-52m-02s,19.0,24.0,3.0,74.0,120.0
2025-06-18--17h-52m-02s,23.0,33.0,3.0,61.0,120.0
2025-06-18--17h-52m-02s,22.0,24.0,8.0,66.0,120.0
2025-06-18--17h-52m-02s,27.0,14.0,5.0,74.0,120.0
2025-06-18--17h-52m-02s,17.0,20.0,3.0,80.0,120.0
2025-06-18--17h-52m-02s,18.0,25.0,8.0,69.0,120.0
2025-06-18--17h-52m-02s,23.0,14.0,5.0,78.0,120.0
2025-06-18--17h-52m-02s,21.0,20.0,4.0,75.0,120.0
2025-06-18--17h-52m-02s,22.0,21.0,11.0,66.0,120.0
