data_dir,C,DB_H,DB_V,SB,N
2025-06-02--21h-16m-30s,6.5,30.0,1.0,3.0,40.5
2025-06-02--21h-16m-30s,7.0,31.0,0.0,2.5,40.5
2025-06-02--21h-16m-30s,5.5,31.0,0.0,3.5,40.0
2025-06-02--21h-16m-30s,3.5,31.0,1.0,4.5,40.0
2025-06-02--21h-16m-30s,3.0,31.0,1.0,4.5,39.5
2025-06-02--21h-16m-30s,2.5,32.0,1.0,4.0,39.5
2025-06-02--21h-16m-30s,7.0,30.0,0.0,3.5,40.5
2025-06-02--21h-16m-30s,5.0,30.0,0.0,5.0,40.0
2025-06-02--21h-16m-30s,3.5,32.0,1.0,3.0,39.5
2025-06-02--21h-16m-30s,5.0,34.0,0.0,1.5,40.5
2025-06-02--21h-16m-30s,4.0,31.0,0.0,5.0,40.0
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0
2025-06-02--21h-16m-30s,3.5,32.0,1.0,4.0,40.5
2025-06-02--21h-16m-30s,5.5,29.0,1.0,4.5,40.0
2025-06-02--21h-16m-30s,6.0,27.0,2.0,5.0,40.0
2025-06-02--21h-16m-30s,9.5,27.0,0.0,3.5,40.0
2025-06-02--21h-16m-30s,3.5,35.0,0.0,2.0,40.5
2025-06-02--21h-16m-30s,4.0,30.0,0.0,6.0,40.0
2025-06-02--21h-16m-30s,5.5,31.0,0.0,4.0,40.5
2025-06-02--21h-16m-30s,6.0,27.0,1.0,6.5,40.5
2025-06-02--21h-16m-30s,3.5,30.0,2.0,4.0,39.5
2025-06-02--21h-16m-30s,5.0,30.0,0.0,4.5,39.5
2025-06-02--21h-16m-30s,4.5,26.0,3.0,6.5,40.0
2025-06-02--21h-16m-30s,5.5,31.0,0.0,4.0,40.5
2025-06-02--21h-16m-30s,4.5,32.0,0.0,3.0,39.5
2025-06-02--21h-16m-30s,3.5,32.0,0.0,5.0,40.5
2025-06-02--21h-16m-30s,8.0,26.0,0.0,5.5,39.5
2025-06-02--21h-16m-30s,8.5,26.0,0.0,6.0,40.5
2025-06-02--21h-16m-30s,1.5,32.0,3.0,4.0,40.5
2025-06-02--21h-16m-30s,3.0,32.0,0.0,5.5,40.5
2025-06-02--21h-16m-30s,4.5,30.0,0.0,6.0,40.5
2025-06-02--21h-16m-30s,5.0,33.0,0.0,2.5,40.5
2025-06-02--21h-16m-30s,5.5,29.0,1.0,4.0,39.5
2025-06-02--21h-16m-30s,8.0,27.0,0.0,5.5,40.5
2025-06-02--21h-16m-30s,7.0,32.0,0.0,1.5,40.5
2025-06-02--21h-16m-30s,3.5,28.0,1.0,7.0,39.5
2025-06-02--21h-16m-30s,6.5,27.0,0.0,6.0,39.5
2025-06-02--21h-16m-30s,7.5,29.0,1.0,3.0,40.5
2025-06-02--21h-16m-30s,4.0,28.0,1.0,6.5,39.5
2025-06-02--21h-16m-30s,8.5,26.0,1.0,5.0,40.5
2025-06-02--21h-16m-30s,6.0,27.0,3.0,3.5,39.5
2025-06-02--21h-16m-30s,7.5,29.0,1.0,2.0,39.5
2025-06-02--21h-16m-30s,5.0,31.0,1.0,3.0,40.0
2025-06-02--21h-16m-30s,5.5,30.0,0.0,4.5,40.0
2025-06-02--21h-16m-30s,6.0,30.0,1.0,3.5,40.5
2025-06-02--21h-16m-30s,6.0,30.0,0.0,4.0,40.0
2025-06-02--21h-16m-30s,5.0,29.0,1.0,5.0,40.0
2025-06-02--21h-16m-30s,7.5,27.0,0.0,5.0,39.5
2025-06-02--21h-16m-30s,5.0,32.0,0.0,2.5,39.5
2025-06-02--21h-16m-30s,6.0,29.0,1.0,4.5,40.5
2025-06-02--21h-16m-30s,5.5,31.0,2.0,1.5,40.0
2025-06-02--21h-16m-30s,4.0,33.0,0.0,2.5,39.5
2025-06-02--21h-16m-30s,6.0,33.0,0.0,1.5,40.5
2025-06-02--21h-16m-30s,6.0,27.0,0.0,7.5,40.5
2025-06-02--21h-16m-30s,5.0,32.0,0.0,3.5,40.5
2025-06-02--21h-16m-30s,8.5,29.0,0.0,2.0,39.5
2025-06-02--21h-16m-30s,2.5,35.0,0.0,2.0,39.5
2025-06-02--21h-16m-30s,7.5,26.0,2.0,4.0,39.5
2025-06-02--21h-16m-30s,5.0,29.0,1.0,4.5,39.5
2025-06-02--21h-16m-30s,8.0,30.0,1.0,1.5,40.5
2025-06-02--21h-16m-30s,6.5,25.0,2.0,6.0,39.5
2025-06-02--21h-16m-30s,5.5,28.0,0.0,6.0,39.5
2025-06-02--21h-16m-30s,6.5,29.0,1.0,3.5,40.0
2025-06-02--21h-16m-30s,1.5,30.0,3.0,5.5,40.0
2025-06-02--21h-16m-30s,4.5,34.0,0.0,1.5,40.0
2025-06-02--21h-16m-30s,4.5,28.0,2.0,5.0,39.5
2025-06-02--21h-16m-30s,3.5,31.0,0.0,5.0,39.5
2025-06-02--21h-16m-30s,3.0,32.0,1.0,3.5,39.5
2025-06-02--21h-16m-30s,6.5,30.0,1.0,2.5,40.0
2025-06-02--21h-16m-30s,2.5,33.0,1.0,4.0,40.5
2025-06-02--21h-16m-30s,6.5,29.0,0.0,4.0,39.5
2025-06-02--21h-16m-30s,4.5,29.0,2.0,4.0,39.5
2025-06-02--21h-16m-30s,3.0,33.0,1.0,2.5,39.5
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0
2025-06-02--21h-16m-30s,3.0,30.0,3.0,4.5,40.5
2025-06-02--21h-16m-30s,4.5,32.0,1.0,2.5,40.0
2025-06-02--21h-16m-30s,3.0,33.0,0.0,4.5,40.5
2025-06-02--21h-16m-30s,4.5,31.0,1.0,3.5,40.0
2025-06-02--21h-16m-30s,3.5,30.0,2.0,4.0,39.5
2025-06-02--21h-16m-30s,5.5,32.0,1.0,1.5,40.0
2025-06-02--21h-16m-30s,5.5,30.0,1.0,4.0,40.5
2025-06-02--21h-16m-30s,3.5,33.0,0.0,3.0,39.5
2025-06-02--21h-16m-30s,5.0,33.0,0.0,2.5,40.5
2025-06-02--21h-16m-30s,3.0,33.0,0.0,4.5,40.5
2025-06-02--21h-16m-30s,5.0,33.0,0.0,2.0,40.0
2025-06-02--21h-16m-30s,5.5,32.0,0.0,3.0,40.5
2025-06-02--21h-16m-30s,4.5,34.0,0.0,1.5,40.0
2025-06-02--21h-16m-30s,4.5,29.0,1.0,5.5,40.0
2025-06-02--21h-16m-30s,6.5,30.0,0.0,3.5,40.0
2025-06-02--21h-16m-30s,4.0,32.0,0.0,3.5,39.5
2025-06-02--21h-16m-30s,5.5,32.0,2.0,1.0,40.5
2025-06-02--21h-16m-30s,7.0,30.0,1.0,2.5,40.5
2025-06-02--21h-16m-30s,9.5,26.0,1.0,3.0,39.5
2025-06-02--21h-16m-30s,4.0,30.0,2.0,3.5,39.5
2025-06-02--21h-16m-30s,7.0,29.0,0.0,4.5,40.5
2025-06-02--21h-16m-30s,6.0,31.0,1.0,2.0,40.0
2025-06-02--21h-16m-30s,3.0,32.0,0.0,5.5,40.5
2025-06-02--21h-16m-30s,4.5,32.0,0.0,4.0,40.5
2025-06-02--21h-16m-30s,4.5,30.0,1.0,4.5,40.0
2025-06-02--21h-16m-30s,5.0,30.0,2.0,3.5,40.5
2025-06-02--21h-16m-30s,2.0,33.0,1.0,3.5,39.5
2025-06-02--21h-16m-30s,5.5,27.0,1.0,6.0,39.5
2025-06-02--21h-16m-30s,7.5,27.0,0.0,5.0,39.5
2025-06-02--21h-16m-30s,5.5,30.0,2.0,2.5,40.0
2025-06-02--21h-16m-30s,6.5,30.0,0.0,3.0,39.5
2025-06-02--21h-16m-30s,5.0,29.0,1.0,5.0,40.0
2025-06-02--21h-16m-30s,2.5,34.0,1.0,3.0,40.5
2025-06-02--21h-16m-30s,5.5,29.0,0.0,5.5,40.0
2025-06-02--21h-16m-30s,3.0,34.0,1.0,2.5,40.5
2025-06-02--21h-16m-30s,3.0,33.0,1.0,3.0,40.0
2025-06-02--21h-16m-30s,6.0,26.0,3.0,4.5,39.5
2025-06-02--21h-16m-30s,6.5,29.0,2.0,2.5,40.0
2025-06-02--21h-16m-30s,5.5,25.0,2.0,7.0,39.5
2025-06-02--21h-16m-30s,5.5,31.0,1.0,3.0,40.5
2025-06-02--21h-16m-30s,2.5,31.0,0.0,6.0,39.5
2025-06-02--21h-16m-30s,3.0,31.0,0.0,6.0,40.0
2025-06-02--21h-16m-30s,3.5,32.0,1.0,4.0,40.5
2025-06-02--21h-16m-30s,4.0,31.0,1.0,3.5,39.5
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0
2025-06-02--21h-16m-30s,3.0,31.0,0.0,5.5,39.5
2025-06-02--21h-16m-30s,2.0,30.0,2.0,6.5,40.5
2025-06-02--21h-16m-30s,4.0,31.0,0.0,5.5,40.5
2025-06-02--21h-16m-30s,4.0,28.0,1.0,6.5,39.5
2025-06-02--21h-16m-30s,8.5,28.0,0.0,3.0,39.5
2025-06-02--21h-16m-30s,4.5,27.0,1.0,7.0,39.5
2025-06-02--21h-16m-30s,5.5,29.0,0.0,5.0,39.5
2025-06-02--21h-16m-30s,6.0,30.0,1.0,3.5,40.5
2025-06-02--21h-16m-30s,6.0,30.0,2.0,2.5,40.5
2025-06-02--21h-16m-30s,5.0,27.0,2.0,6.0,40.0
2025-06-02--21h-16m-30s,2.5,33.0,1.0,3.5,40.0
2025-06-02--21h-16m-30s,2.5,33.0,1.0,3.0,39.5
