data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--20h-13m-17s,1.0,35.0,0.0,3.0,39.0,,0.45687400353266105,0.5235987755982988
2025-05-30--20h-13m-17s,2.0,34.0,0.0,4.0,40.0,,0.5548110329800715,0.6154797086703874
2025-05-30--20h-13m-17s,3.5,33.0,0.0,2.5,39.0,,0.5620698030056271,0.8691222030072929
2025-05-30--20h-13m-17s,2.5,34.0,3.0,0.5,40.0,,0.6840812317953292,1.1502619915109316
2025-05-30--20h-13m-17s,1.0,36.0,0.0,2.5,39.5,,0.42414142591336584,0.5639426413606289
2025-05-30--20h-13m-17s,3.0,32.0,1.0,3.5,39.5,,0.668406636983758,0.7468985930690365
2025-05-30--20h-13m-17s,4.0,32.0,1.0,3.0,40.0,,0.6840812317953292,0.857071947850131
2025-05-30--20h-13m-17s,4.0,31.0,2.0,2.5,39.5,,0.7463422759547231,0.9018322525264895
2025-05-30--20h-13m-17s,3.5,33.0,0.0,2.5,39.0,,0.5620698030056271,0.8691222030072929
2025-05-30--20h-13m-17s,6.0,30.0,1.0,3.0,40.0,,0.759761932507315,0.9553166181245093
2025-05-30--20h-13m-17s,4.0,32.0,0.0,5.0,41.0,,0.675350614839544,0.7297276562269663
2025-05-30--20h-13m-17s,2.5,34.0,0.0,2.5,39.0,,0.5119418989841353,0.7853981633974483
2025-05-30--20h-13m-17s,4.0,35.0,0.0,2.0,41.0,,0.5478265606068083,0.9553166181245093
2025-05-30--20h-13m-17s,4.5,34.0,0.0,2.0,40.5,,0.5744225997835003,0.982793723247329
2025-05-30--20h-13m-17s,2.5,35.0,0.0,2.5,40.0,,0.5053605102841573,0.7853981633974483
2025-05-30--20h-13m-17s,3.5,31.0,0.0,5.0,39.5,,0.668406636983758,0.6966983611772631
2025-05-30--20h-13m-17s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--20h-13m-17s,2.5,33.0,0.0,5.0,40.5,,0.6183866418860026,0.6154797086703874
2025-05-30--20h-13m-17s,7.0,28.0,1.0,3.5,39.5,,0.8181888480861389,0.9553166181245093
2025-05-30--20h-13m-17s,7.0,30.0,0.0,2.5,39.5,,0.708261917385097,1.0321328607141094
2025-05-30--20h-13m-17s,1.5,36.0,1.0,2.5,41.0,,0.5478265606068083,0.659058035826409
2025-05-30--20h-13m-17s,4.5,34.0,0.0,1.5,40.0,,0.5548110329800715,1.0471975511965976
2025-05-30--20h-13m-17s,3.5,34.0,1.0,2.5,41.0,,0.6353263859645211,0.8691222030072929
2025-05-30--20h-13m-17s,2.5,33.0,0.0,4.5,40.0,,0.6005941268660511,0.6405223126794246
2025-05-30--20h-13m-17s,2.5,33.0,0.0,5.5,41.0,,0.6353263859645211,0.5931997761496287
2025-05-30--20h-13m-17s,3.5,34.0,0.0,3.0,40.5,,0.5744225997835003,0.8238977337258602
2025-05-30--20h-13m-17s,2.0,35.0,2.0,1.0,40.0,,0.6005941268660511,0.9553166181245093
2025-05-30--20h-13m-17s,4.5,34.0,0.0,0.5,39.0,,0.5119418989841353,1.2490457723982544
2025-05-30--20h-13m-17s,4.0,35.0,1.0,1.0,41.0,,0.5929992245193848,1.1071487177940904
2025-05-30--20h-13m-17s,5.0,31.0,0.0,5.0,41.0,,0.7134667770281875,0.7853981633974483
2025-05-30--20h-13m-17s,5.0,31.0,0.0,4.0,40.0,,0.6840812317953292,0.8410686705679303
2025-05-30--20h-13m-17s,4.0,32.0,0.0,3.5,39.5,,0.626428327082271,0.818756237602561
2025-05-30--20h-13m-17s,1.5,37.0,0.0,0.5,39.0,,0.32164096134892944,1.0471975511965976
2025-05-30--20h-13m-17s,3.0,36.0,0.0,1.5,40.5,,0.47588224966041665,0.9553166181245093
2025-05-30--20h-13m-17s,3.0,33.0,1.0,4.0,41.0,,0.675350614839544,0.7137243789447656
2025-05-30--20h-13m-17s,2.0,34.0,1.0,2.5,39.5,,0.5818578912783727,0.7297276562269663
2025-05-30--20h-13m-17s,1.5,37.0,0.0,2.5,41.0,,0.44539857399147414,0.659058035826409
2025-05-30--20h-13m-17s,2.5,32.0,0.0,5.0,39.5,,0.626428327082271,0.6154797086703874
