data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--20h-13m-17s,0,0.5,4.0,0.0,0.0,4.5
2025-05-30--20h-13m-17s,1,0.5,3.0,0.0,1.0,4.5
2025-05-30--20h-13m-17s,2,0.0,1.0,0.0,0.5,1.5
2025-05-30--20h-13m-17s,3,0.0,4.0,0.0,0.5,4.5
2025-05-30--20h-13m-17s,4,0.0,3.0,0.0,0.5,3.5
2025-05-30--20h-13m-17s,5,0.0,4.0,0.0,0.0,4.0
2025-05-30--20h-13m-17s,6,0.0,5.0,0.0,0.0,5.0
2025-05-30--20h-13m-17s,7,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-13m-17s,8,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-13m-17s,9,0.0,4.0,0.0,0.5,4.5
2025-05-30--20h-13m-17s,10,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-13m-17s,11,0.0,5.0,0.0,1.0,6.0
2025-05-30--20h-13m-17s,12,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-13m-17s,13,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-13m-17s,14,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-13m-17s,16,0.5,1.0,0.0,0.0,1.5
2025-05-30--20h-13m-17s,17,0.0,4.0,0.0,0.5,4.5
2025-05-30--20h-13m-17s,18,0.0,3.0,0.0,0.5,3.5
2025-05-30--20h-13m-17s,19,0.0,0.0,0.0,0.5,0.5
2025-05-30--20h-13m-17s,20,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-13m-17s,21,0.0,0.0,0.0,0.5,0.5
2025-05-30--20h-13m-17s,22,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-13m-17s,23,0.5,2.0,0.0,0.0,2.5
2025-05-30--20h-13m-17s,24,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-13m-17s,25,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-13m-17s,26,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-13m-17s,27,0.0,3.0,0.0,0.5,3.5
2025-05-30--20h-13m-17s,28,0.5,0.0,0.0,0.5,1.0
