data_dir,C,DB_H,DB_V,SB,N
2025-05-30--20h-13m-17s,9.0,136.0,3.0,10.0,158.0
2025-05-30--20h-13m-17s,12.0,131.0,4.0,11.5,158.5
2025-05-30--20h-13m-17s,16.0,129.0,1.0,13.0,159.0
2025-05-30--20h-13m-17s,14.5,135.0,0.0,11.5,161.0
2025-05-30--20h-13m-17s,20.0,128.0,1.0,11.0,160.0
2025-05-30--20h-13m-17s,12.0,137.0,2.0,11.0,162.0
2025-05-30--20h-13m-17s,12.5,136.0,2.0,10.0,160.5
2025-05-30--20h-13m-17s,18.0,129.0,1.0,13.5,161.5
2025-05-30--20h-13m-17s,9.5,140.0,2.0,8.5,160.0
2025-05-30--20h-13m-17s,12.0,136.0,0.0,11.5,159.5
2025-05-30--20h-13m-17s,12.5,131.0,4.0,12.5,160.0
2025-05-30--20h-13m-17s,12.5,134.0,2.0,10.5,159.0
2025-05-30--20h-13m-17s,15.5,125.0,1.0,16.0,157.5
2025-05-30--20h-13m-17s,17.5,133.0,2.0,9.5,162.0
2025-05-30--20h-13m-17s,17.5,124.0,1.0,16.5,159.0
2025-05-30--20h-13m-17s,10.0,140.0,2.0,9.5,161.5
2025-05-30--20h-13m-17s,10.5,138.0,3.0,9.5,161.0
2025-05-30--20h-13m-17s,14.5,129.0,0.0,15.5,159.0
2025-05-30--20h-13m-17s,10.5,134.0,1.0,12.0,157.5
2025-05-30--20h-13m-17s,13.0,134.0,2.0,10.0,159.0
2025-05-30--20h-13m-17s,14.5,133.0,1.0,11.0,159.5
2025-05-30--20h-13m-17s,16.0,135.0,0.0,9.5,160.5
2025-05-30--20h-13m-17s,17.0,132.0,1.0,9.5,159.5
2025-05-30--20h-13m-17s,16.5,137.0,2.0,6.0,161.5
2025-05-30--20h-13m-17s,13.5,134.0,0.0,10.5,158.0
2025-05-30--20h-13m-17s,15.5,129.0,4.0,11.0,159.5
2025-05-30--20h-13m-17s,20.0,126.0,1.0,11.5,158.5
2025-05-30--20h-13m-17s,13.5,133.0,1.0,13.0,160.5
2025-05-30--20h-13m-17s,12.5,138.0,0.0,10.5,161.0
2025-05-30--20h-13m-17s,14.0,135.0,1.0,11.5,161.5
2025-05-30--20h-13m-17s,18.5,132.0,2.0,10.5,163.0
2025-05-30--20h-13m-17s,20.0,129.0,1.0,10.5,160.5
2025-05-30--20h-13m-17s,10.0,139.0,1.0,10.5,160.5
2025-05-30--20h-13m-17s,13.5,130.0,2.0,11.0,156.5
2025-05-30--20h-13m-17s,12.5,134.0,0.0,11.0,157.5
2025-05-30--20h-13m-17s,16.0,127.0,0.0,14.0,157.0
2025-05-30--20h-13m-17s,12.0,133.0,2.0,10.5,157.5
2025-05-30--20h-13m-17s,17.0,133.0,2.0,10.5,162.5
2025-05-30--20h-13m-17s,13.5,130.0,1.0,13.0,157.5
2025-05-30--20h-13m-17s,10.5,134.0,1.0,14.0,159.5
2025-05-30--20h-13m-17s,10.5,133.0,1.0,15.0,159.5
2025-05-30--20h-13m-17s,14.5,130.0,3.0,11.5,159.0
2025-05-30--20h-13m-17s,17.5,128.0,1.0,12.0,158.5
2025-05-30--20h-13m-17s,17.5,134.0,0.0,9.5,161.0
2025-05-30--20h-13m-17s,16.5,130.0,1.0,10.5,158.0
2025-05-30--20h-13m-17s,20.5,127.0,3.0,10.0,160.5
2025-05-30--20h-13m-17s,14.0,130.0,1.0,14.5,159.5
2025-05-30--20h-13m-17s,11.0,133.0,0.0,15.0,159.0
2025-05-30--20h-13m-17s,11.0,138.0,2.0,10.0,161.0
2025-05-30--20h-13m-17s,15.5,134.0,0.0,12.0,161.5
2025-05-30--20h-13m-17s,10.5,135.0,0.0,12.5,158.0
2025-05-30--20h-13m-17s,14.0,130.0,3.0,10.5,157.5
2025-05-30--20h-13m-17s,16.0,129.0,1.0,13.0,159.0
2025-05-30--20h-13m-17s,17.0,129.0,2.0,9.0,157.0
2025-05-30--20h-13m-17s,15.0,134.0,1.0,10.5,160.5
2025-05-30--20h-13m-17s,19.5,129.0,1.0,12.0,161.5
2025-05-30--20h-13m-17s,16.0,130.0,2.0,11.0,159.0
2025-05-30--20h-13m-17s,14.5,133.0,1.0,9.0,157.5
2025-05-30--20h-13m-17s,13.5,139.0,0.0,8.5,161.0
2025-05-30--20h-13m-17s,11.5,134.0,1.0,13.5,160.0
2025-05-30--20h-13m-17s,15.5,125.0,4.0,13.5,158.0
2025-05-30--20h-13m-17s,15.0,131.0,0.0,14.5,160.5
2025-05-30--20h-13m-17s,11.0,136.0,2.0,10.0,159.0
2025-05-30--20h-13m-17s,14.5,134.0,0.0,11.5,160.0
2025-05-30--20h-13m-17s,10.5,137.0,3.0,9.0,159.5
2025-05-30--20h-13m-17s,13.0,132.0,3.0,11.0,159.0
2025-05-30--20h-13m-17s,10.0,134.0,4.0,9.5,157.5
2025-05-30--20h-13m-17s,20.5,127.0,0.0,10.0,157.5
2025-05-30--20h-13m-17s,11.0,138.0,1.0,9.0,159.0
2025-05-30--20h-13m-17s,12.5,134.0,0.0,13.0,159.5
2025-05-30--20h-13m-17s,10.5,132.0,2.0,13.0,157.5
2025-05-30--20h-13m-17s,12.5,134.0,0.0,11.5,158.0
2025-05-30--20h-13m-17s,11.0,137.0,4.0,9.0,161.0
2025-05-30--20h-13m-17s,12.0,138.0,0.0,9.5,159.5
2025-05-30--20h-13m-17s,14.5,132.0,1.0,11.0,158.5
2025-05-30--20h-13m-17s,16.5,126.0,1.0,15.5,159.0
2025-05-30--20h-13m-17s,12.0,137.0,0.0,9.5,158.5
2025-05-30--20h-13m-17s,12.0,137.0,0.0,11.5,160.5
2025-05-30--20h-13m-17s,8.5,137.0,0.0,13.5,159.0
2025-05-30--20h-13m-17s,14.0,133.0,1.0,11.0,159.0
2025-05-30--20h-13m-17s,13.5,137.0,1.0,8.0,159.5
2025-05-30--20h-13m-17s,14.0,133.0,0.0,13.0,160.0
2025-05-30--20h-13m-17s,15.5,134.0,0.0,9.5,159.0
2025-05-30--20h-13m-17s,11.0,140.0,0.0,8.5,159.5
2025-05-30--20h-13m-17s,12.0,131.0,1.0,16.0,160.0
2025-05-30--20h-13m-17s,13.5,136.0,2.0,8.5,160.0
2025-05-30--20h-13m-17s,19.0,132.0,1.0,8.0,160.0
2025-05-30--20h-13m-17s,14.5,138.0,0.0,8.0,160.5
2025-05-30--20h-13m-17s,13.0,134.0,1.0,12.0,160.0
2025-05-30--20h-13m-17s,17.5,129.0,1.0,11.0,158.5
2025-05-30--20h-13m-17s,17.5,125.0,1.0,14.0,157.5
2025-05-30--20h-13m-17s,17.0,132.0,2.0,10.5,161.5
2025-05-30--20h-13m-17s,15.5,134.0,1.0,9.5,160.0
2025-05-30--20h-13m-17s,11.0,134.0,1.0,12.5,158.5
2025-05-30--20h-13m-17s,15.0,132.0,2.0,10.0,159.0
2025-05-30--20h-13m-17s,13.0,134.0,1.0,15.5,163.5
2025-05-30--20h-13m-17s,16.5,134.0,1.0,7.0,158.5
2025-05-30--20h-13m-17s,18.0,132.0,4.0,4.0,158.0
2025-05-30--20h-13m-17s,13.0,132.0,2.0,11.0,158.0
2025-05-30--20h-13m-17s,14.0,134.0,1.0,8.5,157.5
2025-05-30--20h-13m-17s,18.5,131.0,0.0,11.0,160.5
2025-05-30--20h-13m-17s,14.0,135.0,1.0,11.0,161.0
2025-05-30--20h-13m-17s,17.5,131.0,1.0,7.0,156.5
2025-05-30--20h-13m-17s,18.0,126.0,1.0,14.0,159.0
2025-05-30--20h-13m-17s,12.0,134.0,1.0,10.5,157.5
2025-05-30--20h-13m-17s,13.0,127.0,2.0,18.0,160.0
2025-05-30--20h-13m-17s,14.5,134.0,0.0,9.0,157.5
2025-05-30--20h-13m-17s,13.0,131.0,1.0,13.5,158.5
2025-05-30--20h-13m-17s,16.0,129.0,4.0,11.0,160.0
2025-05-30--20h-13m-17s,14.0,130.0,3.0,12.5,159.5
2025-05-30--20h-13m-17s,14.0,136.0,3.0,7.5,160.5
2025-05-30--20h-13m-17s,13.0,134.0,1.0,11.5,159.5
2025-05-30--20h-13m-17s,13.0,139.0,1.0,8.0,161.0
2025-05-30--20h-13m-17s,11.0,137.0,1.0,12.0,161.0
2025-05-30--20h-13m-17s,13.5,137.0,1.0,9.5,161.0
2025-05-30--20h-13m-17s,10.0,136.0,1.0,11.0,158.0
2025-05-30--20h-13m-17s,15.0,135.0,2.0,10.5,162.5
