data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-29--00h-34m-48s,0.5,4.0,24.0,11.5,40.0,,2.0943951023931957,0.20556893116117386
2025-05-29--00h-34m-48s,0.0,1.0,20.0,19.0,40.0,,2.065760358511791,0.0
2025-05-29--00h-34m-48s,0.0,1.0,29.0,10.0,40.0,,2.34619382340565,0.0
2025-05-29--00h-34m-48s,1.0,3.0,23.0,13.0,40.0,,2.0943951023931957,0.2705497629785729
2025-05-29--00h-34m-48s,1.5,5.0,19.0,14.5,40.0,,1.9283674304404068,0.31118424427751035
2025-05-29--00h-34m-48s,0.0,1.0,26.0,13.0,40.0,,2.2459278597319283,0.0
2025-05-29--00h-34m-48s,2.0,2.0,23.0,13.0,40.0,,2.12351143989168,0.37379217483451044
2025-05-29--00h-34m-48s,0.5,2.0,27.0,10.5,40.0,,2.2459278597319283,0.21484983307571223
2025-05-29--00h-34m-48s,0.5,0.0,30.0,9.5,40.0,,2.4188584057763776,0.2255134058981312
2025-05-29--00h-34m-48s,3.0,1.0,23.0,13.0,40.0,,2.15316056466364,0.4478323969289325
2025-05-29--00h-34m-48s,0.5,3.0,25.0,11.5,40.0,,2.15316056466364,0.20556893116117386
2025-05-29--00h-34m-48s,0.0,3.0,24.0,13.0,40.0,,2.12351143989168,0.0
2025-05-29--00h-34m-48s,0.0,1.0,30.0,9.0,40.0,,2.381830721082478,0.0
2025-05-29--00h-34m-48s,1.5,2.0,25.0,11.5,40.0,,2.183400474843519,0.3465799537883769
2025-05-29--00h-34m-48s,0.0,3.0,26.0,11.0,40.0,,2.183400474843519,0.0
2025-05-29--00h-34m-48s,0.0,1.0,26.0,13.0,40.0,,2.2459278597319283,0.0
2025-05-29--00h-34m-48s,0.0,1.0,27.0,12.0,40.0,,2.278380763520252,0.0
2025-05-29--00h-34m-48s,0.0,1.0,24.0,15.0,40.0,,2.183400474843519,0.0
2025-05-29--00h-34m-48s,1.0,1.0,27.0,11.0,40.0,,2.278380763520252,0.2928427717285755
2025-05-29--00h-34m-48s,0.5,2.0,23.0,14.5,40.0,,2.12351143989168,0.18360401027891857
2025-05-29--00h-34m-48s,0.5,3.0,25.0,11.5,40.0,,2.15316056466364,0.20556893116117386
2025-05-29--00h-34m-48s,0.5,4.0,22.0,13.5,40.0,,2.037561665842193,0.19012560334646678
2025-05-29--00h-34m-48s,1.5,0.0,26.0,12.5,40.0,,2.278380763520252,0.3334731722518321
2025-05-29--00h-34m-48s,0.5,3.0,23.0,13.5,40.0,,2.0943951023931957,0.19012560334646678
2025-05-29--00h-34m-48s,1.0,2.0,24.0,13.0,40.0,,2.15316056466364,0.2705497629785729
2025-05-29--00h-34m-48s,1.5,1.0,25.0,12.5,40.0,,2.214297435588181,0.3334731722518321
2025-05-29--00h-34m-48s,0.0,2.0,29.0,9.0,40.0,,2.3117610289979167,0.0
2025-05-29--00h-34m-48s,0.0,4.0,23.0,13.0,40.0,,2.065760358511791,0.0
